*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb14.csv
*  version    : 1.0
*  date       : 27-May-2015 09:23:23
*  created by : J.G.Wesseling
*  module     : starb14
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-8.1283051616E+03, 1.4042676869E-01, 2.5582585386E-06
-7.9432823472E+03, 1.4138206649E-01, 2.7185398420E-06
-7.7624711663E+03, 1.4234332286E-01, 2.8892277183E-06
-7.5857757503E+03, 1.4331055704E-01, 3.0710212418E-06
-7.4131024130E+03, 1.4428378824E-01, 3.2646679989E-06
-7.2443596008E+03, 1.4526303569E-01, 3.4709675606E-06
-7.0794578438E+03, 1.4624831860E-01, 3.6907752110E-06
-6.9183097092E+03, 1.4723965619E-01, 3.9250059518E-06
-6.7608297539E+03, 1.4823706770E-01, 4.1746388018E-06
-6.6069344801E+03, 1.4924057234E-01, 4.4407214170E-06
-6.4565422903E+03, 1.5025018932E-01, 4.7243750528E-06
-6.3095734448E+03, 1.5126593788E-01, 5.0267998964E-06
-6.1659500186E+03, 1.5228783723E-01, 5.3492807964E-06
-6.0255958607E+03, 1.5331590660E-01, 5.6931934215E-06
-5.8884365536E+03, 1.5435016520E-01, 6.0600108801E-06
-5.7543993734E+03, 1.5539063226E-01, 6.4513108364E-06
-5.6234132519E+03, 1.5643732700E-01, 6.8687831622E-06
-5.4954087386E+03, 1.5749026864E-01, 7.3142381654E-06
-5.3703179637E+03, 1.5854947639E-01, 7.7896154385E-06
-5.2480746025E+03, 1.5961496949E-01, 8.2969933787E-06
-5.1286138399E+03, 1.6068676716E-01, 8.8385994270E-06
-5.0118723363E+03, 1.6176488860E-01, 9.4168210874E-06
-4.8977881937E+03, 1.6284935306E-01, 1.0034217783E-05
-4.7863009232E+03, 1.6394017973E-01, 1.0693533617E-05
-4.6773514129E+03, 1.6503738786E-01, 1.1397711108E-05
-4.5708818961E+03, 1.6614099666E-01, 1.2149872656E-05
-4.4668359215E+03, 1.6725102535E-01, 1.2952991913E-05
-4.3651583224E+03, 1.6836749314E-01, 1.3809947458E-05
-4.2657951880E+03, 1.6949041928E-01, 1.4723691252E-05
-4.1686938347E+03, 1.7061982296E-01, 1.5697240122E-05
-4.0738027780E+03, 1.7175572342E-01, 1.6733662517E-05
-3.9810717055E+03, 1.7289813988E-01, 1.7836062878E-05
-3.8904514499E+03, 1.7404709156E-01, 1.9007563427E-05
-3.8018939632E+03, 1.7520259767E-01, 2.0251283209E-05
-3.7153522910E+03, 1.7636467745E-01, 2.1570320403E-05
-3.6307805477E+03, 1.7753335010E-01, 2.2968168643E-05
-3.5481338923E+03, 1.7870863486E-01, 2.4449127375E-05
-3.4673685045E+03, 1.7989055094E-01, 2.6017785803E-05
-3.3884415614E+03, 1.8107911757E-01, 2.7678976949E-05
-3.3113112148E+03, 1.8227435397E-01, 2.9437790929E-05
-3.2359365693E+03, 1.8347627935E-01, 3.1299589010E-05
-3.1622776602E+03, 1.8468491294E-01, 3.3270018502E-05
-3.0902954325E+03, 1.8590027396E-01, 3.5355028543E-05
-3.0199517204E+03, 1.8712238164E-01, 3.7560886835E-05
-2.9512092267E+03, 1.8835125518E-01, 3.9894197382E-05
-2.8840315031E+03, 1.8958691382E-01, 4.2361919313E-05
-2.8183829313E+03, 1.9082937678E-01, 4.4971386853E-05
-2.7542287033E+03, 1.9207866327E-01, 4.7730330511E-05
-2.6915348039E+03, 1.9333479252E-01, 5.0646899585E-05
-2.6302679919E+03, 1.9459778374E-01, 5.3729686045E-05
-2.5703957828E+03, 1.9586765617E-01, 5.6987749917E-05
-2.5118864315E+03, 1.9714442902E-01, 6.0430646242E-05
-2.4547089157E+03, 1.9842812151E-01, 6.4068453731E-05
-2.3988329190E+03, 1.9971875286E-01, 6.7911805230E-05
-2.3442288153E+03, 2.0101634230E-01, 7.1971920113E-05
-2.2908676528E+03, 2.0232090905E-01, 7.6260638733E-05
-2.2387211386E+03, 2.0363247232E-01, 8.0790459088E-05
-2.1877616239E+03, 2.0495105134E-01, 8.5574575829E-05
-2.1379620895E+03, 2.0627666476E-01, 9.0626921796E-05
-2.0892961309E+03, 2.0760927320E-01, 9.5962212240E-05
-2.0417379447E+03, 2.0894872983E-01, 1.0159599193E-04
-1.9952623150E+03, 2.1029487626E-01, 1.0754468534E-04
-1.9498445998E+03, 2.1164755403E-01, 1.1382565014E-04
-1.9054607180E+03, 2.1300660473E-01, 1.2045723420E-04
-1.8620871367E+03, 2.1437186994E-01, 1.2745883639E-04
-1.8197008586E+03, 2.1574319121E-01, 1.3485097144E-04
-1.7782794100E+03, 2.1712041013E-01, 1.4265533912E-04
-1.7378008287E+03, 2.1850336828E-01, 1.5089489809E-04
-1.6982436525E+03, 2.1989190721E-01, 1.5959394469E-04
-1.6595869074E+03, 2.2128586851E-01, 1.6877819716E-04
-1.6218100974E+03, 2.2268509375E-01, 1.7847488551E-04
-1.5848931925E+03, 2.2408942450E-01, 1.8871284763E-04
-1.5488166189E+03, 2.2549870233E-01, 1.9952263188E-04
-1.5135612484E+03, 2.2691276882E-01, 2.1093660696E-04
-1.4791083882E+03, 2.2833146555E-01, 2.2298907920E-04
-1.4454397707E+03, 2.2975463407E-01, 2.3571641818E-04
-1.4125375446E+03, 2.3118211597E-01, 2.4915719107E-04
-1.3803842646E+03, 2.3261375283E-01, 2.6335230644E-04
-1.3489628826E+03, 2.3404938620E-01, 2.7834516831E-04
-1.3182567386E+03, 2.3548885767E-01, 2.9418184096E-04
-1.2882495517E+03, 2.3693200881E-01, 3.1091122576E-04
-1.2589254118E+03, 2.3837868119E-01, 3.2858525041E-04
-1.2302687708E+03, 2.3982871638E-01, 3.4725907205E-04
-1.2022644346E+03, 2.4128195597E-01, 3.6699129491E-04
-1.1748975549E+03, 2.4273824151E-01, 3.8784420384E-04
-1.1481536215E+03, 2.4419741459E-01, 4.0988401496E-04
-1.1220184543E+03, 2.4565931677E-01, 4.3318114463E-04
-1.0964781961E+03, 2.4712378963E-01, 4.5781049828E-04
-1.0715193052E+03, 2.4859067475E-01, 4.8385178075E-04
-1.0471285481E+03, 2.5005981369E-01, 5.1138982960E-04
-1.0232929923E+03, 2.5153104803E-01, 5.4051497350E-04
-1.0000000000E+03, 2.5300421935E-01, 5.7132341749E-04
-9.7723722096E+02, 2.5447916920E-01, 6.0391765743E-04
-9.5499258602E+02, 2.5595573918E-01, 6.3840692588E-04
-9.3325430080E+02, 2.5743377085E-01, 6.7490767208E-04
-9.1201083936E+02, 2.5891310578E-01, 7.1354407868E-04
-8.9125093813E+02, 2.6039358554E-01, 7.5444861838E-04
-8.7096358996E+02, 2.6187505172E-01, 7.9776265366E-04
-8.5113803820E+02, 2.6335734588E-01, 8.4363546711E-04
-8.3176377110E+02, 2.6484030959E-01, 8.9221642771E-04
-8.1283051616E+02, 2.6632378444E-01, 9.4365953784E-04
-7.9432823472E+02, 2.6780761198E-01, 9.9812666513E-04
-7.7624711663E+02, 2.6929163381E-01, 1.0557878526E-03
-7.5857757503E+02, 2.7077569148E-01, 1.1168216275E-03
-7.4131024130E+02, 2.7225962657E-01, 1.1814153109E-03
-7.2443596008E+02, 2.7374328065E-01, 1.2497653283E-03
-7.0794578438E+02, 2.7522649530E-01, 1.3220775175E-03
-6.9183097092E+02, 2.7670911209E-01, 1.3985674347E-03
-6.7608297539E+02, 2.7819097260E-01, 1.4794606551E-03
-6.6069344801E+02, 2.7967191839E-01, 1.5649930678E-03
-6.4565422903E+02, 2.8115179104E-01, 1.6554111617E-03
-6.3095734448E+02, 2.8263043212E-01, 1.7509723007E-03
-6.1659500186E+02, 2.8410768321E-01, 1.8519449862E-03
-6.0255958607E+02, 2.8558338587E-01, 1.9586091036E-03
-5.8884365536E+02, 2.8705738169E-01, 2.0712561500E-03
-5.7543993734E+02, 2.8852951223E-01, 2.1901894413E-03
-5.6234132519E+02, 2.8999961907E-01, 2.3157242937E-03
-5.4954087386E+02, 2.9146754377E-01, 2.4481881778E-03
-5.3703179637E+02, 2.9293312792E-01, 2.5879208401E-03
-5.2480746025E+02, 2.9439621309E-01, 2.7352743901E-03
-5.1286138399E+02, 2.9585664085E-01, 2.8906133459E-03
-5.0118723363E+02, 2.9731425277E-01, 3.0543146381E-03
-4.8977881937E+02, 2.9876889042E-01, 3.2267675628E-03
-4.7863009232E+02, 3.0022039538E-01, 3.4083736833E-03
-4.6773514129E+02, 3.0166860923E-01, 3.5995466727E-03
-4.5708818961E+02, 3.0311337352E-01, 3.8007120935E-03
-4.4668359215E+02, 3.0455452985E-01, 4.0123071092E-03
-4.3651583224E+02, 3.0599191978E-01, 4.2347801212E-03
-4.2657951880E+02, 3.0742538487E-01, 4.4685903276E-03
-4.1686938347E+02, 3.0885476672E-01, 4.7142071960E-03
-4.0738027780E+02, 3.1027990689E-01, 4.9721098462E-03
-3.9810717055E+02, 3.1170064694E-01, 5.2427863364E-03
-3.8904514499E+02, 3.1311682847E-01, 5.5267328476E-03
-3.8018939632E+02, 3.1452829303E-01, 5.8244527597E-03
-3.7153522910E+02, 3.1593488220E-01, 6.1364556145E-03
-3.6307805477E+02, 3.1733643756E-01, 6.4632559601E-03
-3.5481338923E+02, 3.1873280067E-01, 6.8053720705E-03
-3.4673685045E+02, 3.2012381312E-01, 7.1633245365E-03
-3.3884415614E+02, 3.2150931646E-01, 7.5376347223E-03
-3.3113112148E+02, 3.2288915229E-01, 7.9288230841E-03
-3.2359365693E+02, 3.2426316216E-01, 8.3374073460E-03
-3.1622776602E+02, 3.2563118766E-01, 8.7639005305E-03
-3.0902954325E+02, 3.2699307036E-01, 9.2088088407E-03
-3.0199517204E+02, 3.2834865182E-01, 9.6726293913E-03
-2.9512092267E+02, 3.2969777362E-01, 1.0155847789E-02
-2.8840315031E+02, 3.3104027734E-01, 1.0658935557E-02
-2.8183829313E+02, 3.3237600454E-01, 1.1182347415E-02
-2.7542287033E+02, 3.3370479681E-01, 1.1726518398E-02
-2.6915348039E+02, 3.3502649571E-01, 1.2291860838E-02
-2.6302679919E+02, 3.3634094282E-01, 1.2878761194E-02
-2.5703957828E+02, 3.3764797970E-01, 1.3487576749E-02
-2.5118864315E+02, 3.3894744794E-01, 1.4118632170E-02
-2.4547089157E+02, 3.4023918911E-01, 1.4772215944E-02
-2.3988329190E+02, 3.4152304477E-01, 1.5448576709E-02
-2.3442288153E+02, 3.4279885651E-01, 1.6147919466E-02
-2.2908676528E+02, 3.4406646589E-01, 1.6870401715E-02
-2.2387211386E+02, 3.4532571448E-01, 1.7616129509E-02
-2.1877616239E+02, 3.4657644387E-01, 1.8385153450E-02
-2.1379620895E+02, 3.4781849562E-01, 1.9177464643E-02
-2.0892961309E+02, 3.4905171131E-01, 1.9992990637E-02
-2.0417379447E+02, 3.5027593251E-01, 2.0831591358E-02
-1.9952623150E+02, 3.5149100080E-01, 2.1693055077E-02
-1.9498445998E+02, 3.5269675773E-01, 2.2577094423E-02
-1.9054607180E+02, 3.5389304490E-01, 2.3483342483E-02
-1.8620871367E+02, 3.5507970387E-01, 2.4411349003E-02
-1.8197008586E+02, 3.5625657621E-01, 2.5360576735E-02
-1.7782794100E+02, 3.5742350351E-01, 2.6330397955E-02
-1.7378008287E+02, 3.5858032732E-01, 2.7320091184E-02
-1.6982436525E+02, 3.5972688923E-01, 2.8328838154E-02
-1.6595869074E+02, 3.6086303080E-01, 2.9355721050E-02
-1.6218100974E+02, 3.6198859361E-01, 3.0399720063E-02
-1.5848931925E+02, 3.6310341924E-01, 3.1459711302E-02
-1.5488166189E+02, 3.6420734926E-01, 3.2534465081E-02
-1.5135612484E+02, 3.6530022523E-01, 3.3622644648E-02
-1.4791083882E+02, 3.6638188873E-01, 3.4722856639E-02
-1.4454397707E+02, 3.6745218134E-01, 3.5834271661E-02
-1.4125375446E+02, 3.6851094463E-01, 3.6956511207E-02
-1.3803842646E+02, 3.6955802017E-01, 3.8089247974E-02
-1.3489628826E+02, 3.7059324953E-01, 3.9232201287E-02
-1.3182567386E+02, 3.7161647429E-01, 4.0385140684E-02
-1.2882495517E+02, 3.7262753602E-01, 4.1547889379E-02
-1.2589254118E+02, 3.7362627629E-01, 4.2720327630E-02
-1.2302687708E+02, 3.7461253668E-01, 4.3902395993E-02
-1.2022644346E+02, 3.7558615876E-01, 4.5094098482E-02
-1.1748975549E+02, 3.7654698410E-01, 4.6295505647E-02
-1.1481536215E+02, 3.7749485428E-01, 4.7506757558E-02
-1.1220184543E+02, 3.7842961087E-01, 4.8728066731E-02
-1.0964781961E+02, 3.7935109543E-01, 4.9959721002E-02
-1.0715193052E+02, 3.8025914955E-01, 5.1202086355E-02
-1.0471285481E+02, 3.8115361480E-01, 5.2455609741E-02
-1.0232929923E+02, 3.8203433275E-01, 5.3720821884E-02
-1.0000000000E+02, 3.8290114497E-01, 5.4998340124E-02
-9.7723722096E+01, 3.8375389304E-01, 5.6288871289E-02
-9.5499258602E+01, 3.8459241853E-01, 5.7593214654E-02
-9.3325430080E+01, 3.8541656301E-01, 5.8912264980E-02
-9.1201083936E+01, 3.8622616805E-01, 6.0247015698E-02
-8.9125093813E+01, 3.8702107523E-01, 6.1598562229E-02
-8.7096358996E+01, 3.8780112613E-01, 6.2968105519E-02
-8.5113803820E+01, 3.8856616231E-01, 6.4356955772E-02
-8.3176377110E+01, 3.8931602535E-01, 6.5766532280E-02
-8.1283051616E+01, 3.9005055681E-01, 6.7197899377E-02
-7.9432823472E+01, 3.9076959828E-01, 6.8651289604E-02
-7.7624711663E+01, 3.9147299133E-01, 7.0126837422E-02
-7.5857757503E+01, 3.9216057753E-01, 7.1624674394E-02
-7.4131024130E+01, 3.9283219845E-01, 7.3144929151E-02
-7.2443596008E+01, 3.9348769566E-01, 7.4687727349E-02
-7.0794578438E+01, 3.9412691075E-01, 7.6253191640E-02
-6.9183097092E+01, 3.9474968527E-01, 7.7841441636E-02
-6.7608297539E+01, 3.9535586081E-01, 7.9452593882E-02
-6.6069344801E+01, 3.9594527894E-01, 8.1086761823E-02
-6.4565422903E+01, 3.9651778123E-01, 8.2744055785E-02
-6.3095734448E+01, 3.9707320925E-01, 8.4424582946E-02
-6.1659500186E+01, 3.9761140458E-01, 8.6128447318E-02
-6.0255958607E+01, 3.9813220879E-01, 8.7855749724E-02
-5.8884365536E+01, 3.9863546345E-01, 8.9606587787E-02
-5.7543993734E+01, 3.9912101014E-01, 9.1381055912E-02
-5.6234132519E+01, 3.9958869042E-01, 9.3179245276E-02
-5.4954087386E+01, 4.0003834588E-01, 9.5001243818E-02
-5.3703179637E+01, 4.0046981808E-01, 9.6847136230E-02
-5.2480746025E+01, 4.0088294860E-01, 9.8717003958E-02
-5.1286138399E+01, 4.0127757901E-01, 1.0061092519E-01
-5.0118723363E+01, 4.0165355089E-01, 1.0252897488E-01
-4.8977881937E+01, 4.0201070580E-01, 1.0447122472E-01
-4.7863009232E+01, 4.0234888532E-01, 1.0643774315E-01
-4.6773514129E+01, 4.0266793103E-01, 1.0842859540E-01
-4.5708818961E+01, 4.0296768449E-01, 1.1044384347E-01
-4.4668359215E+01, 4.0324798728E-01, 1.1248354614E-01
-4.3651583224E+01, 4.0350868097E-01, 1.1454775901E-01
-4.2657951880E+01, 4.0374960714E-01, 1.1663653449E-01
-4.1686938347E+01, 4.0397131957E-01, 1.1874992184E-01
-4.0738027780E+01, 4.0417710102E-01, 1.2088796719E-01
-3.9810717055E+01, 4.0437088774E-01, 1.2305071357E-01
-3.8904514499E+01, 4.0455661600E-01, 1.2523820094E-01
-3.8018939632E+01, 4.0473815668E-01, 1.2745046618E-01
-3.7153522910E+01, 4.0491758983E-01, 1.2968754320E-01
-3.6307805477E+01, 4.0509502879E-01, 1.3194946291E-01
-3.5481338923E+01, 4.0527048626E-01, 1.3423625328E-01
-3.4673685045E+01, 4.0544397495E-01, 1.3654793941E-01
-3.3884415614E+01, 4.0561550755E-01, 1.3888454352E-01
-3.3113112148E+01, 4.0578509677E-01, 1.4124608503E-01
-3.2359365693E+01, 4.0595275531E-01, 1.4363258062E-01
-3.1622776602E+01, 4.0611849587E-01, 1.4604404424E-01
-3.0902954325E+01, 4.0628233115E-01, 1.4848048721E-01
-3.0199517204E+01, 4.0644427386E-01, 1.5094191823E-01
-2.9512092267E+01, 4.0660433670E-01, 1.5342834348E-01
-2.8840315031E+01, 4.0676253236E-01, 1.5593976665E-01
-2.8183829313E+01, 4.0691887356E-01, 1.5847618902E-01
-2.7542287033E+01, 4.0707337298E-01, 1.6103760952E-01
-2.6915348039E+01, 4.0722604334E-01, 1.6362402480E-01
-2.6302679919E+01, 4.0737689734E-01, 1.6623542929E-01
-2.5703957828E+01, 4.0752594768E-01, 1.6887181528E-01
-2.5118864315E+01, 4.0767320706E-01, 1.7153317301E-01
-2.4547089157E+01, 4.0781868817E-01, 1.7421949070E-01
-2.3988329190E+01, 4.0796240374E-01, 1.7693075468E-01
-2.3442288153E+01, 4.0810436644E-01, 1.7966694945E-01
-2.2908676528E+01, 4.0824458900E-01, 1.8242805774E-01
-2.2387211386E+01, 4.0838308410E-01, 1.8521406063E-01
-2.1877616239E+01, 4.0851986445E-01, 1.8802493763E-01
-2.1379620895E+01, 4.0865494276E-01, 1.9086066673E-01
-2.0892961309E+01, 4.0878833172E-01, 1.9372122457E-01
-2.0417379447E+01, 4.0892004404E-01, 1.9660658643E-01
-1.9952623150E+01, 4.0905009242E-01, 1.9951672641E-01
-1.9498445998E+01, 4.0917848955E-01, 2.0245161748E-01
-1.9054607180E+01, 4.0930524815E-01, 2.0541123159E-01
-1.8620871367E+01, 4.0943038091E-01, 2.0839553978E-01
-1.8197008586E+01, 4.0955390054E-01, 2.1140451226E-01
-1.7782794100E+01, 4.0967581974E-01, 2.1443811853E-01
-1.7378008287E+01, 4.0979615120E-01, 2.1749632746E-01
-1.6982436525E+01, 4.0991490764E-01, 2.2057910743E-01
-1.6595869074E+01, 4.1003210175E-01, 2.2368642642E-01
-1.6218100974E+01, 4.1014774623E-01, 2.2681825211E-01
-1.5848931925E+01, 4.1026185379E-01, 2.2997455201E-01
-1.5488166189E+01, 4.1037443713E-01, 2.3315529355E-01
-1.5135612484E+01, 4.1048550895E-01, 2.3636044420E-01
-1.4791083882E+01, 4.1059508196E-01, 2.3958997161E-01
-1.4454397707E+01, 4.1070316884E-01, 2.4284384367E-01
-1.4125375446E+01, 4.1080978232E-01, 2.4612202869E-01
-1.3803842646E+01, 4.1091493508E-01, 2.4942449547E-01
-1.3489628826E+01, 4.1101863983E-01, 2.5275121345E-01
-1.3182567386E+01, 4.1112090927E-01, 2.5610215281E-01
-1.2882495517E+01, 4.1122175610E-01, 2.5947728458E-01
-1.2589254118E+01, 4.1132119303E-01, 2.6287658082E-01
-1.2302687708E+01, 4.1141923276E-01, 2.6630001467E-01
-1.2022644346E+01, 4.1151588799E-01, 2.6974756053E-01
-1.1748975549E+01, 4.1161117141E-01, 2.7321919416E-01
-1.1481536215E+01, 4.1170509574E-01, 2.7671489280E-01
-1.1220184543E+01, 4.1179767368E-01, 2.8023463532E-01
-1.0964781961E+01, 4.1188891792E-01, 2.8377840234E-01
-1.0715193052E+01, 4.1197884116E-01, 2.8734617633E-01
-1.0471285481E+01, 4.1206745612E-01, 2.9093794179E-01
-1.0232929923E+01, 4.1215477549E-01, 2.9455368534E-01
-1.0000000000E+01, 4.1224081198E-01, 2.9819339589E-01
-9.7723722096E+00, 4.1232557828E-01, 3.0185706473E-01
-9.5499258602E+00, 4.1240908709E-01, 3.0554468567E-01
-9.3325430080E+00, 4.1249135113E-01, 3.0925625521E-01
-9.1201083936E+00, 4.1257238309E-01, 3.1299177263E-01
-8.9125093813E+00, 4.1265219566E-01, 3.1675124017E-01
-8.7096358996E+00, 4.1273080157E-01, 3.2053466312E-01
-8.5113803820E+00, 4.1280821350E-01, 3.2434204996E-01
-8.3176377110E+00, 4.1288444416E-01, 3.2817341255E-01
-8.1283051616E+00, 4.1295950625E-01, 3.3202876621E-01
-7.9432823472E+00, 4.1303341247E-01, 3.3590812987E-01
-7.7624711663E+00, 4.1310617553E-01, 3.3981152623E-01
-7.5857757503E+00, 4.1317780812E-01, 3.4373898188E-01
-7.4131024130E+00, 4.1324832295E-01, 3.4769052744E-01
-7.2443596008E+00, 4.1331773272E-01, 3.5166619773E-01
-7.0794578438E+00, 4.1338605013E-01, 3.5566603184E-01
-6.9183097092E+00, 4.1345328788E-01, 3.5969007336E-01
-6.7608297539E+00, 4.1351945868E-01, 3.6373837047E-01
-6.6069344801E+00, 4.1358457522E-01, 3.6781097606E-01
-6.4565422903E+00, 4.1364865022E-01, 3.7190794795E-01
-6.3095734448E+00, 4.1371169636E-01, 3.7602934896E-01
-6.1659500186E+00, 4.1377372636E-01, 3.8017524709E-01
-6.0255958607E+00, 4.1383475291E-01, 3.8434571566E-01
-5.8884365536E+00, 4.1389478872E-01, 3.8854083343E-01
-5.7543993734E+00, 4.1395384648E-01, 3.9276068481E-01
-5.6234132519E+00, 4.1401193891E-01, 3.9700535993E-01
-5.4954087386E+00, 4.1406907870E-01, 4.0127495483E-01
-5.3703179637E+00, 4.1412527855E-01, 4.0556957162E-01
-5.2480746025E+00, 4.1418055116E-01, 4.0988931857E-01
-5.1286138399E+00, 4.1423490924E-01, 4.1423431033E-01
-5.0118723363E+00, 4.1428836550E-01, 4.1860466805E-01
-4.8977881937E+00, 4.1434093262E-01, 4.2300051950E-01
-4.7863009232E+00, 4.1439262331E-01, 4.2742199929E-01
-4.6773514129E+00, 4.1444345028E-01, 4.3186924894E-01
-4.5708818961E+00, 4.1449342623E-01, 4.3634241711E-01
-4.4668359215E+00, 4.1454256385E-01, 4.4084165971E-01
-4.3651583224E+00, 4.1459087586E-01, 4.4536714006E-01
-4.2657951880E+00, 4.1463837494E-01, 4.4991902908E-01
-4.1686938347E+00, 4.1468507381E-01, 4.5449750538E-01
-4.0738027780E+00, 4.1473098517E-01, 4.5910275548E-01
-3.9810717055E+00, 4.1477612171E-01, 4.6373497396E-01
-3.8904514499E+00, 4.1482049615E-01, 4.6839436359E-01
-3.8018939632E+00, 4.1486412117E-01, 4.7308113552E-01
-3.7153522910E+00, 4.1490700949E-01, 4.7779550943E-01
-3.6307805477E+00, 4.1494917380E-01, 4.8253771371E-01
-3.5481338923E+00, 4.1499062681E-01, 4.8730798561E-01
-3.4673685045E+00, 4.1503138121E-01, 4.9210657141E-01
-3.3884415614E+00, 4.1507144972E-01, 4.9693372661E-01
-3.3113112148E+00, 4.1511084503E-01, 5.0178971605E-01
-3.2359365693E+00, 4.1514957984E-01, 5.0667481416E-01
-3.1622776602E+00, 4.1518766686E-01, 5.1158930506E-01
-3.0902954325E+00, 4.1522511879E-01, 5.1653348278E-01
-3.0199517204E+00, 4.1526194832E-01, 5.2150765144E-01
-2.9512092267E+00, 4.1529816817E-01, 5.2651212538E-01
-2.8840315031E+00, 4.1533379103E-01, 5.3154722943E-01
-2.8183829313E+00, 4.1536882961E-01, 5.3661329901E-01
-2.7542287033E+00, 4.1540329660E-01, 5.4171068035E-01
-2.6915348039E+00, 4.1543720472E-01, 5.4683973071E-01
-2.6302679919E+00, 4.1547056665E-01, 5.5200081852E-01
-2.5703957828E+00, 4.1550339510E-01, 5.5719432360E-01
-2.5118864315E+00, 4.1553570278E-01, 5.6242063738E-01
-2.4547089157E+00, 4.1556750239E-01, 5.6768016304E-01
-2.3988329190E+00, 4.1559880662E-01, 5.7297331578E-01
-2.3442288153E+00, 4.1562962819E-01, 5.7830052298E-01
