*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb16.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:33
*  created by : J.G.Wesseling
*  module     : starb16
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.5118864315E+03, 2.3058329163E-01, 9.0941108725E-05
-2.4547089157E+03, 2.3269689183E-01, 9.3759811909E-05
-2.3988329190E+03, 2.3484006553E-01, 9.6695630444E-05
-2.3442288153E+03, 2.3701317646E-01, 9.9754783156E-05
-2.2908676528E+03, 2.3921655491E-01, 1.0294386860E-04
-2.2387211386E+03, 2.4144999547E-01, 1.0626989119E-04
-2.1877616239E+03, 2.4371286121E-01, 1.0974028926E-04
-2.1379620895E+03, 2.4600450295E-01, 1.1336296534E-04
-2.0892961309E+03, 2.4832427148E-01, 1.1714631872E-04
-2.0417379447E+03, 2.5067151763E-01, 1.2109928059E-04
-1.9952623150E+03, 2.5304559221E-01, 1.2523135192E-04
-1.9498445998E+03, 2.5544584602E-01, 1.2955264426E-04
-1.9054607180E+03, 2.5787162988E-01, 1.3407392389E-04
-1.8620871367E+03, 2.6032229460E-01, 1.3880665937E-04
-1.8197008586E+03, 2.6279719100E-01, 1.4376307301E-04
-1.7782794100E+03, 2.6529566988E-01, 1.4895619642E-04
-1.7378008287E+03, 2.6781708205E-01, 1.5439993063E-04
-1.6982436525E+03, 2.7036077833E-01, 1.6010911108E-04
-1.6595869074E+03, 2.7292610952E-01, 1.6609957806E-04
-1.6218100974E+03, 2.7551242645E-01, 1.7238825284E-04
-1.5848931925E+03, 2.7811907991E-01, 1.7899322032E-04
-1.5488166189E+03, 2.8074542073E-01, 1.8593381852E-04
-1.5135612484E+03, 2.8339079971E-01, 1.9323073565E-04
-1.4791083882E+03, 2.8605456767E-01, 2.0090611549E-04
-1.4454397707E+03, 2.8873607541E-01, 2.0898367176E-04
-1.4125375446E+03, 2.9143467376E-01, 2.1748881239E-04
-1.3803842646E+03, 2.9414971351E-01, 2.2644877455E-04
-1.3489628826E+03, 2.9688054548E-01, 2.3589277152E-04
-1.3182567386E+03, 2.9962652048E-01, 2.4585215246E-04
-1.2882495517E+03, 3.0238698933E-01, 2.5636057638E-04
-1.2589254118E+03, 3.0516130283E-01, 2.6745420158E-04
-1.2302687708E+03, 3.0794881180E-01, 2.7917189213E-04
-1.2022644346E+03, 3.1074886705E-01, 2.9155544304E-04
-1.1748975549E+03, 3.1356081939E-01, 3.0464982590E-04
-1.1481536215E+03, 3.1638401963E-01, 3.1850345703E-04
-1.1220184543E+03, 3.1921781858E-01, 3.3316849044E-04
-1.0964781961E+03, 3.2206156706E-01, 3.4870113789E-04
-1.0715193052E+03, 3.2491461587E-01, 3.6516201900E-04
-1.0471285481E+03, 3.2777631583E-01, 3.8261654430E-04
-1.0232929923E+03, 3.3064601774E-01, 4.0113533457E-04
-1.0000000000E+03, 3.3352307243E-01, 4.2079468026E-04
-9.7723722096E+02, 3.3640683070E-01, 4.4167704506E-04
-9.5499258602E+02, 3.3929664336E-01, 4.6387161820E-04
-9.3325430080E+02, 3.4219186123E-01, 4.8747492063E-04
-9.1201083936E+02, 3.4509183511E-01, 5.1259147061E-04
-8.9125093813E+02, 3.4799591582E-01, 5.3933205284E-04
-8.7096358996E+02, 3.5090345417E-01, 5.6780433102E-04
-8.5113803820E+02, 3.5381380096E-01, 5.9811945082E-04
-8.3176377110E+02, 3.5672630702E-01, 6.3039541897E-04
-8.1283051616E+02, 3.5964032316E-01, 6.6475744618E-04
-7.9432823472E+02, 3.6255520017E-01, 7.0133829702E-04
-7.7624711663E+02, 3.6547028889E-01, 7.4027864566E-04
-7.5857757503E+02, 3.6838494011E-01, 7.8172743606E-04
-7.4131024130E+02, 3.7129850465E-01, 8.2584224471E-04
-7.2443596008E+02, 3.7421033332E-01, 8.7278964391E-04
-7.0794578438E+02, 3.7711977693E-01, 9.2274556308E-04
-6.9183097092E+02, 3.8002618630E-01, 9.7589564547E-04
-6.7608297539E+02, 3.8292891223E-01, 1.0324355971E-03
-6.6069344801E+02, 3.8582730554E-01, 1.0925715243E-03
-6.4565422903E+02, 3.8872071703E-01, 1.1565202566E-03
-6.3095734448E+02, 3.9160849753E-01, 1.2245096493E-03
-6.1659500186E+02, 3.9448999784E-01, 1.2967788625E-03
-6.0255958607E+02, 3.9736456876E-01, 1.3735786105E-03
-5.8884365536E+02, 4.0023156113E-01, 1.4551713747E-03
-5.7543993734E+02, 4.0309032573E-01, 1.5418315767E-03
-5.6234132519E+02, 4.0594021340E-01, 1.6338457012E-03
-5.4954087386E+02, 4.0878057493E-01, 1.7315123637E-03
-5.3703179637E+02, 4.1161076114E-01, 1.8351423143E-03
-5.2480746025E+02, 4.1443012284E-01, 1.9450583692E-03
-5.1286138399E+02, 4.1723801085E-01, 2.0615952601E-03
-5.0118723363E+02, 4.2003377597E-01, 2.1850993937E-03
-4.8977881937E+02, 4.2281676901E-01, 2.3159285098E-03
-4.7863009232E+02, 4.2558634079E-01, 2.4544512272E-03
-4.6773514129E+02, 4.2834184212E-01, 2.6010464686E-03
-4.5708818961E+02, 4.3108262381E-01, 2.7561027507E-03
-4.4668359215E+02, 4.3380803667E-01, 2.9200173298E-03
-4.3651583224E+02, 4.3651743152E-01, 3.0931951902E-03
-4.2657951880E+02, 4.3921015916E-01, 3.2760478643E-03
-4.1686938347E+02, 4.4188557180E-01, 3.4689920722E-03
-4.0738027780E+02, 4.4454323683E-01, 3.6724481696E-03
-3.9810717055E+02, 4.4718316698E-01, 3.8868383920E-03
-3.8904514499E+02, 4.4980543020E-01, 4.1125848866E-03
-3.8018939632E+02, 4.5241009444E-01, 4.3501234544E-03
-3.7153522910E+02, 4.5499722766E-01, 4.5999695310E-03
-3.6307805477E+02, 4.5756689779E-01, 4.8626792212E-03
-3.5481338923E+02, 4.6011917280E-01, 5.1388295000E-03
-3.4673685045E+02, 4.6265412062E-01, 5.4290187937E-03
-3.3884415614E+02, 4.6517180922E-01, 5.7338675747E-03
-3.3113112148E+02, 4.6767230653E-01, 6.0540189636E-03
-3.2359365693E+02, 4.7015568051E-01, 6.3901393398E-03
-3.1622776602E+02, 4.7262199912E-01, 6.7429189612E-03
-3.0902954325E+02, 4.7507133029E-01, 7.1130725902E-03
-3.0199517204E+02, 4.7750374197E-01, 7.5013401286E-03
-2.9512092267E+02, 4.7991930213E-01, 7.9084872601E-03
-2.8840315031E+02, 4.8231807870E-01, 8.3353060993E-03
-2.8183829313E+02, 4.8470013964E-01, 8.7826158492E-03
-2.7542287033E+02, 4.8706555290E-01, 9.2512634642E-03
-2.6915348039E+02, 4.8941438643E-01, 9.7421243218E-03
-2.6302679919E+02, 4.9174670817E-01, 1.0256102899E-02
-2.5703957828E+02, 4.9406258608E-01, 1.0794133456E-02
-2.5118864315E+02, 4.9636208810E-01, 1.1357180729E-02
-2.4547089157E+02, 4.9864528219E-01, 1.1946240619E-02
-2.3988329190E+02, 5.0091223629E-01, 1.2562340903E-02
-2.3442288153E+02, 5.0316301836E-01, 1.3206541934E-02
-2.2908676528E+02, 5.0539769635E-01, 1.3879937356E-02
-2.2387211386E+02, 5.0761633820E-01, 1.4583654824E-02
-2.1877616239E+02, 5.0981901186E-01, 1.5318856723E-02
-2.1379620895E+02, 5.1200578529E-01, 1.6086740898E-02
-2.0892961309E+02, 5.1417672643E-01, 1.6888541385E-02
-2.0417379447E+02, 5.1633190324E-01, 1.7725529149E-02
-1.9952623150E+02, 5.1847138365E-01, 1.8599012821E-02
-1.9498445998E+02, 5.2059523564E-01, 1.9510339446E-02
-1.9054607180E+02, 5.2270352713E-01, 2.0460895229E-02
-1.8620871367E+02, 5.2479632609E-01, 2.1452106287E-02
-1.8197008586E+02, 5.2687370046E-01, 2.2485439405E-02
-1.7782794100E+02, 5.2893571819E-01, 2.3562402793E-02
-1.7378008287E+02, 5.3098244723E-01, 2.4684546846E-02
-1.6982436525E+02, 5.3301395553E-01, 2.5853464913E-02
-1.6595869074E+02, 5.3503031105E-01, 2.7070794058E-02
-1.6218100974E+02, 5.3703158172E-01, 2.8338215833E-02
-1.5848931925E+02, 5.3901783551E-01, 2.9657457050E-02
-1.5488166189E+02, 5.4098914036E-01, 3.1030290553E-02
-1.5135612484E+02, 5.4294556421E-01, 3.2458535999E-02
-1.4791083882E+02, 5.4488717503E-01, 3.3944060631E-02
-1.4454397707E+02, 5.4681404075E-01, 3.5488780067E-02
-1.4125375446E+02, 5.4872622934E-01, 3.7094659076E-02
-1.3803842646E+02, 5.5062380873E-01, 3.8763712370E-02
-1.3489628826E+02, 5.5250684688E-01, 4.0498005385E-02
-1.3182567386E+02, 5.5437541174E-01, 4.2299655080E-02
-1.2882495517E+02, 5.5622957126E-01, 4.4170830720E-02
-1.2589254118E+02, 5.5806939339E-01, 4.6113754679E-02
-1.2302687708E+02, 5.5989494607E-01, 4.8130703229E-02
-1.2022644346E+02, 5.6170629726E-01, 5.0224007347E-02
-1.1748975549E+02, 5.6350351491E-01, 5.2396053513E-02
-1.1481536215E+02, 5.6528666697E-01, 5.4649284518E-02
-1.1220184543E+02, 5.6705582138E-01, 5.6986200268E-02
-1.0964781961E+02, 5.6881104609E-01, 5.9409358602E-02
-1.0715193052E+02, 5.7055240907E-01, 6.1921376102E-02
-1.0471285481E+02, 5.7227997825E-01, 6.4524928913E-02
-1.0232929923E+02, 5.7399382158E-01, 6.7222753568E-02
-1.0000000000E+02, 5.7569400702E-01, 7.0017647816E-02
-9.7723722096E+01, 5.7738060251E-01, 7.2912471452E-02
-9.5499258602E+01, 5.7905367601E-01, 7.5910147157E-02
-9.3325430080E+01, 5.8071329546E-01, 7.9013661342E-02
-9.1201083936E+01, 5.8235952882E-01, 8.2226064997E-02
-8.9125093813E+01, 5.8399244403E-01, 8.5550474550E-02
-8.7096358996E+01, 5.8561210904E-01, 8.8990072729E-02
-8.5113803820E+01, 5.8721859181E-01, 9.2548109435E-02
-8.3176377110E+01, 5.8881196028E-01, 9.6227902624E-02
-8.1283051616E+01, 5.9039228240E-01, 1.0003283920E-01
-7.9432823472E+01, 5.9195962613E-01, 1.0396637590E-01
-7.7624711663E+01, 5.9351405940E-01, 1.0803204022E-01
-7.5857757503E+01, 5.9505565018E-01, 1.1223343136E-01
-7.4131024130E+01, 5.9658446641E-01, 1.1657422110E-01
-7.2443596008E+01, 5.9810057604E-01, 1.2105815480E-01
-7.0794578438E+01, 5.9960404702E-01, 1.2568905233E-01
-6.9183097092E+01, 6.0109494731E-01, 1.3047080909E-01
-6.7608297539E+01, 6.0257334484E-01, 1.3540739695E-01
-6.6069344801E+01, 6.0403930757E-01, 1.4050286530E-01
-6.4565422903E+01, 6.0549290346E-01, 1.4576134207E-01
-6.3095734448E+01, 6.0693420044E-01, 1.5118703478E-01
-6.1659500186E+01, 6.0836326647E-01, 1.5678423161E-01
-6.0255958607E+01, 6.0978016950E-01, 1.6255730249E-01
-5.8884365536E+01, 6.1118497748E-01, 1.6851070021E-01
-5.7543993734E+01, 6.1257775836E-01, 1.7464896159E-01
-5.6234132519E+01, 6.1395858008E-01, 1.8097670862E-01
-5.4954087386E+01, 6.1532751061E-01, 1.8749864964E-01
-5.3703179637E+01, 6.1668461788E-01, 1.9421958061E-01
-5.2480746025E+01, 6.1802996985E-01, 2.0114438634E-01
-5.1286138399E+01, 6.1936363447E-01, 2.0827804178E-01
-5.0118723363E+01, 6.2068567968E-01, 2.1562561332E-01
-4.8977881937E+01, 6.2199617344E-01, 2.2319225670E-01
-4.7863009232E+01, 6.2329518369E-01, 2.3098317186E-01
-4.6773514129E+01, 6.2458277840E-01, 2.3900360981E-01
-4.5708818961E+01, 6.2585902549E-01, 2.4725890472E-01
-4.4668359215E+01, 6.2712399294E-01, 2.5575447527E-01
-4.3651583224E+01, 6.2837774868E-01, 2.6449582522E-01
-4.2657951880E+01, 6.2962036066E-01, 2.7348854397E-01
-4.1686938347E+01, 6.3085189684E-01, 2.8273830716E-01
-4.0738027780E+01, 6.3207242516E-01, 2.9225087722E-01
-3.9810717055E+01, 6.3328201357E-01, 3.0203210400E-01
-3.8904514499E+01, 6.3448073003E-01, 3.1208792532E-01
-3.8018939632E+01, 6.3566864249E-01, 3.2242436761E-01
-3.7153522910E+01, 6.3684581889E-01, 3.3304754648E-01
-3.6307805477E+01, 6.3801232718E-01, 3.4396366736E-01
-3.5481338923E+01, 6.3916823531E-01, 3.5517902615E-01
-3.4673685045E+01, 6.4031361123E-01, 3.6670000981E-01
-3.3884415614E+01, 6.4144852290E-01, 3.7853309704E-01
-3.3113112148E+01, 6.4257303826E-01, 3.9068485897E-01
-3.2359365693E+01, 6.4368722526E-01, 4.0316195978E-01
-3.1622776602E+01, 6.4479115185E-01, 4.1597115746E-01
-3.0902954325E+01, 6.4588488599E-01, 4.2911930451E-01
-3.0199517204E+01, 6.4696849561E-01, 4.4261334864E-01
-2.9512092267E+01, 6.4804204867E-01, 4.5646033357E-01
-2.8840315031E+01, 6.4910561313E-01, 4.7066739979E-01
-2.8183829313E+01, 6.5015925692E-01, 4.8524178537E-01
-2.7542287033E+01, 6.5120304801E-01, 5.0019082676E-01
-2.6915348039E+01, 6.5223705433E-01, 5.1552195969E-01
-2.6302679919E+01, 6.5326134385E-01, 5.3124272001E-01
-2.5703957828E+01, 6.5427598450E-01, 5.4736074464E-01
-2.5118864315E+01, 6.5528104424E-01, 5.6388377248E-01
-2.4547089157E+01, 6.5627659102E-01, 5.8081964539E-01
-2.3988329190E+01, 6.5726269278E-01, 5.9817630925E-01
-2.3442288153E+01, 6.5823941749E-01, 6.1596181494E-01
-2.2908676528E+01, 6.5920683308E-01, 6.3418431949E-01
-2.2387211386E+01, 6.6016500751E-01, 6.5285208719E-01
-2.1877616239E+01, 6.6111400873E-01, 6.7197349072E-01
-2.1379620895E+01, 6.6205390468E-01, 6.9155701245E-01
-2.0892961309E+01, 6.6298476332E-01, 7.1161124563E-01
-2.0417379447E+01, 6.6390665260E-01, 7.3214489574E-01
-1.9952623150E+01, 6.6481964046E-01, 7.5316678186E-01
-1.9498445998E+01, 6.6572379485E-01, 7.7468583806E-01
-1.9054607180E+01, 6.6661918374E-01, 7.9671111489E-01
-1.8620871367E+01, 6.6750587506E-01, 8.1925178090E-01
-1.8197008586E+01, 6.6838393676E-01, 8.4231712425E-01
-1.7782794100E+01, 6.6925343679E-01, 8.6591655432E-01
-1.7378008287E+01, 6.7011444312E-01, 8.9005960349E-01
-1.6982436525E+01, 6.7096702367E-01, 9.1475592883E-01
-1.6595869074E+01, 6.7181124641E-01, 9.4001531406E-01
-1.6218100974E+01, 6.7264717928E-01, 9.6584767138E-01
-1.5848931925E+01, 6.7347489024E-01, 9.9226304352E-01
-1.5488166189E+01, 6.7429444723E-01, 1.0192716058E+00
-1.5135612484E+01, 6.7510591820E-01, 1.0468836683E+00
-1.4791083882E+01, 6.7590937110E-01, 1.0751096779E+00
-1.4454397707E+01, 6.7670487388E-01, 1.1039602211E+00
-1.4125375446E+01, 6.7749249450E-01, 1.1334460259E+00
-1.3803842646E+01, 6.7827230090E-01, 1.1635779644E+00
-1.3489628826E+01, 6.7904436103E-01, 1.1943670557E+00
-1.3182567386E+01, 6.7980874284E-01, 1.2258244682E+00
-1.2882495517E+01, 6.8056551428E-01, 1.2579615226E+00
-1.2589254118E+01, 6.8131474330E-01, 1.2907896949E+00
-1.2302687708E+01, 6.8205649786E-01, 1.3243206190E+00
-1.2022644346E+01, 6.8279084589E-01, 1.3585660901E+00
-1.1748975549E+01, 6.8351785535E-01, 1.3935380678E+00
-1.1481536215E+01, 6.8423759419E-01, 1.4292486797E+00
-1.1220184543E+01, 6.8495013036E-01, 1.4657102242E+00
-1.0964781961E+01, 6.8565553181E-01, 1.5029351748E+00
-1.0715193052E+01, 6.8635386648E-01, 1.5409361834E+00
-1.0471285481E+01, 6.8704520234E-01, 1.5797260839E+00
-1.0232929923E+01, 6.8772960732E-01, 1.6193178968E+00
-1.0000000000E+01, 6.8840714938E-01, 1.6597248326E+00
-9.7723722096E+00, 6.8907789647E-01, 1.7009602965E+00
-9.5499258602E+00, 6.8974191653E-01, 1.7430378925E+00
-9.3325430080E+00, 6.9039927753E-01, 1.7859714279E+00
-9.1201083936E+00, 6.9105004740E-01, 1.8297749182E+00
-8.9125093813E+00, 6.9169429409E-01, 1.8744625917E+00
-8.7096358996E+00, 6.9233208556E-01, 1.9200488947E+00
-8.5113803820E+00, 6.9296348976E-01, 1.9665484962E+00
-8.3176377110E+00, 6.9358857463E-01, 2.0139762936E+00
-8.1283051616E+00, 6.9420740813E-01, 2.0623474183E+00
-7.9432823472E+00, 6.9482005820E-01, 2.1116772407E+00
-7.7624711663E+00, 6.9542659280E-01, 2.1619813768E+00
-7.5857757503E+00, 6.9602707987E-01, 2.2132756937E+00
-7.4131024130E+00, 6.9662158736E-01, 2.2655763161E+00
-7.2443596008E+00, 6.9721018323E-01, 2.3188996325E+00
-7.0794578438E+00, 6.9779293542E-01, 2.3732623020E+00
-6.9183097092E+00, 6.9836991189E-01, 2.4286812611E+00
-6.7608297539E+00, 6.9894118058E-01, 2.4851737304E+00
-6.6069344801E+00, 6.9950680944E-01, 2.5427572224E+00
-6.4565422903E+00, 7.0006686642E-01, 2.6014495486E+00
-6.3095734448E+00, 7.0062141948E-01, 2.6612688271E+00
-6.1659500186E+00, 7.0117053656E-01, 2.7222334910E+00
-6.0255958607E+00, 7.0171428561E-01, 2.7843622961E+00
-5.8884365536E+00, 7.0225273458E-01, 2.8476743296E+00
-5.7543993734E+00, 7.0278595142E-01, 2.9121890189E+00
-5.6234132519E+00, 7.0331400409E-01, 2.9779261399E+00
-5.4954087386E+00, 7.0383696052E-01, 3.0449058271E+00
-5.3703179637E+00, 7.0435488867E-01, 3.1131485825E+00
-5.2480746025E+00, 7.0486785650E-01, 3.1826752856E+00
-5.1286138399E+00, 7.0537593194E-01, 3.2535072031E+00
-5.0118723363E+00, 7.0587918295E-01, 3.3256660001E+00
-4.8977881937E+00, 7.0637767749E-01, 3.3991737497E+00
-4.7863009232E+00, 7.0687148349E-01, 3.4740529448E+00
-4.6773514129E+00, 7.0736066891E-01, 3.5503265092E+00
-4.5708818961E+00, 7.0784530169E-01, 3.6280178088E+00
-4.4668359215E+00, 7.0832544980E-01, 3.7071506645E+00
-4.3651583224E+00, 7.0880118117E-01, 3.7877493635E+00
-4.2657951880E+00, 7.0927256377E-01, 3.8698386729E+00
-4.1686938347E+00, 7.0973966552E-01, 3.9534438520E+00
-4.0738027780E+00, 7.1020255440E-01, 4.0385906665E+00
-3.9810717055E+00, 7.1066129834E-01, 4.1253054017E+00
-3.8904514499E+00, 7.1111596530E-01, 4.2136148772E+00
-3.8018939632E+00, 7.1156662323E-01, 4.3035464613E+00
-3.7153522910E+00, 7.1201334007E-01, 4.3951280864E+00
-3.6307805477E+00, 7.1245618377E-01, 4.4883882641E+00
-3.5481338923E+00, 7.1289522230E-01, 4.5833561015E+00
-3.4673685045E+00, 7.1333052358E-01, 4.6800613177E+00
-3.3884415614E+00, 7.1376215558E-01, 4.7785342606E+00
-3.3113112148E+00, 7.1419018625E-01, 4.8788059243E+00
-3.2359365693E+00, 7.1461468353E-01, 4.9809079672E+00
-3.1622776602E+00, 7.1503571538E-01, 5.0848727302E+00
-3.0902954325E+00, 7.1545334973E-01, 5.1907332561E+00
-3.0199517204E+00, 7.1586765455E-01, 5.2985233088E+00
-2.9512092267E+00, 7.1627869779E-01, 5.4082773934E+00
-2.8840315031E+00, 7.1668654739E-01, 5.5200307775E+00
-2.8183829313E+00, 7.1709127130E-01, 5.6338195117E+00
-2.7542287033E+00, 7.1749293747E-01, 5.7496804522E+00
-2.6915348039E+00, 7.1789161385E-01, 5.8676512830E+00
-2.6302679919E+00, 7.1828736840E-01, 5.9877705395E+00
-2.5703957828E+00, 7.1868026906E-01, 6.1100776321E+00
-2.5118864315E+00, 7.1907038378E-01, 6.2346128710E+00
-2.4547089157E+00, 7.1945778051E-01, 6.3614174917E+00
-2.3988329190E+00, 7.1984252720E-01, 6.4905336809E+00
-2.3442288153E+00, 7.2022469180E-01, 6.6220046037E+00
