*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro16.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:23
*  created by : J.G.Wesseling
*  module     : staro16
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-4.3651583224E+03, 2.6535755318E-01, 4.3690768531E-05
-4.2657951880E+03, 2.6709419529E-01, 4.5004297063E-05
-4.1686938347E+03, 2.6884106820E-01, 4.6353908547E-05
-4.0738027780E+03, 2.7059820229E-01, 4.7740657295E-05
-3.9810717055E+03, 2.7236562789E-01, 4.9165636449E-05
-3.8904514499E+03, 2.7414337538E-01, 5.0629979675E-05
-3.8018939632E+03, 2.7593147511E-01, 5.2134862932E-05
-3.7153522910E+03, 2.7772995745E-01, 5.3681506331E-05
-3.6307805477E+03, 2.7953885274E-01, 5.5271176072E-05
-3.5481338923E+03, 2.8135819135E-01, 5.6905186478E-05
-3.4673685045E+03, 2.8318800363E-01, 5.8584902118E-05
-3.3884415614E+03, 2.8502831995E-01, 6.0311740037E-05
-3.3113112148E+03, 2.8687917066E-01, 6.2087172085E-05
-3.2359365693E+03, 2.8874058613E-01, 6.3912727359E-05
-3.1622776602E+03, 2.9061259670E-01, 6.5789994766E-05
-3.0902954325E+03, 2.9249523274E-01, 6.7720625701E-05
-3.0199517204E+03, 2.9438852461E-01, 6.9706336858E-05
-2.9512092267E+03, 2.9629250267E-01, 7.1748913178E-05
-2.8840315031E+03, 2.9820719727E-01, 7.3850210941E-05
-2.8183829313E+03, 3.0013263877E-01, 7.6012161000E-05
-2.7542287033E+03, 3.0206885753E-01, 7.8236772188E-05
-2.6915348039E+03, 3.0401588391E-01, 8.0526134884E-05
-2.6302679919E+03, 3.0597374827E-01, 8.2882424755E-05
-2.5703957828E+03, 3.0794248096E-01, 8.5307906687E-05
-2.5118864315E+03, 3.0992211235E-01, 8.7804938915E-05
-2.4547089157E+03, 3.1191267279E-01, 9.0375977355E-05
-2.3988329190E+03, 3.1391419265E-01, 9.3023580160E-05
-2.3442288153E+03, 3.1592670227E-01, 9.5750412501E-05
-2.2908676528E+03, 3.1795023202E-01, 9.8559251600E-05
-2.2387211386E+03, 3.1998481226E-01, 1.0145299202E-04
-2.1877616239E+03, 3.2203047335E-01, 1.0443465120E-04
-2.1379620895E+03, 3.2408724564E-01, 1.0750737534E-04
-2.0892961309E+03, 3.2615515949E-01, 1.1067444553E-04
-2.0417379447E+03, 3.2823424526E-01, 1.1393928420E-04
-1.9952623150E+03, 3.3032453332E-01, 1.1730546198E-04
-1.9498445998E+03, 3.3242605401E-01, 1.2077670484E-04
-1.9054607180E+03, 3.3453883769E-01, 1.2435690163E-04
-1.8620871367E+03, 3.3666291474E-01, 1.2805011206E-04
-1.8197008586E+03, 3.3879831549E-01, 1.3186057507E-04
-1.7782794100E+03, 3.4094507032E-01, 1.3579271765E-04
-1.7378008287E+03, 3.4310320958E-01, 1.3985116417E-04
-1.6982436525E+03, 3.4527276362E-01, 1.4404074615E-04
-1.6595869074E+03, 3.4745376282E-01, 1.4836651266E-04
-1.6218100974E+03, 3.4964623752E-01, 1.5283374119E-04
-1.5848931925E+03, 3.5185021808E-01, 1.5744794920E-04
-1.5488166189E+03, 3.5406573487E-01, 1.6221490625E-04
-1.5135612484E+03, 3.5629281824E-01, 1.6714064686E-04
-1.4791083882E+03, 3.5853149855E-01, 1.7223148402E-04
-1.4454397707E+03, 3.6078180615E-01, 1.7749402351E-04
-1.4125375446E+03, 3.6304377142E-01, 1.8293517907E-04
-1.3803842646E+03, 3.6531742469E-01, 1.8856218827E-04
-1.3489628826E+03, 3.6760279635E-01, 1.9438262951E-04
-1.3182567386E+03, 3.6989991673E-01, 2.0040443978E-04
-1.2882495517E+03, 3.7220881620E-01, 2.0663593358E-04
-1.2589254118E+03, 3.7452952513E-01, 2.1308582290E-04
-1.2302687708E+03, 3.7686207386E-01, 2.1976323833E-04
-1.2022644346E+03, 3.7920649276E-01, 2.2667775142E-04
-1.1748975549E+03, 3.8156281218E-01, 2.3383939838E-04
-1.1481536215E+03, 3.8393106249E-01, 2.4125870514E-04
-1.1220184543E+03, 3.8631127403E-01, 2.4894671391E-04
-1.0964781961E+03, 3.8870347718E-01, 2.5691501130E-04
-1.0715193052E+03, 3.9110770228E-01, 2.6517575817E-04
-1.0471285481E+03, 3.9352397971E-01, 2.7374172124E-04
-1.0232929923E+03, 3.9595233981E-01, 2.8262630657E-04
-1.0000000000E+03, 3.9839281294E-01, 2.9184359520E-04
-9.7723722096E+02, 4.0084542946E-01, 3.0140838078E-04
-9.5499258602E+02, 4.0331021974E-01, 3.1133620966E-04
-9.3325430080E+02, 4.0578721412E-01, 3.2164342341E-04
-9.1201083936E+02, 4.0827644297E-01, 3.3234720390E-04
-8.9125093813E+02, 4.1077793665E-01, 3.4346562126E-04
-8.7096358996E+02, 4.1329172552E-01, 3.5501768482E-04
-8.5113803820E+02, 4.1581783992E-01, 3.6702339726E-04
-8.3176377110E+02, 4.1835631023E-01, 3.7950381208E-04
-8.1283051616E+02, 4.2090716680E-01, 3.9248109489E-04
-7.9432823472E+02, 4.2347043999E-01, 4.0597858844E-04
-7.7624711663E+02, 4.2604616015E-01, 4.2002088188E-04
-7.5857757503E+02, 4.2863435765E-01, 4.3463388453E-04
-7.4131024130E+02, 4.3123506285E-01, 4.4984490429E-04
-7.2443596008E+02, 4.3384830610E-01, 4.6568273127E-04
-7.0794578438E+02, 4.3647411775E-01, 4.8217772684E-04
-6.9183097092E+02, 4.3911252818E-01, 4.9936191847E-04
-6.7608297539E+02, 4.4176356774E-01, 5.1726910088E-04
-6.6069344801E+02, 4.4442726678E-01, 5.3593494390E-04
-6.4565422903E+02, 4.4710365567E-01, 5.5539710751E-04
-6.3095734448E+02, 4.4979276476E-01, 5.7569536450E-04
-6.1659500186E+02, 4.5249462442E-01, 5.9687173152E-04
-6.0255958607E+02, 4.5520926499E-01, 6.1897060887E-04
-5.8884365536E+02, 4.5793671684E-01, 6.4203892985E-04
-5.7543993734E+02, 4.6067701034E-01, 6.6612607997E-04
-5.6234132519E+02, 4.6343017582E-01, 6.9128143555E-04
-5.4954087386E+02, 4.6619624366E-01, 7.1755507780E-04
-5.3703179637E+02, 4.6897524422E-01, 7.4499948673E-04
-5.2480746025E+02, 4.7176720784E-01, 7.7366968540E-04
-5.1286138399E+02, 4.7457216490E-01, 8.0362336330E-04
-5.0118723363E+02, 4.7739014574E-01, 8.3492100538E-04
-4.8977881937E+02, 4.8022116645E-01, 8.6762602729E-04
-4.7863009232E+02, 4.8306498212E-01, 9.0180491688E-04
-4.6773514129E+02, 4.8592111965E-01, 9.3752738243E-04
-4.5708818961E+02, 4.8878909823E-01, 9.7486650771E-04
-4.4668359215E+02, 4.9166843706E-01, 1.0138989143E-03
-4.3651583224E+02, 4.9455865536E-01, 1.0547049314E-03
-4.2657951880E+02, 4.9745927231E-01, 1.0973687736E-03
-4.1686938347E+02, 5.0036980712E-01, 1.1419787268E-03
-4.0738027780E+02, 5.0328977899E-01, 1.1886273422E-03
-3.9810717055E+02, 5.0621870712E-01, 1.2374116402E-03
-3.8904514499E+02, 5.0915611072E-01, 1.2884333223E-03
-3.8018939632E+02, 5.1210150898E-01, 1.3417989938E-03
-3.7153522910E+02, 5.1505442110E-01, 1.3976203955E-03
-3.6307805477E+02, 5.1801436629E-01, 1.4560146465E-03
-3.5481338923E+02, 5.2098086374E-01, 1.5171044974E-03
-3.4673685045E+02, 5.2395343267E-01, 1.5810185952E-03
-3.3884415614E+02, 5.2693159226E-01, 1.6478917597E-03
-3.3113112148E+02, 5.2991486172E-01, 1.7178652716E-03
-3.2359365693E+02, 5.3290276025E-01, 1.7910871739E-03
-3.1622776602E+02, 5.3589480706E-01, 1.8677125864E-03
-3.0902954325E+02, 5.3889052134E-01, 1.9479040330E-03
-3.0199517204E+02, 5.4188942229E-01, 2.0318317837E-03
-2.9512092267E+02, 5.4489102912E-01, 2.1196742115E-03
-2.8840315031E+02, 5.4789486102E-01, 2.2116181635E-03
-2.8183829313E+02, 5.5090043720E-01, 2.3078593483E-03
-2.7542287033E+02, 5.5390727686E-01, 2.4086027398E-03
-2.6915348039E+02, 5.5691489920E-01, 2.5140629970E-03
-2.6302679919E+02, 5.5992282341E-01, 2.6244649017E-03
-2.5703957828E+02, 5.6293056871E-01, 2.7400438140E-03
-2.5118864315E+02, 5.6593765430E-01, 2.8610461463E-03
-2.4547089157E+02, 5.6894359936E-01, 2.9877298561E-03
-2.3988329190E+02, 5.7194792311E-01, 3.1203649588E-03
-2.3442288153E+02, 5.7495014475E-01, 3.2592340606E-03
-2.2908676528E+02, 5.7794978347E-01, 3.4046329123E-03
-2.2387211386E+02, 5.8094635848E-01, 3.5568709846E-03
-2.1877616239E+02, 5.8393938898E-01, 3.7162720655E-03
-2.1379620895E+02, 5.8692839417E-01, 3.8831748803E-03
-2.0892961309E+02, 5.8991289325E-01, 4.0579337352E-03
-2.0417379447E+02, 5.9289240542E-01, 4.2409191843E-03
-1.9952623150E+02, 5.9586644988E-01, 4.4325187214E-03
-1.9498445998E+02, 5.9883454584E-01, 4.6331374972E-03
-1.9054607180E+02, 6.0179621249E-01, 4.8431990614E-03
-1.8620871367E+02, 6.0475096904E-01, 5.0631461321E-03
-1.8197008586E+02, 6.0769833469E-01, 5.2934413906E-03
-1.7782794100E+02, 6.1063782863E-01, 5.5345683050E-03
-1.7378008287E+02, 6.1356897008E-01, 5.7870319805E-03
-1.6982436525E+02, 6.1649127822E-01, 6.0513600383E-03
-1.6595869074E+02, 6.1940427226E-01, 6.3281035237E-03
-1.6218100974E+02, 6.2230747141E-01, 6.6178378429E-03
-1.5848931925E+02, 6.2520039486E-01, 6.9211637294E-03
-1.5488166189E+02, 6.2808256182E-01, 7.2387082402E-03
-1.5135612484E+02, 6.3095349148E-01, 7.5711257826E-03
-1.4791083882E+02, 6.3381270305E-01, 7.9190991711E-03
-1.4454397707E+02, 6.3665971572E-01, 8.2833407148E-03
-1.4125375446E+02, 6.3949404870E-01, 8.6645933359E-03
-1.3803842646E+02, 6.4231522120E-01, 9.0636317184E-03
-1.3489628826E+02, 6.4512275240E-01, 9.4812634881E-03
-1.3182567386E+02, 6.4791616152E-01, 9.9183304230E-03
-1.2882495517E+02, 6.5069496775E-01, 1.0375709694E-02
-1.2589254118E+02, 6.5345869029E-01, 1.0854315137E-02
-1.2302687708E+02, 6.5620684834E-01, 1.1355098550E-02
-1.2022644346E+02, 6.5893896112E-01, 1.1879051029E-02
-1.1748975549E+02, 6.6165454781E-01, 1.2427204322E-02
-1.1481536215E+02, 6.6435312762E-01, 1.3000632218E-02
-1.1220184543E+02, 6.6703421974E-01, 1.3600451957E-02
-1.0964781961E+02, 6.6969734339E-01, 1.4227825675E-02
-1.0715193052E+02, 6.7234201776E-01, 1.4883961864E-02
-1.0471285481E+02, 6.7496776205E-01, 1.5570116862E-02
-1.0232929923E+02, 6.7757409547E-01, 1.6287596361E-02
-1.0000000000E+02, 6.8016053721E-01, 1.7037756939E-02
-9.7723722096E+01, 6.8272660647E-01, 1.7822007605E-02
-9.5499258602E+01, 6.8527182246E-01, 1.8641811368E-02
-9.3325430080E+01, 6.8779570438E-01, 1.9498686811E-02
-9.1201083936E+01, 6.9029777143E-01, 2.0394209682E-02
-8.9125093813E+01, 6.9277754280E-01, 2.1330014495E-02
-8.7096358996E+01, 6.9523453792E-01, 2.2307796129E-02
-8.5113803820E+01, 6.9766841894E-01, 2.3329311438E-02
-8.3176377110E+01, 7.0007923902E-01, 2.4396380853E-02
-8.1283051616E+01, 7.0246711765E-01, 2.5510889984E-02
-7.9432823472E+01, 7.0483217430E-01, 2.6674791208E-02
-7.7624711663E+01, 7.0717452847E-01, 2.7890105246E-02
-7.5857757503E+01, 7.0949429964E-01, 2.9158922722E-02
-7.4131024130E+01, 7.1179160731E-01, 3.0483405696E-02
-7.2443596008E+01, 7.1406657095E-01, 3.1865789171E-02
-7.0794578438E+01, 7.1631931005E-01, 3.3308382560E-02
-6.9183097092E+01, 7.1854994411E-01, 3.4813571121E-02
-6.7608297539E+01, 7.2075859260E-01, 3.6383817334E-02
-6.6069344801E+01, 7.2294537501E-01, 3.8021662231E-02
-6.4565422903E+01, 7.2511041084E-01, 3.9729726664E-02
-6.3095734448E+01, 7.2725381957E-01, 4.1510712498E-02
-6.1659500186E+01, 7.2937572067E-01, 4.3367403735E-02
-6.0255958607E+01, 7.3147623365E-01, 4.5302667546E-02
-5.8884365536E+01, 7.3355547799E-01, 4.7319455212E-02
-5.7543993734E+01, 7.3561357317E-01, 4.9420802958E-02
-5.6234132519E+01, 7.3765063869E-01, 5.1609832680E-02
-5.4954087386E+01, 7.3966679402E-01, 5.3889752540E-02
-5.3703179637E+01, 7.4166215866E-01, 5.6263857433E-02
-5.2480746025E+01, 7.4363685208E-01, 5.8735529310E-02
-5.1286138399E+01, 7.4559099379E-01, 6.1308237339E-02
-5.0118723363E+01, 7.4752470326E-01, 6.3985537907E-02
-4.8977881937E+01, 7.4943809999E-01, 6.6771074434E-02
-4.7863009232E+01, 7.5133130345E-01, 6.9668577001E-02
-4.6773514129E+01, 7.5320443314E-01, 7.2681861771E-02
-4.5708818961E+01, 7.5505760854E-01, 7.5814830192E-02
-4.4668359215E+01, 7.5689094913E-01, 7.9071467972E-02
-4.3651583224E+01, 7.5870457442E-01, 8.2455843804E-02
-4.2657951880E+01, 7.6049860387E-01, 8.5972107838E-02
-4.1686938347E+01, 7.6227315699E-01, 8.9624489878E-02
-4.0738027780E+01, 7.6402835325E-01, 9.3417297290E-02
-3.9810717055E+01, 7.6576431215E-01, 9.7354912616E-02
-3.8904514499E+01, 7.6748115316E-01, 1.0144179086E-01
-3.8018939632E+01, 7.6917899578E-01, 1.0568245646E-01
-3.7153522910E+01, 7.7085795949E-01, 1.1008149988E-01
-3.6307805477E+01, 7.7251816378E-01, 1.1464357392E-01
-3.5481338923E+01, 7.7415972814E-01, 1.1937340331E-01
-3.4673685045E+01, 7.7578277205E-01, 1.2427605539E-01
-3.3884415614E+01, 7.7738741501E-01, 1.2935697109E-01
-3.3113112148E+01, 7.7897377648E-01, 1.3462174412E-01
-3.2359365693E+01, 7.8054197598E-01, 1.4007611494E-01
-3.1622776602E+01, 7.8209213297E-01, 1.4572597394E-01
-3.0902954325E+01, 7.8362436695E-01, 1.5157736460E-01
-3.0199517204E+01, 7.8513879740E-01, 1.5763648684E-01
-2.9512092267E+01, 7.8663554381E-01, 1.6390970032E-01
-2.8840315031E+01, 7.8811472567E-01, 1.7040352787E-01
-2.8183829313E+01, 7.8957646247E-01, 1.7712465902E-01
-2.7542287033E+01, 7.9102087368E-01, 1.8407995346E-01
-2.6915348039E+01, 7.9244807880E-01, 1.9127644479E-01
-2.6302679919E+01, 7.9385819732E-01, 1.9872134415E-01
-2.5703957828E+01, 7.9525134872E-01, 2.0642204402E-01
-2.5118864315E+01, 7.9662765248E-01, 2.1438612210E-01
-2.4547089157E+01, 7.9798722810E-01, 2.2262134528E-01
-2.3988329190E+01, 7.9933019506E-01, 2.3113567363E-01
-2.3442288153E+01, 8.0065667285E-01, 2.3993726456E-01
-2.2908676528E+01, 8.0196678095E-01, 2.4903447704E-01
-2.2387211386E+01, 8.0326063886E-01, 2.5843587588E-01
-2.1877616239E+01, 8.0453836605E-01, 2.6815023617E-01
-2.1379620895E+01, 8.0580008202E-01, 2.7818654777E-01
-2.0892961309E+01, 8.0704590625E-01, 2.8855401993E-01
-2.0417379447E+01, 8.0827595823E-01, 2.9926208602E-01
-1.9952623150E+01, 8.0949035744E-01, 3.1032040834E-01
-1.9498445998E+01, 8.1068922338E-01, 3.2173888306E-01
-1.9054607180E+01, 8.1187267552E-01, 3.3352764530E-01
-1.8620871367E+01, 8.1304083336E-01, 3.4569707432E-01
-1.8197008586E+01, 8.1419381638E-01, 3.5825779880E-01
-1.7782794100E+01, 8.1533174407E-01, 3.7122070228E-01
-1.7378008287E+01, 8.1645473592E-01, 3.8459692878E-01
-1.6982436525E+01, 8.1756291141E-01, 3.9839788843E-01
-1.6595869074E+01, 8.1865639003E-01, 4.1263526340E-01
-1.6218100974E+01, 8.1973529126E-01, 4.2732101386E-01
-1.5848931925E+01, 8.2079973460E-01, 4.4246738413E-01
-1.5488166189E+01, 8.2184983953E-01, 4.5808690903E-01
-1.5135612484E+01, 8.2288572553E-01, 4.7419242029E-01
-1.4791083882E+01, 8.2390751210E-01, 4.9079705328E-01
-1.4454397707E+01, 8.2491531872E-01, 5.0791425373E-01
-1.4125375446E+01, 8.2590926487E-01, 5.2555778480E-01
-1.3803842646E+01, 8.2688947004E-01, 5.4374173425E-01
-1.3489628826E+01, 8.2785605373E-01, 5.6248052178E-01
-1.3182567386E+01, 8.2880913541E-01, 5.8178890664E-01
-1.2882495517E+01, 8.2974883458E-01, 6.0168199540E-01
-1.2589254118E+01, 8.3067527072E-01, 6.2217524993E-01
-1.2302687708E+01, 8.3158856331E-01, 6.4328449564E-01
-1.2022644346E+01, 8.3248883185E-01, 6.6502592987E-01
-1.1748975549E+01, 8.3337619582E-01, 6.8741613061E-01
-1.1481536215E+01, 8.3425077470E-01, 7.1047206540E-01
-1.1220184543E+01, 8.3511268799E-01, 7.3421110047E-01
-1.0964781961E+01, 8.3596205517E-01, 7.5865101020E-01
-1.0715193052E+01, 8.3679899573E-01, 7.8380998681E-01
-1.0471285481E+01, 8.3762362915E-01, 8.0970665028E-01
-1.0232929923E+01, 8.3843607493E-01, 8.3636005866E-01
-1.0000000000E+01, 8.3923645254E-01, 8.6378971862E-01
-9.7723722096E+00, 8.4002488148E-01, 8.9201559624E-01
-9.5499258602E+00, 8.4080148122E-01, 9.2105812826E-01
-9.3325430080E+00, 8.4156637127E-01, 9.5093823355E-01
-9.1201083936E+00, 8.4231967110E-01, 9.8167732490E-01
-8.9125093813E+00, 8.4306150020E-01, 1.0132973213E+00
-8.7096358996E+00, 8.4379197806E-01, 1.0458206604E+00
-8.5113803820E+00, 8.4451122417E-01, 1.0792703114E+00
-8.3176377110E+00, 8.4521935801E-01, 1.1136697885E+00
-8.1283051616E+00, 8.4591649906E-01, 1.1490431645E+00
-7.9432823472E+00, 8.4660276682E-01, 1.1854150850E+00
-7.7624711663E+00, 8.4727828078E-01, 1.2228107825E+00
-7.5857757503E+00, 8.4794316041E-01, 1.2612560923E+00
-7.4131024130E+00, 8.4859752521E-01, 1.3007774669E+00
-7.2443596008E+00, 8.4924149466E-01, 1.3414019926E+00
-7.0794578438E+00, 8.4987518825E-01, 1.3831574057E+00
-6.9183097092E+00, 8.5049872547E-01, 1.4260721093E+00
-6.7608297539E+00, 8.5111222579E-01, 1.4701751907E+00
-6.6069344801E+00, 8.5171580872E-01, 1.5154964395E+00
-6.4565422903E+00, 8.5230959374E-01, 1.5620663661E+00
-6.3095734448E+00, 8.5289370032E-01, 1.6099162207E+00
-6.1659500186E+00, 8.5346824797E-01, 1.6590780127E+00
-6.0255958607E+00, 8.5403335616E-01, 1.7095845318E+00
-5.8884365536E+00, 8.5458914439E-01, 1.7614693678E+00
-5.7543993734E+00, 8.5513573214E-01, 1.8147669332E+00
-5.6234132519E+00, 8.5567323889E-01, 1.8695124848E+00
-5.4954087386E+00, 8.5620178414E-01, 1.9257421470E+00
-5.3703179637E+00, 8.5672148736E-01, 1.9834929353E+00
-5.2480746025E+00, 8.5723246806E-01, 2.0428027809E+00
-5.1286138399E+00, 8.5773484570E-01, 2.1037105556E+00
-5.0118723363E+00, 8.5822873979E-01, 2.1662560982E+00
-4.8977881937E+00, 8.5871426981E-01, 2.2304802411E+00
-4.7863009232E+00, 8.5919155524E-01, 2.2964248382E+00
-4.6773514129E+00, 8.5966071557E-01, 2.3641327930E+00
-4.5708818961E+00, 8.6012187028E-01, 2.4336480889E+00
-4.4668359215E+00, 8.6057513888E-01, 2.5050158190E+00
-4.3651583224E+00, 8.6102064083E-01, 2.5782822178E+00
-4.2657951880E+00, 8.6145849563E-01, 2.6534946935E+00
-4.1686938347E+00, 8.6188882276E-01, 2.7307018619E+00
-4.0738027780E+00, 8.6231174172E-01, 2.8099535805E+00
-3.9810717055E+00, 8.6272737198E-01, 2.8913009847E+00
-3.8904514499E+00, 8.6313583304E-01, 2.9747965243E+00
-3.8018939632E+00, 8.6353724438E-01, 3.0604940018E+00
-3.7153522910E+00, 8.6393172549E-01, 3.1484486118E+00
-3.6307805477E+00, 8.6431939586E-01, 3.2387169814E+00
-3.5481338923E+00, 8.6470037496E-01, 3.3313572125E+00
-3.4673685045E+00, 8.6507478230E-01, 3.4264289249E+00
-3.3884415614E+00, 8.6544273735E-01, 3.5239933014E+00
-3.3113112148E+00, 8.6580435960E-01, 3.6241131338E+00
-3.2359365693E+00, 8.6615976854E-01, 3.7268528707E+00
-3.1622776602E+00, 8.6650908365E-01, 3.8322786673E+00
-3.0902954325E+00, 8.6685242443E-01, 3.9404584360E+00
-3.0199517204E+00, 8.6718991036E-01, 4.0514618994E+00
-2.9512092267E+00, 8.6752166092E-01, 4.1653606450E+00
-2.8840315031E+00, 8.6784779561E-01, 4.2822281813E+00
-2.8183829313E+00, 8.6816843390E-01, 4.4021399961E+00
-2.7542287033E+00, 8.6848369529E-01, 4.5251736168E+00
-2.6915348039E+00, 8.6879369927E-01, 4.6514086728E+00
-2.6302679919E+00, 8.6909856531E-01, 4.7809269596E+00
-2.5703957828E+00, 8.6939841291E-01, 4.9138125057E+00
-2.5118864315E+00, 8.6969336155E-01, 5.0501516411E+00
-2.4547089157E+00, 8.6998353073E-01, 5.1900330686E+00
-2.3988329190E+00, 8.7026903992E-01, 5.3335479377E+00
-2.3442288153E+00, 8.7055000861E-01, 5.4807899201E+00
