*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro17.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:29
*  created by : J.G.Wesseling
*  module     : staro17
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-3.3884415614E+03, 3.2629472904E-01, 1.1055099375E-04
-3.3113112148E+03, 3.2841816599E-01, 1.1449865062E-04
-3.2359365693E+03, 3.3055338833E-01, 1.1859425036E-04
-3.1622776602E+03, 3.3270042995E-01, 1.2284359613E-04
-3.0902954325E+03, 3.3485932469E-01, 1.2725272871E-04
-3.0199517204E+03, 3.3703010643E-01, 1.3182793657E-04
-2.9512092267E+03, 3.3921280904E-01, 1.3657576656E-04
-2.8840315031E+03, 3.4140746637E-01, 1.4150303483E-04
-2.8183829313E+03, 3.4361411230E-01, 1.4661683847E-04
-2.7542287033E+03, 3.4583278069E-01, 1.5192456750E-04
-2.6915348039E+03, 3.4806350541E-01, 1.5743391748E-04
-2.6302679919E+03, 3.5030632032E-01, 1.6315290266E-04
-2.5703957828E+03, 3.5256125929E-01, 1.6908986970E-04
-2.5118864315E+03, 3.5482835619E-01, 1.7525351203E-04
-2.4547089157E+03, 3.5710764487E-01, 1.8165288486E-04
-2.3988329190E+03, 3.5939915922E-01, 1.8829742081E-04
-2.3442288153E+03, 3.6170293309E-01, 1.9519694632E-04
-2.2908676528E+03, 3.6401900035E-01, 2.0236169875E-04
-2.2387211386E+03, 3.6634739486E-01, 2.0980234422E-04
-2.1877616239E+03, 3.6868815050E-01, 2.1752999637E-04
-2.1379620895E+03, 3.7104130113E-01, 2.2555623584E-04
-2.0892961309E+03, 3.7340688061E-01, 2.3389313069E-04
-2.0417379447E+03, 3.7578492281E-01, 2.4255325779E-04
-1.9952623150E+03, 3.7817546159E-01, 2.5154972509E-04
-1.9498445998E+03, 3.8057853083E-01, 2.6089619496E-04
-1.9054607180E+03, 3.8299416439E-01, 2.7060690861E-04
-1.8620871367E+03, 3.8542239614E-01, 2.8069671158E-04
-1.8197008586E+03, 3.8786325993E-01, 2.9118108042E-04
-1.7782794100E+03, 3.9031678964E-01, 3.0207615058E-04
-1.7378008287E+03, 3.9278301914E-01, 3.1339874561E-04
-1.6982436525E+03, 3.9526198228E-01, 3.2516640766E-04
-1.6595869074E+03, 3.9775371294E-01, 3.3739742941E-04
-1.6218100974E+03, 4.0025824498E-01, 3.5011088747E-04
-1.5848931925E+03, 4.0277561227E-01, 3.6332667731E-04
-1.5488166189E+03, 4.0530584867E-01, 3.7706554983E-04
-1.5135612484E+03, 4.0784898805E-01, 3.9134914956E-04
-1.4791083882E+03, 4.1040506427E-01, 4.0620005474E-04
-1.4454397707E+03, 4.1297411121E-01, 4.2164181916E-04
-1.4125375446E+03, 4.1555616273E-01, 4.3769901600E-04
-1.3803842646E+03, 4.1815125269E-01, 4.5439728367E-04
-1.3489628826E+03, 4.2075941496E-01, 4.7176337388E-04
-1.3182567386E+03, 4.2338068340E-01, 4.8982520184E-04
-1.2882495517E+03, 4.2601509189E-01, 5.0861189889E-04
-1.2589254118E+03, 4.2866267429E-01, 5.2815386758E-04
-1.2302687708E+03, 4.3132346446E-01, 5.4848283931E-04
-1.2022644346E+03, 4.3399749627E-01, 5.6963193473E-04
-1.1748975549E+03, 4.3668480358E-01, 5.9163572692E-04
-1.1481536215E+03, 4.3938542027E-01, 6.1453030764E-04
-1.1220184543E+03, 4.4209938020E-01, 6.3835335662E-04
-1.0964781961E+03, 4.4482671724E-01, 6.6314421418E-04
-1.0715193052E+03, 4.4756746524E-01, 6.8894395730E-04
-1.0471285481E+03, 4.5032165808E-01, 7.1579547927E-04
-1.0232929923E+03, 4.5308932963E-01, 7.4374357314E-04
-1.0000000000E+03, 4.5587051374E-01, 7.7283501918E-04
-9.7723722096E+02, 4.5866524429E-01, 8.0311867641E-04
-9.5499258602E+02, 4.6147355514E-01, 8.3464557867E-04
-9.3325430080E+02, 4.6429548016E-01, 8.6746903513E-04
-9.1201083936E+02, 4.6713105321E-01, 9.0164473568E-04
-8.9125093813E+02, 4.6998030816E-01, 9.3723086141E-04
-8.7096358996E+02, 4.7284327888E-01, 9.7428820036E-04
-8.5113803820E+02, 4.7571999923E-01, 1.0128802688E-03
-8.3176377110E+02, 4.7861050307E-01, 1.0530734387E-03
-8.1283051616E+02, 4.8151482428E-01, 1.0949370704E-03
-7.9432823472E+02, 4.8443299673E-01, 1.1385436533E-03
-7.7624711663E+02, 4.8736505426E-01, 1.1839689517E-03
-7.5857757503E+02, 4.9031103076E-01, 1.2312921588E-03
-7.4131024130E+02, 4.9327096009E-01, 1.2805960577E-03
-7.2443596008E+02, 4.9624487611E-01, 1.3319671907E-03
-7.0794578438E+02, 4.9923281269E-01, 1.3854960360E-03
-6.9183097092E+02, 5.0223480370E-01, 1.4412771941E-03
-6.7608297539E+02, 5.0525088300E-01, 1.4994095826E-03
-6.6069344801E+02, 5.0828108446E-01, 1.5599966407E-03
-6.4565422903E+02, 5.1132544195E-01, 1.6231465438E-03
-6.3095734448E+02, 5.1438398932E-01, 1.6889724286E-03
-6.1659500186E+02, 5.1745676045E-01, 1.7575926295E-03
-6.0255958607E+02, 5.2054378921E-01, 1.8291309263E-03
-5.8884365536E+02, 5.2364510946E-01, 1.9037168043E-03
-5.7543993734E+02, 5.2676075506E-01, 1.9814856568E-03
-5.6234132519E+02, 5.2989075988E-01, 2.0625776728E-03
-5.4954087386E+02, 5.3303515779E-01, 2.1471379585E-03
-5.3703179637E+02, 5.3619398265E-01, 2.2353179389E-03
-5.2480746025E+02, 5.3936721005E-01, 2.3272756806E-03
-5.1286138399E+02, 5.4255429998E-01, 2.4231761802E-03
-5.0118723363E+02, 5.4575444339E-01, 2.5231916645E-03
-4.8977881937E+02, 5.4896682888E-01, 2.6275019036E-03
-4.7863009232E+02, 5.5219064509E-01, 2.7362945372E-03
-4.6773514129E+02, 5.5542508061E-01, 2.8497654143E-03
-4.5708818961E+02, 5.5866932407E-01, 2.9681189478E-03
-4.4668359215E+02, 5.6192256408E-01, 3.0915684826E-03
-4.3651583224E+02, 5.6518398925E-01, 3.2203366809E-03
-4.2657951880E+02, 5.6845278820E-01, 3.3546559213E-03
-4.1686938347E+02, 5.7172814955E-01, 3.4947687168E-03
-4.0738027780E+02, 5.7500926190E-01, 3.6409281481E-03
-3.9810717055E+02, 5.7829531388E-01, 3.7933983158E-03
-3.8904514499E+02, 5.8158549409E-01, 3.9524548111E-03
-3.8018939632E+02, 5.8487899115E-01, 4.1183852059E-03
-3.7153522910E+02, 5.8817499368E-01, 4.2914895621E-03
-3.6307805477E+02, 5.9147269029E-01, 4.4720809633E-03
-3.5481338923E+02, 5.9477126960E-01, 4.6604860666E-03
-3.4673685045E+02, 5.9806992021E-01, 4.8570456776E-03
-3.3884415614E+02, 6.0136783075E-01, 5.0621153484E-03
-3.3113112148E+02, 6.0466418983E-01, 5.2760660002E-03
-3.2359365693E+02, 6.0795818606E-01, 5.4992845703E-03
-3.1622776602E+02, 6.1124900806E-01, 5.7321746852E-03
-3.0902954325E+02, 6.1453584444E-01, 5.9751573613E-03
-3.0199517204E+02, 6.1781788382E-01, 6.2286717324E-03
-2.9512092267E+02, 6.2109431482E-01, 6.4931758071E-03
-2.8840315031E+02, 6.2436432603E-01, 6.7691472558E-03
-2.8183829313E+02, 6.2762710609E-01, 7.0570842282E-03
-2.7542287033E+02, 6.3088184361E-01, 7.3575062043E-03
-2.6915348039E+02, 6.3412772719E-01, 7.6709548773E-03
-2.6302679919E+02, 6.3736394546E-01, 7.9979950719E-03
-2.5703957828E+02, 6.4058968703E-01, 8.3392156977E-03
-2.5118864315E+02, 6.4380414052E-01, 8.6952307403E-03
-2.4547089157E+02, 6.4700649453E-01, 9.0666802898E-03
-2.3988329190E+02, 6.5019593768E-01, 9.4542316094E-03
-2.3442288153E+02, 6.5337165859E-01, 9.8585802445E-03
-2.2908676528E+02, 6.5653284588E-01, 1.0280451175E-02
-2.2387211386E+02, 6.5967868815E-01, 1.0720600009E-02
-2.1877616239E+02, 6.6280837402E-01, 1.1179814226E-02
-2.1379620895E+02, 6.6592109211E-01, 1.1658914461E-02
-2.0892961309E+02, 6.6901603103E-01, 1.2158755843E-02
-2.0417379447E+02, 6.7209237939E-01, 1.2680229377E-02
-1.9952623150E+02, 6.7514932581E-01, 1.3224263382E-02
-1.9498445998E+02, 6.7818605891E-01, 1.3791824984E-02
-1.9054607180E+02, 6.8120176730E-01, 1.4383921654E-02
-1.8620871367E+02, 6.8419563959E-01, 1.5001602812E-02
-1.8197008586E+02, 6.8716686440E-01, 1.5645961489E-02
-1.7782794100E+02, 6.9011463034E-01, 1.6318136040E-02
-1.7378008287E+02, 6.9303812602E-01, 1.7019311932E-02
-1.6982436525E+02, 6.9593654007E-01, 1.7750723582E-02
-1.6595869074E+02, 6.9880906110E-01, 1.8513656272E-02
-1.6218100974E+02, 7.0165487771E-01, 1.9309448124E-02
-1.5848931925E+02, 7.0447317853E-01, 2.0139492150E-02
-1.5488166189E+02, 7.0726315217E-01, 2.1005238371E-02
-1.5135612484E+02, 7.1002398725E-01, 2.1908196008E-02
-1.4791083882E+02, 7.1275487237E-01, 2.2849935750E-02
-1.4454397707E+02, 7.1545499616E-01, 2.3832092103E-02
-1.4125375446E+02, 7.1812354723E-01, 2.4856365816E-02
-1.3803842646E+02, 7.2075971419E-01, 2.5924526386E-02
-1.3489628826E+02, 7.2336268565E-01, 2.7038414653E-02
-1.3182567386E+02, 7.2593165024E-01, 2.8199945482E-02
-1.2882495517E+02, 7.2846579657E-01, 2.9411110524E-02
-1.2589254118E+02, 7.3096431324E-01, 3.0673981081E-02
-1.2302687708E+02, 7.3342638888E-01, 3.1990711055E-02
-1.2022644346E+02, 7.3585121211E-01, 3.3363539997E-02
-1.1748975549E+02, 7.3823797152E-01, 3.4794796252E-02
-1.1481536215E+02, 7.4058585575E-01, 3.6286900204E-02
-1.1220184543E+02, 7.4289405340E-01, 3.7842367627E-02
-1.0964781961E+02, 7.4516175309E-01, 3.9463813132E-02
-1.0715193052E+02, 7.4738814343E-01, 4.1153953733E-02
-1.0471285481E+02, 7.4957241306E-01, 4.2915612512E-02
-1.0232929923E+02, 7.5171402124E-01, 4.4751722403E-02
-1.0000000000E+02, 7.5381336788E-01, 4.6665330084E-02
-9.7723722096E+01, 7.5587105713E-01, 4.8659599986E-02
-9.5499258602E+01, 7.5788769316E-01, 5.0737818429E-02
-9.3325430080E+01, 7.5986388013E-01, 5.2903397863E-02
-9.1201083936E+01, 7.6180022219E-01, 5.5159881249E-02
-8.9125093813E+01, 7.6369732352E-01, 5.7510946546E-02
-8.7096358996E+01, 7.6555578826E-01, 5.9960411343E-02
-8.5113803820E+01, 7.6737622059E-01, 6.2512237607E-02
-8.3176377110E+01, 7.6915922466E-01, 6.5170536569E-02
-8.1283051616E+01, 7.7090540464E-01, 6.7939573736E-02
-7.9432823472E+01, 7.7261536468E-01, 7.0823774043E-02
-7.7624711663E+01, 7.7428970895E-01, 7.3827727139E-02
-7.5857757503E+01, 7.7592904160E-01, 7.6956192810E-02
-7.4131024130E+01, 7.7753396680E-01, 8.0214106539E-02
-7.2443596008E+01, 7.7910508871E-01, 8.3606585212E-02
-7.0794578438E+01, 7.8064301149E-01, 8.7138932958E-02
-6.9183097092E+01, 7.8214833930E-01, 9.0816647139E-02
-6.7608297539E+01, 7.8362167630E-01, 9.4645424476E-02
-6.6069344801E+01, 7.8506362666E-01, 9.8631167325E-02
-6.4565422903E+01, 7.8647479452E-01, 1.0277999009E-01
-6.3095734448E+01, 7.8785578407E-01, 1.0709822581E-01
-6.1659500186E+01, 7.8920719945E-01, 1.1159243282E-01
-6.0255958607E+01, 7.9052964482E-01, 1.1626940165E-01
-5.8884365536E+01, 7.9182372436E-01, 1.2113616201E-01
-5.7543993734E+01, 7.9309004221E-01, 1.2619998992E-01
-5.6234132519E+01, 7.9432920254E-01, 1.3146841501E-01
-5.4954087386E+01, 7.9554180951E-01, 1.3694922793E-01
-5.3703179637E+01, 7.9672846728E-01, 1.4265048797E-01
-5.2480746025E+01, 7.9788978002E-01, 1.4858053068E-01
-5.1286138399E+01, 7.9902635188E-01, 1.5474797581E-01
-5.0118723363E+01, 8.0013878702E-01, 1.6116173522E-01
-4.8977881937E+01, 8.0122768961E-01, 1.6783102104E-01
-4.7863009232E+01, 8.0229366380E-01, 1.7476535387E-01
-4.6773514129E+01, 8.0333731377E-01, 1.8197457119E-01
-4.5708818961E+01, 8.0435924366E-01, 1.8946883582E-01
-4.4668359215E+01, 8.0536005764E-01, 1.9725864451E-01
-4.3651583224E+01, 8.0634035987E-01, 2.0535483672E-01
-4.2657951880E+01, 8.0730075451E-01, 2.1376860337E-01
-4.1686938347E+01, 8.0824184572E-01, 2.2251149581E-01
-4.0738027780E+01, 8.0916423767E-01, 2.3159543483E-01
-3.9810717055E+01, 8.1006853451E-01, 2.4103271977E-01
-3.8904514499E+01, 8.1095534041E-01, 2.5083603770E-01
-3.8018939632E+01, 8.1182525952E-01, 2.6101847267E-01
-3.7153522910E+01, 8.1267889601E-01, 2.7159351507E-01
-3.6307805477E+01, 8.1351685404E-01, 2.8257507096E-01
-3.5481338923E+01, 8.1433973777E-01, 2.9397747153E-01
-3.4673685045E+01, 8.1514815135E-01, 3.0581548253E-01
-3.3884415614E+01, 8.1594269896E-01, 3.1810431375E-01
-3.3113112148E+01, 8.1672398475E-01, 3.3085962852E-01
-3.2359365693E+01, 8.1749261288E-01, 3.4409755319E-01
-3.1622776602E+01, 8.1824918752E-01, 3.5783468655E-01
-3.0902954325E+01, 8.1899431282E-01, 3.7208810934E-01
-3.0199517204E+01, 8.1972859295E-01, 3.8687539358E-01
-2.9512092267E+01, 8.2045263206E-01, 4.0221461194E-01
-2.8840315031E+01, 8.2116703433E-01, 4.1812434695E-01
-2.8183829313E+01, 8.2187240390E-01, 4.3462370016E-01
-2.7542287033E+01, 8.2256934494E-01, 4.5173230118E-01
-2.6915348039E+01, 8.2325846161E-01, 4.6947031658E-01
-2.6302679919E+01, 8.2394035807E-01, 4.8785845863E-01
-2.5703957828E+01, 8.2461563849E-01, 5.0691799387E-01
-2.5118864315E+01, 8.2528490702E-01, 5.2667075145E-01
-2.4547089157E+01, 8.2594876782E-01, 5.4713913131E-01
-2.3988329190E+01, 8.2660782506E-01, 5.6834611204E-01
-2.3442288153E+01, 8.2726268290E-01, 5.9031525855E-01
-2.2908676528E+01, 8.2791393477E-01, 6.1307072933E-01
-2.2387211386E+01, 8.2856190327E-01, 6.3663728349E-01
-2.1877616239E+01, 8.2920662601E-01, 6.6104028739E-01
-2.1379620895E+01, 8.2984812703E-01, 6.8630572089E-01
-2.0892961309E+01, 8.3048643036E-01, 7.1246018322E-01
-2.0417379447E+01, 8.3112156006E-01, 7.3953089833E-01
-1.9952623150E+01, 8.3175354016E-01, 7.6754571985E-01
-1.9498445998E+01, 8.3238239471E-01, 7.9653313547E-01
-1.9054607180E+01, 8.3300814775E-01, 8.2652227081E-01
-1.8620871367E+01, 8.3363082333E-01, 8.5754289271E-01
-1.8197008586E+01, 8.3425044548E-01, 8.8962541185E-01
-1.7782794100E+01, 8.3486703825E-01, 9.2280088480E-01
-1.7378008287E+01, 8.3548062568E-01, 9.5710101530E-01
-1.6982436525E+01, 8.3609123181E-01, 9.9255815483E-01
-1.6595869074E+01, 8.3669888069E-01, 1.0292053024E+00
-1.6218100974E+01, 8.3730359636E-01, 1.0670761037E+00
-1.5848931925E+01, 8.3790540287E-01, 1.1062048490E+00
-1.5488166189E+01, 8.3850432424E-01, 1.1466264704E+00
-1.5135612484E+01, 8.3910038454E-01, 1.1883765383E+00
-1.4791083882E+01, 8.3969360780E-01, 1.2314912566E+00
-1.4454397707E+01, 8.4028401806E-01, 1.2760074570E+00
-1.4125375446E+01, 8.4087163936E-01, 1.3219625922E+00
-1.3803842646E+01, 8.4145649576E-01, 1.3693947279E+00
-1.3489628826E+01, 8.4203861128E-01, 1.4183425339E+00
-1.3182567386E+01, 8.4261800998E-01, 1.4688452735E+00
-1.2882495517E+01, 8.4319471590E-01, 1.5209427923E+00
-1.2589254118E+01, 8.4376875307E-01, 1.5746755051E+00
-1.2302687708E+01, 8.4434014555E-01, 1.6300843816E+00
-1.2022644346E+01, 8.4490891737E-01, 1.6872109311E+00
-1.1748975549E+01, 8.4547509258E-01, 1.7460971850E+00
-1.1481536215E+01, 8.4603869522E-01, 1.8067856788E+00
-1.1220184543E+01, 8.4659974933E-01, 1.8693194313E+00
-1.0964781961E+01, 8.4715827896E-01, 1.9337419235E+00
-1.0715193052E+01, 8.4771430815E-01, 2.0000970749E+00
-1.0471285481E+01, 8.4826786093E-01, 2.0684292187E+00
-1.0232929923E+01, 8.4881896136E-01, 2.1387830750E+00
-1.0000000000E+01, 8.4936763348E-01, 2.2112037222E+00
-9.7723722096E+00, 8.4991390133E-01, 2.2857365668E+00
-9.5499258602E+00, 8.5045778895E-01, 2.3624273114E+00
-9.3325430080E+00, 8.5099932038E-01, 2.4413219203E+00
-9.1201083936E+00, 8.5153851967E-01, 2.5224665840E+00
-8.9125093813E+00, 8.5207541086E-01, 2.6059076806E+00
-8.7096358996E+00, 8.5261001800E-01, 2.6916917366E+00
-8.5113803820E+00, 8.5314236511E-01, 2.7798653847E+00
-8.3176377110E+00, 8.5367247626E-01, 2.8704753194E+00
-8.1283051616E+00, 8.5420037548E-01, 2.9635682514E+00
-7.9432823472E+00, 8.5472608681E-01, 3.0591908594E+00
-7.7624711663E+00, 8.5524963430E-01, 3.1573897392E+00
-7.5857757503E+00, 8.5577104198E-01, 3.2582113520E+00
-7.4131024130E+00, 8.5629033391E-01, 3.3617019690E+00
-7.2443596008E+00, 8.5680753412E-01, 3.4679076150E+00
-7.0794578438E+00, 8.5732266666E-01, 3.5768740092E+00
-6.9183097092E+00, 8.5783575557E-01, 3.6886465042E+00
-6.7608297539E+00, 8.5834682489E-01, 3.8032700222E+00
-6.6069344801E+00, 8.5885589867E-01, 3.9207889895E+00
-6.4565422903E+00, 8.5936300095E-01, 4.0412472692E+00
-6.3095734448E+00, 8.5986815576E-01, 4.1646880902E+00
-6.1659500186E+00, 8.6037138716E-01, 4.2911539763E+00
-6.0255958607E+00, 8.6087271919E-01, 4.4206866707E+00
-5.8884365536E+00, 8.6137217588E-01, 4.5533270606E+00
-5.7543993734E+00, 8.6186978128E-01, 4.6891150982E+00
-5.6234132519E+00, 8.6236555944E-01, 4.8280897382E+00
-5.4954087386E+00, 8.6285953440E-01, 4.9702937463E+00
-5.3703179637E+00, 8.6335173019E-01, 5.1157811305E+00
-5.2480746025E+00, 8.6384217087E-01, 5.2646083643E+00
-5.1286138399E+00, 8.6433088048E-01, 5.4168328663E+00
-5.0118723363E+00, 8.6481788305E-01, 5.5725130357E+00
-4.8977881937E+00, 8.6530320263E-01, 5.7317082907E+00
-4.7863009232E+00, 8.6578686326E-01, 5.8944791073E+00
-4.6773514129E+00, 8.6626888899E-01, 6.0608870605E+00
-4.5708818961E+00, 8.6674930386E-01, 6.2309948674E+00
-4.4668359215E+00, 8.6722813191E-01, 6.4048664310E+00
-4.3651583224E+00, 8.6770539718E-01, 6.5825668874E+00
-4.2657951880E+00, 8.6818112372E-01, 6.7641626534E+00
-4.1686938347E+00, 8.6865533557E-01, 6.9497214772E+00
-4.0738027780E+00, 8.6912805677E-01, 7.1393124900E+00
-3.9810717055E+00, 8.6959931137E-01, 7.3330062606E+00
-3.8904514499E+00, 8.7006912341E-01, 7.5308748515E+00
-3.8018939632E+00, 8.7053751692E-01, 7.7329918774E+00
-3.7153522910E+00, 8.7100451596E-01, 7.9394325658E+00
-3.6307805477E+00, 8.7147014456E-01, 8.1502738200E+00
-3.5481338923E+00, 8.7193442677E-01, 8.3655942845E+00
-3.4673685045E+00, 8.7239738663E-01, 8.5854744123E+00
-3.3884415614E+00, 8.7285904819E-01, 8.8099965355E+00
-3.3113112148E+00, 8.7331943548E-01, 9.0392449380E+00
-3.2359365693E+00, 8.7377857255E-01, 9.2733059309E+00
-3.1622776602E+00, 8.7423648345E-01, 9.5122679304E+00
-3.0902954325E+00, 8.7469319220E-01, 9.7562215393E+00
-3.0199517204E+00, 8.7514872287E-01, 1.0005259630E+01
-2.9512092267E+00, 8.7560309948E-01, 1.0259477433E+01
-2.8840315031E+00, 8.7605634609E-01, 1.0518972625E+01
-2.8183829313E+00, 8.7650848674E-01, 1.0783845423E+01
-2.7542287033E+00, 8.7695954546E-01, 1.1054198681E+01
-2.6915348039E+00, 8.7740954630E-01, 1.1330137990E+01
-2.6302679919E+00, 8.7785851331E-01, 1.1611771779E+01
-2.5703957828E+00, 8.7830647052E-01, 1.1899211428E+01
-2.5118864315E+00, 8.7875344198E-01, 1.2192571373E+01
-2.4547089157E+00, 8.7919945173E-01, 1.2491969222E+01
-2.3988329190E+00, 8.7964452382E-01, 1.2797525878E+01
-2.3442288153E+00, 8.8008868228E-01, 1.3109365656E+01
