*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb17.csv
*  version    : 1.0
*  date       : 27-May-2015 09:23:35
*  created by : J.G.Wesseling
*  module     : starb17
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-8.5113803820E+03, 3.5712004280E-01, 8.7678475160E-07
-8.3176377110E+03, 3.5827929376E-01, 9.2431564911E-07
-8.1283051616E+03, 3.5944195226E-01, 9.7450135333E-07
-7.9432823472E+03, 3.6060802937E-01, 1.0274945414E-06
-7.7624711663E+03, 3.6177753613E-01, 1.0834569237E-06
-7.5857757503E+03, 3.6295048363E-01, 1.1425597938E-06
-7.4131024130E+03, 3.6412688291E-01, 1.2049846115E-06
-7.2443596008E+03, 3.6530674505E-01, 1.2709236239E-06
-7.0794578438E+03, 3.6649008111E-01, 1.3405805236E-06
-6.9183097092E+03, 3.6767690215E-01, 1.4141711500E-06
-6.7608297539E+03, 3.6886721923E-01, 1.4919242331E-06
-6.6069344801E+03, 3.7006104342E-01, 1.5740821855E-06
-6.4565422903E+03, 3.7125838578E-01, 1.6609019430E-06
-6.3095734448E+03, 3.7245925738E-01, 1.7526558588E-06
-6.1659500186E+03, 3.7366366928E-01, 1.8496301924E-06
-6.0255958607E+03, 3.7487163254E-01, 1.9521198039E-06
-5.8884365536E+03, 3.7608315822E-01, 2.0604338394E-06
-5.7543993734E+03, 3.7729825740E-01, 2.1748978640E-06
-5.6234132519E+03, 3.7851694112E-01, 2.2958546361E-06
-5.4954087386E+03, 3.7973922046E-01, 2.4236649113E-06
-5.3703179637E+03, 3.8096510648E-01, 2.5587082722E-06
-5.2480746025E+03, 3.8219461025E-01, 2.7013839882E-06
-5.1286138399E+03, 3.8342774281E-01, 2.8521119016E-06
-5.0118723363E+03, 3.8466451525E-01, 3.0113333426E-06
-4.8977881937E+03, 3.8590493862E-01, 3.1795120714E-06
-4.7863009232E+03, 3.8714902399E-01, 3.3571352483E-06
-4.6773514129E+03, 3.8839678242E-01, 3.5447144294E-06
-4.5708818961E+03, 3.8964822497E-01, 3.7427865902E-06
-4.4668359215E+03, 3.9090336271E-01, 3.9519151725E-06
-4.3651583224E+03, 3.9216220669E-01, 4.1726911578E-06
-4.2657951880E+03, 3.9342476799E-01, 4.4057341620E-06
-4.1686938347E+03, 3.9469105767E-01, 4.6516935533E-06
-4.0738027780E+03, 3.9596108679E-01, 4.9112495894E-06
-3.9810717055E+03, 3.9723486641E-01, 5.1851145734E-06
-3.8904514499E+03, 3.9851240760E-01, 5.4740340257E-06
-3.8018939632E+03, 3.9979372142E-01, 5.7787878699E-06
-3.7153522910E+03, 4.0107881893E-01, 6.1001916297E-06
-3.6307805477E+03, 4.0236771120E-01, 6.4390976335E-06
-3.5481338923E+03, 4.0366040930E-01, 6.7963962248E-06
-3.4673685045E+03, 4.0495692427E-01, 7.1730169722E-06
-3.3884415614E+03, 4.0625726720E-01, 7.5699298782E-06
-3.3113112148E+03, 4.0756144913E-01, 7.9881465791E-06
-3.2359365693E+03, 4.0886948114E-01, 8.4287215333E-06
-3.1622776602E+03, 4.1018137429E-01, 8.8927531929E-06
-3.0902954325E+03, 4.1149713964E-01, 9.3813851509E-06
-3.0199517204E+03, 4.1281678825E-01, 9.8958072599E-06
-2.9512092267E+03, 4.1414033120E-01, 1.0437256715E-05
-2.8840315031E+03, 4.1546777953E-01, 1.1007019094E-05
-2.8183829313E+03, 4.1679914432E-01, 1.1606429347E-05
-2.7542287033E+03, 4.1813443663E-01, 1.2236872726E-05
-2.6915348039E+03, 4.1947366739E-01, 1.2899785649E-05
-2.6302679919E+03, 4.2081683011E-01, 1.3596656490E-05
-2.5703957828E+03, 4.2216388340E-01, 1.4329026278E-05
-2.5118864315E+03, 4.2351478174E-01, 1.5098489303E-05
-2.4547089157E+03, 4.2486947959E-01, 1.5906693614E-05
-2.3988329190E+03, 4.2622793144E-01, 1.6755341403E-05
-2.3442288153E+03, 4.2759009175E-01, 1.7646189251E-05
-2.2908676528E+03, 4.2895591499E-01, 1.8581048240E-05
-2.2387211386E+03, 4.3032535563E-01, 1.9561783907E-05
-2.1877616239E+03, 4.3169836815E-01, 2.0590316024E-05
-2.1379620895E+03, 4.3307490702E-01, 2.1668618206E-05
-2.0892961309E+03, 4.3445492670E-01, 2.2798717319E-05
-2.0417379447E+03, 4.3583838168E-01, 2.3982692668E-05
-1.9952623150E+03, 4.3722522641E-01, 2.5222674975E-05
-1.9498445998E+03, 4.3861541537E-01, 2.6520845102E-05
-1.9054607180E+03, 4.4000890304E-01, 2.7879432521E-05
-1.8620871367E+03, 4.4140564388E-01, 2.9300713520E-05
-1.8197008586E+03, 4.4280559237E-01, 3.0787009102E-05
-1.7782794100E+03, 4.4420870297E-01, 3.2340682596E-05
-1.7378008287E+03, 4.4561493016E-01, 3.3964136939E-05
-1.6982436525E+03, 4.4702422841E-01, 3.5659811617E-05
-1.6595869074E+03, 4.4843655219E-01, 3.7430179266E-05
-1.6218100974E+03, 4.4985185598E-01, 3.9277741889E-05
-1.5848931925E+03, 4.5127009423E-01, 4.1205026698E-05
-1.5488166189E+03, 4.5269122143E-01, 4.3214581557E-05
-1.5135612484E+03, 4.5411519205E-01, 4.5309235579E-05
-1.4791083882E+03, 4.5554196055E-01, 4.7493061983E-05
-1.4454397707E+03, 4.5697148141E-01, 4.9770750647E-05
-1.4125375446E+03, 4.5840370910E-01, 5.2147365129E-05
-1.3803842646E+03, 4.5983859809E-01, 5.4628374688E-05
-1.3489628826E+03, 4.6127610285E-01, 5.7219689102E-05
-1.3182567386E+03, 4.6271617785E-01, 5.9927696608E-05
-1.2882495517E+03, 4.6415877757E-01, 6.2759305266E-05
-1.2589254118E+03, 4.6560385648E-01, 6.5721988153E-05
-1.2302687708E+03, 4.6705136904E-01, 6.8823832770E-05
-1.2022644346E+03, 4.6850126973E-01, 7.2073595156E-05
-1.1748975549E+03, 4.6995351302E-01, 7.5480759213E-05
-1.1481536215E+03, 4.7140805338E-01, 7.9055601832E-05
-1.1220184543E+03, 4.7286484528E-01, 8.2809264473E-05
-1.0964781961E+03, 4.7432384320E-01, 8.6753831936E-05
-1.0715193052E+03, 4.7578500160E-01, 9.0902419137E-05
-1.0471285481E+03, 4.7724827496E-01, 9.5269266819E-05
-1.0232929923E+03, 4.7871361774E-01, 9.9869847246E-05
-1.0000000000E+03, 4.8018098442E-01, 1.0472098102E-04
-9.7723722096E+02, 4.8165032947E-01, 1.0984096639E-04
-9.5499258602E+02, 4.8312160737E-01, 1.1524972247E-04
-9.3325430080E+02, 4.8459477257E-01, 1.2096894808E-04
-9.1201083936E+02, 4.8606977956E-01, 1.2702229814E-04
-8.9125093813E+02, 4.8754658280E-01, 1.3343557966E-04
-8.7096358996E+02, 4.8902513677E-01, 1.4023696986E-04
-8.5113803820E+02, 4.9050539594E-01, 1.4745725905E-04
-8.3176377110E+02, 4.9198731478E-01, 1.5513012150E-04
-8.1283051616E+02, 4.9347084775E-01, 1.6329241776E-04
-7.9432823472E+02, 4.9495594934E-01, 1.7198453251E-04
-7.7624711663E+02, 4.9644257401E-01, 1.8125075246E-04
-7.5857757503E+02, 4.9793067623E-01, 1.9113968959E-04
-7.4131024130E+02, 4.9942021048E-01, 2.0170470255E-04
-7.2443596008E+02, 5.0091113122E-01, 2.1299879856E-04
-7.0794578438E+02, 5.0240339294E-01, 2.2506855615E-04
-6.9183097092E+02, 5.0389695009E-01, 2.3796182602E-04
-6.7608297539E+02, 5.0539175715E-01, 2.5172874683E-04
-6.6069344801E+02, 5.0688776859E-01, 2.6642172978E-04
-6.4565422903E+02, 5.0838493888E-01, 2.8209542227E-04
-6.3095734448E+02, 5.0988322250E-01, 2.9880664736E-04
-6.1659500186E+02, 5.1138257392E-01, 3.1661431597E-04
-6.0255958607E+02, 5.1288294760E-01, 3.3557930817E-04
-5.8884365536E+02, 5.1438429802E-01, 3.5576432001E-04
-5.7543993734E+02, 5.1588657964E-01, 3.7723367203E-04
-5.6234132519E+02, 5.1738974695E-01, 4.0005307550E-04
-5.4954087386E+02, 5.1889375441E-01, 4.2428935250E-04
-5.3703179637E+02, 5.2039855649E-01, 4.5001010568E-04
-5.2480746025E+02, 5.2190410767E-01, 4.7728333376E-04
-5.1286138399E+02, 5.2341036241E-01, 5.0617698888E-04
-5.0118723363E+02, 5.2491727519E-01, 5.3675847223E-04
-4.8977881937E+02, 5.2642480047E-01, 5.6909406433E-04
-4.7863009232E+02, 5.2793289274E-01, 6.0324828723E-04
-4.6773514129E+02, 5.2944150645E-01, 6.3928319610E-04
-4.5708818961E+02, 5.3095059609E-01, 6.7725759835E-04
-4.4668359215E+02, 5.3246011612E-01, 7.1722619939E-04
-4.3651583224E+02, 5.3397002102E-01, 7.5923867506E-04
-4.2657951880E+02, 5.3548026525E-01, 8.0333867173E-04
-4.1686938347E+02, 5.3699080329E-01, 8.4956273662E-04
-4.0738027780E+02, 5.3850158960E-01, 8.9793918215E-04
-3.9810717055E+02, 5.4001257867E-01, 9.4848688987E-04
-3.8904514499E+02, 5.4152372495E-01, 1.0012140613E-03
-3.8018939632E+02, 5.4303498293E-01, 1.0561171219E-03
-3.7153522910E+02, 5.4454630707E-01, 1.1132043453E-03
-3.6307805477E+02, 5.4605765185E-01, 1.1725261160E-03
-3.5481338923E+02, 5.4756897173E-01, 1.2341396953E-03
-3.4673685045E+02, 5.4908022119E-01, 1.2981044102E-03
-3.3884415614E+02, 5.5059135469E-01, 1.3644819010E-03
-3.3113112148E+02, 5.5210232672E-01, 1.4333363861E-03
-3.2359365693E+02, 5.5361309174E-01, 1.5047349461E-03
-3.1622776602E+02, 5.5512360422E-01, 1.5787478278E-03
-3.0902954325E+02, 5.5663381863E-01, 1.6554487674E-03
-3.0199517204E+02, 5.5814368945E-01, 1.7349153361E-03
-2.9512092267E+02, 5.5965317114E-01, 1.8172293076E-03
-2.8840315031E+02, 5.6116221818E-01, 1.9024770483E-03
-2.8183829313E+02, 5.6267078504E-01, 1.9907499334E-03
-2.7542287033E+02, 5.6417882619E-01, 2.0821447880E-03
-2.6915348039E+02, 5.6568629610E-01, 2.1767643567E-03
-2.6302679919E+02, 5.6719314924E-01, 2.2747178018E-03
-2.5703957828E+02, 5.6869934009E-01, 2.3761212339E-03
-2.5118864315E+02, 5.7020482311E-01, 2.4810982755E-03
-2.4547089157E+02, 5.7170955278E-01, 2.5897806610E-03
-2.3988329190E+02, 5.7321348356E-01, 2.7023088758E-03
-2.3442288153E+02, 5.7471656993E-01, 2.8188328370E-03
-2.2908676528E+02, 5.7621876637E-01, 2.9395126193E-03
-2.2387211386E+02, 5.7772002733E-01, 3.0645192308E-03
-2.1877616239E+02, 5.7922030730E-01, 3.1940354409E-03
-2.1379620895E+02, 5.8071956074E-01, 3.3282566669E-03
-2.0892961309E+02, 5.8221774213E-01, 3.4673919228E-03
-2.0417379447E+02, 5.8371480593E-01, 3.6116648369E-03
-1.9952623150E+02, 5.8521070530E-01, 3.7613147436E-03
-1.9498445998E+02, 5.8670531407E-01, 3.9165978399E-03
-1.9054607180E+02, 5.8819838326E-01, 4.0777691588E-03
-1.8620871367E+02, 5.8968965331E-01, 4.2450417156E-03
-1.8197008586E+02, 5.9117886467E-01, 4.4186255028E-03
-1.7782794100E+02, 5.9266575777E-01, 4.5987369938E-03
-1.7378008287E+02, 5.9415007306E-01, 4.7855993188E-03
-1.6982436525E+02, 5.9563155099E-01, 4.9794424461E-03
-1.6595869074E+02, 5.9710993201E-01, 5.1805033675E-03
-1.6218100974E+02, 5.9858495656E-01, 5.3890262879E-03
-1.5848931925E+02, 6.0005636507E-01, 5.6052628196E-03
-1.5488166189E+02, 6.0152389801E-01, 5.8294721814E-03
-1.5135612484E+02, 6.0298729581E-01, 6.0619214018E-03
-1.4791083882E+02, 6.0444629891E-01, 6.3028855274E-03
-1.4454397707E+02, 6.0590064777E-01, 6.5526478368E-03
-1.4125375446E+02, 6.0735008282E-01, 6.8115000584E-03
-1.3803842646E+02, 6.0879434452E-01, 7.0797425941E-03
-1.3489628826E+02, 6.1023317330E-01, 7.3576847483E-03
-1.3182567386E+02, 6.1166630962E-01, 7.6456449616E-03
-1.2882495517E+02, 6.1309349391E-01, 7.9439510510E-03
-1.2589254118E+02, 6.1451446662E-01, 8.2529404546E-03
-1.2302687708E+02, 6.1592896820E-01, 8.5729604831E-03
-1.2022644346E+02, 6.1733673910E-01, 8.9043685764E-03
-1.1748975549E+02, 6.1873751974E-01, 9.2475325664E-03
-1.1481536215E+02, 6.2013105059E-01, 9.6028309462E-03
-1.1220184543E+02, 6.2151707209E-01, 9.9706531455E-03
-1.0964781961E+02, 6.2289532467E-01, 1.0351399812E-02
-1.0715193052E+02, 6.2426554879E-01, 1.0745483099E-02
-1.0471285481E+02, 6.2562748489E-01, 1.1153326963E-02
-1.0232929923E+02, 6.2698087342E-01, 1.1575367461E-02
-1.0000000000E+02, 6.2832545482E-01, 1.2012053064E-02
-9.7723722096E+01, 6.2966096953E-01, 1.2463844969E-02
-9.5499258602E+01, 6.3098715800E-01, 1.2931217426E-02
-9.3325430080E+01, 6.3230376068E-01, 1.3414658066E-02
-9.1201083936E+01, 6.3361051801E-01, 1.3914668240E-02
-8.9125093813E+01, 6.3490717043E-01, 1.4431763366E-02
-8.7096358996E+01, 6.3619345839E-01, 1.4966473284E-02
-8.5113803820E+01, 6.3746912233E-01, 1.5519342616E-02
-8.3176377110E+01, 6.3873390271E-01, 1.6090931139E-02
-8.1283051616E+01, 6.3998753996E-01, 1.6681814165E-02
-7.9432823472E+01, 6.4122977453E-01, 1.7292582927E-02
-7.7624711663E+01, 6.4246034686E-01, 1.7923844979E-02
-7.5857757503E+01, 6.4367899740E-01, 1.8576224600E-02
-7.4131024130E+01, 6.4488546659E-01, 1.9250363212E-02
-7.2443596008E+01, 6.4607949513E-01, 1.9946919806E-02
-7.0794578438E+01, 6.4726090907E-01, 2.0666571373E-02
-6.9183097092E+01, 6.4842974464E-01, 2.1410013358E-02
-6.7608297539E+01, 6.4958606983E-01, 2.2177960105E-02
-6.6069344801E+01, 6.5072995263E-01, 2.2971145335E-02
-6.4565422903E+01, 6.5186146104E-01, 2.3790322614E-02
-6.3095734448E+01, 6.5298066304E-01, 2.4636265847E-02
-6.1659500186E+01, 6.5408762662E-01, 2.5509769777E-02
-6.0255958607E+01, 6.5518241978E-01, 2.6411650494E-02
-5.8884365536E+01, 6.5626511051E-01, 2.7342745961E-02
-5.7543993734E+01, 6.5733576679E-01, 2.8303916550E-02
-5.6234132519E+01, 6.5839445663E-01, 2.9296045588E-02
-5.4954087386E+01, 6.5944124801E-01, 3.0320039919E-02
-5.3703179637E+01, 6.6047620892E-01, 3.1376830480E-02
-5.2480746025E+01, 6.6149940735E-01, 3.2467372885E-02
-5.1286138399E+01, 6.6251091130E-01, 3.3592648030E-02
-5.0118723363E+01, 6.6351078875E-01, 3.4753662706E-02
-4.8977881937E+01, 6.6449910770E-01, 3.5951450231E-02
-4.7863009232E+01, 6.6547593614E-01, 3.7187071093E-02
-4.6773514129E+01, 6.6644134206E-01, 3.8461613612E-02
-4.5708818961E+01, 6.6739539345E-01, 3.9776194612E-02
-4.4668359215E+01, 6.6833815830E-01, 4.1131960119E-02
-4.3651583224E+01, 6.6926970461E-01, 4.2530086064E-02
-4.2657951880E+01, 6.7019010035E-01, 4.3971779006E-02
-4.1686938347E+01, 6.7109941354E-01, 4.5458276883E-02
-4.0738027780E+01, 6.7199771215E-01, 4.6990849762E-02
-3.9810717055E+01, 6.7288506418E-01, 4.8570800620E-02
-3.8904514499E+01, 6.7376153761E-01, 5.0199466145E-02
-3.8018939632E+01, 6.7462720045E-01, 5.1878217543E-02
-3.7153522910E+01, 6.7548212068E-01, 5.3608461381E-02
-3.6307805477E+01, 6.7632636629E-01, 5.5391640436E-02
-3.5481338923E+01, 6.7716000528E-01, 5.7229234575E-02
-3.4673685045E+01, 6.7798310563E-01, 5.9122761647E-02
-3.3884415614E+01, 6.7879573533E-01, 6.1073778405E-02
-3.3113112148E+01, 6.7959796239E-01, 6.3083881445E-02
-3.2359365693E+01, 6.8038985478E-01, 6.5154708170E-02
-3.1622776602E+01, 6.8117148050E-01, 6.7287937772E-02
-3.0902954325E+01, 6.8194290754E-01, 6.9485292251E-02
-3.0199517204E+01, 6.8270420390E-01, 7.1748537441E-02
-2.9512092267E+01, 6.8345543756E-01, 7.4079484076E-02
-2.8840315031E+01, 6.8419667651E-01, 7.6479988875E-02
-2.8183829313E+01, 6.8492798875E-01, 7.8951955653E-02
-2.7542287033E+01, 6.8564944227E-01, 8.1497336462E-02
-2.6915348039E+01, 6.8636110505E-01, 8.4118132761E-02
-2.6302679919E+01, 6.8706304509E-01, 8.6816396610E-02
-2.5703957828E+01, 6.8775533039E-01, 8.9594231896E-02
-2.5118864315E+01, 6.8843802892E-01, 9.2453795592E-02
-2.4547089157E+01, 6.8911120869E-01, 9.5397299046E-02
-2.3988329190E+01, 6.8977493768E-01, 9.8427009294E-02
-2.3442288153E+01, 6.9042928389E-01, 1.0154525042E-01
-2.2908676528E+01, 6.9107431530E-01, 1.0475440494E-01
-2.2387211386E+01, 6.9171009991E-01, 1.0805691522E-01
-2.1877616239E+01, 6.9233670572E-01, 1.1145528493E-01
-2.1379620895E+01, 6.9295420070E-01, 1.1495208055E-01
-2.0892961309E+01, 6.9356265285E-01, 1.1854993290E-01
-2.0417379447E+01, 6.9416213016E-01, 1.2225153867E-01
-1.9952623150E+01, 6.9475270063E-01, 1.2605966208E-01
-1.9498445998E+01, 6.9533443224E-01, 1.2997713652E-01
-1.9054607180E+01, 6.9590739299E-01, 1.3400686620E-01
-1.8620871367E+01, 6.9647165087E-01, 1.3815182795E-01
-1.8197008586E+01, 6.9702727386E-01, 1.4241507293E-01
-1.7782794100E+01, 6.9757432997E-01, 1.4679972849E-01
-1.7378008287E+01, 6.9811288717E-01, 1.5130900005E-01
-1.6982436525E+01, 6.9864301347E-01, 1.5594617300E-01
-1.6595869074E+01, 6.9916477685E-01, 1.6071461465E-01
-1.6218100974E+01, 6.9967824530E-01, 1.6561777629E-01
-1.5848931925E+01, 7.0018348682E-01, 1.7065919524E-01
-1.5488166189E+01, 7.0068056940E-01, 1.7584249695E-01
-1.5135612484E+01, 7.0116956102E-01, 1.8117139721E-01
-1.4791083882E+01, 7.0165052968E-01, 1.8664970437E-01
-1.4454397707E+01, 7.0212354338E-01, 1.9228132165E-01
-1.4125375446E+01, 7.0258867009E-01, 1.9807024946E-01
-1.3803842646E+01, 7.0304597782E-01, 2.0402058783E-01
-1.3489628826E+01, 7.0349553455E-01, 2.1013653891E-01
-1.3182567386E+01, 7.0393740828E-01, 2.1642240948E-01
-1.2882495517E+01, 7.0437166700E-01, 2.2288261356E-01
-1.2589254118E+01, 7.0479837869E-01, 2.2952167511E-01
-1.2302687708E+01, 7.0521761135E-01, 2.3634423075E-01
-1.2022644346E+01, 7.0562943297E-01, 2.4335503261E-01
-1.1748975549E+01, 7.0603391154E-01, 2.5055895120E-01
-1.1481536215E+01, 7.0643111505E-01, 2.5796097840E-01
-1.1220184543E+01, 7.0682111150E-01, 2.6556623049E-01
-1.0964781961E+01, 7.0720396887E-01, 2.7337995131E-01
-1.0715193052E+01, 7.0757975515E-01, 2.8140751544E-01
-1.0471285481E+01, 7.0794853835E-01, 2.8965443154E-01
-1.0232929923E+01, 7.0831038644E-01, 2.9812634572E-01
-1.0000000000E+01, 7.0866536742E-01, 3.0682904502E-01
-9.7723722096E+00, 7.0901354929E-01, 3.1576846101E-01
-9.5499258602E+00, 7.0935500002E-01, 3.2495067340E-01
-9.3325430080E+00, 7.0968978762E-01, 3.3438191390E-01
-9.1201083936E+00, 7.1001798007E-01, 3.4406857002E-01
-8.9125093813E+00, 7.1033964536E-01, 3.5401718907E-01
-8.7096358996E+00, 7.1065485150E-01, 3.6423448227E-01
-8.5113803820E+00, 7.1096366646E-01, 3.7472732892E-01
-8.3176377110E+00, 7.1126615824E-01, 3.8550278073E-01
-8.1283051616E+00, 7.1156239483E-01, 3.9656806622E-01
-7.9432823472E+00, 7.1185244422E-01, 4.0793059533E-01
-7.7624711663E+00, 7.1213637441E-01, 4.1959796403E-01
-7.5857757503E+00, 7.1241425337E-01, 4.3157795918E-01
-7.4131024130E+00, 7.1268614912E-01, 4.4387856343E-01
-7.2443596008E+00, 7.1295212963E-01, 4.5650796032E-01
-7.0794578438E+00, 7.1321226289E-01, 4.6947453950E-01
-6.9183097092E+00, 7.1346661691E-01, 4.8278690205E-01
-6.7608297539E+00, 7.1371525966E-01, 4.9645386605E-01
-6.6069344801E+00, 7.1395825915E-01, 5.1048447218E-01
-6.4565422903E+00, 7.1419568336E-01, 5.2488798959E-01
-6.3095734448E+00, 7.1442760028E-01, 5.3967392187E-01
-6.1659500186E+00, 7.1465407790E-01, 5.5485201319E-01
-6.0255958607E+00, 7.1487518423E-01, 5.7043225463E-01
-5.8884365536E+00, 7.1509098723E-01, 5.8642489067E-01
-5.7543993734E+00, 7.1530155492E-01, 6.0284042593E-01
-5.6234132519E+00, 7.1550695528E-01, 6.1968963197E-01
-5.4954087386E+00, 7.1570725629E-01, 6.3698355441E-01
-5.3703179637E+00, 7.1590252596E-01, 6.5473352017E-01
-5.2480746025E+00, 7.1609283227E-01, 6.7295114498E-01
-5.1286138399E+00, 7.1627824321E-01, 6.9164834103E-01
-5.0118723363E+00, 7.1645882678E-01, 7.1083732491E-01
-4.8977881937E+00, 7.1663465097E-01, 7.3053062574E-01
-4.7863009232E+00, 7.1680578377E-01, 7.5074109350E-01
-4.6773514129E+00, 7.1697229316E-01, 7.7148190770E-01
-4.5708818961E+00, 7.1713424714E-01, 7.9276658618E-01
-4.4668359215E+00, 7.1729171371E-01, 8.1460899426E-01
-4.3651583224E+00, 7.1744476084E-01, 8.3702335409E-01
-4.2657951880E+00, 7.1759345654E-01, 8.6002425428E-01
-4.1686938347E+00, 7.1773786880E-01, 8.8362665988E-01
-4.0738027780E+00, 7.1787806560E-01, 9.0784592252E-01
-3.9810717055E+00, 7.1801411494E-01, 9.3269779099E-01
-3.8904514499E+00, 7.1814608480E-01, 9.5819842198E-01
-3.8018939632E+00, 7.1827404319E-01, 9.8436439128E-01
-3.7153522910E+00, 7.1839805809E-01, 1.0112127052E+00
-3.6307805477E+00, 7.1851819748E-01, 1.0387608123E+00
-3.5481338923E+00, 7.1863452938E-01, 1.0670266158E+00
-3.4673685045E+00, 7.1874712175E-01, 1.0960284855E+00
-3.3884415614E+00, 7.1885604260E-01, 1.1257852715E+00
-3.3113112148E+00, 7.1896135992E-01, 1.1563163165E+00
-3.2359365693E+00, 7.1906314170E-01, 1.1876414702E+00
-3.1622776602E+00, 7.1916145592E-01, 1.2197811029E+00
-3.0902954325E+00, 7.1925637059E-01, 1.2527561202E+00
-3.0199517204E+00, 7.1934795369E-01, 1.2865879775E+00
-2.9512092267E+00, 7.1943627321E-01, 1.3212986961E+00
-2.8840315031E+00, 7.1952139714E-01, 1.3569108779E+00
-2.8183829313E+00, 7.1960339348E-01, 1.3934477228E+00
-2.7542287033E+00, 7.1968233022E-01, 1.4309330447E+00
-2.6915348039E+00, 7.1975827534E-01, 1.4693912888E+00
-2.6302679919E+00, 7.1983129684E-01, 1.5088475497E+00
-2.5703957828E+00, 7.1990146271E-01, 1.5493275897E+00
-2.5118864315E+00, 7.1996884095E-01, 1.5908578573E+00
-2.4547089157E+00, 7.2003349953E-01, 1.6334655068E+00
-2.3988329190E+00, 7.2009550646E-01, 1.6771784185E+00
-2.3442288153E+00, 7.2015492972E-01, 1.7220252192E+00
