*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb2.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:45
*  created by : J.G.Wesseling
*  module     : starb2
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.3096885861E-01, 1.5928101987E+01
-2.2387211386E+00, 4.3109050252E-01, 1.6246038132E+01
-2.1877616239E+00, 4.3120837257E-01, 1.6570048616E+01
-2.1379620895E+00, 4.3132257659E-01, 1.6900251771E+01
-2.0892961309E+00, 4.3143322240E-01, 1.7236768451E+01
-2.0417379447E+00, 4.3154041784E-01, 1.7579722096E+01
-1.9952623150E+00, 4.3164427071E-01, 1.7929238794E+01
-1.9498445998E+00, 4.3174488886E-01, 1.8285447342E+01
-1.9054607180E+00, 4.3184238010E-01, 1.8648479314E+01
-1.8620871367E+00, 4.3193685225E-01, 1.9018469125E+01
-1.8197008586E+00, 4.3202841315E-01, 1.9395554105E+01
-1.7782794100E+00, 4.3211717061E-01, 1.9779874564E+01
-1.7378008287E+00, 4.3220323246E-01, 2.0171573866E+01
-1.6982436525E+00, 4.3228670653E-01, 2.0570798506E+01
-1.6595869074E+00, 4.3236770063E-01, 2.0977698182E+01
-1.6218100974E+00, 4.3244632260E-01, 2.1392425879E+01
-1.5848931925E+00, 4.3252268026E-01, 2.1815137942E+01
-1.5488166189E+00, 4.3259688143E-01, 2.2245994167E+01
-1.5135612484E+00, 4.3266903393E-01, 2.2685157878E+01
-1.4791083882E+00, 4.3273924560E-01, 2.3132796020E+01
-1.4454397707E+00, 4.3280762425E-01, 2.3589079245E+01
-1.4125375446E+00, 4.3287427771E-01, 2.4054182006E+01
-1.3803842646E+00, 4.3293931380E-01, 2.4528282649E+01
-1.3489628826E+00, 4.3300284036E-01, 2.5011563512E+01
-1.3182567386E+00, 4.3306496519E-01, 2.5504211023E+01
-1.2882495517E+00, 4.3312579614E-01, 2.6006415802E+01
-1.2589254118E+00, 4.3318544101E-01, 2.6518372769E+01
-1.2302687708E+00, 4.3324400764E-01, 2.7040281248E+01
-1.2022644346E+00, 4.3330160385E-01, 2.7572345079E+01
-1.1748975549E+00, 4.3335833747E-01, 2.8114772733E+01
-1.1481536215E+00, 4.3341431631E-01, 2.8667777426E+01
-1.1220184543E+00, 4.3346964821E-01, 2.9231577243E+01
-1.0964781961E+00, 4.3352444099E-01, 2.9806395260E+01
-1.0715193052E+00, 4.3357880247E-01, 3.0392459667E+01
-1.0471285481E+00, 4.3363284047E-01, 3.0990003905E+01
-1.0232929923E+00, 4.3368666283E-01, 3.1599266794E+01
-1.0000000000E+00, 4.3374037736E-01, 3.2220492675E+01
-9.0000000000E-01, 4.3396391634E-01, 3.4715312962E+01
-8.0000000000E-01, 4.3418745532E-01, 3.7210133248E+01
-7.0000000000E-01, 4.3441099430E-01, 3.9704953535E+01
-6.0000000000E-01, 4.3463453328E-01, 4.2199773822E+01
-5.0000000000E-01, 4.3485807226E-01, 4.4694594108E+01
-4.0000000000E-01, 4.3508161123E-01, 4.7189414395E+01
-3.0000000000E-01, 4.3530515021E-01, 4.9684234682E+01
-2.0000000000E-01, 4.3552868919E-01, 5.2179054968E+01
-1.0000000000E-01, 4.3575222817E-01, 5.4673875255E+01
 0.0000000000E+00, 4.3597576715E-01, 5.7168695542E+01
