*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro2.csv
*  version    : 1.0
*  date       : 27-May-2015 09:20:03
*  created by : J.G.Wesseling
*  module     : staro2
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-1.2022644346E+04, 3.1116643249E-02, 2.8056116830E-07
-1.1748975549E+04, 3.1315770601E-02, 2.9919346190E-07
-1.1481536215E+04, 3.1515869538E-02, 3.1882522652E-07
-1.1220184543E+04, 3.1716943375E-02, 3.3945929144E-07
-1.0964781961E+04, 3.1918995429E-02, 3.6109009398E-07
-1.0715193052E+04, 3.2122029014E-02, 3.8370256618E-07
-1.0471285481E+04, 3.2326047448E-02, 4.0727100632E-07
-1.0232929923E+04, 3.2531054046E-02, 4.3175795613E-07
-1.0000000000E+04, 3.2737052124E-02, 4.5711310811E-07
-9.7723722096E+03, 3.2944044999E-02, 4.8327227075E-07
-9.5499258602E+03, 3.3152035986E-02, 5.1015642320E-07
-9.3325430080E+03, 3.3361028401E-02, 5.3767089360E-07
-9.1201083936E+03, 3.3571025560E-02, 5.6570469795E-07
-8.9125093813E+03, 3.3782030779E-02, 5.9413007845E-07
-8.7096358996E+03, 3.3994047374E-02, 6.2280229364E-07
-8.5113803820E+03, 3.4207078662E-02, 6.5158662904E-07
-8.3176377110E+03, 3.4421127957E-02, 6.8042372886E-07
-8.1283051616E+03, 3.4636198577E-02, 7.0927528840E-07
-7.9432823472E+03, 3.4852293837E-02, 7.3810995690E-07
-7.7624711663E+03, 3.5069417053E-02, 7.6690385394E-07
-7.5857757503E+03, 3.5287571541E-02, 7.9564101566E-07
-7.4131024130E+03, 3.5506760617E-02, 8.2431377528E-07
-7.2443596008E+03, 3.5726987597E-02, 8.5292308367E-07
-7.0794578438E+03, 3.5948255797E-02, 8.8147877781E-07
-6.9183097092E+03, 3.6170568534E-02, 9.0999980616E-07
-6.7608297539E+03, 3.6393929122E-02, 9.3851442112E-07
-6.6069344801E+03, 3.6618340878E-02, 9.6706035017E-07
-6.4565422903E+03, 3.6843807118E-02, 9.9568495769E-07
-6.3095734448E+03, 3.7070331158E-02, 1.0244454109E-06
-6.1659500186E+03, 3.7297916314E-02, 1.0534088632E-06
-6.0255958607E+03, 3.7526565903E-02, 1.0826526706E-06
-5.8884365536E+03, 3.7756283238E-02, 1.1122646547E-06
-5.7543993734E+03, 3.7987071638E-02, 1.1423434298E-06
-5.6234132519E+03, 3.8218934418E-02, 1.1729988097E-06
-5.4954087386E+03, 3.8451874894E-02, 1.2043523137E-06
-5.3703179637E+03, 3.8685896382E-02, 1.2365377882E-06
-5.2480746025E+03, 3.8921002197E-02, 1.2697021675E-06
-5.1286138399E+03, 3.9157195656E-02, 1.3040063937E-06
-5.0118723363E+03, 3.9394480076E-02, 1.3396265225E-06
-4.8977881937E+03, 3.9632858771E-02, 1.3767550414E-06
-4.7863009232E+03, 3.9872335057E-02, 1.4156024327E-06
-4.6773514129E+03, 4.0112912252E-02, 1.4563989200E-06
-4.5708818961E+03, 4.0354593670E-02, 1.4993578098E-06
-4.4668359215E+03, 4.0597382629E-02, 1.5446113430E-06
-4.3651583224E+03, 4.0841282443E-02, 1.5922852186E-06
-4.2657951880E+03, 4.1086296428E-02, 1.6425134383E-06
-4.1686938347E+03, 4.1332427902E-02, 1.6954388788E-06
-4.0738027780E+03, 4.1579680179E-02, 1.7512139057E-06
-3.9810717055E+03, 4.1828056576E-02, 1.8100010356E-06
-3.8904514499E+03, 4.2077560409E-02, 1.8719736480E-06
-3.8018939632E+03, 4.2328194993E-02, 1.9373167519E-06
-3.7153522910E+03, 4.2579963645E-02, 2.0062278115E-06
-3.6307805477E+03, 4.2832869681E-02, 2.0789176352E-06
-3.5481338923E+03, 4.3086916416E-02, 2.1556113337E-06
-3.4673685045E+03, 4.3342107167E-02, 2.2365493523E-06
-3.3884415614E+03, 4.3598445250E-02, 2.3219885837E-06
-3.3113112148E+03, 4.3855933980E-02, 2.4122035676E-06
-3.2359365693E+03, 4.4114576674E-02, 2.5074877846E-06
-3.1622776602E+03, 4.4374376647E-02, 2.6081550514E-06
-3.0902954325E+03, 4.4635337216E-02, 2.7145410271E-06
-3.0199517204E+03, 4.4897461697E-02, 2.8270048380E-06
-2.9512092267E+03, 4.5160753405E-02, 2.9459308324E-06
-2.8840315031E+03, 4.5425215657E-02, 3.0717304750E-06
-2.8183829313E+03, 4.5690851768E-02, 3.2048443931E-06
-2.7542287033E+03, 4.5957665055E-02, 3.3457445883E-06
-2.6915348039E+03, 4.6225658833E-02, 3.4949368252E-06
-2.6302679919E+03, 4.6494836419E-02, 3.6529632152E-06
-2.5703957828E+03, 4.6765201128E-02, 3.8204050095E-06
-2.5118864315E+03, 4.7036756277E-02, 3.9978856204E-06
-2.4547089157E+03, 4.7309505181E-02, 4.1860738900E-06
-2.3988329190E+03, 4.7583451156E-02, 4.3856876278E-06
-2.3442288153E+03, 4.7858597519E-02, 4.5974974403E-06
-2.2908676528E+03, 4.8134947586E-02, 4.8223308776E-06
-2.2387211386E+03, 4.8412504672E-02, 5.0610769246E-06
-2.1877616239E+03, 4.8691272093E-02, 5.3146908674E-06
-2.1379620895E+03, 4.8971253166E-02, 5.5841995662E-06
-2.0892961309E+03, 4.9252451205E-02, 5.8707071728E-06
-2.0417379447E+03, 4.9534869529E-02, 6.1754013282E-06
-1.9952623150E+03, 4.9818511451E-02, 6.4995598863E-06
-1.9498445998E+03, 5.0103380289E-02, 6.8445582082E-06
-1.9054607180E+03, 5.0389479359E-02, 7.2118770772E-06
-1.8620871367E+03, 5.0676811975E-02, 7.6031112923E-06
-1.8197008586E+03, 5.0965381455E-02, 8.0199789975E-06
-1.7782794100E+03, 5.1255191114E-02, 8.4643318157E-06
-1.7378008287E+03, 5.1546244269E-02, 8.9381658574E-06
-1.6982436525E+03, 5.1838544235E-02, 9.4436336846E-06
-1.6595869074E+03, 5.2132094328E-02, 9.9830573149E-06
-1.6218100974E+03, 5.2426897864E-02, 1.0558942361E-05
-1.5848931925E+03, 5.2722958159E-02, 1.1173993409E-05
-1.5488166189E+03, 5.3020278530E-02, 1.1831130747E-05
-1.5135612484E+03, 5.3318862291E-02, 1.2533508568E-05
-1.4791083882E+03, 5.3618712760E-02, 1.3284534790E-05
-1.4454397707E+03, 5.3919833252E-02, 1.4087892621E-05
-1.4125375446E+03, 5.4222227084E-02, 1.4947564057E-05
-1.3803842646E+03, 5.4525897570E-02, 1.5867855476E-05
-1.3489628826E+03, 5.4830848028E-02, 1.6853425518E-05
-1.3182567386E+03, 5.5137081772E-02, 1.7909315483E-05
-1.2882495517E+03, 5.5444602120E-02, 1.9040982459E-05
-1.2589254118E+03, 5.5753412387E-02, 2.0254335455E-05
-1.2302687708E+03, 5.6063515889E-02, 2.1555774808E-05
-1.2022644346E+03, 5.6374915942E-02, 2.2952235180E-05
-1.1748975549E+03, 5.6687615862E-02, 2.4451232480E-05
-1.1481536215E+03, 5.7001618965E-02, 2.6060915079E-05
-1.1220184543E+03, 5.7316928567E-02, 2.7790119737E-05
-1.0964781961E+03, 5.7633547984E-02, 2.9648432676E-05
-1.0715193052E+03, 5.7951480532E-02, 3.1646256305E-05
-1.0471285481E+03, 5.8270729527E-02, 3.3794882116E-05
-1.0232929923E+03, 5.8591298285E-02, 3.6106570370E-05
-1.0000000000E+03, 5.8913190122E-02, 3.8594637206E-05
-9.7723722096E+02, 5.9236408354E-02, 4.1273549890E-05
-9.5499258602E+02, 5.9560956297E-02, 4.4159031003E-05
-9.3325430080E+02, 5.9886837267E-02, 4.7268172418E-05
-9.1201083936E+02, 6.0214054580E-02, 5.0619560032E-05
-8.9125093813E+02, 6.0542611551E-02, 5.4233410287E-05
-8.7096358996E+02, 6.0872511498E-02, 5.8131719636E-05
-8.5113803820E+02, 6.1203758207E-02, 6.2338428226E-05
-8.3176377110E+02, 6.1536603010E-02, 6.6879599178E-05
-8.1283051616E+02, 6.1871950111E-02, 7.1783615013E-05
-7.9432823472E+02, 6.2210810088E-02, 7.7081392906E-05
-7.7624711663E+02, 6.2554193516E-02, 8.2806620621E-05
-7.5857757503E+02, 6.2903110974E-02, 8.8996015188E-05
-7.4131024130E+02, 6.3258573039E-02, 9.5689606572E-05
-7.2443596008E+02, 6.3621590289E-02, 1.0293104881E-04
-7.0794578438E+02, 6.3993173299E-02, 1.1076796137E-04
-6.9183097092E+02, 6.4374332649E-02, 1.1925230375E-04
-6.7608297539E+02, 6.4766078914E-02, 1.2844078663E-04
-6.6069344801E+02, 6.5169422673E-02, 1.3839532323E-04
-6.4565422903E+02, 6.5585374501E-02, 1.4918352500E-04
-6.3095734448E+02, 6.6014944978E-02, 1.6087924599E-04
-6.1659500186E+02, 6.6459144680E-02, 1.7356318088E-04
-6.0255958607E+02, 6.6918984184E-02, 1.8732352215E-04
-5.8884365536E+02, 6.7395474067E-02, 2.0225668226E-04
-5.7543993734E+02, 6.7889624907E-02, 2.1846808757E-04
-5.6234132519E+02, 6.8402447281E-02, 2.3607305119E-04
-5.4954087386E+02, 6.8934951767E-02, 2.5519773295E-04
-5.3703179637E+02, 6.9488148941E-02, 2.7598019526E-04
-5.2480746025E+02, 7.0063049380E-02, 2.9857156473E-04
-5.1286138399E+02, 7.0660663663E-02, 3.2313731052E-04
-5.0118723363E+02, 7.1282002367E-02, 3.4985865112E-04
-4.8977881937E+02, 7.1928076067E-02, 3.7893410319E-04
-4.7863009232E+02, 7.2599895343E-02, 4.1058118678E-04
-4.6773514129E+02, 7.3298470771E-02, 4.4503830326E-04
-4.5708818961E+02, 7.4024812928E-02, 4.8256680383E-04
-4.4668359215E+02, 7.4779932392E-02, 5.2345326842E-04
-4.3651583224E+02, 7.5564839740E-02, 5.6801201672E-04
-4.2657951880E+02, 7.6380545549E-02, 6.1658787565E-04
-4.1686938347E+02, 7.7228060396E-02, 6.6955922998E-04
-4.0738027780E+02, 7.8108394860E-02, 7.2734138564E-04
-3.9810717055E+02, 7.9022559516E-02, 7.9039027848E-04
-3.8904514499E+02, 7.9971564942E-02, 8.5920656474E-04
-3.8018939632E+02, 8.0956421716E-02, 9.3434013324E-04
-3.7153522910E+02, 8.1978140414E-02, 1.0163950837E-03
-3.6307805477E+02, 8.3037731615E-02, 1.1060352200E-03
-3.5481338923E+02, 8.4136205895E-02, 1.2039901139E-03
-3.4673685045E+02, 8.5274573831E-02, 1.3110617969E-03
-3.3884415614E+02, 8.6453846001E-02, 1.4281321504E-03
-3.3113112148E+02, 8.7675032983E-02, 1.5561710645E-03
-3.2359365693E+02, 8.8939145352E-02, 1.6962454495E-03
-3.1622776602E+02, 9.0247193688E-02, 1.8495291902E-03
-3.0902954325E+02, 9.1600188566E-02, 2.0173141422E-03
-3.0199517204E+02, 9.2999140564E-02, 2.2010222827E-03
-2.9512092267E+02, 9.4445060259E-02, 2.4022191388E-03
-2.8840315031E+02, 9.5938958230E-02, 2.6226286289E-03
-2.8183829313E+02, 9.7481845052E-02, 2.8641494694E-03
-2.7542287033E+02, 9.9074731303E-02, 3.1288733141E-03
-2.6915348039E+02, 1.0071862756E-01, 3.4191048125E-03
-2.6302679919E+02, 1.0241454440E-01, 3.7373837921E-03
-2.5703957828E+02, 1.0416349240E-01, 4.0865097950E-03
-2.5118864315E+02, 1.0596648214E-01, 4.4695692205E-03
-2.4547089157E+02, 1.0782452420E-01, 4.8899653559E-03
-2.3988329190E+02, 1.0973862915E-01, 5.3514516070E-03
-2.3442288153E+02, 1.1170980757E-01, 5.8581682733E-03
-2.2908676528E+02, 1.1373907003E-01, 6.4146832527E-03
-2.2387211386E+02, 1.1582742713E-01, 7.0260371005E-03
-2.1877616239E+02, 1.1797577864E-01, 7.6977929140E-03
-2.1379620895E+02, 1.2018310118E-01, 8.4360915690E-03
-2.0892961309E+02, 1.2244674206E-01, 9.2477128860E-03
-2.0417379447E+02, 1.2476399707E-01, 1.0140143374E-02
-1.9952623150E+02, 1.2713216203E-01, 1.1121651265E-02
-1.9498445998E+02, 1.2954853275E-01, 1.2201369640E-02
-1.9054607180E+02, 1.3201040503E-01, 1.3389388514E-02
-1.8620871367E+02, 1.3451507468E-01, 1.4696856881E-02
-1.8197008586E+02, 1.3705983751E-01, 1.6136095779E-02
-1.7782794100E+02, 1.3964198933E-01, 1.7720723607E-02
-1.7378008287E+02, 1.4225882595E-01, 1.9465795015E-02
-1.6982436525E+02, 1.4490764316E-01, 2.1387954861E-02
-1.6595869074E+02, 1.4758573680E-01, 2.3505608883E-02
-1.6218100974E+02, 1.5029040265E-01, 2.5839024109E-02
-1.5848931925E+02, 1.5301893653E-01, 2.8410111189E-02
-1.5488166189E+02, 1.5576863425E-01, 3.1242774530E-02
-1.5135612484E+02, 1.5853679161E-01, 3.4363207973E-02
-1.4791083882E+02, 1.6132070442E-01, 3.7800092348E-02
-1.4454397707E+02, 1.6411766850E-01, 4.1584806523E-02
-1.4125375446E+02, 1.6692497964E-01, 4.5751652342E-02
-1.3803842646E+02, 1.6973993367E-01, 5.0338093738E-02
-1.3489628826E+02, 1.7255982638E-01, 5.5385010210E-02
-1.3182567386E+02, 1.7538195358E-01, 6.0936964702E-02
-1.2882495517E+02, 1.7820361109E-01, 6.7042485786E-02
-1.2589254118E+02, 1.8102209470E-01, 7.3754363864E-02
-1.2302687708E+02, 1.8383470023E-01, 8.1129960884E-02
-1.2022644346E+02, 1.8663872350E-01, 8.9231532833E-02
-1.1748975549E+02, 1.8943146029E-01, 9.8126563985E-02
-1.1481536215E+02, 1.9221020643E-01, 1.0788811155E-01
-1.1220184543E+02, 1.9497225772E-01, 1.1859515906E-01
-1.0964781961E+02, 1.9771490997E-01, 1.3033297634E-01
-1.0715193052E+02, 2.0043545898E-01, 1.4319348358E-01
-1.0471285481E+02, 2.0313123094E-01, 1.5727561652E-01
-1.0232929923E+02, 2.0580072860E-01, 1.7268568900E-01
-1.0000000000E+02, 2.0844398078E-01, 1.8953774906E-01
-9.7723722096E+01, 2.1106111804E-01, 2.0795392356E-01
-9.5499258602E+01, 2.1365227098E-01, 2.2806474611E-01
-9.3325430080E+01, 2.1621757015E-01, 2.5000946206E-01
-9.1201083936E+01, 2.1875714614E-01, 2.7393630391E-01
-8.9125093813E+01, 2.2127112953E-01, 3.0000272940E-01
-8.7096358996E+01, 2.2375965087E-01, 3.2837561402E-01
-8.5113803820E+01, 2.2622284076E-01, 3.5923138883E-01
-8.3176377110E+01, 2.2866082976E-01, 3.9275611364E-01
-8.1283051616E+01, 2.3107374844E-01, 4.2914547500E-01
-7.9432823472E+01, 2.3346172739E-01, 4.6860469748E-01
-7.7624711663E+01, 2.3582489718E-01, 5.1134835646E-01
-7.5857757503E+01, 2.3816338838E-01, 5.5760007956E-01
-7.4131024130E+01, 2.4047733157E-01, 6.0759212380E-01
-7.2443596008E+01, 2.4276685732E-01, 6.6156481497E-01
-7.0794578438E+01, 2.4503209620E-01, 7.1976583548E-01
-6.9183097092E+01, 2.4727317879E-01, 7.8244934720E-01
-6.7608297539E+01, 2.4949023567E-01, 8.4987493550E-01
-6.6069344801E+01, 2.5168339741E-01, 9.2230636169E-01
-6.4565422903E+01, 2.5385279458E-01, 1.0000101114E+00
-6.3095734448E+01, 2.5599855776E-01, 1.0832537275E+00
-6.1659500186E+01, 2.5812081752E-01, 1.1723039180E+00
-6.0255958607E+01, 2.6021970444E-01, 1.2674244298E+00
-5.8884365536E+01, 2.6229534909E-01, 1.3688736838E+00
-5.7543993734E+01, 2.6434788205E-01, 1.4769021660E+00
-5.6234132519E+01, 2.6637743389E-01, 1.5917495758E+00
-5.4954087386E+01, 2.6838413518E-01, 1.7136417333E+00
-5.3703179637E+01, 2.7036811651E-01, 1.8427872527E+00
-5.2480746025E+01, 2.7232950844E-01, 1.9793739944E+00
-5.1286138399E+01, 2.7426844154E-01, 2.1235653086E+00
-5.0118723363E+01, 2.7618504641E-01, 2.2754960956E+00
-4.8977881937E+01, 2.7807945360E-01, 2.4352687063E+00
-4.7863009232E+01, 2.7995179369E-01, 2.6029487166E+00
-4.6773514129E+01, 2.8180219726E-01, 2.7785606148E+00
-4.5708818961E+01, 2.8363079488E-01, 2.9620834451E+00
-4.4668359215E+01, 2.8543771713E-01, 3.1534464601E+00
-4.3651583224E+01, 2.8722309458E-01, 3.3525248369E+00
-4.2657951880E+01, 2.8898705780E-01, 3.5591355214E+00
-4.1686938347E+01, 2.9072973738E-01, 3.7730332686E+00
-4.0738027780E+01, 2.9245126388E-01, 3.9939069506E+00
-3.9810717055E+01, 2.9415176788E-01, 4.2213762118E+00
-3.8904514499E+01, 2.9583137995E-01, 4.4549885502E+00
-3.8018939632E+01, 2.9749023067E-01, 4.6942169077E+00
-3.7153522910E+01, 2.9912845061E-01, 4.9384578534E+00
-3.6307805477E+01, 3.0074617035E-01, 5.1870304431E+00
-3.5481338923E+01, 3.0234352047E-01, 5.4391758353E+00
-3.4673685045E+01, 3.0392063152E-01, 5.6940577412E+00
-3.3884415614E+01, 3.0547763410E-01, 5.9507637803E+00
-3.3113112148E+01, 3.0701465878E-01, 6.2083078045E+00
-3.2359365693E+01, 3.0853183612E-01, 6.4656332455E+00
-3.1622776602E+01, 3.1002929671E-01, 6.7216175277E+00
-3.0902954325E+01, 3.1150717112E-01, 6.9750775745E+00
-3.0199517204E+01, 3.1296558992E-01, 7.2247764227E+00
-2.9512092267E+01, 3.1440468369E-01, 7.4694309397E+00
-2.8840315031E+01, 3.1582458301E-01, 7.7077206204E+00
-2.8183829313E+01, 3.1722541844E-01, 7.9382974228E+00
-2.7542287033E+01, 3.1860732056E-01, 8.1597965765E+00
-2.6915348039E+01, 3.1997041995E-01, 8.3708482806E+00
-2.6302679919E+01, 3.2131484717E-01, 8.5700901821E+00
-2.5703957828E+01, 3.2264073282E-01, 8.7561805095E+00
-2.5118864315E+01, 3.2394820745E-01, 8.9278237877E+00
-2.4547089157E+01, 3.2523740165E-01, 9.0849018043E+00
-2.3988329190E+01, 3.2650844599E-01, 9.2294819862E+00
-2.3442288153E+01, 3.2776147104E-01, 9.3640916241E+00
-2.2908676528E+01, 3.2899660738E-01, 9.4914813579E+00
-2.2387211386E+01, 3.3021398558E-01, 9.6145981683E+00
-2.1877616239E+01, 3.3141373622E-01, 9.7365667518E+00
-2.1379620895E+01, 3.3259598987E-01, 9.8600244669E+00
-2.0892961309E+01, 3.3376087710E-01, 9.9854713170E+00
-2.0417379447E+01, 3.3490852850E-01, 1.0112940097E+01
-1.9952623150E+01, 3.3603907463E-01, 1.0242464156E+01
-1.9498445998E+01, 3.3715264608E-01, 1.0374077404E+01
-1.9054607180E+01, 3.3824937340E-01, 1.0507814322E+01
-1.8620871367E+01, 3.3932938719E-01, 1.0643709971E+01
-1.8197008586E+01, 3.4039281801E-01, 1.0781800002E+01
-1.7782794100E+01, 3.4143979644E-01, 1.0922120662E+01
-1.7378008287E+01, 3.4247045305E-01, 1.1064708809E+01
-1.6982436525E+01, 3.4348491841E-01, 1.1209601915E+01
-1.6595869074E+01, 3.4448332311E-01, 1.1356838081E+01
-1.6218100974E+01, 3.4546579771E-01, 1.1506456042E+01
-1.5848931925E+01, 3.4643247280E-01, 1.1658495184E+01
-1.5488166189E+01, 3.4738347894E-01, 1.1812995545E+01
-1.5135612484E+01, 3.4831894671E-01, 1.1969997831E+01
-1.4791083882E+01, 3.4923900668E-01, 1.2129543428E+01
-1.4454397707E+01, 3.5014378944E-01, 1.2291674405E+01
-1.4125375446E+01, 3.5103342554E-01, 1.2456433532E+01
-1.3803842646E+01, 3.5190804558E-01, 1.2623864287E+01
-1.3489628826E+01, 3.5276778012E-01, 1.2794010867E+01
-1.3182567386E+01, 3.5361275973E-01, 1.2966918200E+01
-1.2882495517E+01, 3.5444311500E-01, 1.3142631956E+01
-1.2589254118E+01, 3.5525897649E-01, 1.3321198558E+01
-1.2302687708E+01, 3.5606047478E-01, 1.3502665192E+01
-1.2022644346E+01, 3.5684774045E-01, 1.3687079822E+01
-1.1748975549E+01, 3.5762090407E-01, 1.3874491198E+01
-1.1481536215E+01, 3.5838009621E-01, 1.4064948870E+01
-1.1220184543E+01, 3.5912544745E-01, 1.4258503199E+01
-1.0964781961E+01, 3.5985708836E-01, 1.4455205371E+01
-1.0715193052E+01, 3.6057514952E-01, 1.4655107404E+01
-1.0471285481E+01, 3.6127976151E-01, 1.4858262169E+01
-1.0232929923E+01, 3.6197105489E-01, 1.5064723395E+01
-1.0000000000E+01, 3.6264916024E-01, 1.5274545683E+01
-9.7723722096E+00, 3.6331420814E-01, 1.5487784524E+01
-9.5499258602E+00, 3.6396632916E-01, 1.5704496304E+01
-9.3325430080E+00, 3.6460565387E-01, 1.5924738324E+01
-9.1201083936E+00, 3.6523231285E-01, 1.6148568811E+01
-8.9125093813E+00, 3.6584643668E-01, 1.6376046928E+01
-8.7096358996E+00, 3.6644815593E-01, 1.6607232793E+01
-8.5113803820E+00, 3.6703760117E-01, 1.6842187491E+01
-8.3176377110E+00, 3.6761490298E-01, 1.7080973083E+01
-8.1283051616E+00, 3.6818019193E-01, 1.7323652629E+01
-7.9432823472E+00, 3.6873359859E-01, 1.7570290194E+01
-7.7624711663E+00, 3.6927525355E-01, 1.7820950866E+01
-7.5857757503E+00, 3.6980528737E-01, 1.8075700772E+01
-7.4131024130E+00, 3.7032383064E-01, 1.8334607087E+01
-7.2443596008E+00, 3.7083101392E-01, 1.8597738056E+01
-7.0794578438E+00, 3.7132696779E-01, 1.8865163002E+01
-6.9183097092E+00, 3.7181182282E-01, 1.9136952347E+01
-6.7608297539E+00, 3.7228570959E-01, 1.9413177622E+01
-6.6069344801E+00, 3.7274875868E-01, 1.9693911485E+01
-6.4565422903E+00, 3.7320110065E-01, 1.9979227736E+01
-6.3095734448E+00, 3.7364286609E-01, 2.0269201335E+01
-6.1659500186E+00, 3.7407418556E-01, 2.0563908412E+01
-6.0255958607E+00, 3.7449518964E-01, 2.0863426287E+01
-5.8884365536E+00, 3.7490600891E-01, 2.1167833486E+01
-5.7543993734E+00, 3.7530677394E-01, 2.1477209757E+01
-5.6234132519E+00, 3.7569761531E-01, 2.1791636084E+01
-5.4954087386E+00, 3.7607866358E-01, 2.2111194704E+01
-5.3703179637E+00, 3.7645004934E-01, 2.2435969128E+01
-5.2480746025E+00, 3.7681190316E-01, 2.2766044151E+01
-5.1286138399E+00, 3.7716435561E-01, 2.3101505873E+01
-5.0118723363E+00, 3.7750753727E-01, 2.3442441714E+01
-4.8977881937E+00, 3.7784157871E-01, 2.3788940433E+01
-4.7863009232E+00, 3.7816661050E-01, 2.4141092144E+01
-4.6773514129E+00, 3.7848276323E-01, 2.4498988332E+01
-4.5708818961E+00, 3.7879016746E-01, 2.4862721872E+01
-4.4668359215E+00, 3.7908895378E-01, 2.5232387047E+01
-4.3651583224E+00, 3.7937925275E-01, 2.5608079564E+01
-4.2657951880E+00, 3.7966119495E-01, 2.5989896572E+01
-4.1686938347E+00, 3.7993491095E-01, 2.6377936681E+01
-4.0738027780E+00, 3.8020053133E-01, 2.6772299979E+01
-3.9810717055E+00, 3.8045818666E-01, 2.7173088050E+01
-3.8904514499E+00, 3.8070800753E-01, 2.7580403992E+01
-3.8018939632E+00, 3.8095012449E-01, 2.7994352436E+01
-3.7153522910E+00, 3.8118466813E-01, 2.8415039563E+01
-3.6307805477E+00, 3.8141176902E-01, 2.8842573124E+01
-3.5481338923E+00, 3.8163155774E-01, 2.9277062457E+01
-3.4673685045E+00, 3.8184416486E-01, 2.9718618506E+01
-3.3884415614E+00, 3.8204972095E-01, 3.0167353840E+01
-3.3113112148E+00, 3.8224835659E-01, 3.0623382671E+01
-3.2359365693E+00, 3.8244020236E-01, 3.1086820874E+01
-3.1622776602E+00, 3.8262538883E-01, 3.1557786004E+01
-3.0902954325E+00, 3.8280404656E-01, 3.2036397314E+01
-3.0199517204E+00, 3.8297630615E-01, 3.2522775778E+01
-2.9512092267E+00, 3.8314229816E-01, 3.3017044108E+01
-2.8840315031E+00, 3.8330215316E-01, 3.3519326768E+01
-2.8183829313E+00, 3.8345600173E-01, 3.4029750002E+01
-2.7542287033E+00, 3.8360397446E-01, 3.4548441846E+01
-2.6915348039E+00, 3.8374620190E-01, 3.5075532149E+01
-2.6302679919E+00, 3.8388281463E-01, 3.5611152592E+01
-2.5703957828E+00, 3.8401394324E-01, 3.6155436709E+01
-2.5118864315E+00, 3.8413971829E-01, 3.6708519903E+01
-2.4547089157E+00, 3.8426027035E-01, 3.7270539466E+01
-2.3988329190E+00, 3.8437573001E-01, 3.7841634599E+01
-2.3442288153E+00, 3.8448622784E-01, 3.8421946427E+01
