*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro6.csv
*  version    : 1.0
*  date       : 27-May-2015 09:20:25
*  created by : J.G.Wesseling
*  module     : staro6
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.0487222562E-01, 1.9680382493E+00
-2.2387211386E+00, 4.0509276889E-01, 2.0245971781E+00
-2.1877616239E+00, 4.0531225548E-01, 2.0827842380E+00
-2.1379620895E+00, 4.0553071559E-01, 2.1426462953E+00
-2.0892961309E+00, 4.0574817941E-01, 2.2042315628E+00
-2.0417379447E+00, 4.0596467712E-01, 2.2675896388E+00
-1.9952623150E+00, 4.0618023892E-01, 2.3327715467E+00
-1.9498445998E+00, 4.0639489500E-01, 2.3998297753E+00
-1.9054607180E+00, 4.0660867556E-01, 2.4688183215E+00
-1.8620871367E+00, 4.0682161077E-01, 2.5397927328E+00
-1.8197008586E+00, 4.0703373083E-01, 2.6128101521E+00
-1.7782794100E+00, 4.0724506593E-01, 2.6879293630E+00
-1.7378008287E+00, 4.0745564627E-01, 2.7652108373E+00
-1.6982436525E+00, 4.0766550203E-01, 2.8447167825E+00
-1.6595869074E+00, 4.0787466340E-01, 2.9265111922E+00
-1.6218100974E+00, 4.0808316057E-01, 3.0106598965E+00
-1.5848931925E+00, 4.0829102375E-01, 3.0972306151E+00
-1.5488166189E+00, 4.0849828310E-01, 3.1862930110E+00
-1.5135612484E+00, 4.0870496884E-01, 3.2779187460E+00
-1.4791083882E+00, 4.0891111114E-01, 3.3721815380E+00
-1.4454397707E+00, 4.0911674020E-01, 3.4691572195E+00
-1.4125375446E+00, 4.0932188621E-01, 3.5689237983E+00
-1.3803842646E+00, 4.0952657936E-01, 3.6715615195E+00
-1.3489628826E+00, 4.0973084984E-01, 3.7771529292E+00
-1.3182567386E+00, 4.0993472783E-01, 3.8857829405E+00
-1.2882495517E+00, 4.1013824354E-01, 3.9975389009E+00
-1.2589254118E+00, 4.1034142716E-01, 4.1125106620E+00
-1.2302687708E+00, 4.1054430886E-01, 4.2307906505E+00
-1.2022644346E+00, 4.1074691885E-01, 4.3524739420E+00
-1.1748975549E+00, 4.1094928732E-01, 4.4776583368E+00
-1.1481536215E+00, 4.1115144444E-01, 4.6064444369E+00
-1.1220184543E+00, 4.1135342043E-01, 4.7389357268E+00
-1.0964781961E+00, 4.1155524546E-01, 4.8752386548E+00
-1.0715193052E+00, 4.1175694973E-01, 5.0154627181E+00
-1.0471285481E+00, 4.1195856342E-01, 5.1597205494E+00
-1.0232929923E+00, 4.1216011674E-01, 5.3081280066E+00
-1.0000000000E+00, 4.1236163986E-01, 5.4608042640E+00
-9.0000000000E-01, 4.1319613421E-01, 6.0655850733E+00
-8.0000000000E-01, 4.1403062856E-01, 6.6703658826E+00
-7.0000000000E-01, 4.1486512291E-01, 7.2751466920E+00
-6.0000000000E-01, 4.1569961726E-01, 7.8799275013E+00
-5.0000000000E-01, 4.1653411161E-01, 8.4847083106E+00
-4.0000000000E-01, 4.1736860596E-01, 9.0894891200E+00
-3.0000000000E-01, 4.1820310030E-01, 9.6942699293E+00
-2.0000000000E-01, 4.1903759465E-01, 1.0299050739E+01
-1.0000000000E-01, 4.1987208900E-01, 1.0903831548E+01
 0.0000000000E+00, 4.2070658335E-01, 1.1508612357E+01
