*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro10.csv
*  version    : 1.0
*  date       : 27-May-2015 09:20:53
*  created by : J.G.Wesseling
*  module     : staro10
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-3.3884415614E+00, 4.3713220717E-01, 5.2033541967E+00
-3.3113112148E+00, 4.3721342277E-01, 5.3602963709E+00
-3.2359365693E+00, 4.3729202328E-01, 5.5220271299E+00
-3.1622776602E+00, 4.3736805898E-01, 5.6886931328E+00
-3.0902954325E+00, 4.3744158017E-01, 5.8604455159E+00
-3.0199517204E+00, 4.3751263714E-01, 6.0374400270E+00
-2.9512092267E+00, 4.3758128018E-01, 6.2198371651E+00
-2.8840315031E+00, 4.3764755958E-01, 6.4078023238E+00
-2.8183829313E+00, 4.3771152562E-01, 6.6015059388E+00
-2.7542287033E+00, 4.3777322860E-01, 6.8011236395E+00
-2.6915348039E+00, 4.3783271882E-01, 7.0068364059E+00
-2.6302679919E+00, 4.3789004655E-01, 7.2188307295E+00
-2.5703957828E+00, 4.3794526209E-01, 7.4372987790E+00
-2.5118864315E+00, 4.3799841573E-01, 7.6624385710E+00
-2.4547089157E+00, 4.3804955776E-01, 7.8944541457E+00
-2.3988329190E+00, 4.3809873847E-01, 8.1335557480E+00
-2.3442288153E+00, 4.3814600815E-01, 8.3799600133E+00
-2.2908676528E+00, 4.3819141709E-01, 8.6338901595E+00
-2.2387211386E+00, 4.3823501558E-01, 8.8955761839E+00
-2.1877616239E+00, 4.3827685391E-01, 9.1652550667E+00
-2.1379620895E+00, 4.3831698237E-01, 9.4431709797E+00
-2.0892961309E+00, 4.3835545126E-01, 9.7295755014E+00
-2.0417379447E+00, 4.3839231086E-01, 1.0024727839E+01
-1.9952623150E+00, 4.3842761146E-01, 1.0328895054E+01
-1.9498445998E+00, 4.3846140335E-01, 1.0642352301E+01
-1.9054607180E+00, 4.3849373682E-01, 1.0965383065E+01
-1.8620871367E+00, 4.3852466217E-01, 1.1298279411E+01
-1.8197008586E+00, 4.3855422968E-01, 1.1641342241E+01
-1.7782794100E+00, 4.3858248965E-01, 1.1994881553E+01
-1.7378008287E+00, 4.3860949235E-01, 1.2359216719E+01
-1.6982436525E+00, 4.3863528810E-01, 1.2734676756E+01
-1.6595869074E+00, 4.3865992716E-01, 1.3121600614E+01
-1.6218100974E+00, 4.3868345984E-01, 1.3520337476E+01
-1.5848931925E+00, 4.3870593643E-01, 1.3931247055E+01
-1.5488166189E+00, 4.3872740721E-01, 1.4354699909E+01
-1.5135612484E+00, 4.3874792247E-01, 1.4791077763E+01
-1.4791083882E+00, 4.3876753251E-01, 1.5240773837E+01
-1.4454397707E+00, 4.3878628762E-01, 1.5704193187E+01
-1.4125375446E+00, 4.3880423808E-01, 1.6181753056E+01
-1.3803842646E+00, 4.3882143419E-01, 1.6673883230E+01
-1.3489628826E+00, 4.3883792624E-01, 1.7181026412E+01
-1.3182567386E+00, 4.3885376451E-01, 1.7703638599E+01
-1.2882495517E+00, 4.3886899930E-01, 1.8242189477E+01
-1.2589254118E+00, 4.3888368089E-01, 1.8797162821E+01
-1.2302687708E+00, 4.3889785959E-01, 1.9369056909E+01
-1.2022644346E+00, 4.3891158567E-01, 1.9958384948E+01
-1.1748975549E+00, 4.3892490943E-01, 2.0565675516E+01
-1.1481536215E+00, 4.3893788115E-01, 2.1191473005E+01
-1.1220184543E+00, 4.3895055114E-01, 2.1836338091E+01
-1.0964781961E+00, 4.3896296967E-01, 2.2500848207E+01
-1.0715193052E+00, 4.3897518705E-01, 2.3185598032E+01
-1.0471285481E+00, 4.3898725355E-01, 2.3891199999E+01
-1.0232929923E+00, 4.3899921947E-01, 2.4618284809E+01
-1.0000000000E+00, 4.3901113510E-01, 2.5367501963E+01
-9.0000000000E-01, 4.3906101684E-01, 2.8327900431E+01
-8.0000000000E-01, 4.3911089858E-01, 3.1288298899E+01
-7.0000000000E-01, 4.3916078032E-01, 3.4248697367E+01
-6.0000000000E-01, 4.3921066206E-01, 3.7209095835E+01
-5.0000000000E-01, 4.3926054380E-01, 4.0169494303E+01
-4.0000000000E-01, 4.3931042554E-01, 4.3129892771E+01
-3.0000000000E-01, 4.3936030728E-01, 4.6090291239E+01
-2.0000000000E-01, 4.3941018902E-01, 4.9050689707E+01
-1.0000000000E-01, 4.3946007076E-01, 5.2011088175E+01
 0.0000000000E+00, 4.3950995250E-01, 5.4971486643E+01
