*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb5.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:58
*  created by : J.G.Wesseling
*  module     : starb5
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-5.2480746025E+02, 2.8831512242E-02, 2.3367297090E-04
-5.1286138399E+02, 2.9311233696E-02, 2.5376983189E-04
-5.0118723363E+02, 2.9803039614E-02, 2.7557638286E-04
-4.8977881937E+02, 3.0307100795E-02, 2.9923612337E-04
-4.7863009232E+02, 3.0823588034E-02, 3.2490440123E-04
-4.6773514129E+02, 3.1352672129E-02, 3.5274937153E-04
-4.5708818961E+02, 3.1894523877E-02, 3.8295303152E-04
-4.4668359215E+02, 3.2449314076E-02, 4.1571233705E-04
-4.3651583224E+02, 3.3017213522E-02, 4.5124040687E-04
-4.2657951880E+02, 3.3598393013E-02, 4.8976782156E-04
-4.1686938347E+02, 3.4193023345E-02, 5.3154402413E-04
-4.0738027780E+02, 3.4801275317E-02, 5.7683883027E-04
-3.9810717055E+02, 3.5423319725E-02, 6.2594405625E-04
-3.8904514499E+02, 3.6059327366E-02, 6.7917527365E-04
-3.8018939632E+02, 3.6709469037E-02, 7.3687370029E-04
-3.7153522910E+02, 3.7373915536E-02, 7.9940823770E-04
-3.6307805477E+02, 3.8052837660E-02, 8.6717766603E-04
-3.5481338923E+02, 3.8746406205E-02, 9.4061300830E-04
-3.4673685045E+02, 3.9454791970E-02, 1.0201800764E-03
-3.3884415614E+02, 4.0178165751E-02, 1.1063822126E-03
-3.3113112148E+02, 4.0916698345E-02, 1.1997629972E-03
-3.2359365693E+02, 4.1670560549E-02, 1.3009079708E-03
-3.1622776602E+02, 4.2439923161E-02, 1.4104484460E-03
-3.0902954325E+02, 4.3224956978E-02, 1.5290654906E-03
-3.0199517204E+02, 4.4025832797E-02, 1.6574936860E-03
-2.9512092267E+02, 4.4842721414E-02, 1.7965251512E-03
-2.8840315031E+02, 4.5675793628E-02, 1.9470138516E-03
-2.8183829313E+02, 4.6525220235E-02, 2.1098802114E-03
-2.7542287033E+02, 4.7391172033E-02, 2.2861160469E-03
-2.6915348039E+02, 4.8273819819E-02, 2.4767898448E-03
-2.6302679919E+02, 4.9173334389E-02, 2.6830524034E-03
-2.5703957828E+02, 5.0089886541E-02, 2.9061428618E-03
-2.5118864315E+02, 5.1023647072E-02, 3.1473951405E-03
-2.4547089157E+02, 5.1974786780E-02, 3.4082448177E-03
-2.3988329190E+02, 5.2943476460E-02, 3.6902364692E-03
-2.3442288153E+02, 5.3929886912E-02, 3.9950314988E-03
-2.2908676528E+02, 5.4934188931E-02, 4.3244164881E-03
-2.2387211386E+02, 5.5956553315E-02, 4.6803120968E-03
-2.1877616239E+02, 5.6997150861E-02, 5.0647825459E-03
-2.1379620895E+02, 5.8056152366E-02, 5.4800457151E-03
-2.0892961309E+02, 5.9133728627E-02, 5.9284838923E-03
-2.0417379447E+02, 6.0230050441E-02, 6.4126552095E-03
-1.9952623150E+02, 6.1345288607E-02, 6.9353058027E-03
-1.9498445998E+02, 6.2479613920E-02, 7.4993827383E-03
-1.9054607180E+02, 6.3633197178E-02, 8.1080477430E-03
-1.8620871367E+02, 6.4806209177E-02, 8.7646917831E-03
-1.8197008586E+02, 6.5998820716E-02, 9.4729505359E-03
-1.7782794100E+02, 6.7211202592E-02, 1.0236720800E-02
-1.7378008287E+02, 6.8443525601E-02, 1.1060177889E-02
-1.6982436525E+02, 6.9695960540E-02, 1.1947794064E-02
-1.6595869074E+02, 7.0968678207E-02, 1.2904358048E-02
-1.6218100974E+02, 7.2261849399E-02, 1.3934995677E-02
-1.5848931925E+02, 7.3575644914E-02, 1.5045191742E-02
-1.5488166189E+02, 7.4910235547E-02, 1.6240813079E-02
-1.5135612484E+02, 7.6265792097E-02, 1.7528132957E-02
-1.4791083882E+02, 7.7642485360E-02, 1.8913856821E-02
-1.4454397707E+02, 7.9040486134E-02, 2.0405149458E-02
-1.4125375446E+02, 8.0459965216E-02, 2.2009663636E-02
-1.3803842646E+02, 8.1901093402E-02, 2.3735570273E-02
-1.3489628826E+02, 8.3364041491E-02, 2.5591590211E-02
-1.3182567386E+02, 8.4848980279E-02, 2.7587027639E-02
-1.2882495517E+02, 8.6356080563E-02, 2.9731805239E-02
-1.2589254118E+02, 8.7885513141E-02, 3.2036501107E-02
-1.2302687708E+02, 8.9437448810E-02, 3.4512387519E-02
-1.2022644346E+02, 9.1012058367E-02, 3.7171471594E-02
-1.1748975549E+02, 9.2609512608E-02, 4.0026537922E-02
-1.1481536215E+02, 9.4229982332E-02, 4.3091193199E-02
-1.1220184543E+02, 9.5873638335E-02, 4.6379912956E-02
-1.0964781961E+02, 9.7540651414E-02, 4.9908090400E-02
-1.0715193052E+02, 9.9231192367E-02, 5.3692087451E-02
-1.0471285481E+02, 1.0094543199E-01, 5.7749288003E-02
-1.0232929923E+02, 1.0268354108E-01, 6.2098153468E-02
-1.0000000000E+02, 1.0444569044E-01, 6.6758280642E-02
-9.7723722096E+01, 1.0623205086E-01, 7.1750461923E-02
-9.5499258602E+01, 1.0804279314E-01, 7.7096747930E-02
-9.3325430080E+01, 1.0987808807E-01, 8.2820512532E-02
-9.1201083936E+01, 1.1173810646E-01, 8.8946520321E-02
-8.9125093813E+01, 1.1362301910E-01, 9.5500996536E-02
-8.7096358996E+01, 1.1553299262E-01, 1.0251169944E-01
-8.5113803820E+01, 1.1746789613E-01, 1.1000799516E-01
-8.3176377110E+01, 1.1942710809E-01, 1.1802093496E-01
-8.1283051616E+01, 1.2140996109E-01, 1.2658333493E-01
-7.9432823472E+01, 1.2341578775E-01, 1.3572985806E-01
-7.7624711663E+01, 1.2544392065E-01, 1.4549709865E-01
-7.5857757503E+01, 1.2749369240E-01, 1.5592366899E-01
-7.4131024130E+01, 1.2956443559E-01, 1.6705028825E-01
-7.2443596008E+01, 1.3165548282E-01, 1.7891987343E-01
-7.0794578438E+01, 1.3376616670E-01, 1.9157763238E-01
-6.9183097092E+01, 1.3589581982E-01, 2.0507115861E-01
-6.7608297539E+01, 1.3804377478E-01, 2.1945052793E-01
-6.6069344801E+01, 1.4020936418E-01, 2.3476839653E-01
-6.4565422903E+01, 1.4239192063E-01, 2.5108010056E-01
-6.3095734448E+01, 1.4459077671E-01, 2.6844375676E-01
-6.1659500186E+01, 1.4680526503E-01, 2.8692036416E-01
-6.0255958607E+01, 1.4903471818E-01, 3.0657390630E-01
-5.8884365536E+01, 1.5127846878E-01, 3.2747145400E-01
-5.7543993734E+01, 1.5353584941E-01, 3.4968326812E-01
-5.6234132519E+01, 1.5580619267E-01, 3.7328290213E-01
-5.4954087386E+01, 1.5808883117E-01, 3.9834730396E-01
-5.3703179637E+01, 1.6038309750E-01, 4.2495691699E-01
-5.2480746025E+01, 1.6268832427E-01, 4.5319577948E-01
-5.1286138399E+01, 1.6500384406E-01, 4.8315162211E-01
-5.0118723363E+01, 1.6732898949E-01, 5.1491596316E-01
-4.8977881937E+01, 1.6966309315E-01, 5.4858420075E-01
-4.7863009232E+01, 1.7200548764E-01, 5.8425570159E-01
-4.6773514129E+01, 1.7435550556E-01, 6.2203388565E-01
-4.5708818961E+01, 1.7671247950E-01, 6.6202630613E-01
-4.4668359215E+01, 1.7907574208E-01, 7.0434472405E-01
-4.3651583224E+01, 1.8144462587E-01, 7.4910517675E-01
-4.2657951880E+01, 1.8381846350E-01, 7.9642803961E-01
-4.1686938347E+01, 1.8619658755E-01, 8.4643808021E-01
-4.0738027780E+01, 1.8857833062E-01, 8.9926450404E-01
-3.9810717055E+01, 1.9096302532E-01, 9.5504099104E-01
-3.8904514499E+01, 1.9335000424E-01, 1.0139057221E+00
-3.8018939632E+01, 1.9573859998E-01, 1.0760013946E+00
-3.7153522910E+01, 1.9812814514E-01, 1.1414752258E+00
-3.6307805477E+01, 2.0051797232E-01, 1.2104789437E+00
-3.5481338923E+01, 2.0290741412E-01, 1.2831687642E+00
-3.4673685045E+01, 2.0529580314E-01, 1.3597053528E+00
-3.3884415614E+01, 2.0768247198E-01, 1.4402537709E+00
-3.3113112148E+01, 2.1006675323E-01, 1.5249834057E+00
-3.2359365693E+01, 2.1244797950E-01, 1.6140678809E+00
-3.1622776602E+01, 2.1482548339E-01, 1.7076849499E+00
-3.0902954325E+01, 2.1719859749E-01, 1.8060163682E+00
-3.0199517204E+01, 2.1956665440E-01, 1.9092477447E+00
-2.9512092267E+01, 2.2192898673E-01, 2.0175683710E+00
-2.8840315031E+01, 2.2428492707E-01, 2.1311710282E+00
-2.8183829313E+01, 2.2663380802E-01, 2.2502517687E+00
-2.7542287033E+01, 2.2897496218E-01, 2.3750096730E+00
-2.6915348039E+01, 2.3130772215E-01, 2.5056465814E+00
-2.6302679919E+01, 2.3363142053E-01, 2.6423667971E+00
-2.5703957828E+01, 2.3594538992E-01, 2.7853767634E+00
-2.5118864315E+01, 2.3824896291E-01, 2.9348847104E+00
-2.4547089157E+01, 2.4054147211E-01, 3.0911002735E+00
-2.3988329190E+01, 2.4282225012E-01, 3.2542340816E+00
-2.3442288153E+01, 2.4509062953E-01, 3.4244973144E+00
-2.2908676528E+01, 2.4734594295E-01, 3.6021012287E+00
-2.2387211386E+01, 2.4958752297E-01, 3.7872566535E+00
-2.1877616239E+01, 2.5181470219E-01, 3.9801734523E+00
-2.1379620895E+01, 2.5402681322E-01, 4.1810599545E+00
-2.0892961309E+01, 2.5622318865E-01, 4.3901223542E+00
-2.0417379447E+01, 2.5840316107E-01, 4.6075640766E+00
-1.9952623150E+01, 2.6056606310E-01, 4.8335851136E+00
-1.9498445998E+01, 2.6271122732E-01, 5.0683813274E+00
-1.9054607180E+01, 2.6483798634E-01, 5.3121437231E+00
-1.8620871367E+01, 2.6694567276E-01, 5.5650576919E+00
-1.8197008586E+01, 2.6903361918E-01, 5.8273022248E+00
-1.7782794100E+01, 2.7110115819E-01, 6.0990490978E+00
-1.7378008287E+01, 2.7314762240E-01, 6.3804620310E+00
-1.6982436525E+01, 2.7517234440E-01, 6.6716958224E+00
-1.6595869074E+01, 2.7717465679E-01, 6.9728954571E+00
-1.6218100974E+01, 2.7915389218E-01, 7.2841951963E+00
-1.5848931925E+01, 2.8110938315E-01, 7.6057176460E+00
-1.5488166189E+01, 2.8304046232E-01, 7.9375728082E+00
-1.5135612484E+01, 2.8494646228E-01, 8.2798571185E+00
-1.4791083882E+01, 2.8682671563E-01, 8.6326524714E+00
-1.4454397707E+01, 2.8868055496E-01, 8.9960252368E+00
-1.4125375446E+01, 2.9050731289E-01, 9.3700252714E+00
-1.3803842646E+01, 2.9230632200E-01, 9.7546849280E+00
-1.3489628826E+01, 2.9407691489E-01, 1.0150018067E+01
-1.3182567386E+01, 2.9581842417E-01, 1.0556019073E+01
-1.2882495517E+01, 2.9753019532E-01, 1.0972661881E+01
-1.2589254118E+01, 2.9921198433E-01, 1.1399899018E+01
-1.2302687708E+01, 3.0086403341E-01, 1.1837660662E+01
-1.2022644346E+01, 3.0248661291E-01, 1.2285853727E+01
-1.1748975549E+01, 3.0407999321E-01, 1.2744360971E+01
-1.1481536215E+01, 3.0564444466E-01, 1.3213040140E+01
-1.1220184543E+01, 3.0718023763E-01, 1.3691723155E+01
-1.0964781961E+01, 3.0868764248E-01, 1.4180215335E+01
-1.0715193052E+01, 3.1016692957E-01, 1.4678294669E+01
-1.0471285481E+01, 3.1161836927E-01, 1.5185711152E+01
-1.0232929923E+01, 3.1304223194E-01, 1.5702186166E+01
-1.0000000000E+01, 3.1443878795E-01, 1.6227411940E+01
-9.7723722096E+00, 3.1580830764E-01, 1.6761051068E+01
-9.5499258602E+00, 3.1715106140E-01, 1.7302736110E+01
-9.3325430080E+00, 3.1846731958E-01, 1.7852069273E+01
-9.1201083936E+00, 3.1975735255E-01, 1.8408622175E+01
-8.9125093813E+00, 3.2102143066E-01, 1.8971935705E+01
-8.7096358996E+00, 3.2225982429E-01, 1.9541519968E+01
-8.5113803820E+00, 3.2347280378E-01, 2.0116854344E+01
-8.3176377110E+00, 3.2466063952E-01, 2.0697387642E+01
-8.1283051616E+00, 3.2582360186E-01, 2.1282538365E+01
-7.9432823472E+00, 3.2696196116E-01, 2.1871696023E+01
-7.7624711663E+00, 3.2807598778E-01, 2.2464294315E+01
-7.5857757503E+00, 3.2916595210E-01, 2.3059873325E+01
-7.4131024130E+00, 3.3023212446E-01, 2.3657978788E+01
-7.2443596008E+00, 3.3127477525E-01, 2.4258151772E+01
-7.0794578438E+00, 3.3229417481E-01, 2.4859929683E+01
-6.9183097092E+00, 3.3329059351E-01, 2.5462847270E+01
-6.7608297539E+00, 3.3426430172E-01, 2.6066437644E+01
-6.6069344801E+00, 3.3521556980E-01, 2.6670233286E+01
-6.4565422903E+00, 3.3614466810E-01, 2.7273767057E+01
-6.3095734448E+00, 3.3705186700E-01, 2.7876573197E+01
-6.1659500186E+00, 3.3793743686E-01, 2.8478188318E+01
-6.0255958607E+00, 3.3880164804E-01, 2.9078152374E+01
-5.8884365536E+00, 3.3964477089E-01, 2.9676009626E+01
-5.7543993734E+00, 3.4046707580E-01, 3.0271309577E+01
-5.6234132519E+00, 3.4126883311E-01, 3.0863607891E+01
-5.4954087386E+00, 3.4205031320E-01, 3.1452467280E+01
-5.3703179637E+00, 3.4281178642E-01, 3.2037458371E+01
-5.2480746025E+00, 3.4355352314E-01, 3.2618160535E+01
-5.1286138399E+00, 3.4427579372E-01, 3.3194162690E+01
-5.0118723363E+00, 3.4497886853E-01, 3.3765064066E+01
-4.8977881937E+00, 3.4566301792E-01, 3.4330474932E+01
-4.7863009232E+00, 3.4632851226E-01, 3.4890017293E+01
-4.6773514129E+00, 3.4697562192E-01, 3.5443325537E+01
-4.5708818961E+00, 3.4760461725E-01, 3.5990047051E+01
-4.4668359215E+00, 3.4821576862E-01, 3.6529842789E+01
-4.3651583224E+00, 3.4880934639E-01, 3.7062387801E+01
-4.2657951880E+00, 3.4938562093E-01, 3.7587371718E+01
-4.1686938347E+00, 3.4994486260E-01, 3.8104499194E+01
-4.0738027780E+00, 3.5048734176E-01, 3.8613490301E+01
-3.9810717055E+00, 3.5101332877E-01, 3.9114080884E+01
-3.8904514499E+00, 3.5152309400E-01, 3.9606022871E+01
-3.8018939632E+00, 3.5201690781E-01, 4.0089084537E+01
-3.7153522910E+00, 3.5249504057E-01, 4.0563050729E+01
-3.6307805477E+00, 3.5295776263E-01, 4.1027723042E+01
-3.5481338923E+00, 3.5340534436E-01, 4.1482919957E+01
-3.4673685045E+00, 3.5383805612E-01, 4.1928476939E+01
-3.3884415614E+00, 3.5425616828E-01, 4.2364246488E+01
-3.3113112148E+00, 3.5465995120E-01, 4.2790098162E+01
-3.2359365693E+00, 3.5504967524E-01, 4.3205918546E+01
-3.1622776602E+00, 3.5542561077E-01, 4.3611611199E+01
-3.0902954325E+00, 3.5578802814E-01, 4.4007096557E+01
-3.0199517204E+00, 3.5613719773E-01, 4.4392311805E+01
-2.9512092267E+00, 3.5647338989E-01, 4.4767210715E+01
-2.8840315031E+00, 3.5679687498E-01, 4.5131763454E+01
-2.8183829313E+00, 3.5710792338E-01, 4.5485956362E+01
-2.7542287033E+00, 3.5740680544E-01, 4.5829791705E+01
-2.6915348039E+00, 3.5769379152E-01, 4.6163287397E+01
-2.6302679919E+00, 3.5796915200E-01, 4.6486476703E+01
-2.5703957828E+00, 3.5823315723E-01, 4.6799407919E+01
-2.5118864315E+00, 3.5848607757E-01, 4.7102144029E+01
-2.4547089157E+00, 3.5872818339E-01, 4.7394762346E+01
-2.3988329190E+00, 3.5895974505E-01, 4.7677354134E+01
-2.3442288153E+00, 3.5918103292E-01, 4.7950024221E+01
