*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro1.csv
*  version    : 1.0
*  date       : 27-May-2015 09:18:24
*  created by : J.G.Wesseling
*  module     : staro1
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-1.7378008287E+02, 9.1082578122E-02, 8.5452478587E-03
-1.6982436525E+02, 9.3136488594E-02, 9.4847356381E-03
-1.6595869074E+02, 9.5222516185E-02, 1.0527816903E-02
-1.6218100974E+02, 9.7339638541E-02, 1.1685553599E-02
-1.5848931925E+02, 9.9486833307E-02, 1.2970104826E-02
-1.5488166189E+02, 1.0166307813E-01, 1.4394820576E-02
-1.5135612484E+02, 1.0386735064E-01, 1.5974341010E-02
-1.4791083882E+02, 1.0609862851E-01, 1.7724701158E-02
-1.4454397707E+02, 1.0835588936E-01, 1.9663440888E-02
-1.4125375446E+02, 1.1063811084E-01, 2.1809719850E-02
-1.3803842646E+02, 1.1294427060E-01, 2.4184436994E-02
-1.3489628826E+02, 1.1527334629E-01, 2.6810354131E-02
-1.3182567386E+02, 1.1762431554E-01, 2.9712222836E-02
-1.2882495517E+02, 1.1999615600E-01, 3.2916913821E-02
-1.2589254118E+02, 1.2238784532E-01, 3.6453547731E-02
-1.2302687708E+02, 1.2479836115E-01, 4.0353626059E-02
-1.2022644346E+02, 1.2722668112E-01, 4.4651160688E-02
-1.1748975549E+02, 1.2967178288E-01, 4.9382800278E-02
-1.1481536215E+02, 1.3213264408E-01, 5.4587951447E-02
-1.1220184543E+02, 1.3460824236E-01, 6.0308892420E-02
-1.0964781961E+02, 1.3709755537E-01, 6.6590876486E-02
-1.0715193052E+02, 1.3959956075E-01, 7.3482222295E-02
-1.0471285481E+02, 1.4211323614E-01, 8.1034387699E-02
-1.0232929923E+02, 1.4463755920E-01, 8.9302023487E-02
-1.0000000000E+02, 1.4717150756E-01, 9.8343003058E-02
-9.7723722096E+01, 1.4971405887E-01, 1.0821842372E-01
-9.5499258602E+01, 1.5226419077E-01, 1.1899257504E-01
-9.3325430080E+01, 1.5482088092E-01, 1.3073286927E-01
-9.1201083936E+01, 1.5738310695E-01, 1.4350972886E-01
-8.9125093813E+01, 1.5994984650E-01, 1.5739646214E-01
-8.7096358996E+01, 1.6252007724E-01, 1.7247146741E-01
-8.5113803820E+01, 1.6509277679E-01, 1.8882061184E-01
-8.3176377110E+01, 1.6766692281E-01, 2.0653487867E-01
-8.1283051616E+01, 1.7024149293E-01, 2.2571024876E-01
-7.9432823472E+01, 1.7281546481E-01, 2.4644785257E-01
-7.7624711663E+01, 1.7538781609E-01, 2.6885411718E-01
-7.5857757503E+01, 1.7795752441E-01, 2.9304090732E-01
-7.4131024130E+01, 1.8052356741E-01, 3.1912565976E-01
-7.2443596008E+01, 1.8308492275E-01, 3.4723150979E-01
-7.0794578438E+01, 1.8564056807E-01, 3.7748740900E-01
-6.9183097092E+01, 1.8818948101E-01, 4.1002823332E-01
-6.7608297539E+01, 1.9073063922E-01, 4.4499488031E-01
-6.6069344801E+01, 1.9326302034E-01, 4.8253435458E-01
-6.4565422903E+01, 1.9578560202E-01, 5.2279984046E-01
-6.3095734448E+01, 1.9829736189E-01, 5.6595076074E-01
-6.1659500186E+01, 2.0079727762E-01, 6.1215282058E-01
-6.0255958607E+01, 2.0328432683E-01, 6.6157803544E-01
-5.8884365536E+01, 2.0575748719E-01, 7.1440474213E-01
-5.7543993734E+01, 2.0821573632E-01, 7.7081759191E-01
-5.6234132519E+01, 2.1065805188E-01, 8.3100752481E-01
-5.4954087386E+01, 2.1308341151E-01, 8.9517172408E-01
-5.3703179637E+01, 2.1549079285E-01, 9.6351355006E-01
-5.2480746025E+01, 2.1787917355E-01, 1.0362424525E+00
-5.1286138399E+01, 2.2024753126E-01, 1.1135738607E+00
-5.0118723363E+01, 2.2259484362E-01, 1.1957290506E+00
-4.8977881937E+01, 2.2492008827E-01, 1.2829349882E+00
-4.7863009232E+01, 2.2722224287E-01, 1.3754241489E+00
-4.6773514129E+01, 2.2950028504E-01, 1.4734343124E+00
-4.5708818961E+01, 2.3175319245E-01, 1.5772083315E+00
-4.4668359215E+01, 2.3397994858E-01, 1.6869938767E+00
-4.3651583224E+01, 2.3617995698E-01, 1.8030431546E+00
-4.2657951880E+01, 2.3835331513E-01, 1.9256126003E+00
-4.1686938347E+01, 2.4050018554E-01, 2.0549625443E+00
-4.0738027780E+01, 2.4262073070E-01, 2.1913568538E+00
-3.9810717055E+01, 2.4471511313E-01, 2.3350625482E+00
-3.8904514499E+01, 2.4678349531E-01, 2.4863493894E+00
-3.8018939632E+01, 2.4882603976E-01, 2.6454894481E+00
-3.7153522910E+01, 2.5084290897E-01, 2.8127566447E+00
-3.6307805477E+01, 2.5283426544E-01, 2.9884262676E+00
-3.5481338923E+01, 2.5480027169E-01, 3.1727744686E+00
-3.4673685045E+01, 2.5674109020E-01, 3.3660777364E+00
-3.3884415614E+01, 2.5865688348E-01, 3.5686123491E+00
-3.3113112148E+01, 2.6054781403E-01, 3.7806538078E+00
-3.2359365693E+01, 2.6241404435E-01, 4.0024762513E+00
-3.1622776602E+01, 2.6425573695E-01, 4.2343518539E+00
-3.0902954325E+01, 2.6607305432E-01, 4.4765502083E+00
-3.0199517204E+01, 2.6786615897E-01, 4.7293376940E+00
-2.9512092267E+01, 2.6963521340E-01, 4.9929768340E+00
-2.8840315031E+01, 2.7138038011E-01, 5.2677256412E+00
-2.8183829313E+01, 2.7310182160E-01, 5.5538369561E+00
-2.7542287033E+01, 2.7479970037E-01, 5.8515577784E+00
-2.6915348039E+01, 2.7647417893E-01, 6.1611285938E+00
-2.6302679919E+01, 2.7812541977E-01, 6.4827826993E+00
-2.5703957828E+01, 2.7975358541E-01, 6.8167455268E+00
-2.5118864315E+01, 2.8135883833E-01, 7.1632339710E+00
-2.4547089157E+01, 2.8294134104E-01, 7.5224557197E+00
-2.3988329190E+01, 2.8450125604E-01, 7.8946085916E+00
-2.3442288153E+01, 2.8603874584E-01, 8.2798798835E+00
-2.2908676528E+01, 2.8755397293E-01, 8.6784457276E+00
-2.2387211386E+01, 2.8904709982E-01, 9.0904704636E+00
-2.1877616239E+01, 2.9051828900E-01, 9.5161060258E+00
-2.1379620895E+01, 2.9196770299E-01, 9.9554913488E+00
-2.0892961309E+01, 2.9339550428E-01, 1.0408751794E+01
-2.0417379447E+01, 2.9480185537E-01, 1.0875998597E+01
-1.9952623150E+01, 2.9618691876E-01, 1.1357328343E+01
-1.9498445998E+01, 2.9755085696E-01, 1.1852822465E+01
-1.9054607180E+01, 2.9889383246E-01, 1.2362546776E+01
-1.8620871367E+01, 3.0021600778E-01, 1.2886551025E+01
-1.8197008586E+01, 3.0151754540E-01, 1.3424868494E+01
-1.7782794100E+01, 3.0279860784E-01, 1.3977515620E+01
-1.7378008287E+01, 3.0405935759E-01, 1.4544491666E+01
-1.6982436525E+01, 3.0529995715E-01, 1.5125778411E+01
-1.6595869074E+01, 3.0652056903E-01, 1.5721339900E+01
-1.6218100974E+01, 3.0772135573E-01, 1.6331122217E+01
-1.5848931925E+01, 3.0890247974E-01, 1.6955053309E+01
-1.5488166189E+01, 3.1006410358E-01, 1.7593042846E+01
-1.5135612484E+01, 3.1120638974E-01, 1.8244982133E+01
-1.4791083882E+01, 3.1232950072E-01, 1.8910744054E+01
-1.4454397707E+01, 3.1343359902E-01, 1.9590183070E+01
-1.4125375446E+01, 3.1451884716E-01, 2.0283135256E+01
-1.3803842646E+01, 3.1558540762E-01, 2.0989418386E+01
-1.3489628826E+01, 3.1663344291E-01, 2.1708832060E+01
-1.3182567386E+01, 3.1766311553E-01, 2.2441157878E+01
-1.2882495517E+01, 3.1867458798E-01, 2.3186159659E+01
-1.2589254118E+01, 3.1966802277E-01, 2.3943583699E+01
-1.2302687708E+01, 3.2064358239E-01, 2.4713159080E+01
-1.2022644346E+01, 3.2160142935E-01, 2.5494598016E+01
-1.1748975549E+01, 3.2254172615E-01, 2.6287596241E+01
-1.1481536215E+01, 3.2346463529E-01, 2.7091833441E+01
-1.1220184543E+01, 3.2437031927E-01, 2.7906973724E+01
-1.0964781961E+01, 3.2525894059E-01, 2.8732666128E+01
-1.0715193052E+01, 3.2613066176E-01, 2.9568545162E+01
-1.0471285481E+01, 3.2698564527E-01, 3.0414231392E+01
-1.0232929923E+01, 3.2782405363E-01, 3.1269332051E+01
-1.0000000000E+01, 3.2864604934E-01, 3.2133441685E+01
-9.7723722096E+00, 3.2945179490E-01, 3.3006142829E+01
-9.5499258602E+00, 3.3024145281E-01, 3.3887006709E+01
-9.3325430080E+00, 3.3101518558E-01, 3.4775593973E+01
-9.1201083936E+00, 3.3177315570E-01, 3.5671455444E+01
-8.9125093813E+00, 3.3251552567E-01, 3.6574132893E+01
-8.7096358996E+00, 3.3324245801E-01, 3.7483159837E+01
-8.5113803820E+00, 3.3395411520E-01, 3.8398062346E+01
-8.3176377110E+00, 3.3465065975E-01, 3.9318359872E+01
-8.1283051616E+00, 3.3533225417E-01, 4.0243566090E+01
-7.9432823472E+00, 3.3599906095E-01, 4.1173189741E+01
-7.7624711663E+00, 3.3665124260E-01, 4.2106735496E+01
-7.5857757503E+00, 3.3728896161E-01, 4.3043704814E+01
-7.4131024130E+00, 3.3791238049E-01, 4.3983596811E+01
-7.2443596008E+00, 3.3852166174E-01, 4.4925909125E+01
-7.0794578438E+00, 3.3911696786E-01, 4.5870138782E+01
-6.9183097092E+00, 3.3969846136E-01, 4.6815783057E+01
-6.7608297539E+00, 3.4026630473E-01, 4.7762340334E+01
-6.6069344801E+00, 3.4082066047E-01, 4.8709310950E+01
-6.4565422903E+00, 3.4136169109E-01, 4.9656198037E+01
-6.3095734448E+00, 3.4188955909E-01, 5.0602508346E+01
-6.1659500186E+00, 3.4240442697E-01, 5.1547753060E+01
-6.0255958607E+00, 3.4290645724E-01, 5.2491448596E+01
-5.8884365536E+00, 3.4339581238E-01, 5.3433117376E+01
-5.7543993734E+00, 3.4387265492E-01, 5.4372288595E+01
-5.6234132519E+00, 3.4433714733E-01, 5.5308498958E+01
-5.4954087386E+00, 3.4478945214E-01, 5.6241293396E+01
-5.3703179637E+00, 3.4522973183E-01, 5.7170225764E+01
-5.2480746025E+00, 3.4565814892E-01, 5.8094859507E+01
-5.1286138399E+00, 3.4607486590E-01, 5.9014768304E+01
-5.0118723363E+00, 3.4648004527E-01, 5.9929536687E+01
-4.8977881937E+00, 3.4687384953E-01, 6.0838760624E+01
-4.7863009232E+00, 3.4725644120E-01, 6.1742048085E+01
-4.6773514129E+00, 3.4762798276E-01, 6.2639019564E+01
-4.5708818961E+00, 3.4798863672E-01, 6.3529308586E+01
-4.4668359215E+00, 3.4833856558E-01, 6.4412562173E+01
-4.3651583224E+00, 3.4867793185E-01, 6.5288441281E+01
-4.2657951880E+00, 3.4900689802E-01, 6.6156621207E+01
-4.1686938347E+00, 3.4932562659E-01, 6.7016791963E+01
-4.0738027780E+00, 3.4963428008E-01, 6.7868658622E+01
-3.9810717055E+00, 3.4993302097E-01, 6.8711941628E+01
-3.8904514499E+00, 3.5022201177E-01, 6.9546377073E+01
-3.8018939632E+00, 3.5050141498E-01, 7.0371716950E+01
-3.7153522910E+00, 3.5077139311E-01, 7.1187729367E+01
-3.6307805477E+00, 3.5103210865E-01, 7.1994198737E+01
-3.5481338923E+00, 3.5128372411E-01, 7.2790925931E+01
-3.4673685045E+00, 3.5152640199E-01, 7.3577728406E+01
-3.3884415614E+00, 3.5176030478E-01, 7.4354440305E+01
-3.3113112148E+00, 3.5198559499E-01, 7.5120912521E+01
-3.2359365693E+00, 3.5220243513E-01, 7.5877012746E+01
-3.1622776602E+00, 3.5241098769E-01, 7.6622625477E+01
-3.0902954325E+00, 3.5261141518E-01, 7.7357652014E+01
-3.0199517204E+00, 3.5280388009E-01, 7.8082010417E+01
-2.9512092267E+00, 3.5298854493E-01, 7.8795635448E+01
-2.8840315031E+00, 3.5316557220E-01, 7.9498478489E+01
-2.8183829313E+00, 3.5333512441E-01, 8.0190507435E+01
-2.7542287033E+00, 3.5349736404E-01, 8.0871706568E+01
-2.6915348039E+00, 3.5365245361E-01, 8.1542076413E+01
-2.6302679919E+00, 3.5380055561E-01, 8.2201633571E+01
-2.5703957828E+00, 3.5394183256E-01, 8.2850410540E+01
-2.5118864315E+00, 3.5407644694E-01, 8.3488455514E+01
-2.4547089157E+00, 3.5420456126E-01, 8.4115832171E+01
-2.3988329190E+00, 3.5432633802E-01, 8.4732619447E+01
-2.3442288153E+00, 3.5444193972E-01, 8.5338911295E+01
