*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\WaterWijzer\Output\starb15.csv
*  version    : 1.0
*  date       : 01-Jun-2015 09:03:27
*  created by : J.G.Wesseling
*  module     : starb15
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-3.4673685045E+00, 5.2717245615E-01, 2.8776412040E+01
-3.3884415614E+00, 5.2733276570E-01, 2.9361339694E+01
-3.3113112148E+00, 5.2748730171E-01, 2.9956598859E+01
-3.2359365693E+00, 5.2763617310E-01, 3.0562366436E+01
-3.1622776602E+00, 5.2777948881E-01, 3.1178823073E+01
-3.0902954325E+00, 5.2791735777E-01, 3.1806153259E+01
-3.0199517204E+00, 5.2804988893E-01, 3.2444545432E+01
-2.9512092267E+00, 5.2817719122E-01, 3.3094192090E+01
-2.8840315031E+00, 5.2829937356E-01, 3.3755289895E+01
-2.8183829313E+00, 5.2841654490E-01, 3.4428039794E+01
-2.7542287033E+00, 5.2852881417E-01, 3.5112647131E+01
-2.6915348039E+00, 5.2863629030E-01, 3.5809321770E+01
-2.6302679919E+00, 5.2873908223E-01, 3.6518278217E+01
-2.5703957828E+00, 5.2883729890E-01, 3.7239735750E+01
-2.5118864315E+00, 5.2893104924E-01, 3.7973918550E+01
-2.4547089157E+00, 5.2902044218E-01, 3.8721055834E+01
-2.3988329190E+00, 5.2910558666E-01, 3.9481381993E+01
-2.3442288153E+00, 5.2918659162E-01, 4.0255136741E+01
-2.2908676528E+00, 5.2926356599E-01, 4.1042565254E+01
-2.2387211386E+00, 5.2933661870E-01, 4.1843918327E+01
-2.1877616239E+00, 5.2940585869E-01, 4.2659452527E+01
-2.1379620895E+00, 5.2947139489E-01, 4.3489430353E+01
-2.0892961309E+00, 5.2953333624E-01, 4.4334120404E+01
-2.0417379447E+00, 5.2959179167E-01, 4.5193797543E+01
-1.9952623150E+00, 5.2964687013E-01, 4.6068743077E+01
-1.9498445998E+00, 5.2969868054E-01, 4.6959244934E+01
-1.9054607180E+00, 5.2974733183E-01, 4.7865597850E+01
-1.8620871367E+00, 5.2979293295E-01, 4.8788103555E+01
-1.8197008586E+00, 5.2983559283E-01, 4.9727070975E+01
-1.7782794100E+00, 5.2987542040E-01, 5.0682816431E+01
-1.7378008287E+00, 5.2991252459E-01, 5.1655663844E+01
-1.6982436525E+00, 5.2994701435E-01, 5.2645944956E+01
-1.6595869074E+00, 5.2997899861E-01, 5.3653999544E+01
-1.6218100974E+00, 5.3000858630E-01, 5.4680175651E+01
-1.5848931925E+00, 5.3003588636E-01, 5.5724829818E+01
-1.5488166189E+00, 5.3006100772E-01, 5.6788327325E+01
-1.5135612484E+00, 5.3008405932E-01, 5.7871042442E+01
-1.4791083882E+00, 5.3010515009E-01, 5.8973358679E+01
-1.4454397707E+00, 5.3012438896E-01, 6.0095669057E+01
-1.4125375446E+00, 5.3014188488E-01, 6.1238376372E+01
-1.3803842646E+00, 5.3015774678E-01, 6.2401893480E+01
-1.3489628826E+00, 5.3017208358E-01, 6.3586643584E+01
-1.3182567386E+00, 5.3018500423E-01, 6.4793060530E+01
-1.2882495517E+00, 5.3019661767E-01, 6.6021589115E+01
-1.2589254118E+00, 5.3020703282E-01, 6.7272685402E+01
-1.2302687708E+00, 5.3021635862E-01, 6.8546817045E+01
-1.2022644346E+00, 5.3022470401E-01, 6.9844463627E+01
-1.1748975549E+00, 5.3023217792E-01, 7.1166117003E+01
-1.1481536215E+00, 5.3023888928E-01, 7.2512281660E+01
-1.1220184543E+00, 5.3024494704E-01, 7.3883475084E+01
-1.0964781961E+00, 5.3025046012E-01, 7.5280228139E+01
-1.0715193052E+00, 5.3025553746E-01, 7.6703085460E+01
-1.0471285481E+00, 5.3026028800E-01, 7.8152605855E+01
-1.0232929923E+00, 5.3026482066E-01, 7.9629362727E+01
-1.0000000000E+00, 5.3026924439E-01, 8.1133944499E+01
-9.0000000000E-01, 5.3028876787E-01, 8.7183736634E+01
-8.0000000000E-01, 5.3030829135E-01, 9.3233528770E+01
-7.0000000000E-01, 5.3032781483E-01, 9.9283320905E+01
-6.0000000000E-01, 5.3034733831E-01, 1.0533311304E+02
-5.0000000000E-01, 5.3036686179E-01, 1.1138290518E+02
-4.0000000000E-01, 5.3038638526E-01, 1.1743269731E+02
-3.0000000000E-01, 5.3040590874E-01, 1.2348248945E+02
-2.0000000000E-01, 5.3042543222E-01, 1.2953228158E+02
-1.0000000000E-01, 5.3044495570E-01, 1.3558207372E+02
 0.0000000000E+00, 5.3046447918E-01, 1.4163186585E+02
