*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb18.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:39
*  created by : J.G.Wesseling
*  module     : starb18
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-1.5848931925E+03, 4.0990673781E-01, 8.7543953127E-05
-1.5488166189E+03, 4.1143510607E-01, 8.9778253586E-05
-1.5135612484E+03, 4.1297165637E-01, 9.2062312390E-05
-1.4791083882E+03, 4.1451648600E-01, 9.4397229490E-05
-1.4454397707E+03, 4.1606969224E-01, 9.6784135710E-05
-1.4125375446E+03, 4.1763137235E-01, 9.9224193843E-05
-1.3803842646E+03, 4.1920162363E-01, 1.0171859978E-04
-1.3489628826E+03, 4.2078054312E-01, 1.0426858371E-04
-1.3182567386E+03, 4.2236815550E-01, 1.0687541129E-04
-1.2882495517E+03, 4.2396430822E-01, 1.0954038498E-04
-1.2589254118E+03, 4.2556882213E-01, 1.1226484529E-04
-1.2302687708E+03, 4.2718151807E-01, 1.1505017219E-04
-1.2022644346E+03, 4.2880221689E-01, 1.1789778649E-04
-1.1748975549E+03, 4.3043073943E-01, 1.2080915130E-04
-1.1481536215E+03, 4.3206690653E-01, 1.2378577359E-04
-1.1220184543E+03, 4.3371053905E-01, 1.2682920571E-04
-1.0964781961E+03, 4.3536145782E-01, 1.2994104708E-04
-1.0715193052E+03, 4.3701948368E-01, 1.3312294583E-04
-1.0471285481E+03, 4.3868443749E-01, 1.3637660061E-04
-1.0232929923E+03, 4.4035614009E-01, 1.3970376238E-04
-1.0000000000E+03, 4.4203441232E-01, 1.4310623633E-04
-9.7723722096E+02, 4.4371907503E-01, 1.4658588385E-04
-9.5499258602E+02, 4.4540994906E-01, 1.5014462454E-04
-9.3325430080E+02, 4.4710685526E-01, 1.5378443839E-04
-9.1201083936E+02, 4.4880961446E-01, 1.5750738175E-04
-8.9125093813E+02, 4.5051804753E-01, 1.6131636766E-04
-8.7096358996E+02, 4.5223197529E-01, 1.6521567593E-04
-8.5113803820E+02, 4.5395121859E-01, 1.6920996028E-04
-8.3176377110E+02, 4.5567559829E-01, 1.7330416922E-04
-8.1283051616E+02, 4.5740493521E-01, 1.7750356237E-04
-7.9432823472E+02, 4.5913905022E-01, 1.8181372795E-04
-7.7624711663E+02, 4.6087776415E-01, 1.8624060167E-04
-7.5857757503E+02, 4.6262089784E-01, 1.9079048688E-04
-7.4131024130E+02, 4.6436827215E-01, 1.9547007648E-04
-7.2443596008E+02, 4.6611970791E-01, 2.0028647631E-04
-7.0794578438E+02, 4.6787502597E-01, 2.0524723055E-04
-6.9183097092E+02, 4.6963404718E-01, 2.1036034895E-04
-6.7608297539E+02, 4.7139659237E-01, 2.1563433632E-04
-6.6069344801E+02, 4.7316248240E-01, 2.2107822433E-04
-6.4565422903E+02, 4.7493153811E-01, 2.2670160591E-04
-6.3095734448E+02, 4.7670358034E-01, 2.3251467230E-04
-6.1659500186E+02, 4.7847842994E-01, 2.3852825327E-04
-6.0255958607E+02, 4.8025590776E-01, 2.4475386055E-04
-5.8884365536E+02, 4.8203583462E-01, 2.5120373481E-04
-5.7543993734E+02, 4.8381803139E-01, 2.5789089656E-04
-5.6234132519E+02, 4.8560231891E-01, 2.6482920134E-04
-5.4954087386E+02, 4.8738851801E-01, 2.7203339945E-04
-5.3703179637E+02, 4.8917644955E-01, 2.7951920077E-04
-5.2480746025E+02, 4.9096593437E-01, 2.8730334509E-04
-5.1286138399E+02, 4.9275679331E-01, 2.9540367842E-04
-5.0118723363E+02, 4.9454884722E-01, 3.0383923592E-04
-4.8977881937E+02, 4.9634191694E-01, 3.1263033192E-04
-4.7863009232E+02, 4.9813582332E-01, 3.2179865793E-04
-4.6773514129E+02, 4.9993038721E-01, 3.3136738911E-04
-4.5708818961E+02, 5.0172542943E-01, 3.4136130026E-04
-4.4668359215E+02, 5.0352077085E-01, 3.5180689209E-04
-4.3651583224E+02, 5.0531623231E-01, 3.6273252886E-04
-4.2657951880E+02, 5.0711163464E-01, 3.7416858838E-04
-4.1686938347E+02, 5.0890679870E-01, 3.8614762578E-04
-4.0738027780E+02, 5.1070154533E-01, 3.9870455220E-04
-3.9810717055E+02, 5.1249569537E-01, 4.1187683006E-04
-3.8904514499E+02, 5.1428906967E-01, 4.2570468650E-04
-3.8018939632E+02, 5.1608148907E-01, 4.4023134684E-04
-3.7153522910E+02, 5.1787277442E-01, 4.5550329015E-04
-3.6307805477E+02, 5.1966274656E-01, 4.7157052923E-04
-3.5481338923E+02, 5.2145122634E-01, 4.8848691739E-04
-3.4673685045E+02, 5.2323803459E-01, 5.0631048514E-04
-3.3884415614E+02, 5.2502299218E-01, 5.2510380960E-04
-3.3113112148E+02, 5.2680591993E-01, 5.4493442042E-04
-3.2359365693E+02, 5.2858663869E-01, 5.6587524599E-04
-3.1622776602E+02, 5.3036496932E-01, 5.8800510433E-04
-3.0902954325E+02, 5.3214073265E-01, 6.1140924360E-04
-3.0199517204E+02, 5.3391374952E-01, 6.3617993758E-04
-2.9512092267E+02, 5.3568384079E-01, 6.6241714248E-04
-2.8840315031E+02, 5.3745082730E-01, 6.9022922157E-04
-2.8183829313E+02, 5.3921452988E-01, 7.1973374576E-04
-2.7542287033E+02, 5.4097476939E-01, 7.5105837837E-04
-2.6915348039E+02, 5.4273136668E-01, 7.8434185404E-04
-2.6302679919E+02, 5.4448414257E-01, 8.1973506258E-04
-2.5703957828E+02, 5.4623291793E-01, 8.5740225001E-04
-2.5118864315E+02, 5.4797751359E-01, 8.9752235070E-04
-2.4547089157E+02, 5.4971775040E-01, 9.4029046602E-04
-2.3988329190E+02, 5.5145344920E-01, 9.8591645827E-04
-2.3442288153E+02, 5.5318443084E-01, 1.0346086459E-03
-2.2908676528E+02, 5.5491051616E-01, 1.0865836183E-03
-2.2387211386E+02, 5.5663152601E-01, 1.1420744547E-03
-2.1877616239E+02, 5.5834728123E-01, 1.2013320069E-03
-2.1379620895E+02, 5.6005760266E-01, 1.2646262615E-03
-2.0892961309E+02, 5.6176231116E-01, 1.3322478055E-03
-2.0417379447E+02, 5.6346122756E-01, 1.4045094047E-03
-1.9952623150E+02, 5.6515417270E-01, 1.4817477005E-03
-1.9498445998E+02, 5.6684096745E-01, 1.5643250366E-03
-1.9054607180E+02, 5.6852143263E-01, 1.6526314211E-03
-1.8620871367E+02, 5.7019538909E-01, 1.7470866377E-03
-1.8197008586E+02, 5.7186265768E-01, 1.8481425119E-03
-1.7782794100E+02, 5.7352305924E-01, 1.9562853467E-03
-1.7378008287E+02, 5.7517641462E-01, 2.0720385367E-03
-1.6982436525E+02, 5.7682254466E-01, 2.1959653741E-03
-1.6595869074E+02, 5.7846127020E-01, 2.3286720581E-03
-1.6218100974E+02, 5.8009241210E-01, 2.4708109221E-03
-1.5848931925E+02, 5.8171579119E-01, 2.6230838921E-03
-1.5488166189E+02, 5.8333122832E-01, 2.7862461917E-03
-1.5135612484E+02, 5.8493854433E-01, 2.9611103075E-03
-1.4791083882E+02, 5.8653756007E-01, 3.1485502331E-03
-1.4454397707E+02, 5.8812809638E-01, 3.3495060072E-03
-1.4125375446E+02, 5.8970997411E-01, 3.5649885630E-03
-1.3803842646E+02, 5.9128301410E-01, 3.7960849075E-03
-1.3489628826E+02, 5.9284703719E-01, 4.0439636501E-03
-1.3182567386E+02, 5.9440186424E-01, 4.3098808975E-03
-1.2882495517E+02, 5.9594731608E-01, 4.5951865370E-03
-1.2589254118E+02, 5.9748321356E-01, 4.9013309273E-03
-1.2302687708E+02, 5.9900937753E-01, 5.2298720171E-03
-1.2022644346E+02, 6.0052562882E-01, 5.5824829128E-03
-1.1748975549E+02, 6.0203178829E-01, 5.9609599168E-03
-1.1481536215E+02, 6.0352767678E-01, 6.3672310560E-03
-1.1220184543E+02, 6.0501311512E-01, 6.8033651228E-03
-1.0964781961E+02, 6.0648792418E-01, 7.2715812489E-03
-1.0715193052E+02, 6.0795192478E-01, 7.7742590312E-03
-1.0471285481E+02, 6.0940493778E-01, 8.3139492301E-03
-1.0232929923E+02, 6.1084678403E-01, 8.8933850592E-03
-1.0000000000E+02, 6.1227728435E-01, 9.5154940816E-03
-9.7723722096E+01, 6.1369625961E-01, 1.0183410730E-02
-9.5499258602E+01, 6.1510353064E-01, 1.0900489464E-02
-9.3325430080E+01, 6.1649891829E-01, 1.1670318577E-02
-9.1201083936E+01, 6.1788224340E-01, 1.2496734656E-02
-8.9125093813E+01, 6.1925332682E-01, 1.3383837708E-02
-8.7096358996E+01, 6.2061198939E-01, 1.4336006951E-02
-8.5113803820E+01, 6.2195805196E-01, 1.5357917258E-02
-8.3176377110E+01, 6.2329133536E-01, 1.6454556265E-02
-8.1283051616E+01, 6.2461166075E-01, 1.7631242108E-02
-7.9432823472E+01, 6.2591891805E-01, 1.8893641792E-02
-7.7624711663E+01, 6.2721315404E-01, 2.0247790145E-02
-7.5857757503E+01, 6.2849443726E-01, 2.1700109329E-02
-7.4131024130E+01, 6.2976283624E-01, 2.3257428876E-02
-7.2443596008E+01, 6.3101841951E-01, 2.4927006180E-02
-7.0794578438E+01, 6.3226125560E-01, 2.6716547387E-02
-6.9183097092E+01, 6.3349141305E-01, 2.8634228612E-02
-6.7608297539E+01, 6.3470896040E-01, 3.0688717391E-02
-6.6069344801E+01, 6.3591396616E-01, 3.2889194269E-02
-6.4565422903E+01, 6.3710649889E-01, 3.5245374406E-02
-6.3095734448E+01, 6.3828662711E-01, 3.7767529068E-02
-6.1659500186E+01, 6.3945441935E-01, 4.0466506861E-02
-6.0255958607E+01, 6.4060994415E-01, 4.3353754539E-02
-5.8884365536E+01, 6.4175327004E-01, 4.6441337193E-02
-5.7543993734E+01, 6.4288446556E-01, 4.9741957629E-02
-5.6234132519E+01, 6.4400359923E-01, 5.3268974699E-02
-5.4954087386E+01, 6.4511073959E-01, 5.7036420346E-02
-5.3703179637E+01, 6.4620595518E-01, 6.1059015086E-02
-5.2480746025E+01, 6.4728931452E-01, 6.5352181636E-02
-5.1286138399E+01, 6.4836088616E-01, 6.9932056376E-02
-5.0118723363E+01, 6.4942073861E-01, 7.4815498302E-02
-4.8977881937E+01, 6.5046894043E-01, 8.0020095108E-02
-4.7863009232E+01, 6.5150556013E-01, 8.5564166007E-02
-4.6773514129E+01, 6.5253066625E-01, 9.1466760880E-02
-4.5708818961E+01, 6.5354432733E-01, 9.7747655333E-02
-4.4668359215E+01, 6.5454661190E-01, 1.0442734119E-01
-4.3651583224E+01, 6.5553758850E-01, 1.1152701196E-01
-4.2657951880E+01, 6.5651732565E-01, 1.1906854277E-01
-4.1686938347E+01, 6.5748589188E-01, 1.2707446434E-01
-4.0738027780E+01, 6.5844335574E-01, 1.3556793027E-01
-3.9810717055E+01, 6.5938978576E-01, 1.4457267745E-01
-3.8904514499E+01, 6.6032525046E-01, 1.5411297867E-01
-3.8018939632E+01, 6.6124981838E-01, 1.6421358725E-01
-3.7153522910E+01, 6.6216355806E-01, 1.7489967291E-01
-3.6307805477E+01, 6.6306653803E-01, 1.8619674851E-01
-3.5481338923E+01, 6.6395882682E-01, 1.9813058709E-01
-3.4673685045E+01, 6.6484049296E-01, 2.1072712874E-01
-3.3884415614E+01, 6.6571160499E-01, 2.2401237693E-01
-3.3113112148E+01, 6.6657223144E-01, 2.3801228380E-01
-3.2359365693E+01, 6.6742244085E-01, 2.5275263835E-01
-3.1622776602E+01, 6.6826230174E-01, 2.6826058767E-01
-3.0902954325E+01, 6.6909188265E-01, 2.8456657428E-01
-3.0199517204E+01, 6.6991125212E-01, 3.0170207762E-01
-2.9512092267E+01, 6.7072047867E-01, 3.1969929477E-01
-2.8840315031E+01, 6.7151963084E-01, 3.3859113162E-01
-2.8183829313E+01, 6.7230877717E-01, 3.5841119287E-01
-2.7542287033E+01, 6.7308798618E-01, 3.7919377065E-01
-2.6915348039E+01, 6.7385732642E-01, 4.0097383200E-01
-2.6302679919E+01, 6.7461686640E-01, 4.2378700496E-01
-2.5703957828E+01, 6.7536667467E-01, 4.4766956351E-01
-2.5118864315E+01, 6.7610681976E-01, 4.7265841125E-01
-2.4547089157E+01, 6.7683737020E-01, 4.9879106376E-01
-2.3988329190E+01, 6.7755839453E-01, 5.2610562989E-01
-2.3442288153E+01, 6.7826996128E-01, 5.5464079180E-01
-2.2908676528E+01, 6.7897213898E-01, 5.8443578384E-01
-2.2387211386E+01, 6.7966499616E-01, 6.1553037032E-01
-2.1877616239E+01, 6.8034860136E-01, 6.4796482225E-01
-2.1379620895E+01, 6.8102302311E-01, 6.8177989296E-01
-2.0892961309E+01, 6.8168832995E-01, 7.1701679276E-01
-2.0417379447E+01, 6.8234459041E-01, 7.5371716268E-01
-1.9952623150E+01, 6.8299187302E-01, 7.9192304726E-01
-1.9498445998E+01, 6.8363024631E-01, 8.3167686655E-01
-1.9054607180E+01, 6.8425977882E-01, 8.7302138732E-01
-1.8620871367E+01, 6.8488053908E-01, 9.1599969352E-01
-1.8197008586E+01, 6.8549259562E-01, 9.6065515616E-01
-1.7782794100E+01, 6.8609601698E-01, 1.0070314025E+00
-1.7378008287E+01, 6.8669087169E-01, 1.0551722851E+00
-1.6982436525E+01, 6.8727722829E-01, 1.1051218495E+00
-1.6595869074E+01, 6.8785515530E-01, 1.1569243031E+00
-1.6218100974E+01, 6.8842472126E-01, 1.2106239821E+00
-1.5848931925E+01, 6.8898599470E-01, 1.2662653194E+00
-1.5488166189E+01, 6.8953904416E-01, 1.3238928121E+00
-1.5135612484E+01, 6.9008393817E-01, 1.3835509887E+00
-1.4791083882E+01, 6.9062074527E-01, 1.4452843766E+00
-1.4454397707E+01, 6.9114953397E-01, 1.5091374701E+00
-1.4125375446E+01, 6.9167037283E-01, 1.5751546979E+00
-1.3803842646E+01, 6.9218333037E-01, 1.6433803915E+00
-1.3489628826E+01, 6.9268847513E-01, 1.7138587540E+00
-1.3182567386E+01, 6.9318587563E-01, 1.7866338295E+00
-1.2882495517E+01, 6.9367560042E-01, 1.8617494725E+00
-1.2589254118E+01, 6.9415771802E-01, 1.9392493189E+00
-1.2302687708E+01, 6.9463229697E-01, 2.0191767571E+00
-1.2022644346E+01, 6.9509940580E-01, 2.1015749008E+00
-1.1748975549E+01, 6.9555911304E-01, 2.1864865615E+00
-1.1481536215E+01, 6.9601148724E-01, 2.2739542238E+00
-1.1220184543E+01, 6.9645659691E-01, 2.3640200202E+00
-1.0964781961E+01, 6.9689451060E-01, 2.4567257083E+00
-1.0715193052E+01, 6.9732529684E-01, 2.5521126489E+00
-1.0471285481E+01, 6.9774902415E-01, 2.6502217854E+00
-1.0232929923E+01, 6.9816576108E-01, 2.7510936252E+00
-1.0000000000E+01, 6.9857557616E-01, 2.8547682221E+00
-9.7723722096E+00, 6.9897853792E-01, 2.9612851607E+00
-9.5499258602E+00, 6.9937471489E-01, 3.0706835425E+00
-9.3325430080E+00, 6.9976417561E-01, 3.1830019735E+00
-9.1201083936E+00, 7.0014698861E-01, 3.2982785546E+00
-8.9125093813E+00, 7.0052322242E-01, 3.4165508723E+00
-8.7096358996E+00, 7.0089294557E-01, 3.5378559932E+00
-8.5113803820E+00, 7.0125622661E-01, 3.6622304593E+00
-8.3176377110E+00, 7.0161313406E-01, 3.7897102856E+00
-8.1283051616E+00, 7.0196373645E-01, 3.9203309607E+00
-7.9432823472E+00, 7.0230810233E-01, 4.0541274482E+00
-7.7624711663E+00, 7.0264630021E-01, 4.1911341918E+00
-7.5857757503E+00, 7.0297839865E-01, 4.3313851215E+00
-7.4131024130E+00, 7.0330446616E-01, 4.4749136626E+00
-7.2443596008E+00, 7.0362457128E-01, 4.6217527477E+00
-7.0794578438E+00, 7.0393878255E-01, 4.7719348295E+00
-6.9183097092E+00, 7.0424716849E-01, 4.9254918977E+00
-6.7608297539E+00, 7.0454979765E-01, 5.0824554973E+00
-6.6069344801E+00, 7.0484673855E-01, 5.2428567495E+00
-6.4565422903E+00, 7.0513805973E-01, 5.4067263757E+00
-6.3095734448E+00, 7.0542382972E-01, 5.5740947228E+00
-6.1659500186E+00, 7.0570411705E-01, 5.7449917922E+00
-6.0255958607E+00, 7.0597899026E-01, 5.9194472706E+00
-5.8884365536E+00, 7.0624851789E-01, 6.0974905635E+00
-5.7543993734E+00, 7.0651276845E-01, 6.2791508310E+00
-5.6234132519E+00, 7.0677181050E-01, 6.4644570267E+00
-5.4954087386E+00, 7.0702571255E-01, 6.6534379384E+00
-5.3703179637E+00, 7.0727454315E-01, 6.8461222313E+00
-5.2480746025E+00, 7.0751837082E-01, 7.0425384947E+00
-5.1286138399E+00, 7.0775726410E-01, 7.2427152899E+00
-5.0118723363E+00, 7.0799129153E-01, 7.4466812014E+00
-4.8977881937E+00, 7.0822052163E-01, 7.6544648901E+00
-4.7863009232E+00, 7.0844502294E-01, 7.8660951493E+00
-4.6773514129E+00, 7.0866486400E-01, 8.0816009631E+00
-4.5708818961E+00, 7.0888011333E-01, 8.3010115668E+00
-4.4668359215E+00, 7.0909083946E-01, 8.5243565106E+00
-4.3651583224E+00, 7.0929711094E-01, 8.7516657246E+00
-4.2657951880E+00, 7.0949899630E-01, 8.9829695871E+00
-4.1686938347E+00, 7.0969656407E-01, 9.2182989949E+00
-4.0738027780E+00, 7.0988988277E-01, 9.4576854360E+00
-3.9810717055E+00, 7.1007902095E-01, 9.7011610647E+00
-3.8904514499E+00, 7.1026404714E-01, 9.9487587791E+00
-3.8018939632E+00, 7.1044502987E-01, 1.0200512301E+01
-3.7153522910E+00, 7.1062203768E-01, 1.0456456258E+01
-3.6307805477E+00, 7.1079513909E-01, 1.0716626268E+01
-3.5481338923E+00, 7.1096440265E-01, 1.0981059026E+01
-3.4673685045E+00, 7.1112989688E-01, 1.1249792395E+01
-3.3884415614E+00, 7.1129169031E-01, 1.1522865494E+01
-3.3113112148E+00, 7.1144985149E-01, 1.1800318796E+01
-3.2359365693E+00, 7.1160444894E-01, 1.2082194222E+01
-3.1622776602E+00, 7.1175555120E-01, 1.2368535242E+01
-3.0902954325E+00, 7.1190322679E-01, 1.2659386973E+01
-3.0199517204E+00, 7.1204754426E-01, 1.2954796287E+01
-2.9512092267E+00, 7.1218857214E-01, 1.3254811914E+01
-2.8840315031E+00, 7.1232637896E-01, 1.3559484553E+01
-2.8183829313E+00, 7.1246103325E-01, 1.3868866984E+01
-2.7542287033E+00, 7.1259260354E-01, 1.4183014178E+01
-2.6915348039E+00, 7.1272115838E-01, 1.4501983422E+01
-2.6302679919E+00, 7.1284676628E-01, 1.4825834430E+01
-2.5703957828E+00, 7.1296949580E-01, 1.5154629472E+01
-2.5118864315E+00, 7.1308941545E-01, 1.5488433496E+01
-2.4547089157E+00, 7.1320659377E-01, 1.5827314260E+01
-2.3988329190E+00, 7.1332109930E-01, 1.6171342462E+01
-2.3442288153E+00, 7.1343300057E-01, 1.6520591873E+01
