*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb3.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:50
*  created by : J.G.Wesseling
*  module     : starb3
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-1.4125375446E+04, 6.9039311398E-02, 1.4055003640E-05
-1.3803842646E+04, 6.9562822626E-02, 1.4541791410E-05
-1.3489628826E+04, 7.0089342318E-02, 1.5044246451E-05
-1.3182567386E+04, 7.0618880991E-02, 1.5562824778E-05
-1.2882495517E+04, 7.1151449166E-02, 1.6097993796E-05
-1.2589254118E+04, 7.1687057361E-02, 1.6650232520E-05
-1.2302687708E+04, 7.2225716096E-02, 1.7220031784E-05
-1.2022644346E+04, 7.2767435889E-02, 1.7807894460E-05
-1.1748975549E+04, 7.3312227260E-02, 1.8414335675E-05
-1.1481536215E+04, 7.3860100728E-02, 1.9039883026E-05
-1.1220184543E+04, 7.4411066811E-02, 1.9685076806E-05
-1.0964781961E+04, 7.4965136030E-02, 2.0350470214E-05
-1.0715193052E+04, 7.5522318902E-02, 2.1036629584E-05
-1.0471285481E+04, 7.6082625948E-02, 2.1744134601E-05
-1.0232929923E+04, 7.6646067686E-02, 2.2473578522E-05
-1.0000000000E+04, 7.7212654636E-02, 2.3225568398E-05
-9.7723722096E+03, 7.7782397316E-02, 2.4000725295E-05
-9.5499258602E+03, 7.8355306245E-02, 2.4799684515E-05
-9.3325430080E+03, 7.8931391943E-02, 2.5623095814E-05
-9.1201083936E+03, 7.9510664930E-02, 2.6471623624E-05
-8.9125093813E+03, 8.0093135723E-02, 2.7345947274E-05
-8.7096358996E+03, 8.0678814841E-02, 2.8246761200E-05
-8.5113803820E+03, 8.1267712806E-02, 2.9174775172E-05
-8.3176377110E+03, 8.1859840134E-02, 3.0130714501E-05
-8.1283051616E+03, 8.2455207345E-02, 3.1115320257E-05
-7.9432823472E+03, 8.3053824959E-02, 3.2129349479E-05
-7.7624711663E+03, 8.3655703495E-02, 3.3173575387E-05
-7.5857757503E+03, 8.4260853471E-02, 3.4248787586E-05
-7.4131024130E+03, 8.4869285407E-02, 3.5355792274E-05
-7.2443596008E+03, 8.5481009822E-02, 3.6495412440E-05
-7.0794578438E+03, 8.6096037234E-02, 3.7668488068E-05
-6.9183097092E+03, 8.6714378164E-02, 3.8875876327E-05
-6.7608297539E+03, 8.7336043130E-02, 4.0118451766E-05
-6.6069344801E+03, 8.7961042650E-02, 4.1397106501E-05
-6.4565422903E+03, 8.8589387246E-02, 4.2712750398E-05
-6.3095734448E+03, 8.9221087434E-02, 4.4066311251E-05
-6.1659500186E+03, 8.9856153736E-02, 4.5458734958E-05
-6.0255958607E+03, 9.0494596668E-02, 4.6890985685E-05
-5.8884365536E+03, 9.1136426752E-02, 4.8364046037E-05
-5.7543993734E+03, 9.1781654505E-02, 4.9878917206E-05
-5.6234132519E+03, 9.2430290448E-02, 5.1436619127E-05
-5.4954087386E+03, 9.3082345098E-02, 5.3038191820E-05
-5.3703179637E+03, 9.3737828976E-02, 5.4684808033E-05
-5.2480746025E+03, 9.4396752599E-02, 5.6377883739E-05
-5.1286138399E+03, 9.5059126489E-02, 5.8118917817E-05
-5.0118723363E+03, 9.5724961162E-02, 5.9909475312E-05
-4.8977881937E+03, 9.6394267139E-02, 6.1751190766E-05
-4.7863009232E+03, 9.7067054939E-02, 6.3645771732E-05
-4.6773514129E+03, 9.7743335080E-02, 6.5595002467E-05
-4.5708818961E+03, 9.8423118083E-02, 6.7600747820E-05
-4.4668359215E+03, 9.9106414465E-02, 6.9664957336E-05
-4.3651583224E+03, 9.9793234746E-02, 7.1789669569E-05
-4.2657951880E+03, 1.0048358945E-01, 7.3977016638E-05
-4.1686938347E+03, 1.0117748908E-01, 7.6229229021E-05
-4.0738027780E+03, 1.0187494418E-01, 7.8548640621E-05
-3.9810717055E+03, 1.0257596524E-01, 8.0937694108E-05
-3.8904514499E+03, 1.0328056281E-01, 8.3398946558E-05
-3.8018939632E+03, 1.0398874738E-01, 8.5935075403E-05
-3.7153522910E+03, 1.0470052949E-01, 8.8548884725E-05
-3.6307805477E+03, 1.0541591966E-01, 9.1243311901E-05
-3.5481338923E+03, 1.0613492839E-01, 9.4021434627E-05
-3.4673685045E+03, 1.0685756621E-01, 9.6886478349E-05
-3.3884415614E+03, 1.0758384364E-01, 9.9841824118E-05
-3.3113112148E+03, 1.0831377120E-01, 1.0289101691E-04
-3.2359365693E+03, 1.0904735941E-01, 1.0603777443E-04
-3.1622776602E+03, 1.0978461878E-01, 1.0928599643E-04
-3.0902954325E+03, 1.1052555984E-01, 1.1263977458E-04
-3.0199517204E+03, 1.1127019311E-01, 1.1610340295E-04
-2.9512092267E+03, 1.1201852909E-01, 1.1968138909E-04
-2.8840315031E+03, 1.1277057832E-01, 1.2337846578E-04
-2.8183829313E+03, 1.1352635132E-01, 1.2719960354E-04
-2.7542287033E+03, 1.1428585859E-01, 1.3115002387E-04
-2.6915348039E+03, 1.1504911066E-01, 1.3523521328E-04
-2.6302679919E+03, 1.1581611806E-01, 1.3946093824E-04
-2.5703957828E+03, 1.1658689129E-01, 1.4383326105E-04
-2.5118864315E+03, 1.1736144088E-01, 1.4835855668E-04
-2.4547089157E+03, 1.1813978464E-01, 1.5304353069E-04
-2.3988329190E+03, 1.1892209577E-01, 1.5789523829E-04
-2.3442288153E+03, 1.1970869611E-01, 1.6292110459E-04
-2.2908676528E+03, 1.2049991351E-01, 1.6812894622E-04
-2.2387211386E+03, 1.2129607579E-01, 1.7352699423E-04
-2.1877616239E+03, 1.2209751077E-01, 1.7912391863E-04
-2.1379620895E+03, 1.2290454630E-01, 1.8492885435E-04
-2.0892961309E+03, 1.2371751020E-01, 1.9095142910E-04
-2.0417379447E+03, 1.2453673029E-01, 1.9720179290E-04
-1.9952623150E+03, 1.2536253442E-01, 2.0369064970E-04
-1.9498445998E+03, 1.2619525040E-01, 2.1042929104E-04
-1.9054607180E+03, 1.2703520606E-01, 2.1742963203E-04
-1.8620871367E+03, 1.2788272925E-01, 2.2470424970E-04
-1.8197008586E+03, 1.2873814778E-01, 2.3226642401E-04
-1.7782794100E+03, 1.2960178949E-01, 2.4013018165E-04
-1.7378008287E+03, 1.3047398220E-01, 2.4831034286E-04
-1.6982436525E+03, 1.3135505375E-01, 2.5682257149E-04
-1.6595869074E+03, 1.3224533196E-01, 2.6568342856E-04
-1.6218100974E+03, 1.3314514467E-01, 2.7491042954E-04
-1.5848931925E+03, 1.3405481970E-01, 2.8452210568E-04
-1.5488166189E+03, 1.3497468488E-01, 2.9453806974E-04
-1.5135612484E+03, 1.3590506804E-01, 3.0497922331E-04
-1.4791083882E+03, 1.3684629702E-01, 3.1587181752E-04
-1.4454397707E+03, 1.3779869964E-01, 3.2724882166E-04
-1.4125375446E+03, 1.3876260373E-01, 3.3914624336E-04
-1.3803842646E+03, 1.3973833712E-01, 3.5160315060E-04
-1.3489628826E+03, 1.4072622765E-01, 3.6466195278E-04
-1.3182567386E+03, 1.4172660313E-01, 3.7836871254E-04
-1.2882495517E+03, 1.4273979140E-01, 3.9277349228E-04
-1.2589254118E+03, 1.4376612029E-01, 4.0793073946E-04
-1.2302687708E+03, 1.4480591763E-01, 4.2389971542E-04
-1.2022644346E+03, 1.4585951124E-01, 4.4074497317E-04
-1.1748975549E+03, 1.4692722897E-01, 4.5853689020E-04
-1.1481536215E+03, 1.4800939863E-01, 4.7735226326E-04
-1.1220184543E+03, 1.4910634806E-01, 4.9727497296E-04
-1.0964781961E+03, 1.5021840508E-01, 5.1839672713E-04
-1.0715193052E+03, 1.5134589753E-01, 5.4081789327E-04
-1.0471285481E+03, 1.5248915324E-01, 5.6464843154E-04
-1.0232929923E+03, 1.5364850003E-01, 5.9000894181E-04
-1.0000000000E+03, 1.5482426573E-01, 6.1703183987E-04
-9.7723722096E+02, 1.5601677818E-01, 6.4586268030E-04
-9.5499258602E+02, 1.5722636520E-01, 6.7666164611E-04
-9.3325430080E+02, 1.5845335462E-01, 7.0960454981E-04
-9.1201083936E+02, 1.5969807428E-01, 7.4486527507E-04
-8.9125093813E+02, 1.6096085200E-01, 7.8261045894E-04
-8.7096358996E+02, 1.6224201560E-01, 8.2301840407E-04
-8.5113803820E+02, 1.6354189294E-01, 8.6628106923E-04
-8.3176377110E+02, 1.6486081182E-01, 9.1260506832E-04
-8.1283051616E+02, 1.6619910008E-01, 9.6221273825E-04
-7.9432823472E+02, 1.6755708555E-01, 1.0153432793E-03
-7.7624711663E+02, 1.6893509606E-01, 1.0722539717E-03
-7.5857757503E+02, 1.7033345944E-01, 1.1332214723E-03
-7.4131024130E+02, 1.7175250351E-01, 1.1985431946E-03
-7.2443596008E+02, 1.7319255612E-01, 1.2685387769E-03
-7.0794578438E+02, 1.7465394508E-01, 1.3435516412E-03
-6.9183097092E+02, 1.7613699823E-01, 1.4239506473E-03
-6.7608297539E+02, 1.7764204339E-01, 1.5101318445E-03
-6.6069344801E+02, 1.7916940840E-01, 1.6025203258E-03
-6.4565422903E+02, 1.8071942109E-01, 1.7015721855E-03
-6.3095734448E+02, 1.8229240928E-01, 1.8077765848E-03
-6.1659500186E+02, 1.8388870081E-01, 1.9216579266E-03
-6.0255958607E+02, 1.8550862350E-01, 2.0437781405E-03
-5.8884365536E+02, 1.8715250518E-01, 2.1747390808E-03
-5.7543993734E+02, 1.8882067368E-01, 2.3151850369E-03
-5.6234132519E+02, 1.9051345684E-01, 2.4658053548E-03
-5.4954087386E+02, 1.9223118248E-01, 2.6273371700E-03
-5.3703179637E+02, 1.9397417844E-01, 2.8005682476E-03
-5.2480746025E+02, 1.9574277253E-01, 2.9863399264E-03
-5.1286138399E+02, 1.9753729259E-01, 3.1855501617E-03
-5.0118723363E+02, 1.9935806646E-01, 3.3991566590E-03
-4.8977881937E+02, 2.0120530554E-01, 3.6281800907E-03
-4.7863009232E+02, 2.0307837529E-01, 3.8737073845E-03
-4.6773514129E+02, 2.0497626754E-01, 4.1368950692E-03
-4.5708818961E+02, 2.0689797249E-01, 4.4189726638E-03
-4.4668359215E+02, 2.0884248031E-01, 4.7212460904E-03
-4.3651583224E+02, 2.1080878120E-01, 5.0451010897E-03
-4.2657951880E+02, 2.1279586535E-01, 5.3920066132E-03
-4.1686938347E+02, 2.1480272295E-01, 5.7635181660E-03
-4.0738027780E+02, 2.1682834419E-01, 6.1612810655E-03
-3.9810717055E+02, 2.1887171924E-01, 6.5870335821E-03
-3.8904514499E+02, 2.2093183832E-01, 7.0426099189E-03
-3.8018939632E+02, 2.2300769159E-01, 7.5299429885E-03
-3.7153522910E+02, 2.2509826926E-01, 8.0510669343E-03
-3.6307805477E+02, 2.2720256151E-01, 8.6081193428E-03
-3.5481338923E+02, 2.2931955853E-01, 9.2033430876E-03
-3.4673685045E+02, 2.3144825051E-01, 9.8390877390E-03
-3.3884415614E+02, 2.3358762764E-01, 1.0517810469E-02
-3.3113112148E+02, 2.3573668010E-01, 1.1242076378E-02
-3.2359365693E+02, 2.3789439809E-01, 1.2014558157E-02
-3.1622776602E+02, 2.4005977180E-01, 1.2838035008E-02
-3.0902954325E+02, 2.4223179141E-01, 1.3715390719E-02
-3.0199517204E+02, 2.4440944711E-01, 1.4649610814E-02
-2.9512092267E+02, 2.4659172910E-01, 1.5643778663E-02
-2.8840315031E+02, 2.4877762756E-01, 1.6701070454E-02
-2.8183829313E+02, 2.5096613267E-01, 1.7824748928E-02
-2.7542287033E+02, 2.5315623464E-01, 1.9018155755E-02
-2.6915348039E+02, 2.5534692365E-01, 2.0284702451E-02
-2.6302679919E+02, 2.5753718988E-01, 2.1627859726E-02
-2.5703957828E+02, 2.5972602353E-01, 2.3051145142E-02
-2.5118864315E+02, 2.6191241478E-01, 2.4558109002E-02
-2.4547089157E+02, 2.6409535383E-01, 2.6152318337E-02
-2.3988329190E+02, 2.6627383086E-01, 2.7837338922E-02
-2.3442288153E+02, 2.6844683607E-01, 2.9616715225E-02
-2.2908676528E+02, 2.7061335963E-01, 3.1493948210E-02
-2.2387211386E+02, 2.7277239175E-01, 3.3472470948E-02
-2.1877616239E+02, 2.7492292261E-01, 3.5555621970E-02
-2.1379620895E+02, 2.7706394239E-01, 3.7746616357E-02
-2.0892961309E+02, 2.7919444129E-01, 4.0048514542E-02
-2.0417379447E+02, 2.8131340950E-01, 4.2464188857E-02
-1.9952623150E+02, 2.8341983721E-01, 4.4996419785E-02
-1.9498445998E+02, 2.8551271459E-01, 4.7648737041E-02
-1.9054607180E+02, 2.8759103186E-01, 5.0425075532E-02
-1.8620871367E+02, 2.8965377918E-01, 5.3329423300E-02
-1.8197008586E+02, 2.9169994676E-01, 5.6365818828E-02
-1.7782794100E+02, 2.9372865386E-01, 5.9538349847E-02
-1.7378008287E+02, 2.9573973336E-01, 6.2851152245E-02
-1.6982436525E+02, 2.9773326338E-01, 6.6308409103E-02
-1.6595869074E+02, 2.9970932228E-01, 6.9914349858E-02
-1.6218100974E+02, 3.0166798839E-01, 7.3673249625E-02
-1.5848931925E+02, 3.0360934007E-01, 7.7589428689E-02
-1.5488166189E+02, 3.0553345565E-01, 8.1667252177E-02
-1.5135612484E+02, 3.0744041349E-01, 8.5911129936E-02
-1.4791083882E+02, 3.0933029193E-01, 9.0325516631E-02
-1.4454397707E+02, 3.1120316932E-01, 9.4914912077E-02
-1.4125375446E+02, 3.1305912400E-01, 9.9683861824E-02
-1.3803842646E+02, 3.1489823432E-01, 1.0463695801E-01
-1.3489628826E+02, 3.1672057862E-01, 1.0977884049E-01
-1.3182567386E+02, 3.1852623525E-01, 1.1511419830E-01
-1.2882495517E+02, 3.2031528255E-01, 1.2064777139E-01
-1.2589254118E+02, 3.2208779888E-01, 1.2638435273E-01
-1.2302687708E+02, 3.2384386257E-01, 1.3232879074E-01
-1.2022644346E+02, 3.2558355198E-01, 1.3848599210E-01
-1.1748975549E+02, 3.2730694545E-01, 1.4486092497E-01
-1.1481536215E+02, 3.2901412132E-01, 1.5145862251E-01
-1.1220184543E+02, 3.3070515795E-01, 1.5828418693E-01
-1.0964781961E+02, 3.3238013367E-01, 1.6534279393E-01
-1.0715193052E+02, 3.3403912683E-01, 1.7263969751E-01
-1.0471285481E+02, 3.3568221578E-01, 1.8018023534E-01
-1.0232929923E+02, 3.3730947887E-01, 1.8796983458E-01
-1.0000000000E+02, 3.3892099443E-01, 1.9601401815E-01
-9.7723722096E+01, 3.4051684082E-01, 2.0431841153E-01
-9.5499258602E+01, 3.4209709639E-01, 2.1288875012E-01
-9.3325430080E+01, 3.4366183947E-01, 2.2173088708E-01
-9.1201083936E+01, 3.4521114841E-01, 2.3085080178E-01
-8.9125093813E+01, 3.4674510157E-01, 2.4025460877E-01
-8.7096358996E+01, 3.4826377728E-01, 2.4994856740E-01
-8.5113803820E+01, 3.4976725389E-01, 2.5993909202E-01
-8.3176377110E+01, 3.5125560975E-01, 2.7023276281E-01
-8.1283051616E+01, 3.5272892320E-01, 2.8083633728E-01
-7.9432823472E+01, 3.5418727259E-01, 2.9175676242E-01
-7.7624711663E+01, 3.5563073627E-01, 3.0300118758E-01
-7.5857757503E+01, 3.5705939257E-01, 3.1457697802E-01
-7.4131024130E+01, 3.5847331986E-01, 3.2649172925E-01
-7.2443596008E+01, 3.5987259646E-01, 3.3875328216E-01
-7.0794578438E+01, 3.6125730074E-01, 3.5136973885E-01
-6.9183097092E+01, 3.6262751102E-01, 3.6434947944E-01
-6.7608297539E+01, 3.6398330567E-01, 3.7770117959E-01
-6.6069344801E+01, 3.6532476302E-01, 3.9143382905E-01
-6.4565422903E+01, 3.6665196143E-01, 4.0555675110E-01
-6.3095734448E+01, 3.6796497923E-01, 4.2007962290E-01
-6.1659500186E+01, 3.6926389478E-01, 4.3501249698E-01
-6.0255958607E+01, 3.7054878641E-01, 4.5036582372E-01
-5.8884365536E+01, 3.7181973249E-01, 4.6615020629E-01
-5.7543993734E+01, 3.7307681134E-01, 4.8237464525E-01
-5.6234132519E+01, 3.7432010132E-01, 4.9904737972E-01
-5.4954087386E+01, 3.7554968077E-01, 5.1617667837E-01
-5.3703179637E+01, 3.7676562804E-01, 5.3377083996E-01
-5.2480746025E+01, 3.7796802147E-01, 5.5183819033E-01
-5.1286138399E+01, 3.7915693942E-01, 5.7038707929E-01
-5.0118723363E+01, 3.8033246022E-01, 5.8942587754E-01
-4.8977881937E+01, 3.8149466223E-01, 6.0896297357E-01
-4.7863009232E+01, 3.8264362378E-01, 6.2900677054E-01
-4.6773514129E+01, 3.8377942322E-01, 6.4956568315E-01
-4.5708818961E+01, 3.8490213891E-01, 6.7064813451E-01
-4.4668359215E+01, 3.8601184918E-01, 6.9226255300E-01
-4.3651583224E+01, 3.8710863238E-01, 7.1441736918E-01
-4.2657951880E+01, 3.8819256686E-01, 7.3712101263E-01
-4.1686938347E+01, 3.8926373097E-01, 7.6038190891E-01
-4.0738027780E+01, 3.9032220304E-01, 7.8420847643E-01
-3.9810717055E+01, 3.9136806143E-01, 8.0860912340E-01
-3.8904514499E+01, 3.9240138448E-01, 8.3359224486E-01
-3.8018939632E+01, 3.9342225053E-01, 8.5916621959E-01
-3.7153522910E+01, 3.9443073794E-01, 8.8533940724E-01
-3.6307805477E+01, 3.9542692505E-01, 9.1212014536E-01
-3.5481338923E+01, 3.9641089020E-01, 9.3951674656E-01
-3.4673685045E+01, 3.9738271174E-01, 9.6753749570E-01
-3.3884415614E+01, 3.9834246802E-01, 9.9619064707E-01
-3.3113112148E+01, 3.9929023738E-01, 1.0254844218E+00
-3.2359365693E+01, 4.0022609816E-01, 1.0554270050E+00
-3.1622776602E+01, 4.0115012872E-01, 1.0860265436E+00
-3.0902954325E+01, 4.0206240740E-01, 1.1172911435E+00
-3.0199517204E+01, 4.0296301255E-01, 1.1492288670E+00
-2.9512092267E+01, 4.0385202251E-01, 1.1818477312E+00
-2.8840315031E+01, 4.0472951562E-01, 1.2151557048E+00
-2.8183829313E+01, 4.0559557024E-01, 1.2491607069E+00
-2.7542287033E+01, 4.0645026470E-01, 1.2838706041E+00
-2.6915348039E+01, 4.0729367737E-01, 1.3192932092E+00
-2.6302679919E+01, 4.0812588657E-01, 1.3554362787E+00
-2.5703957828E+01, 4.0894697065E-01, 1.3923075117E+00
-2.5118864315E+01, 4.0975700798E-01, 1.4299145479E+00
-2.4547089157E+01, 4.1055607687E-01, 1.4682649660E+00
-2.3988329190E+01, 4.1134425570E-01, 1.5073662827E+00
-2.3442288153E+01, 4.1212162279E-01, 1.5472259510E+00
-2.2908676528E+01, 4.1288825650E-01, 1.5878513592E+00
-2.2387211386E+01, 4.1364423517E-01, 1.6292498298E+00
-2.1877616239E+01, 4.1438963715E-01, 1.6714286188E+00
-2.1379620895E+01, 4.1512454078E-01, 1.7143949147E+00
-2.0892961309E+01, 4.1584902441E-01, 1.7581558383E+00
-2.0417379447E+01, 4.1656316639E-01, 1.8027184414E+00
-1.9952623150E+01, 4.1726704505E-01, 1.8480897074E+00
-1.9498445998E+01, 4.1796073876E-01, 1.8942765504E+00
-1.9054607180E+01, 4.1864432585E-01, 1.9412858157E+00
-1.8620871367E+01, 4.1931788466E-01, 1.9891242793E+00
-1.8197008586E+01, 4.1998149355E-01, 2.0377986490E+00
-1.7782794100E+01, 4.2063523086E-01, 2.0873155638E+00
-1.7378008287E+01, 4.2127917494E-01, 2.1376815953E+00
-1.6982436525E+01, 4.2191340413E-01, 2.1889032481E+00
-1.6595869074E+01, 4.2253799678E-01, 2.2409869607E+00
-1.6218100974E+01, 4.2315303123E-01, 2.2939391066E+00
-1.5848931925E+01, 4.2375858583E-01, 2.3477659957E+00
-1.5488166189E+01, 4.2435473893E-01, 2.4024738752E+00
-1.5135612484E+01, 4.2494156886E-01, 2.4580689317E+00
-1.4791083882E+01, 4.2551915399E-01, 2.5145572926E+00
-1.4454397707E+01, 4.2608757265E-01, 2.5719450282E+00
-1.4125375446E+01, 4.2664690319E-01, 2.6302381537E+00
-1.3803842646E+01, 4.2719722395E-01, 2.6894426312E+00
-1.3489628826E+01, 4.2773861328E-01, 2.7495643726E+00
-1.3182567386E+01, 4.2827114954E-01, 2.8106092417E+00
-1.2882495517E+01, 4.2879491105E-01, 2.8725830574E+00
-1.2589254118E+01, 4.2930997617E-01, 2.9354915961E+00
-1.2302687708E+01, 4.2981642325E-01, 2.9993405953E+00
-1.2022644346E+01, 4.3031433062E-01, 3.0641357568E+00
-1.1748975549E+01, 4.3080377665E-01, 3.1298827498E+00
-1.1481536215E+01, 4.3128483966E-01, 3.1965872150E+00
-1.1220184543E+01, 4.3175759801E-01, 3.2642547682E+00
-1.0964781961E+01, 4.3222213005E-01, 3.3328910039E+00
-1.0715193052E+01, 4.3267851411E-01, 3.4025015004E+00
-1.0471285481E+01, 4.3312682856E-01, 3.4730918231E+00
-1.0232929923E+01, 4.3356715172E-01, 3.5446675296E+00
-1.0000000000E+01, 4.3399956195E-01, 3.6172341744E+00
-9.7723722096E+00, 4.3442413759E-01, 3.6907973133E+00
-9.5499258602E+00, 4.3484095699E-01, 3.7653625090E+00
-9.3325430080E+00, 4.3525009850E-01, 3.8409353357E+00
-9.1201083936E+00, 4.3565164045E-01, 3.9175213850E+00
-8.9125093813E+00, 4.3604566121E-01, 3.9951262711E+00
-8.7096358996E+00, 4.3643223910E-01, 4.0737556368E+00
-8.5113803820E+00, 4.3681145249E-01, 4.1534151589E+00
-8.3176377110E+00, 4.3718337971E-01, 4.2341105549E+00
-8.1283051616E+00, 4.3754809910E-01, 4.3158475885E+00
-7.9432823472E+00, 4.3790568903E-01, 4.3986320768E+00
-7.7624711663E+00, 4.3825622782E-01, 4.4824698960E+00
-7.5857757503E+00, 4.3859979384E-01, 4.5673669887E+00
-7.4131024130E+00, 4.3893646541E-01, 4.6533293709E+00
-7.2443596008E+00, 4.3926632090E-01, 4.7403631384E+00
-7.0794578438E+00, 4.3958943864E-01, 4.8284744748E+00
-6.9183097092E+00, 4.3990589698E-01, 4.9176696582E+00
-6.7608297539E+00, 4.4021577427E-01, 5.0079550692E+00
-6.6069344801E+00, 4.4051914886E-01, 5.0993371988E+00
-6.4565422903E+00, 4.4081609908E-01, 5.1918226555E+00
-6.3095734448E+00, 4.4110670328E-01, 5.2854181744E+00
-6.1659500186E+00, 4.4139103982E-01, 5.3801306246E+00
-6.0255958607E+00, 4.4166918703E-01, 5.4759670180E+00
-5.8884365536E+00, 4.4194122327E-01, 5.5729345177E+00
-5.7543993734E+00, 4.4220722687E-01, 5.6710404468E+00
-5.6234132519E+00, 4.4246727619E-01, 5.7702922975E+00
-5.4954087386E+00, 4.4272144956E-01, 5.8706977396E+00
-5.3703179637E+00, 4.4296982534E-01, 5.9722646306E+00
-5.2480746025E+00, 4.4321248188E-01, 6.0750010241E+00
-5.1286138399E+00, 4.4344949751E-01, 6.1789151803E+00
-5.0118723363E+00, 4.4368095058E-01, 6.2840155751E+00
-4.8977881937E+00, 4.4390691945E-01, 6.3903109104E+00
-4.7863009232E+00, 4.4412748244E-01, 6.4978101242E+00
-4.6773514129E+00, 4.4434271792E-01, 6.6065224006E+00
-4.5708818961E+00, 4.4455270423E-01, 6.7164571805E+00
-4.4668359215E+00, 4.4475751971E-01, 6.8276241722E+00
-4.3651583224E+00, 4.4495724271E-01, 6.9400333624E+00
-4.2657951880E+00, 4.4515195157E-01, 7.0536950269E+00
-4.1686938347E+00, 4.4534172464E-01, 7.1686197421E+00
-4.0738027780E+00, 4.4552664027E-01, 7.2848183962E+00
-3.9810717055E+00, 4.4570677680E-01, 7.4023022010E+00
-3.8904514499E+00, 4.4588221257E-01, 7.5210827036E+00
-3.8018939632E+00, 4.4605302594E-01, 7.6411717985E+00
-3.7153522910E+00, 4.4621929526E-01, 7.7625817397E+00
-3.6307805477E+00, 4.4638109885E-01, 7.8853251534E+00
-3.5481338923E+00, 4.4653851508E-01, 8.0094150503E+00
-3.4673685045E+00, 4.4669162228E-01, 8.1348648388E+00
-3.3884415614E+00, 4.4684049881E-01, 8.2616883380E+00
-3.3113112148E+00, 4.4698522301E-01, 8.3898997912E+00
-3.2359365693E+00, 4.4712587322E-01, 8.5195138793E+00
-3.1622776602E+00, 4.4726252779E-01, 8.6505457346E+00
-3.0902954325E+00, 4.4739526507E-01, 8.7830109553E+00
-3.0199517204E+00, 4.4752416340E-01, 8.9169256195E+00
-2.9512092267E+00, 4.4764930113E-01, 9.0523063001E+00
-2.8840315031E+00, 4.4777075660E-01, 9.1891700793E+00
-2.8183829313E+00, 4.4788860817E-01, 9.3275345646E+00
-2.7542287033E+00, 4.4800293417E-01, 9.4674179034E+00
-2.6915348039E+00, 4.4811381295E-01, 9.6088387995E+00
-2.6302679919E+00, 4.4822132286E-01, 9.7518165289E+00
-2.5703957828E+00, 4.4832554224E-01, 9.8963709565E+00
-2.5118864315E+00, 4.4842654944E-01, 1.0042522553E+01
-2.4547089157E+00, 4.4852442281E-01, 1.0190292410E+01
-2.3988329190E+00, 4.4861924068E-01, 1.0339702263E+01
-2.3442288153E+00, 4.4871108142E-01, 1.0490774502E+01
