*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb13.csv
*  version    : 1.0
*  date       : 29-May-2015 09:05:54
*  created by : J.G.Wesseling
*  module     : starb13
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-7.9432823472E+03, 6.9748631008E-02, 1.0992309298E-04
-7.7624711663E+03, 7.0274424868E-02, 1.1586123885E-04
-7.5857757503E+03, 7.0808141508E-02, 1.2212112376E-04
-7.4131024130E+03, 7.1350069576E-02, 1.2872008223E-04
-7.2443596008E+03, 7.1900497721E-02, 1.3567636935E-04
-7.0794578438E+03, 7.2459714590E-02, 1.4300920857E-04
-6.9183097092E+03, 7.3028008832E-02, 1.5073884170E-04
-6.7608297539E+03, 7.3605669095E-02, 1.5888658160E-04
-6.6069344801E+03, 7.4192984028E-02, 1.6747486727E-04
-6.4565422903E+03, 7.4790242278E-02, 1.7652732189E-04
-6.3095734448E+03, 7.5397732494E-02, 1.8606881356E-04
-6.1659500186E+03, 7.6015743323E-02, 1.9612551910E-04
-6.0255958607E+03, 7.6644563415E-02, 2.0672499100E-04
-5.8884365536E+03, 7.7284481417E-02, 2.1789622760E-04
-5.7543993734E+03, 7.7935785978E-02, 2.2966974676E-04
-5.6234132519E+03, 7.8598765746E-02, 2.4207766303E-04
-5.4954087386E+03, 7.9273709369E-02, 2.5515376869E-04
-5.3703179637E+03, 7.9960905495E-02, 2.6893361859E-04
-5.2480746025E+03, 8.0660642773E-02, 2.8345461917E-04
-5.1286138399E+03, 8.1373209850E-02, 2.9875612171E-04
-5.0118723363E+03, 8.2098895376E-02, 3.1487952007E-04
-4.8977881937E+03, 8.2837987998E-02, 3.3186835312E-04
-4.7863009232E+03, 8.3590776364E-02, 3.4976841204E-04
-4.6773514129E+03, 8.4357549123E-02, 3.6862785265E-04
-4.5708818961E+03, 8.5138594923E-02, 3.8849731317E-04
-4.4668359215E+03, 8.5934202412E-02, 4.0943003744E-04
-4.3651583224E+03, 8.6744660239E-02, 4.3148200395E-04
-4.2657951880E+03, 8.7570257051E-02, 4.5471205941E-04
-4.1686938347E+03, 8.8411281496E-02, 4.7918205420E-04
-4.0738027780E+03, 8.9268022224E-02, 5.0495699380E-04
-3.9810717055E+03, 9.0140767883E-02, 5.3210519493E-04
-3.8904514499E+03, 9.1029807119E-02, 5.6069844711E-04
-3.8018939632E+03, 9.1935428583E-02, 5.9081218166E-04
-3.7153522910E+03, 9.2857920921E-02, 6.2252564838E-04
-3.6307805477E+03, 9.3797572783E-02, 6.5592210025E-04
-3.5481338923E+03, 9.4754672816E-02, 6.9108898647E-04
-3.4673685045E+03, 9.5729509669E-02, 7.2811815423E-04
-3.3884415614E+03, 9.6722371989E-02, 7.6710605946E-04
-3.3113112148E+03, 9.7733548426E-02, 8.0815398703E-04
-3.2359365693E+03, 9.8763327627E-02, 8.5136828071E-04
-3.1622776602E+03, 9.9811998240E-02, 8.9686058329E-04
-3.0902954325E+03, 1.0087984891E-01, 9.4474808724E-04
-3.0199517204E+03, 1.0196714103E-01, 9.9515379639E-04
-2.9512092267E+03, 1.0307382299E-01, 1.0482067989E-03
-2.8840315031E+03, 1.0419964314E-01, 1.1040425523E-03
-2.8183829313E+03, 1.0534434656E-01, 1.1628031804E-03
-2.7542287033E+03, 1.0650767835E-01, 1.2246377832E-03
-2.6915348039E+03, 1.0768938359E-01, 1.2897027603E-03
-2.6302679919E+03, 1.0888920739E-01, 1.3581621474E-03
-2.5703957828E+03, 1.1010689483E-01, 1.4301879671E-03
-2.5118864315E+03, 1.1134219101E-01, 1.5059605952E-03
-2.4547089157E+03, 1.1259484101E-01, 1.5856691411E-03
-2.3988329190E+03, 1.1386458992E-01, 1.6695118448E-03
-2.3442288153E+03, 1.1515118285E-01, 1.7576964899E-03
-2.2908676528E+03, 1.1645436488E-01, 1.8504408337E-03
-2.2387211386E+03, 1.1777388109E-01, 1.9479730543E-03
-2.1877616239E+03, 1.1910947659E-01, 2.0505322164E-03
-2.1379620895E+03, 1.2046089647E-01, 2.1583687557E-03
-2.0892961309E+03, 1.2182788581E-01, 2.2717449821E-03
-2.0417379447E+03, 1.2321018972E-01, 2.3909356030E-03
-1.9952623150E+03, 1.2460755327E-01, 2.5162282679E-03
-1.9498445998E+03, 1.2601972156E-01, 2.6479241331E-03
-1.9054607180E+03, 1.2744643969E-01, 2.7863384491E-03
-1.8620871367E+03, 1.2888745274E-01, 2.9318011704E-03
-1.8197008586E+03, 1.3034250580E-01, 3.0846575883E-03
-1.7782794100E+03, 1.3181134398E-01, 3.2452689878E-03
-1.7378008287E+03, 1.3329371235E-01, 3.4140133293E-03
-1.6982436525E+03, 1.3478935601E-01, 3.5912859558E-03
-1.6595869074E+03, 1.3629802006E-01, 3.7775003255E-03
-1.6218100974E+03, 1.3781944958E-01, 3.9730887719E-03
-1.5848931925E+03, 1.3935338967E-01, 4.1785032914E-03
-1.5488166189E+03, 1.4089958541E-01, 4.3942163586E-03
-1.5135612484E+03, 1.4245778190E-01, 4.6207217718E-03
-1.4791083882E+03, 1.4402772424E-01, 4.8585355268E-03
-1.4454397707E+03, 1.4560915750E-01, 5.1081967223E-03
-1.4125375446E+03, 1.4720182679E-01, 5.3702684963E-03
-1.3803842646E+03, 1.4880547719E-01, 5.6453389944E-03
-1.3489628826E+03, 1.5041985380E-01, 5.9340223709E-03
-1.3182567386E+03, 1.5204470171E-01, 6.2369598232E-03
-1.2882495517E+03, 1.5367976601E-01, 6.5548206608E-03
-1.2589254118E+03, 1.5532479179E-01, 6.8883034091E-03
-1.2302687708E+03, 1.5697952414E-01, 7.2381369482E-03
-1.2022644346E+03, 1.5864370816E-01, 7.6050816892E-03
-1.1748975549E+03, 1.6031708893E-01, 7.9899307864E-03
-1.1481536215E+03, 1.6199941155E-01, 8.3935113876E-03
-1.1220184543E+03, 1.6369042111E-01, 8.8166859230E-03
-1.0964781961E+03, 1.6538986270E-01, 9.2603534321E-03
-1.0715193052E+03, 1.6709748142E-01, 9.7254509310E-03
-1.0471285481E+03, 1.6881302234E-01, 1.0212954819E-02
-1.0232929923E+03, 1.7053623058E-01, 1.0723882327E-02
-1.0000000000E+03, 1.7226685121E-01, 1.1259293005E-02
-9.7723722096E+02, 1.7400462933E-01, 1.1820290251E-02
-9.5499258602E+02, 1.7574931003E-01, 1.2408022886E-02
-9.3325430080E+02, 1.7750063840E-01, 1.3023686767E-02
-9.1201083936E+02, 1.7925835954E-01, 1.3668526439E-02
-8.9125093813E+02, 1.8102221853E-01, 1.4343836842E-02
-8.7096358996E+02, 1.8279196046E-01, 1.5050965048E-02
-8.5113803820E+02, 1.8456733044E-01, 1.5791312047E-02
-8.3176377110E+02, 1.8634807354E-01, 1.6566334576E-02
-8.1283051616E+02, 1.8813393487E-01, 1.7377546992E-02
-7.9432823472E+02, 1.8992465951E-01, 1.8226523183E-02
-7.7624711663E+02, 1.9171999256E-01, 1.9114898527E-02
-7.5857757503E+02, 1.9351967910E-01, 2.0044371891E-02
-7.4131024130E+02, 1.9532346423E-01, 2.1016707674E-02
-7.2443596008E+02, 1.9713109303E-01, 2.2033737888E-02
-7.0794578438E+02, 1.9894231061E-01, 2.3097364283E-02
-6.9183097092E+02, 2.0075686206E-01, 2.4209560511E-02
-6.7608297539E+02, 2.0257449245E-01, 2.5372374331E-02
-6.6069344801E+02, 2.0439494689E-01, 2.6587929849E-02
-6.4565422903E+02, 2.0621797047E-01, 2.7858429798E-02
-6.3095734448E+02, 2.0804330828E-01, 2.9186157857E-02
-6.1659500186E+02, 2.0987070541E-01, 3.0573480995E-02
-6.0255958607E+02, 2.1169990695E-01, 3.2022851859E-02
-5.8884365536E+02, 2.1353065799E-01, 3.3536811188E-02
-5.7543993734E+02, 2.1536270363E-01, 3.5117990257E-02
-5.6234132519E+02, 2.1719578896E-01, 3.6769113348E-02
-5.4954087386E+02, 2.1902965906E-01, 3.8493000248E-02
-5.3703179637E+02, 2.2086405903E-01, 4.0292568771E-02
-5.2480746025E+02, 2.2269873397E-01, 4.2170837294E-02
-5.1286138399E+02, 2.2453342896E-01, 4.4130927318E-02
-5.0118723363E+02, 2.2636788909E-01, 4.6176066040E-02
-4.8977881937E+02, 2.2820185946E-01, 4.8309588932E-02
-4.7863009232E+02, 2.3003508516E-01, 5.0534942336E-02
-4.6773514129E+02, 2.3186731128E-01, 5.2855686058E-02
-4.5708818961E+02, 2.3369828290E-01, 5.5275495960E-02
-4.4668359215E+02, 2.3552774513E-01, 5.7798166551E-02
-4.3651583224E+02, 2.3735544306E-01, 6.0427613567E-02
-4.2657951880E+02, 2.3918112177E-01, 6.3167876541E-02
-4.1686938347E+02, 2.4100452636E-01, 6.6023121351E-02
-4.0738027780E+02, 2.4282540191E-01, 6.8997642743E-02
-3.9810717055E+02, 2.4464349353E-01, 7.2095866828E-02
-3.8904514499E+02, 2.4645854630E-01, 7.5322353544E-02
-3.8018939632E+02, 2.4827030531E-01, 7.8681799072E-02
-3.7153522910E+02, 2.5007851566E-01, 8.2179038209E-02
-3.6307805477E+02, 2.5188292243E-01, 8.5819046682E-02
-3.5481338923E+02, 2.5368327073E-01, 8.9606943406E-02
-3.4673685045E+02, 2.5547930563E-01, 9.3547992667E-02
-3.3884415614E+02, 2.5727077224E-01, 9.7647606235E-02
-3.3113112148E+02, 2.5905741563E-01, 1.0191134538E-01
-3.2359365693E+02, 2.6083898092E-01, 1.0634492282E-01
-3.1622776602E+02, 2.6261521318E-01, 1.1095420453E-01
-3.0902954325E+02, 2.6438585750E-01, 1.1574521148E-01
-3.0199517204E+02, 2.6615065899E-01, 1.2072412121E-01
-2.9512092267E+02, 2.6790936273E-01, 1.2589726935E-01
-2.8840315031E+02, 2.6966171381E-01, 1.3127115089E-01
-2.8183829313E+02, 2.7140745732E-01, 1.3685242142E-01
-2.7542287033E+02, 2.7314633836E-01, 1.4264789809E-01
-2.6915348039E+02, 2.7487810202E-01, 1.4866456055E-01
-2.6302679919E+02, 2.7660249339E-01, 1.5490955152E-01
-2.5703957828E+02, 2.7831925755E-01, 1.6139017736E-01
-2.5118864315E+02, 2.8002813961E-01, 1.6811390828E-01
-2.4547089157E+02, 2.8172888466E-01, 1.7508837843E-01
-2.3988329190E+02, 2.8342123777E-01, 1.8232138575E-01
-2.3442288153E+02, 2.8510494406E-01, 1.8982089149E-01
-2.2908676528E+02, 2.8677974860E-01, 1.9759501965E-01
-2.2387211386E+02, 2.8844539650E-01, 2.0565205594E-01
-2.1877616239E+02, 2.9010163283E-01, 2.1400044667E-01
-2.1379620895E+02, 2.9174820270E-01, 2.2264879720E-01
-2.0892961309E+02, 2.9338485119E-01, 2.3160587015E-01
-2.0417379447E+02, 2.9501132340E-01, 2.4088058327E-01
-1.9952623150E+02, 2.9662736442E-01, 2.5048200703E-01
-1.9498445998E+02, 2.9823271934E-01, 2.6041936177E-01
-1.9054607180E+02, 2.9982713324E-01, 2.7070201456E-01
-1.8620871367E+02, 3.0141035124E-01, 2.8133947569E-01
-1.8197008586E+02, 3.0298211840E-01, 2.9234139477E-01
-1.7782794100E+02, 3.0454217983E-01, 3.0371755638E-01
-1.7378008287E+02, 3.0609028062E-01, 3.1547787536E-01
-1.6982436525E+02, 3.0762616586E-01, 3.2763239169E-01
-1.6595869074E+02, 3.0914958063E-01, 3.4019126486E-01
-1.6218100974E+02, 3.1066027004E-01, 3.5316476789E-01
-1.5848931925E+02, 3.1215797918E-01, 3.6656328075E-01
-1.5488166189E+02, 3.1364245313E-01, 3.8039728348E-01
-1.5135612484E+02, 3.1511349640E-01, 3.9467734863E-01
-1.4791083882E+02, 3.1657112393E-01, 4.0941413337E-01
-1.4454397707E+02, 3.1801539728E-01, 4.2461837097E-01
-1.4125375446E+02, 3.1944637797E-01, 4.4030086182E-01
-1.3803842646E+02, 3.2086412755E-01, 4.5647246391E-01
-1.3489628826E+02, 3.2226870756E-01, 4.7314408277E-01
-1.3182567386E+02, 3.2366017953E-01, 4.9032666080E-01
-1.2882495517E+02, 3.2503860502E-01, 5.0803116616E-01
-1.2589254118E+02, 3.2640404555E-01, 5.2626858102E-01
-1.2302687708E+02, 3.2775656267E-01, 5.4504988920E-01
-1.2022644346E+02, 3.2909621792E-01, 5.6438606333E-01
-1.1748975549E+02, 3.3042307284E-01, 5.8428805138E-01
-1.1481536215E+02, 3.3173718896E-01, 6.0476676258E-01
-1.1220184543E+02, 3.3303862784E-01, 6.2583305278E-01
-1.0964781961E+02, 3.3432745100E-01, 6.4749770924E-01
-1.0715193052E+02, 3.3560371999E-01, 6.6977143480E-01
-1.0471285481E+02, 3.3686749635E-01, 6.9266483145E-01
-1.0232929923E+02, 3.3811884162E-01, 7.1618838334E-01
-1.0000000000E+02, 3.3935781734E-01, 7.4035243923E-01
-9.7723722096E+01, 3.4058448505E-01, 7.6516719429E-01
-9.5499258602E+01, 3.4179890629E-01, 7.9064267140E-01
-9.3325430080E+01, 3.4300114259E-01, 8.1678870184E-01
-9.1201083936E+01, 3.4419125551E-01, 8.4361490546E-01
-8.9125093813E+01, 3.4536930657E-01, 8.7113067028E-01
-8.7096358996E+01, 3.4653535732E-01, 8.9934513159E-01
-8.5113803820E+01, 3.4768946931E-01, 9.2826715053E-01
-8.3176377110E+01, 3.4883170406E-01, 9.5790529211E-01
-8.1283051616E+01, 3.4996212312E-01, 9.8826780288E-01
-7.9432823472E+01, 3.5108078803E-01, 1.0193625880E+00
-7.7624711663E+01, 3.5218776033E-01, 1.0511971881E+00
-7.5857757503E+01, 3.5328310156E-01, 1.0837787553E+00
-7.4131024130E+01, 3.5436687326E-01, 1.1171140293E+00
-7.2443596008E+01, 3.5543913696E-01, 1.1512093130E+00
-7.0794578438E+01, 3.5649995422E-01, 1.1860704477E+00
-6.9183097092E+01, 3.5754938657E-01, 1.2217027878E+00
-6.7608297539E+01, 3.5858749555E-01, 1.2581111757E+00
-6.6069344801E+01, 3.5961434269E-01, 1.2952999163E+00
-6.4565422903E+01, 3.6062998955E-01, 1.3332727513E+00
-6.3095734448E+01, 3.6163449766E-01, 1.3720328331E+00
-6.1659500186E+01, 3.6262792856E-01, 1.4115826990E+00
-6.0255958607E+01, 3.6361034378E-01, 1.4519242453E+00
-5.8884365536E+01, 3.6458180488E-01, 1.4930587012E+00
-5.7543993734E+01, 3.6554237339E-01, 1.5349866026E+00
-5.6234132519E+01, 3.6649211085E-01, 1.5777077668E+00
-5.4954087386E+01, 3.6743107880E-01, 1.6212212663E+00
-5.3703179637E+01, 3.6835933877E-01, 1.6655254033E+00
-5.2480746025E+01, 3.6927695232E-01, 1.7106176849E+00
-5.1286138399E+01, 3.7018398098E-01, 1.7564947977E+00
-5.0118723363E+01, 3.7108048629E-01, 1.8031525836E+00
-4.8977881937E+01, 3.7196652979E-01, 1.8505860153E+00
-4.7863009232E+01, 3.7284217302E-01, 1.8987891733E+00
-4.6773514129E+01, 3.7370747753E-01, 1.9477559925E+00
-4.5708818961E+01, 3.7456250484E-01, 1.9974831195E+00
-4.4668359215E+01, 3.7540731650E-01, 2.0479677190E+00
-4.3651583224E+01, 3.7624197406E-01, 2.0992065374E+00
-4.2657951880E+01, 3.7706653904E-01, 2.1511959030E+00
-4.1686938347E+01, 3.7788107300E-01, 2.2039317255E+00
-4.0738027780E+01, 3.7868563747E-01, 2.2574094970E+00
-3.9810717055E+01, 3.7948029398E-01, 2.3116242928E+00
-3.8904514499E+01, 3.8026510409E-01, 2.3665707730E+00
-3.8018939632E+01, 3.8104012933E-01, 2.4222431844E+00
-3.7153522910E+01, 3.8180543124E-01, 2.4786353630E+00
-3.6307805477E+01, 3.8256107137E-01, 2.5357407368E+00
-3.5481338923E+01, 3.8330711124E-01, 2.5935523293E+00
-3.4673685045E+01, 3.8404361241E-01, 2.6520627633E+00
-3.3884415614E+01, 3.8477063641E-01, 2.7112642649E+00
-3.3113112148E+01, 3.8548824477E-01, 2.7711486687E+00
-3.2359365693E+01, 3.8619649905E-01, 2.8317074223E+00
-3.1622776602E+01, 3.8689546079E-01, 2.8929315928E+00
-3.0902954325E+01, 3.8758519151E-01, 2.9548118719E+00
-3.0199517204E+01, 3.8826575277E-01, 3.0173385831E+00
-2.9512092267E+01, 3.8893720609E-01, 3.0805016879E+00
-2.8840315031E+01, 3.8959961303E-01, 3.1442907939E+00
-2.8183829313E+01, 3.9025303512E-01, 3.2086951615E+00
-2.7542287033E+01, 3.9089753391E-01, 3.2737037128E+00
-2.6915348039E+01, 3.9153317092E-01, 3.3393050396E+00
-2.6302679919E+01, 3.9216000771E-01, 3.4054874124E+00
-2.5703957828E+01, 3.9277810581E-01, 3.4722387892E+00
-2.5118864315E+01, 3.9338752676E-01, 3.5395468257E+00
-2.4547089157E+01, 3.9398833210E-01, 3.6073988841E+00
-2.3988329190E+01, 3.9458058338E-01, 3.6757820444E+00
-2.3442288153E+01, 3.9516434213E-01, 3.7446831139E+00
-2.2908676528E+01, 3.9573966989E-01, 3.8140886384E+00
-2.2387211386E+01, 3.9630662820E-01, 3.8839849131E+00
-2.1877616239E+01, 3.9686527861E-01, 3.9543579938E+00
-2.1379620895E+01, 3.9741568264E-01, 4.0251937086E+00
-2.0892961309E+01, 3.9795790185E-01, 4.0964776696E+00
-2.0417379447E+01, 3.9849199778E-01, 4.1681952844E+00
-1.9952623150E+01, 3.9901803195E-01, 4.2403317689E+00
-1.9498445998E+01, 3.9953606592E-01, 4.3128721595E+00
-1.9054607180E+01, 4.0004616122E-01, 4.3858013250E+00
-1.8620871367E+01, 4.0054837940E-01, 4.4591039802E+00
-1.8197008586E+01, 4.0104278199E-01, 4.5327646980E+00
-1.7782794100E+01, 4.0152943053E-01, 4.6067679225E+00
-1.7378008287E+01, 4.0200838656E-01, 4.6810979821E+00
-1.6982436525E+01, 4.0247971163E-01, 4.7557391024E+00
-1.6595869074E+01, 4.0294346727E-01, 4.8306754198E+00
-1.6218100974E+01, 4.0339971502E-01, 4.9058909942E+00
-1.5848931925E+01, 4.0384851643E-01, 4.9813698226E+00
-1.5488166189E+01, 4.0428993303E-01, 5.0570958522E+00
-1.5135612484E+01, 4.0472402636E-01, 5.1330529941E+00
-1.4791083882E+01, 4.0515085797E-01, 5.2092251359E+00
-1.4454397707E+01, 4.0557048939E-01, 5.2855961557E+00
-1.4125375446E+01, 4.0598298216E-01, 5.3621499348E+00
-1.3803842646E+01, 4.0638839783E-01, 5.4388703711E+00
-1.3489628826E+01, 4.0678679793E-01, 5.5157413924E+00
-1.3182567386E+01, 4.0717824401E-01, 5.5927469691E+00
-1.2882495517E+01, 4.0756279759E-01, 5.6698711270E+00
-1.2589254118E+01, 4.0794052024E-01, 5.7470979609E+00
-1.2302687708E+01, 4.0831147347E-01, 5.8244116465E+00
-1.2022644346E+01, 4.0867571884E-01, 5.9017964533E+00
-1.1748975549E+01, 4.0903331789E-01, 5.9792367570E+00
-1.1481536215E+01, 4.0938433215E-01, 6.0567170519E+00
-1.1220184543E+01, 4.0972882316E-01, 6.1342219628E+00
-1.0964781961E+01, 4.1006685247E-01, 6.2117362569E+00
-1.0715193052E+01, 4.1039848161E-01, 6.2892448557E+00
-1.0471285481E+01, 4.1072377212E-01, 6.3667328463E+00
-1.0232929923E+01, 4.1104278555E-01, 6.4441854930E+00
-1.0000000000E+01, 4.1135558344E-01, 6.5215882481E+00
-9.7723722096E+00, 4.1166222731E-01, 6.5989267629E+00
-9.5499258602E+00, 4.1196277873E-01, 6.6761868982E+00
-9.3325430080E+00, 4.1225729922E-01, 6.7533547347E+00
-9.1201083936E+00, 4.1254585032E-01, 6.8304165833E+00
-8.9125093813E+00, 4.1282849357E-01, 6.9073589946E+00
-8.7096358996E+00, 4.1310529053E-01, 6.9841687688E+00
-8.5113803820E+00, 4.1337630271E-01, 7.0608329648E+00
-8.3176377110E+00, 4.1364159167E-01, 7.1373389092E+00
-8.1283051616E+00, 4.1390121895E-01, 7.2136742052E+00
-7.9432823472E+00, 4.1415524608E-01, 7.2898267410E+00
-7.7624711663E+00, 4.1440373461E-01, 7.3657846978E+00
-7.5857757503E+00, 4.1464674607E-01, 7.4415365580E+00
-7.4131024130E+00, 4.1488434200E-01, 7.5170711122E+00
-7.2443596008E+00, 4.1511658396E-01, 7.5923774671E+00
-7.0794578438E+00, 4.1534353346E-01, 7.6674450521E+00
-6.9183097092E+00, 4.1556525206E-01, 7.7422636257E+00
-6.7608297539E+00, 4.1578180130E-01, 7.8168232826E+00
-6.6069344801E+00, 4.1599324271E-01, 7.8911144589E+00
-6.4565422903E+00, 4.1619963784E-01, 7.9651279385E+00
-6.3095734448E+00, 4.1640104823E-01, 8.0388548580E+00
-6.1659500186E+00, 4.1659753541E-01, 8.1122867122E+00
-6.0255958607E+00, 4.1678916092E-01, 8.1854153587E+00
-5.8884365536E+00, 4.1697598631E-01, 8.2582330227E+00
-5.7543993734E+00, 4.1715807312E-01, 8.3307323007E+00
-5.6234132519E+00, 4.1733548288E-01, 8.4029061649E+00
-5.4954087386E+00, 4.1750827714E-01, 8.4747479667E+00
-5.3703179637E+00, 4.1767651743E-01, 8.5462514399E+00
-5.2480746025E+00, 4.1784026530E-01, 8.6174107041E+00
-5.1286138399E+00, 4.1799958229E-01, 8.6882202669E+00
-5.0118723363E+00, 4.1815452993E-01, 8.7586750269E+00
-4.8977881937E+00, 4.1830516977E-01, 8.8287702758E+00
-4.7863009232E+00, 4.1845156334E-01, 8.8985017002E+00
-4.6773514129E+00, 4.1859377219E-01, 8.9678653835E+00
-4.5708818961E+00, 4.1873185786E-01, 9.0368578071E+00
-4.4668359215E+00, 4.1886588188E-01, 9.1054758518E+00
-4.3651583224E+00, 4.1899590580E-01, 9.1737167988E+00
-4.2657951880E+00, 4.1912199116E-01, 9.2415783301E+00
-4.1686938347E+00, 4.1924419949E-01, 9.3090585292E+00
-4.0738027780E+00, 4.1936259234E-01, 9.3761558814E+00
-3.9810717055E+00, 4.1947723124E-01, 9.4428692736E+00
-3.8904514499E+00, 4.1958817774E-01, 9.5091979945E+00
-3.8018939632E+00, 4.1969549338E-01, 9.5751417340E+00
-3.7153522910E+00, 4.1979923970E-01, 9.6407005824E+00
-3.6307805477E+00, 4.1989947823E-01, 9.7058750303E+00
-3.5481338923E+00, 4.1999627052E-01, 9.7706659670E+00
-3.4673685045E+00, 4.2008967811E-01, 9.8350746799E+00
-3.3884415614E+00, 4.2017976253E-01, 9.8991028531E+00
-3.3113112148E+00, 4.2026658533E-01, 9.9627525658E+00
-3.2359365693E+00, 4.2035020805E-01, 1.0026026291E+01
-3.1622776602E+00, 4.2043069222E-01, 1.0088926894E+01
-3.0902954325E+00, 4.2050809940E-01, 1.0151457630E+01
-3.0199517204E+00, 4.2058249110E-01, 1.0213622143E+01
-2.9512092267E+00, 4.2065392889E-01, 1.0275424463E+01
-2.8840315031E+00, 4.2072247430E-01, 1.0336869005E+01
-2.8183829313E+00, 4.2078818886E-01, 1.0397960564E+01
-2.7542287033E+00, 4.2085113412E-01, 1.0458704316E+01
-2.6915348039E+00, 4.2091137161E-01, 1.0519105816E+01
-2.6302679919E+00, 4.2096896289E-01, 1.0579170992E+01
-2.5703957828E+00, 4.2102396948E-01, 1.0638906144E+01
-2.5118864315E+00, 4.2107645293E-01, 1.0698317944E+01
-2.4547089157E+00, 4.2112647477E-01, 1.0757413429E+01
-2.3988329190E+00, 4.2117409656E-01, 1.0816200005E+01
-2.3442288153E+00, 4.2121937982E-01, 1.0874685435E+01
