*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb1.csv
*  version    : 1.0
*  date       : 29-May-2015 08:48:49
*  created by : J.G.Wesseling
*  module     : starb1
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-1.4791083882E+03, 6.4483852236E-02, 6.1446112622E-05
-1.4454397707E+03, 6.4954229254E-02, 6.4680397235E-05
-1.4125375446E+03, 6.5430558140E-02, 6.8063162827E-05
-1.3803842646E+03, 6.5913133966E-02, 7.1601657004E-05
-1.3489628826E+03, 6.6402251807E-02, 7.5303616510E-05
-1.3182567386E+03, 6.6898206736E-02, 7.9177306985E-05
-1.2882495517E+03, 6.7401293826E-02, 8.3231565997E-05
-1.2589254118E+03, 6.7911808151E-02, 8.7475849641E-05
-1.2302687708E+03, 6.8430044783E-02, 9.1920283058E-05
-1.2022644346E+03, 6.8956298798E-02, 9.6575715226E-05
-1.1748975549E+03, 6.9490865267E-02, 1.0145377844E-04
-1.1481536215E+03, 7.0034039264E-02, 1.0656695295E-04
-1.1220184543E+03, 7.0586115864E-02, 1.1192863718E-04
-1.0964781961E+03, 7.1147390139E-02, 1.1755322425E-04
-1.0715193052E+03, 7.1718157162E-02, 1.2345618522E-04
-1.0471285481E+03, 7.2298712007E-02, 1.2965415992E-04
-1.0232929923E+03, 7.2889349749E-02, 1.3616505594E-04
-1.0000000000E+03, 7.3490365459E-02, 1.4300815687E-04
-9.7723722096E+02, 7.4102054211E-02, 1.5020424046E-04
-9.5499258602E+02, 7.4724711080E-02, 1.5777570798E-04
-9.3325430080E+02, 7.5358631137E-02, 1.6574672583E-04
-9.1201083936E+02, 7.6004109458E-02, 1.7414338065E-04
-8.9125093813E+02, 7.6661441114E-02, 1.8299384955E-04
-8.7096358996E+02, 7.7330921180E-02, 1.9232858692E-04
-8.5113803820E+02, 7.8012844729E-02, 2.0218052965E-04
-8.3176377110E+02, 7.8707506835E-02, 2.1258532292E-04
-8.1283051616E+02, 7.9415202570E-02, 2.2358156861E-04
-7.9432823472E+02, 8.0136227009E-02, 2.3521109900E-04
-7.7624711663E+02, 8.0870875225E-02, 2.4751927859E-04
-7.5857757503E+02, 8.1619442291E-02, 2.6055533710E-04
-7.4131024130E+02, 8.2382223280E-02, 2.7437273738E-04
-7.2443596008E+02, 8.3159513266E-02, 2.8902958214E-04
-7.0794578438E+02, 8.3951607323E-02, 3.0458906401E-04
-6.9183097092E+02, 8.4758800524E-02, 3.2111996403E-04
-6.7608297539E+02, 8.5581387942E-02, 3.3869720427E-04
-6.6069344801E+02, 8.6419664651E-02, 3.5740246105E-04
-6.4565422903E+02, 8.7273925724E-02, 3.7732484598E-04
-6.3095734448E+02, 8.8144466235E-02, 3.9856166311E-04
-6.1659500186E+02, 8.9031581257E-02, 4.2121925139E-04
-6.0255958607E+02, 8.9935565863E-02, 4.4541392308E-04
-5.8884365536E+02, 9.0856715127E-02, 4.7127300988E-04
-5.7543993734E+02, 9.1795324123E-02, 4.9893603047E-04
-5.6234132519E+02, 9.2751687923E-02, 5.2855599467E-04
-5.4954087386E+02, 9.3726101602E-02, 5.6029987573E-04
-5.3703179637E+02, 9.4718860232E-02, 5.9433876203E-04
-5.2480746025E+02, 9.5730258888E-02, 6.3085045451E-04
-5.1286138399E+02, 9.6760592642E-02, 6.7002707674E-04
-5.0118723363E+02, 9.7810156568E-02, 7.1207639181E-04
-4.8977881937E+02, 9.8879245739E-02, 7.5722310043E-04
-4.7863009232E+02, 9.9968155229E-02, 8.0571024694E-04
-4.6773514129E+02, 1.0107718011E-01, 8.5780074201E-04
-4.5708818961E+02, 1.0220661546E-01, 9.1377901158E-04
-4.4668359215E+02, 1.0335675635E-01, 9.7395278216E-04
-4.3651583224E+02, 1.0452789785E-01, 1.0386550135E-03
-4.2657951880E+02, 1.0572033503E-01, 1.1082459906E-03
-4.1686938347E+02, 1.0693436298E-01, 1.1831155870E-03
-4.0738027780E+02, 1.0817027676E-01, 1.2636857142E-03
-3.9810717055E+02, 1.0942837144E-01, 1.3504129712E-03
-3.8904514499E+02, 1.1070894211E-01, 1.4437915090E-03
-3.8018939632E+02, 1.1201228382E-01, 1.5443561286E-03
-3.7153522910E+02, 1.1333869167E-01, 1.6526856294E-03
-3.6307805477E+02, 1.1468846071E-01, 1.7694064276E-03
-3.5481338923E+02, 1.1606188603E-01, 1.8951964650E-03
-3.4673685045E+02, 1.1745926269E-01, 2.0307894308E-03
-3.3884415614E+02, 1.1888088578E-01, 2.1769793198E-03
-3.3113112148E+02, 1.2032705036E-01, 2.3346253512E-03
-3.2359365693E+02, 1.2179805150E-01, 2.5046572766E-03
-3.1622776602E+02, 1.2329418429E-01, 2.6880811043E-03
-3.0902954325E+02, 1.2481574379E-01, 2.8859852705E-03
-3.0199517204E+02, 1.2636302507E-01, 3.0995472898E-03
-2.9512092267E+02, 1.2793632322E-01, 3.3300409197E-03
-2.8840315031E+02, 1.2953593331E-01, 3.5788438741E-03
-2.8183829313E+02, 1.3116215040E-01, 3.8474461254E-03
-2.7542287033E+02, 1.3281526957E-01, 4.1374588345E-03
-2.6915348039E+02, 1.3449558590E-01, 4.4506239532E-03
-2.6302679919E+02, 1.3620339435E-01, 4.7888245416E-03
-2.5703957828E+02, 1.3793874765E-01, 5.1540958505E-03
-2.5118864315E+02, 1.3970093954E-01, 5.5486372159E-03
-2.4547089157E+02, 1.4148911549E-01, 5.9748248202E-03
-2.3988329190E+02, 1.4330242098E-01, 6.4352253724E-03
-2.3442288153E+02, 1.4514000149E-01, 6.9326107662E-03
-2.2908676528E+02, 1.4700100248E-01, 7.4699737728E-03
-2.2387211386E+02, 1.4888456944E-01, 8.0505448323E-03
-2.1877616239E+02, 1.5078984784E-01, 8.6778100052E-03
-2.1379620895E+02, 1.5271598316E-01, 9.3555301514E-03
-2.0892961309E+02, 1.5466212086E-01, 1.0087761403E-02
-2.0417379447E+02, 1.5662740644E-01, 1.0878877000E-02
-1.9952623150E+02, 1.5861098535E-01, 1.1733590563E-02
-1.9498445998E+02, 1.6061200309E-01, 1.2656980868E-02
-1.9054607180E+02, 1.6262960512E-01, 1.3654518204E-02
-1.8620871367E+02, 1.6466293691E-01, 1.4732092384E-02
-1.8197008586E+02, 1.6671114395E-01, 1.5896042475E-02
-1.7782794100E+02, 1.6877337171E-01, 1.7153188337E-02
-1.7378008287E+02, 1.7084876567E-01, 1.8510864021E-02
-1.6982436525E+02, 1.7293647129E-01, 1.9976953120E-02
-1.6595869074E+02, 1.7503563407E-01, 2.1559926117E-02
-1.6218100974E+02, 1.7714539946E-01, 2.3268879809E-02
-1.5848931925E+02, 1.7926491295E-01, 2.5113578866E-02
-1.5488166189E+02, 1.8139332002E-01, 2.7104499568E-02
-1.5135612484E+02, 1.8352976613E-01, 2.9252875781E-02
-1.4791083882E+02, 1.8567339677E-01, 3.1570747207E-02
-1.4454397707E+02, 1.8782335741E-01, 3.4071009930E-02
-1.4125375446E+02, 1.8997879352E-01, 3.6767469290E-02
-1.3803842646E+02, 1.9213885058E-01, 3.9674895089E-02
-1.3489628826E+02, 1.9430267407E-01, 4.2809079108E-02
-1.3182567386E+02, 1.9646940946E-01, 4.6186894937E-02
-1.2882495517E+02, 1.9863820223E-01, 4.9826360048E-02
-1.2589254118E+02, 2.0080819784E-01, 5.3746700067E-02
-1.2302687708E+02, 2.0297854179E-01, 5.7968415152E-02
-1.2022644346E+02, 2.0514837954E-01, 6.2513348365E-02
-1.1748975549E+02, 2.0731685657E-01, 6.7404755898E-02
-1.1481536215E+02, 2.0948311835E-01, 7.2667378991E-02
-1.1220184543E+02, 2.1164631037E-01, 7.8327517320E-02
-1.0964781961E+02, 2.1380557809E-01, 8.4413103629E-02
-1.0715193052E+02, 2.1596006699E-01, 9.0953779322E-02
-1.0471285481E+02, 2.1810892254E-01, 9.7980970681E-02
-1.0232929923E+02, 2.2025129023E-01, 1.0552796536E-01
-1.0000000000E+02, 2.2238631553E-01, 1.1362998870E-01
-9.7723722096E+01, 2.2451314391E-01, 1.2232427946E-01
-9.5499258602E+01, 2.2663092085E-01, 1.3165016432E-01
-9.3325430080E+01, 2.2873879182E-01, 1.4164913072E-01
-9.1201083936E+01, 2.3083590230E-01, 1.5236489726E-01
-8.9125093813E+01, 2.3292139777E-01, 1.6384348103E-01
-8.7096358996E+01, 2.3499442369E-01, 1.7613326105E-01
-8.5113803820E+01, 2.3705412555E-01, 1.8928503696E-01
-8.3176377110E+01, 2.3909964883E-01, 2.0335208214E-01
-8.1283051616E+01, 2.4113013899E-01, 2.1839019015E-01
-7.9432823472E+01, 2.4314474151E-01, 2.3445771352E-01
-7.7624711663E+01, 2.4514260188E-01, 2.5161559369E-01
-7.5857757503E+01, 2.4712286555E-01, 2.6992738099E-01
-7.4131024130E+01, 2.4908467802E-01, 2.8945924332E-01
-7.2443596008E+01, 2.5102718475E-01, 3.1027996216E-01
-7.0794578438E+01, 2.5294953887E-01, 3.3246091464E-01
-6.9183097092E+01, 2.5485126994E-01, 3.5607604010E-01
-6.7608297539E+01, 2.5673244788E-01, 3.8120178960E-01
-6.6069344801E+01, 2.5859318439E-01, 4.0791705699E-01
-6.4565422903E+01, 2.6043359117E-01, 4.3630308968E-01
-6.3095734448E+01, 2.6225377993E-01, 4.6644337780E-01
-6.1659500186E+01, 2.6405386236E-01, 4.9842351976E-01
-6.0255958607E+01, 2.6583395017E-01, 5.3233106292E-01
-5.8884365536E+01, 2.6759415506E-01, 5.6825531738E-01
-5.7543993734E+01, 2.6933458873E-01, 6.0628714154E-01
-5.6234132519E+01, 2.7105536288E-01, 6.4651869781E-01
-5.4954087386E+01, 2.7275658922E-01, 6.8904317684E-01
-5.3703179637E+01, 2.7443837944E-01, 7.3395448900E-01
-5.2480746025E+01, 2.7610084526E-01, 7.8134692176E-01
-5.1286138399E+01, 2.7774409836E-01, 8.3131476174E-01
-5.0118723363E+01, 2.7936825046E-01, 8.8395188054E-01
-4.8977881937E+01, 2.8097341325E-01, 9.3935128337E-01
-4.7863009232E+01, 2.8255969843E-01, 9.9760462002E-01
-4.6773514129E+01, 2.8412721771E-01, 1.0588016577E+00
-4.5708818961E+01, 2.8567608279E-01, 1.1230297159E+00
-4.4668359215E+01, 2.8720640538E-01, 1.1903730627E+00
-4.3651583224E+01, 2.8871829716E-01, 1.2609122749E+00
-4.2657951880E+01, 2.9021186985E-01, 1.3347275803E+00
-4.1686938347E+01, 2.9168723515E-01, 1.4119103433E+00
-4.0738027780E+01, 2.9314450475E-01, 1.4925542558E+00
-3.9810717055E+01, 2.9458379036E-01, 1.5767522374E+00
-3.8904514499E+01, 2.9600520369E-01, 1.6645962254E+00
-3.8018939632E+01, 2.9740885643E-01, 1.7561769595E+00
-3.7153522910E+01, 2.9879486028E-01, 1.8515837634E+00
-3.6307805477E+01, 3.0016332696E-01, 1.9509043228E+00
-3.5481338923E+01, 3.0151436815E-01, 2.0542244592E+00
-3.4673685045E+01, 3.0284809556E-01, 2.1616279037E+00
-3.3884415614E+01, 3.0416462089E-01, 2.2731960671E+00
-3.3113112148E+01, 3.0546405585E-01, 2.3890078101E+00
-3.2359365693E+01, 3.0674651214E-01, 2.5091392137E+00
-3.1622776602E+01, 3.0801210145E-01, 2.6336633490E+00
-3.0902954325E+01, 3.0926093549E-01, 2.7626500491E+00
-3.0199517204E+01, 3.1049312597E-01, 2.8961656828E+00
-2.9512092267E+01, 3.1170878458E-01, 3.0342729307E+00
-2.8840315031E+01, 3.1290802302E-01, 3.1770305656E+00
-2.8183829313E+01, 3.1409095300E-01, 3.3244932361E+00
-2.7542287033E+01, 3.1525768622E-01, 3.4767112564E+00
-2.6915348039E+01, 3.1640833438E-01, 3.6337304009E+00
-2.6302679919E+01, 3.1754300918E-01, 3.7955917056E+00
-2.5703957828E+01, 3.1866182232E-01, 3.9623312772E+00
-2.5118864315E+01, 3.1976488552E-01, 4.1339801098E+00
-2.4547089157E+01, 3.2085231046E-01, 4.3105639099E+00
-2.3988329190E+01, 3.2192420885E-01, 4.4921029319E+00
-2.3442288153E+01, 3.2298069239E-01, 4.6786118221E+00
-2.2908676528E+01, 3.2402187278E-01, 4.8700994747E+00
-2.2387211386E+01, 3.2504786173E-01, 5.0665688979E+00
-2.1877616239E+01, 3.2605877094E-01, 5.2680170929E+00
-2.1379620895E+01, 3.2705471210E-01, 5.4744349444E+00
-2.0892961309E+01, 3.2803579693E-01, 5.6858071237E+00
-2.0417379447E+01, 3.2900213711E-01, 5.9021120065E+00
-1.9952623150E+01, 3.2995384437E-01, 6.1233216022E+00
-1.9498445998E+01, 3.3089103038E-01, 6.3494014995E+00
-1.9054607180E+01, 3.3181380687E-01, 6.5803108243E+00
-1.8620871367E+01, 3.3272228552E-01, 6.8160022136E+00
-1.8197008586E+01, 3.3361657805E-01, 7.0564218036E+00
-1.7782794100E+01, 3.3449679615E-01, 7.3015092328E+00
-1.7378008287E+01, 3.3536305152E-01, 7.5511976605E+00
-1.6982436525E+01, 3.3621545587E-01, 7.8054138000E+00
-1.6595869074E+01, 3.3705412090E-01, 8.0640779677E+00
-1.6218100974E+01, 3.3787915831E-01, 8.3271041460E+00
-1.5848931925E+01, 3.3869067980E-01, 8.5944000632E+00
-1.5488166189E+01, 3.3948879707E-01, 8.8658672862E+00
-1.5135612484E+01, 3.4027362183E-01, 9.1414013294E+00
-1.4791083882E+01, 3.4104526578E-01, 9.4208917776E+00
-1.4454397707E+01, 3.4180384062E-01, 9.7042224229E+00
-1.4125375446E+01, 3.4254945804E-01, 9.9912714156E+00
-1.3803842646E+01, 3.4328222977E-01, 1.0281911428E+01
-1.3489628826E+01, 3.4400226748E-01, 1.0576009834E+01
-1.3182567386E+01, 3.4470968289E-01, 1.0873428894E+01
-1.2882495517E+01, 3.4540458770E-01, 1.1174025963E+01
-1.2589254118E+01, 3.4608709361E-01, 1.1477653700E+01
-1.2302687708E+01, 3.4675731233E-01, 1.1784160293E+01
-1.2022644346E+01, 3.4741535554E-01, 1.2093389693E+01
-1.1748975549E+01, 3.4806133496E-01, 1.2405181863E+01
-1.1481536215E+01, 3.4869536229E-01, 1.2719373022E+01
-1.1220184543E+01, 3.4931754923E-01, 1.3035795915E+01
-1.0964781961E+01, 3.4992800748E-01, 1.3354280079E+01
-1.0715193052E+01, 3.5052684874E-01, 1.3674652118E+01
-1.0471285481E+01, 3.5111418471E-01, 1.3996735984E+01
-1.0232929923E+01, 3.5169012710E-01, 1.4320353268E+01
-1.0000000000E+01, 3.5225478761E-01, 1.4645323488E+01
-9.7723722096E+00, 3.5280827794E-01, 1.4971464384E+01
-9.5499258602E+00, 3.5335070980E-01, 1.5298592222E+01
-9.3325430080E+00, 3.5388219487E-01, 1.5626522087E+01
-9.1201083936E+00, 3.5440284487E-01, 1.5955068188E+01
-8.9125093813E+00, 3.5491277150E-01, 1.6284044163E+01
-8.7096358996E+00, 3.5541208645E-01, 1.6613263375E+01
-8.5113803820E+00, 3.5590090144E-01, 1.6942539221E+01
-8.3176377110E+00, 3.5637932816E-01, 1.7271685422E+01
-8.1283051616E+00, 3.5684747831E-01, 1.7600516331E+01
-7.9432823472E+00, 3.5730546360E-01, 1.7928847216E+01
-7.7624711663E+00, 3.5775339573E-01, 1.8256494558E+01
-7.5857757503E+00, 3.5819138640E-01, 1.8583276333E+01
-7.4131024130E+00, 3.5861954731E-01, 1.8909012292E+01
-7.2443596008E+00, 3.5903799016E-01, 1.9233524237E+01
-7.0794578438E+00, 3.5944682666E-01, 1.9556636289E+01
-6.9183097092E+00, 3.5984616850E-01, 1.9878175146E+01
-6.7608297539E+00, 3.6023612739E-01, 2.0197970343E+01
-6.6069344801E+00, 3.6061681504E-01, 2.0515854490E+01
-6.4565422903E+00, 3.6098834313E-01, 2.0831663516E+01
-6.3095734448E+00, 3.6135082338E-01, 2.1145236892E+01
-6.1659500186E+00, 3.6170436749E-01, 2.1456417855E+01
-6.0255958607E+00, 3.6204908715E-01, 2.1765053611E+01
-5.8884365536E+00, 3.6238509407E-01, 2.2070995541E+01
-5.7543993734E+00, 3.6271249995E-01, 2.2374099388E+01
-5.6234132519E+00, 3.6303141650E-01, 2.2674225432E+01
-5.4954087386E+00, 3.6334195541E-01, 2.2971238664E+01
-5.3703179637E+00, 3.6364422839E-01, 2.3265008937E+01
-5.2480746025E+00, 3.6393834714E-01, 2.3555411117E+01
-5.1286138399E+00, 3.6422442336E-01, 2.3842325215E+01
-5.0118723363E+00, 3.6450256875E-01, 2.4125636511E+01
-4.8977881937E+00, 3.6477289501E-01, 2.4405235666E+01
-4.7863009232E+00, 3.6503551385E-01, 2.4681018825E+01
-4.6773514129E+00, 3.6529053697E-01, 2.4952887705E+01
-4.5708818961E+00, 3.6553807606E-01, 2.5220749672E+01
-4.4668359215E+00, 3.6577824284E-01, 2.5484517812E+01
-4.3651583224E+00, 3.6601114900E-01, 2.5744110987E+01
-4.2657951880E+00, 3.6623690624E-01, 2.5999453877E+01
-4.1686938347E+00, 3.6645562627E-01, 2.6250477020E+01
-4.0738027780E+00, 3.6666742079E-01, 2.6497116831E+01
-3.9810717055E+00, 3.6687240150E-01, 2.6739315623E+01
-3.8904514499E+00, 3.6707068011E-01, 2.6977021605E+01
-3.8018939632E+00, 3.6726236830E-01, 2.7210188881E+01
-3.7153522910E+00, 3.6744757779E-01, 2.7438777432E+01
-3.6307805477E+00, 3.6762642028E-01, 2.7662753094E+01
-3.5481338923E+00, 3.6779900747E-01, 2.7882087526E+01
-3.4673685045E+00, 3.6796545106E-01, 2.8096758166E+01
-3.3884415614E+00, 3.6812586275E-01, 2.8306748182E+01
-3.3113112148E+00, 3.6828035424E-01, 2.8512046419E+01
-3.2359365693E+00, 3.6842903724E-01, 2.8712647329E+01
-3.1622776602E+00, 3.6857202345E-01, 2.8908550902E+01
-3.0902954325E+00, 3.6870942457E-01, 2.9099762588E+01
-3.0199517204E+00, 3.6884135230E-01, 2.9286293213E+01
-2.9512092267E+00, 3.6896791835E-01, 2.9468158888E+01
-2.8840315031E+00, 3.6908923441E-01, 2.9645380911E+01
-2.8183829313E+00, 3.6920541219E-01, 2.9817985674E+01
-2.7542287033E+00, 3.6931656338E-01, 2.9986004547E+01
-2.6915348039E+00, 3.6942279970E-01, 3.0149473779E+01
-2.6302679919E+00, 3.6952423284E-01, 3.0308434378E+01
-2.5703957828E+00, 3.6962097451E-01, 3.0462931997E+01
-2.5118864315E+00, 3.6971313640E-01, 3.0613016815E+01
-2.4547089157E+00, 3.6980083021E-01, 3.0758743414E+01
-2.3988329190E+00, 3.6988416766E-01, 3.0900170653E+01
-2.3442288153E+00, 3.6996326044E-01, 3.1037361547E+01
