*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\WaterWijzer\Output\staro14.csv
*  version    : 1.0
*  date       : 02-Jul-2015 01:59:57
*  created by : J.G.Wesseling
*  module     : staro14
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-3.9810717055E+00, 3.7413989392E-01, 3.3460939942E-01
-3.8904514499E+00, 3.7415038609E-01, 3.3501196960E-01
-3.8018939632E+00, 3.7416055295E-01, 3.3540286170E-01
-3.7153522910E+00, 3.7417039999E-01, 3.3578224011E-01
-3.6307805477E+00, 3.7417993275E-01, 3.3615027135E-01
-3.5481338923E+00, 3.7418915673E-01, 3.3650712398E-01
-3.4673685045E+00, 3.7419807744E-01, 3.3685296861E-01
-3.3884415614E+00, 3.7420670041E-01, 3.3718797776E-01
-3.3113112148E+00, 3.7421503114E-01, 3.3751232583E-01
-3.2359365693E+00, 3.7422307514E-01, 3.3782618907E-01
-3.1622776602E+00, 3.7423083794E-01, 3.3812974546E-01
-3.0902954325E+00, 3.7423832505E-01, 3.3842317471E-01
-3.0199517204E+00, 3.7424554198E-01, 3.3870665815E-01
-2.9512092267E+00, 3.7425249423E-01, 3.3898037870E-01
-2.8840315031E+00, 3.7425918734E-01, 3.3924452082E-01
-2.8183829313E+00, 3.7426562681E-01, 3.3949927044E-01
-2.7542287033E+00, 3.7427181815E-01, 3.3974481490E-01
-2.6915348039E+00, 3.7427776689E-01, 3.3998134291E-01
-2.6302679919E+00, 3.7428347852E-01, 3.4020904449E-01
-2.5703957828E+00, 3.7428895857E-01, 3.4042811092E-01
-2.5118864315E+00, 3.7429421256E-01, 3.4063873467E-01
-2.4547089157E+00, 3.7429924599E-01, 3.4084110938E-01
-2.3988329190E+00, 3.7430406437E-01, 3.4103542981E-01
-2.3442288153E+00, 3.7430867323E-01, 3.4122189176E-01
-2.2908676528E+00, 3.7431307808E-01, 3.4140069205E-01
-2.2387211386E+00, 3.7431728442E-01, 3.4157202845E-01
-2.1877616239E+00, 3.7432129779E-01, 3.4173609966E-01
-2.1379620895E+00, 3.7432512367E-01, 3.4189310528E-01
-2.0892961309E+00, 3.7432876760E-01, 3.4204324570E-01
-2.0417379447E+00, 3.7433223509E-01, 3.4218672213E-01
-1.9952623150E+00, 3.7433553165E-01, 3.4232373652E-01
-1.9498445998E+00, 3.7433866279E-01, 3.4245449153E-01
-1.9054607180E+00, 3.7434163402E-01, 3.4257919050E-01
-1.8620871367E+00, 3.7434445087E-01, 3.4269803740E-01
-1.8197008586E+00, 3.7434711884E-01, 3.4281123681E-01
-1.7782794100E+00, 3.7434964346E-01, 3.4291899384E-01
-1.7378008287E+00, 3.7435203022E-01, 3.4302151418E-01
-1.6982436525E+00, 3.7435428465E-01, 3.4311900399E-01
-1.6595869074E+00, 3.7435641227E-01, 3.4321166990E-01
-1.6218100974E+00, 3.7435841857E-01, 3.4329971897E-01
-1.5848931925E+00, 3.7436030909E-01, 3.4338335869E-01
-1.5488166189E+00, 3.7436208933E-01, 3.4346279691E-01
-1.5135612484E+00, 3.7436376480E-01, 3.4353824185E-01
-1.4791083882E+00, 3.7436534103E-01, 3.4360990205E-01
-1.4454397707E+00, 3.7436682352E-01, 3.4367798636E-01
-1.4125375446E+00, 3.7436821778E-01, 3.4374270392E-01
-1.3803842646E+00, 3.7436952934E-01, 3.4380426411E-01
-1.3489628826E+00, 3.7437076371E-01, 3.4386287658E-01
-1.3182567386E+00, 3.7437192639E-01, 3.4391875119E-01
-1.2882495517E+00, 3.7437302291E-01, 3.4397209800E-01
-1.2589254118E+00, 3.7437405877E-01, 3.4402312728E-01
-1.2302687708E+00, 3.7437503950E-01, 3.4407204945E-01
-1.2022644346E+00, 3.7437597060E-01, 3.4411907511E-01
-1.1748975549E+00, 3.7437685759E-01, 3.4416441500E-01
-1.1481536215E+00, 3.7437770598E-01, 3.4420828002E-01
-1.1220184543E+00, 3.7437852129E-01, 3.4425088116E-01
-1.0964781961E+00, 3.7437930903E-01, 3.4429242956E-01
-1.0715193052E+00, 3.7438007471E-01, 3.4433313646E-01
-1.0471285481E+00, 3.7438082386E-01, 3.4437321322E-01
-1.0232929923E+00, 3.7438156197E-01, 3.4441287129E-01
-1.0000000000E+00, 3.7438229457E-01, 3.4445232223E-01
-9.0000000000E-01, 3.7438538837E-01, 3.4461794605E-01
-8.0000000000E-01, 3.7438848218E-01, 3.4478356986E-01
-7.0000000000E-01, 3.7439157598E-01, 3.4494919368E-01
-6.0000000000E-01, 3.7439466978E-01, 3.4511481749E-01
-5.0000000000E-01, 3.7439776358E-01, 3.4528044130E-01
-4.0000000000E-01, 3.7440085739E-01, 3.4544606512E-01
-3.0000000000E-01, 3.7440395119E-01, 3.4561168893E-01
-2.0000000000E-01, 3.7440704499E-01, 3.4577731275E-01
-1.0000000000E-01, 3.7441013879E-01, 3.4594293656E-01
 0.0000000000E+00, 3.7441323260E-01, 3.4610856037E-01
