*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro9.csv
*  version    : 1.0
*  date       : 27-May-2015 09:20:40
*  created by : J.G.Wesseling
*  module     : staro9
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.0905320688E-01, 9.7378473493E+00
-2.2387211386E+00, 4.0918571612E-01, 9.9636884566E+00
-2.1877616239E+00, 4.0931565558E-01, 1.0194488064E+01
-2.1379620895E+00, 4.0944309869E-01, 1.0430356404E+01
-2.0892961309E+00, 4.0956811887E-01, 1.0671406405E+01
-2.0417379447E+00, 4.0969078955E-01, 1.0917753768E+01
-1.9952623150E+00, 4.0981118415E-01, 1.1169517041E+01
-1.9498445998E+00, 4.0992937608E-01, 1.1426817703E+01
-1.9054607180E+00, 4.1004543877E-01, 1.1689780239E+01
-1.8620871367E+00, 4.1015944564E-01, 1.1958532230E+01
-1.8197008586E+00, 4.1027147012E-01, 1.2233204440E+01
-1.7782794100E+00, 4.1038158562E-01, 1.2513930899E+01
-1.7378008287E+00, 4.1048986557E-01, 1.2800849003E+01
-1.6982436525E+00, 4.1059638340E-01, 1.3094099605E+01
-1.6595869074E+00, 4.1070121251E-01, 1.3393827115E+01
-1.6218100974E+00, 4.1080442634E-01, 1.3700179599E+01
-1.5848931925E+00, 4.1090609831E-01, 1.4013308884E+01
-1.5488166189E+00, 4.1100630183E-01, 1.4333370669E+01
-1.5135612484E+00, 4.1110511033E-01, 1.4660524629E+01
-1.4791083882E+00, 4.1120259724E-01, 1.4994934537E+01
-1.4454397707E+00, 4.1129883597E-01, 1.5336768374E+01
-1.4125375446E+00, 4.1139389995E-01, 1.5686198460E+01
-1.3803842646E+00, 4.1148786260E-01, 1.6043401569E+01
-1.3489628826E+00, 4.1158079734E-01, 1.6408559067E+01
-1.3182567386E+00, 4.1167277759E-01, 1.6781857041E+01
-1.2882495517E+00, 4.1176387678E-01, 1.7163486439E+01
-1.2589254118E+00, 4.1185416832E-01, 1.7553643209E+01
-1.2302687708E+00, 4.1194372565E-01, 1.7952528451E+01
-1.2022644346E+00, 4.1203262217E-01, 1.8360348561E+01
-1.1748975549E+00, 4.1212093132E-01, 1.8777315395E+01
-1.1481536215E+00, 4.1220872652E-01, 1.9203646424E+01
-1.1220184543E+00, 4.1229608118E-01, 1.9639564903E+01
-1.0964781961E+00, 4.1238306873E-01, 2.0085300044E+01
-1.0715193052E+00, 4.1246976259E-01, 2.0541087190E+01
-1.0471285481E+00, 4.1255623619E-01, 2.1007168001E+01
-1.0232929923E+00, 4.1264256294E-01, 2.1483790641E+01
-1.0000000000E+00, 4.1272881627E-01, 2.1971209974E+01
-9.0000000000E-01, 4.1308665917E-01, 2.3919793834E+01
-8.0000000000E-01, 4.1344450206E-01, 2.5868377694E+01
-7.0000000000E-01, 4.1380234496E-01, 2.7816961553E+01
-6.0000000000E-01, 4.1416018786E-01, 2.9765545413E+01
-5.0000000000E-01, 4.1451803075E-01, 3.1714129273E+01
-4.0000000000E-01, 4.1487587365E-01, 3.3662713132E+01
-3.0000000000E-01, 4.1523371654E-01, 3.5611296992E+01
-2.0000000000E-01, 4.1559155944E-01, 3.7559880852E+01
-1.0000000000E-01, 4.1594940234E-01, 3.9508464711E+01
 0.0000000000E+00, 4.1630724523E-01, 4.1457048571E+01
