*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb4.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:56
*  created by : J.G.Wesseling
*  module     : starb4
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-4.5708818961E+03, 6.0140624445E-02, 9.4584008167E-05
-4.4668359215E+03, 6.0538432387E-02, 9.7044476295E-05
-4.3651583224E+03, 6.0938353750E-02, 9.9576848194E-05
-4.2657951880E+03, 6.1340394845E-02, 1.0218301610E-04
-4.1686938347E+03, 6.1744561979E-02, 1.0486490873E-04
-4.0738027780E+03, 6.2150861461E-02, 1.0762449110E-04
-3.9810717055E+03, 6.2559299601E-02, 1.1046376424E-04
-3.8904514499E+03, 6.2969882706E-02, 1.1338476482E-04
-3.8018939632E+03, 6.3382617086E-02, 1.1638956475E-04
-3.7153522910E+03, 6.3797509050E-02, 1.1948027068E-04
-3.6307805477E+03, 6.4214564905E-02, 1.2265902340E-04
-3.5481338923E+03, 6.4633790961E-02, 1.2592799715E-04
-3.4673685045E+03, 6.5055193526E-02, 1.2928939888E-04
-3.3884415614E+03, 6.5478778910E-02, 1.3274546734E-04
-3.3113112148E+03, 6.5904553420E-02, 1.3629847215E-04
-3.2359365693E+03, 6.6332523366E-02, 1.3995071269E-04
-3.1622776602E+03, 6.6762695057E-02, 1.4370451691E-04
-3.0902954325E+03, 6.7195074800E-02, 1.4756224004E-04
-3.0199517204E+03, 6.7629668906E-02, 1.5152626314E-04
-2.9512092267E+03, 6.8066483681E-02, 1.5559899154E-04
-2.8840315031E+03, 6.8505525436E-02, 1.5978285318E-04
-2.8183829313E+03, 6.8946800479E-02, 1.6408029672E-04
-2.7542287033E+03, 6.9390315119E-02, 1.6849378963E-04
-2.6915348039E+03, 6.9836075664E-02, 1.7302581602E-04
-2.6302679919E+03, 7.0284088423E-02, 1.7767887441E-04
-2.5703957828E+03, 7.0734359705E-02, 1.8245568996E-04
-2.5118864315E+03, 7.1186895819E-02, 1.8736116552E-04
-2.4547089157E+03, 7.1641703073E-02, 1.9240170676E-04
-2.3988329190E+03, 7.2098787776E-02, 1.9758414330E-04
-2.3442288153E+03, 7.2558156236E-02, 2.0291574054E-04
-2.2908676528E+03, 7.3019814763E-02, 2.0840422610E-04
-2.2387211386E+03, 7.3483769666E-02, 2.1405781829E-04
-2.1877616239E+03, 7.3950027252E-02, 2.1988525674E-04
-2.1379620895E+03, 7.4418593831E-02, 2.2589583535E-04
-2.0892961309E+03, 7.4889475711E-02, 2.3209943784E-04
-2.0417379447E+03, 7.5362679201E-02, 2.3850657607E-04
-1.9952623150E+03, 7.5838210610E-02, 2.4512843139E-04
-1.9498445998E+03, 7.6316076247E-02, 2.5197689926E-04
-1.9054607180E+03, 7.6796282419E-02, 2.5906463750E-04
-1.8620871367E+03, 7.7278835437E-02, 2.6640511844E-04
-1.8197008586E+03, 7.7763741608E-02, 2.7401268527E-04
-1.7782794100E+03, 7.8251007242E-02, 2.8190261315E-04
-1.7378008287E+03, 7.8740638647E-02, 2.9009117526E-04
-1.6982436525E+03, 7.9232642132E-02, 2.9859571442E-04
-1.6595869074E+03, 7.9727024006E-02, 3.0743472074E-04
-1.6218100974E+03, 8.0223790822E-02, 3.1662791584E-04
-1.5848931925E+03, 8.0723252703E-02, 3.2619634426E-04
-1.5488166189E+03, 8.1226614762E-02, 3.3616247270E-04
-1.5135612484E+03, 8.1735246239E-02, 3.4655029789E-04
-1.4791083882E+03, 8.2250516375E-02, 3.5738546381E-04
-1.4454397707E+03, 8.2773794409E-02, 3.6869538932E-04
-1.4125375446E+03, 8.3306449583E-02, 3.8050940691E-04
-1.3803842646E+03, 8.3849851136E-02, 3.9285891400E-04
-1.3489628826E+03, 8.4405368309E-02, 4.0577753768E-04
-1.3182567386E+03, 8.4974370342E-02, 4.1930131443E-04
-1.2882495517E+03, 8.5558226475E-02, 4.3346888626E-04
-1.2589254118E+03, 8.6158305950E-02, 4.4832171475E-04
-1.2302687708E+03, 8.6775978005E-02, 4.6390431503E-04
-1.2022644346E+03, 8.7412611883E-02, 4.8026451153E-04
-1.1748975549E+03, 8.8069576822E-02, 4.9745371780E-04
-1.1481536215E+03, 8.8748242063E-02, 5.1552724283E-04
-1.1220184543E+03, 8.9449976847E-02, 5.3454462668E-04
-1.0964781961E+03, 9.0176150413E-02, 5.5457000840E-04
-1.0715193052E+03, 9.0928132003E-02, 5.7567252971E-04
-1.0471285481E+03, 9.1707290857E-02, 5.9792677815E-04
-1.0232929923E+03, 9.2514996214E-02, 6.2141327403E-04
-1.0000000000E+03, 9.3352617316E-02, 6.4621900578E-04
-9.7723722096E+02, 9.4221523402E-02, 6.7243801909E-04
-9.5499258602E+02, 9.5123083714E-02, 7.0017206557E-04
-9.3325430080E+02, 9.6058667490E-02, 7.2953131770E-04
-9.1201083936E+02, 9.7029643972E-02, 7.6063515727E-04
-8.9125093813E+02, 9.8037382400E-02, 7.9361304568E-04
-8.7096358996E+02, 9.9083252015E-02, 8.2860548533E-04
-8.5113803820E+02, 1.0016862206E-01, 8.6576508245E-04
-8.3176377110E+02, 1.0129486176E-01, 9.0525772313E-04
-8.1283051616E+02, 1.0246333955E-01, 9.4726387565E-04
-7.9432823472E+02, 1.0367490548E-01, 9.9198003381E-04
-7.7624711663E+02, 1.0492900782E-01, 1.0396203180E-03
-7.5857757503E+02, 1.0622486011E-01, 1.0904182529E-03
-7.4131024130E+02, 1.0756167595E-01, 1.1446287423E-03
-7.2443596008E+02, 1.0893866890E-01, 1.2025302662E-03
-7.0794578438E+02, 1.1035505253E-01, 1.2644273257E-03
-6.9183097092E+02, 1.1181004042E-01, 1.3306531678E-03
-6.7608297539E+02, 1.1330284614E-01, 1.4015728232E-03
-6.6069344801E+02, 1.1483268326E-01, 1.4775864973E-03
-6.4565422903E+02, 1.1639876536E-01, 1.5591333594E-03
-6.3095734448E+02, 1.1800030600E-01, 1.6466957789E-03
-6.1659500186E+02, 1.1963651877E-01, 1.7408040678E-03
-6.0255958607E+02, 1.2130661723E-01, 1.8420417940E-03
-5.8884365536E+02, 1.2300981496E-01, 1.9510517403E-03
-5.7543993734E+02, 1.2474532552E-01, 2.0685425933E-03
-5.6234132519E+02, 1.2651236250E-01, 2.1952964606E-03
-5.4954087386E+02, 1.2831013947E-01, 2.3321773259E-03
-5.3703179637E+02, 1.3013786999E-01, 2.4801405687E-03
-5.2480746025E+02, 1.3199476764E-01, 2.6402436944E-03
-5.1286138399E+02, 1.3388004600E-01, 2.8136584413E-03
-5.0118723363E+02, 1.3579291863E-01, 3.0016844534E-03
-4.8977881937E+02, 1.3773259912E-01, 3.2057647406E-03
-4.7863009232E+02, 1.3969830102E-01, 3.4275031767E-03
-4.6773514129E+02, 1.4168923792E-01, 3.6686843248E-03
-4.5708818961E+02, 1.4370462339E-01, 3.9312959255E-03
-4.4668359215E+02, 1.4574367100E-01, 4.2175544330E-03
-4.3651583224E+02, 1.4780559432E-01, 4.5299340427E-03
-4.2657951880E+02, 1.4988960692E-01, 4.8711997275E-03
-4.1686938347E+02, 1.5199492239E-01, 5.2444448753E-03
-4.0738027780E+02, 1.5412075429E-01, 5.6531342213E-03
-3.9810717055E+02, 1.5626631619E-01, 6.1011528727E-03
-3.8904514499E+02, 1.5843082167E-01, 6.5928623585E-03
-3.8018939632E+02, 1.6061348429E-01, 7.1331647833E-03
-3.7153522910E+02, 1.6281351765E-01, 7.7275763474E-03
-3.6307805477E+02, 1.6503013529E-01, 8.3823116987E-03
-3.5481338923E+02, 1.6726255081E-01, 9.1043808299E-03
-3.4673685045E+02, 1.6950997777E-01, 9.9017005244E-03
-3.3884415614E+02, 1.7177162974E-01, 1.0783222692E-02
-3.3113112148E+02, 1.7404672029E-01, 1.1759082335E-02
-3.2359365693E+02, 1.7633446301E-01, 1.2840768372E-02
-3.1622776602E+02, 1.7863407146E-01, 1.4041226968E-02
-3.0902954325E+02, 1.8094475922E-01, 1.5373382313E-02
-3.0199517204E+02, 1.8326573985E-01, 1.6849850288E-02
-2.9512092267E+02, 1.8559622693E-01, 1.8483982291E-02
-2.8840315031E+02, 1.8793543404E-01, 2.0289836471E-02
-2.8183829313E+02, 1.9028257475E-01, 2.2282077630E-02
-2.7542287033E+02, 1.9263686262E-01, 2.4475838548E-02
-2.6915348039E+02, 1.9499751124E-01, 2.6886536758E-02
-2.6302679919E+02, 1.9736373417E-01, 2.9529640840E-02
-2.5703957828E+02, 1.9973474498E-01, 3.2420380524E-02
-2.5118864315E+02, 2.0210975726E-01, 3.5573395544E-02
-2.4547089157E+02, 2.0448798457E-01, 3.9002319216E-02
-2.3988329190E+02, 2.0686864049E-01, 4.2720106452E-02
-2.3442288153E+02, 2.0925093859E-01, 4.6744324906E-02
-2.2908676528E+02, 2.1163409244E-01, 5.1095622387E-02
-2.2387211386E+02, 2.1401731561E-01, 5.5795657592E-02
-2.1877616239E+02, 2.1639982168E-01, 6.0867110013E-02
-2.1379620895E+02, 2.1878082422E-01, 6.6333697680E-02
-2.0892961309E+02, 2.2115953681E-01, 7.2220193159E-02
-2.0417379447E+02, 2.2353517300E-01, 7.8552437667E-02
-1.9952623150E+02, 2.2590694639E-01, 8.5357353194E-02
-1.9498445998E+02, 2.2827407054E-01, 9.2662952535E-02
-1.9054607180E+02, 2.3063575902E-01, 1.0049834710E-01
-1.8620871367E+02, 2.3299122541E-01, 1.0889375247E-01
-1.8197008586E+02, 2.3533968328E-01, 1.1788049148E-01
-1.7782794100E+02, 2.3768034621E-01, 1.2749099502E-01
-1.7378008287E+02, 2.4001242775E-01, 1.3775880009E-01
-1.6982436525E+02, 2.4233514150E-01, 1.4871854550E-01
-1.6595869074E+02, 2.4464770102E-01, 1.6040596485E-01
-1.6218100974E+02, 2.4694931988E-01, 1.7285787689E-01
-1.5848931925E+02, 2.4923921165E-01, 1.8611217324E-01
-1.5488166189E+02, 2.5151658992E-01, 2.0020780351E-01
-1.5135612484E+02, 2.5378066825E-01, 2.1518475775E-01
-1.4791083882E+02, 2.5603066021E-01, 2.3108404631E-01
-1.4454397707E+02, 2.5826577938E-01, 2.4794767717E-01
-1.4125375446E+02, 2.6048523933E-01, 2.6581863080E-01
-1.3803842646E+02, 2.6268825364E-01, 2.8474083262E-01
-1.3489628826E+02, 2.6487403587E-01, 3.0475912312E-01
-1.3182567386E+02, 2.6704179960E-01, 3.2591922579E-01
-1.2882495517E+02, 2.6919075840E-01, 3.4826771307E-01
-1.2589254118E+02, 2.7132012727E-01, 3.7185197021E-01
-1.2302687708E+02, 2.7342937805E-01, 3.9672015754E-01
-1.2022644346E+02, 2.7551853518E-01, 4.2292117097E-01
-1.1748975549E+02, 2.7758769481E-01, 4.5050460121E-01
-1.1481536215E+02, 2.7963695307E-01, 4.7952069170E-01
-1.1220184543E+02, 2.8166640611E-01, 5.1002029550E-01
-1.0964781961E+02, 2.8367615008E-01, 5.4205483153E-01
-1.0715193052E+02, 2.8566628111E-01, 5.7567624005E-01
-1.0471285481E+02, 2.8763689534E-01, 6.1093693803E-01
-1.0232929923E+02, 2.8958808891E-01, 6.4788977429E-01
-1.0000000000E+02, 2.9151995798E-01, 6.8658798496E-01
-9.7723722096E+01, 2.9343259868E-01, 7.2708514934E-01
-9.5499258602E+01, 2.9532610715E-01, 7.6943514645E-01
-9.3325430080E+01, 2.9720057953E-01, 8.1369211271E-01
-9.1201083936E+01, 2.9905611197E-01, 8.5991040078E-01
-8.9125093813E+01, 3.0089280060E-01, 9.0814454006E-01
-8.7096358996E+01, 3.0271074158E-01, 9.5844919896E-01
-8.5113803820E+01, 3.0451003103E-01, 1.0108791494E+00
-8.3176377110E+01, 3.0629076511E-01, 1.0654892335E+00
-8.1283051616E+01, 3.0805303995E-01, 1.1223343335E+00
-7.9432823472E+01, 3.0979695171E-01, 1.1814693438E+00
-7.7624711663E+01, 3.1152259650E-01, 1.2429491470E+00
-7.5857757503E+01, 3.1323007049E-01, 1.3068285934E+00
-7.4131024130E+01, 3.1491946982E-01, 1.3731624834E+00
-7.2443596008E+01, 3.1659089061E-01, 1.4420055551E+00
-7.0794578438E+01, 3.1824442903E-01, 1.5134124756E+00
-6.9183097092E+01, 3.1988018120E-01, 1.5874378365E+00
-6.7608297539E+01, 3.2149824327E-01, 1.6641361551E+00
-6.6069344801E+01, 3.2309871138E-01, 1.7435618791E+00
-6.4565422903E+01, 3.2468168167E-01, 1.8257693985E+00
-6.3095734448E+01, 3.2624725029E-01, 1.9108130607E+00
-6.1659500186E+01, 3.2779551338E-01, 1.9987471927E+00
-6.0255958607E+01, 3.2932656708E-01, 2.0896261288E+00
-5.8884365536E+01, 3.3084050752E-01, 2.1835042435E+00
-5.7543993734E+01, 3.3233743086E-01, 2.2804359918E+00
-5.6234132519E+01, 3.3381743324E-01, 2.3804759542E+00
-5.4954087386E+01, 3.3528061079E-01, 2.4836788897E+00
-5.3703179637E+01, 3.3672705966E-01, 2.5900997942E+00
-5.2480746025E+01, 3.3815687599E-01, 2.6997939661E+00
-5.1286138399E+01, 3.3957015592E-01, 2.8128170790E+00
-5.0118723363E+01, 3.4096699559E-01, 2.9292252606E+00
-4.8977881937E+01, 3.4234749115E-01, 3.0490751793E+00
-4.7863009232E+01, 3.4371173874E-01, 3.1724241379E+00
-4.6773514129E+01, 3.4505983450E-01, 3.2993301742E+00
-4.5708818961E+01, 3.4639187457E-01, 3.4298521697E+00
-4.4668359215E+01, 3.4770795509E-01, 3.5640499653E+00
-4.3651583224E+01, 3.4900817220E-01, 3.7019844846E+00
-4.2657951880E+01, 3.5029262206E-01, 3.8437178259E+00
-4.1686938347E+01, 3.5156140079E-01, 3.9893063681E+00
-4.0738027780E+01, 3.5281460454E-01, 4.1387913167E+00
-3.9810717055E+01, 3.5405232945E-01, 4.2922100064E+00
-3.8904514499E+01, 3.5527467167E-01, 4.4495976118E+00
-3.8018939632E+01, 3.5648172734E-01, 4.6109870694E+00
-3.7153522910E+01, 3.5767359259E-01, 4.7764090029E+00
-3.6307805477E+01, 3.5885036357E-01, 4.9458916507E+00
-3.5481338923E+01, 3.6001213642E-01, 5.1194607965E+00
-3.4673685045E+01, 3.6115900729E-01, 5.2971397022E+00
-3.3884415614E+01, 3.6229107231E-01, 5.4789490446E+00
-3.3113112148E+01, 3.6340842763E-01, 5.6649068549E+00
-3.2359365693E+01, 3.6451116939E-01, 5.8550284614E+00
-3.1622776602E+01, 3.6559939373E-01, 6.0493264363E+00
-3.0902954325E+01, 3.6667319679E-01, 6.2478105457E+00
-3.0199517204E+01, 3.6773267472E-01, 6.4504877038E+00
-2.9512092267E+01, 3.6877792365E-01, 6.6573619303E+00
-2.8840315031E+01, 3.6980903973E-01, 6.8684343132E+00
-2.8183829313E+01, 3.7082611910E-01, 7.0837029739E+00
-2.7542287033E+01, 3.7182925790E-01, 7.3031630384E+00
-2.6915348039E+01, 3.7281855227E-01, 7.5268066116E+00
-2.6302679919E+01, 3.7379409837E-01, 7.7546227564E+00
-2.5703957828E+01, 3.7475599231E-01, 7.9865974774E+00
-2.5118864315E+01, 3.7570433026E-01, 8.2227137091E+00
-2.4547089157E+01, 3.7663920835E-01, 8.4629513087E+00
-2.3988329190E+01, 3.7756072272E-01, 8.7072870532E+00
-2.3442288153E+01, 3.7846896952E-01, 8.9556946419E+00
-2.2908676528E+01, 3.7936404488E-01, 9.2081447027E+00
-2.2387211386E+01, 3.8024604496E-01, 9.4646048041E+00
-2.1877616239E+01, 3.8111506588E-01, 9.7250394708E+00
-2.1379620895E+01, 3.8197120379E-01, 9.9894102049E+00
-2.0892961309E+01, 3.8281455484E-01, 1.0257675511E+01
-2.0417379447E+01, 3.8364521516E-01, 1.0529790928E+01
-1.9952623150E+01, 3.8446328091E-01, 1.0805709059E+01
-1.9498445998E+01, 3.8526884821E-01, 1.1085379619E+01
-1.9054607180E+01, 3.8606201321E-01, 1.1368749469E+01
-1.8620871367E+01, 3.8684287206E-01, 1.1655762671E+01
-1.8197008586E+01, 3.8761152089E-01, 1.1946360537E+01
-1.7782794100E+01, 3.8836805585E-01, 1.2240481690E+01
-1.7378008287E+01, 3.8911257307E-01, 1.2538062117E+01
-1.6982436525E+01, 3.8984516871E-01, 1.2839035241E+01
-1.6595869074E+01, 3.9056593890E-01, 1.3143331987E+01
-1.6218100974E+01, 3.9127497979E-01, 1.3450880855E+01
-1.5848931925E+01, 3.9197238751E-01, 1.3761607996E+01
-1.5488166189E+01, 3.9265825821E-01, 1.4075437290E+01
-1.5135612484E+01, 3.9333268803E-01, 1.4392290432E+01
-1.4791083882E+01, 3.9399577311E-01, 1.4712087017E+01
-1.4454397707E+01, 3.9464760959E-01, 1.5034744630E+01
-1.4125375446E+01, 3.9528829362E-01, 1.5360178934E+01
-1.3803842646E+01, 3.9591792134E-01, 1.5688303774E+01
-1.3489628826E+01, 3.9653658889E-01, 1.6019031265E+01
-1.3182567386E+01, 3.9714439241E-01, 1.6352271898E+01
-1.2882495517E+01, 3.9774142804E-01, 1.6687934640E+01
-1.2589254118E+01, 3.9832779192E-01, 1.7025927038E+01
-1.2302687708E+01, 3.9890358020E-01, 1.7366155326E+01
-1.2022644346E+01, 3.9946888902E-01, 1.7708524533E+01
-1.1748975549E+01, 4.0002381452E-01, 1.8052938592E+01
-1.1481536215E+01, 4.0056845285E-01, 1.8399300448E+01
-1.1220184543E+01, 4.0110290013E-01, 1.8747512174E+01
-1.0964781961E+01, 4.0162725253E-01, 1.9097475082E+01
-1.0715193052E+01, 4.0214160617E-01, 1.9449089832E+01
-1.0471285481E+01, 4.0264605720E-01, 1.9802256555E+01
-1.0232929923E+01, 4.0314070176E-01, 2.0156874957E+01
-1.0000000000E+01, 4.0362563599E-01, 2.0512844441E+01
-9.7723722096E+00, 4.0410095604E-01, 2.0870064217E+01
-9.5499258602E+00, 4.0456675805E-01, 2.1228433420E+01
-9.3325430080E+00, 4.0502313815E-01, 2.1587851219E+01
-9.1201083936E+00, 4.0547019250E-01, 2.1948216936E+01
-8.9125093813E+00, 4.0590801723E-01, 2.2309430153E+01
-8.7096358996E+00, 4.0633670848E-01, 2.2671390829E+01
-8.5113803820E+00, 4.0675636240E-01, 2.3033999404E+01
-8.3176377110E+00, 4.0716707512E-01, 2.3397156919E+01
-8.1283051616E+00, 4.0756894280E-01, 2.3760765112E+01
-7.9432823472E+00, 4.0796206157E-01, 2.4124726535E+01
-7.7624711663E+00, 4.0834652757E-01, 2.4488944652E+01
-7.5857757503E+00, 4.0872243695E-01, 2.4853323948E+01
-7.4131024130E+00, 4.0908988584E-01, 2.5217770026E+01
-7.2443596008E+00, 4.0944897039E-01, 2.5582189709E+01
-7.0794578438E+00, 4.0979978675E-01, 2.5946491138E+01
-6.9183097092E+00, 4.1014243105E-01, 2.6310583865E+01
-6.7608297539E+00, 4.1047699943E-01, 2.6674378947E+01
-6.6069344801E+00, 4.1080358804E-01, 2.7037789035E+01
-6.4565422903E+00, 4.1112229301E-01, 2.7400728468E+01
-6.3095734448E+00, 4.1143321050E-01, 2.7763113349E+01
-6.1659500186E+00, 4.1173643664E-01, 2.8124861635E+01
-6.0255958607E+00, 4.1203206757E-01, 2.8485893213E+01
-5.8884365536E+00, 4.1232019944E-01, 2.8846129981E+01
-5.7543993734E+00, 4.1260092839E-01, 2.9205495917E+01
-5.6234132519E+00, 4.1287435055E-01, 2.9563917156E+01
-5.4954087386E+00, 4.1314056208E-01, 2.9921322054E+01
-5.3703179637E+00, 4.1339965911E-01, 3.0277641257E+01
-5.2480746025E+00, 4.1365173779E-01, 3.0632807761E+01
-5.1286138399E+00, 4.1389689425E-01, 3.0986756972E+01
-5.0118723363E+00, 4.1413522464E-01, 3.1339426764E+01
-4.8977881937E+00, 4.1436682510E-01, 3.1690757531E+01
-4.7863009232E+00, 4.1459179177E-01, 3.2040692238E+01
-4.6773514129E+00, 4.1481022080E-01, 3.2389176468E+01
-4.5708818961E+00, 4.1502220833E-01, 3.2736158467E+01
-4.4668359215E+00, 4.1522785049E-01, 3.3081589185E+01
-4.3651583224E+00, 4.1542724343E-01, 3.3425422313E+01
-4.2657951880E+00, 4.1562048329E-01, 3.3767614322E+01
-4.1686938347E+00, 4.1580766622E-01, 3.4108124492E+01
-4.0738027780E+00, 4.1598888835E-01, 3.4446914943E+01
-3.9810717055E+00, 4.1616424583E-01, 3.4783950664E+01
-3.8904514499E+00, 4.1633383480E-01, 3.5119199532E+01
-3.8018939632E+00, 4.1649775140E-01, 3.5452632339E+01
-3.7153522910E+00, 4.1665609177E-01, 3.5784222806E+01
-3.6307805477E+00, 4.1680895206E-01, 3.6113947603E+01
-3.5481338923E+00, 4.1695642840E-01, 3.6441786362E+01
-3.4673685045E+00, 4.1709861694E-01, 3.6767721684E+01
-3.3884415614E+00, 4.1723561383E-01, 3.7091739152E+01
-3.3113112148E+00, 4.1736751519E-01, 3.7413827339E+01
-3.2359365693E+00, 4.1749441718E-01, 3.7733977806E+01
-3.1622776602E+00, 4.1761641593E-01, 3.8052185111E+01
-3.0902954325E+00, 4.1773360759E-01, 3.8368446804E+01
-3.0199517204E+00, 4.1784608830E-01, 3.8682763427E+01
-2.9512092267E+00, 4.1795395420E-01, 3.8995138514E+01
-2.8840315031E+00, 4.1805730144E-01, 3.9305578578E+01
-2.8183829313E+00, 4.1815622615E-01, 3.9614093110E+01
-2.7542287033E+00, 4.1825082447E-01, 3.9920694569E+01
-2.6915348039E+00, 4.1834119256E-01, 4.0225398371E+01
-2.6302679919E+00, 4.1842742654E-01, 4.0528222876E+01
-2.5703957828E+00, 4.1850962257E-01, 4.0829189381E+01
-2.5118864315E+00, 4.1858787678E-01, 4.1128322101E+01
-2.4547089157E+00, 4.1866228532E-01, 4.1425648153E+01
-2.3988329190E+00, 4.1873294433E-01, 4.1721197546E+01
-2.3442288153E+00, 4.1879994994E-01, 4.2015003162E+01
