*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb7.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:02
*  created by : J.G.Wesseling
*  module     : starb7
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-3.1622776602E+02, 2.4884120625E-01, 1.8384867019E-02
-3.0902954325E+02, 2.5018256940E-01, 1.9456373488E-02
-3.0199517204E+02, 2.5152741870E-01, 2.0585880155E-02
-2.9512092267E+02, 2.5287551181E-01, 2.1776003937E-02
-2.8840315031E+02, 2.5422660642E-01, 2.3029430050E-02
-2.8183829313E+02, 2.5558046016E-01, 2.4348909027E-02
-2.7542287033E+02, 2.5693683072E-01, 2.5737253173E-02
-2.6915348039E+02, 2.5829547575E-01, 2.7197332400E-02
-2.6302679919E+02, 2.5965615291E-01, 2.8732069426E-02
-2.5703957828E+02, 2.6101861988E-01, 3.0344434280E-02
-2.5118864315E+02, 2.6238263431E-01, 3.2037438090E-02
-2.4547089157E+02, 2.6374795388E-01, 3.3814126100E-02
-2.3988329190E+02, 2.6511433623E-01, 3.5677643867E-02
-2.3442288153E+02, 2.6648153904E-01, 3.7631491056E-02
-2.2908676528E+02, 2.6784931997E-01, 3.9679349978E-02
-2.2387211386E+02, 2.6921743669E-01, 4.1825017678E-02
-2.1877616239E+02, 2.7058564685E-01, 4.4072407903E-02
-2.1379620895E+02, 2.7195370812E-01, 4.6425553030E-02
-2.0892961309E+02, 2.7332137817E-01, 4.8888605964E-02
-2.0417379447E+02, 2.7468841466E-01, 5.1465841994E-02
-1.9952623150E+02, 2.7605457525E-01, 5.4161660601E-02
-1.9498445998E+02, 2.7741961761E-01, 5.6980587222E-02
-1.9054607180E+02, 2.7878329940E-01, 5.9927274967E-02
-1.8620871367E+02, 2.8014537828E-01, 6.3006506277E-02
-1.8197008586E+02, 2.8150561192E-01, 6.6223194528E-02
-1.7782794100E+02, 2.8286375799E-01, 6.9582385577E-02
-1.7378008287E+02, 2.8421957414E-01, 7.3089259238E-02
-1.6982436525E+02, 2.8557281803E-01, 7.6749130701E-02
-1.6595869074E+02, 2.8692324735E-01, 8.0567451871E-02
-1.6218100974E+02, 2.8827061973E-01, 8.4549812644E-02
-1.5848931925E+02, 2.8961469286E-01, 8.8701942097E-02
-1.5488166189E+02, 2.9095522440E-01, 9.3029709608E-02
-1.5135612484E+02, 2.9229197200E-01, 9.7539125885E-02
-1.4791083882E+02, 2.9362469334E-01, 1.0223634392E-01
-1.4454397707E+02, 2.9495314607E-01, 1.0712765984E-01
-1.4125375446E+02, 2.9627708786E-01, 1.1221951369E-01
-1.3803842646E+02, 2.9759627638E-01, 1.1751849009E-01
-1.3489628826E+02, 2.9891046928E-01, 1.2303131883E-01
-1.3182567386E+02, 3.0021942423E-01, 1.2876487533E-01
-1.2882495517E+02, 3.0152289890E-01, 1.3472618105E-01
-1.2589254118E+02, 3.0282065095E-01, 1.4092240374E-01
-1.2302687708E+02, 3.0411243804E-01, 1.4736085760E-01
-1.2022644346E+02, 3.0539801784E-01, 1.5404900335E-01
-1.1748975549E+02, 3.0667714801E-01, 1.6099444822E-01
-1.1481536215E+02, 3.0794958621E-01, 1.6820494570E-01
-1.1220184543E+02, 3.0921509011E-01, 1.7568839534E-01
-1.0964781961E+02, 3.1047341737E-01, 1.8345284235E-01
-1.0715193052E+02, 3.1172432566E-01, 1.9150647703E-01
-1.0471285481E+02, 3.1296757264E-01, 1.9985763424E-01
-1.0232929923E+02, 3.1420291597E-01, 2.0851479256E-01
-1.0000000000E+02, 3.1543011331E-01, 2.1748657349E-01
-9.7723722096E+01, 3.1664892234E-01, 2.2678174046E-01
-9.5499258602E+01, 3.1785910071E-01, 2.3640919767E-01
-9.3325430080E+01, 3.1906040609E-01, 2.4637798893E-01
-9.1201083936E+01, 3.2025259615E-01, 2.5669729627E-01
-8.9125093813E+01, 3.2143542854E-01, 2.6737643848E-01
-8.7096358996E+01, 3.2260866092E-01, 2.7842486953E-01
-8.5113803820E+01, 3.2377205098E-01, 2.8985217682E-01
-8.3176377110E+01, 3.2492535636E-01, 3.0166807939E-01
-8.1283051616E+01, 3.2606833473E-01, 3.1388242595E-01
-7.9432823472E+01, 3.2720074375E-01, 3.2650519279E-01
-7.7624711663E+01, 3.2832234110E-01, 3.3954648163E-01
-7.5857757503E+01, 3.2943292527E-01, 3.5301651729E-01
-7.4131024130E+01, 3.3053249413E-01, 3.6692564526E-01
-7.2443596008E+01, 3.3162110626E-01, 3.8128432921E-01
-7.0794578438E+01, 3.3269882024E-01, 3.9610314833E-01
-6.9183097092E+01, 3.3376569468E-01, 4.1139279457E-01
-6.7608297539E+01, 3.3482178816E-01, 4.2716406981E-01
-6.6069344801E+01, 3.3586715927E-01, 4.4342788288E-01
-6.4565422903E+01, 3.3690186661E-01, 4.6019524655E-01
-6.3095734448E+01, 3.3792596876E-01, 4.7747727431E-01
-6.1659500186E+01, 3.3893952433E-01, 4.9528517722E-01
-6.0255958607E+01, 3.3994259190E-01, 5.1363026048E-01
-5.8884365536E+01, 3.4093523006E-01, 5.3252392008E-01
-5.7543993734E+01, 3.4191749742E-01, 5.5197763929E-01
-5.6234132519E+01, 3.4288945255E-01, 5.7200298505E-01
-5.4954087386E+01, 3.4385115405E-01, 5.9261160435E-01
-5.3703179637E+01, 3.4480266052E-01, 6.1381522051E-01
-5.2480746025E+01, 3.4574403054E-01, 6.3562562937E-01
-5.1286138399E+01, 3.4667532271E-01, 6.5805469550E-01
-5.0118723363E+01, 3.4759659562E-01, 6.8111434822E-01
-4.8977881937E+01, 3.4850790786E-01, 7.0481657776E-01
-4.7863009232E+01, 3.4940931803E-01, 7.2917343118E-01
-4.6773514129E+01, 3.5030088471E-01, 7.5419700837E-01
-4.5708818961E+01, 3.5118266650E-01, 7.7989945803E-01
-4.4668359215E+01, 3.5205472199E-01, 8.0629297351E-01
-4.3651583224E+01, 3.5291710978E-01, 8.3338978876E-01
-4.2657951880E+01, 3.5376988845E-01, 8.6120217419E-01
-4.1686938347E+01, 3.5461311660E-01, 8.8974243250E-01
-4.0738027780E+01, 3.5544685282E-01, 9.1902289459E-01
-3.9810717055E+01, 3.5627115570E-01, 9.4905591541E-01
-3.8904514499E+01, 3.5708608383E-01, 9.7985386983E-01
-3.8018939632E+01, 3.5789169581E-01, 1.0114291485E+00
-3.7153522910E+01, 3.5868805023E-01, 1.0437941539E+00
-3.6307805477E+01, 3.5947520568E-01, 1.0769612961E+00
-3.5481338923E+01, 3.6025322075E-01, 1.1109429887E+00
-3.4673685045E+01, 3.6102215404E-01, 1.1457516452E+00
-3.3884415614E+01, 3.6178206413E-01, 1.1813996747E+00
-3.3113112148E+01, 3.6253300962E-01, 1.2178994781E+00
-3.2359365693E+01, 3.6327504911E-01, 1.2552634445E+00
-3.1622776602E+01, 3.6400824117E-01, 1.2935039471E+00
-3.0902954325E+01, 3.6473264441E-01, 1.3326333399E+00
-3.0199517204E+01, 3.6544831742E-01, 1.3726639538E+00
-2.9512092267E+01, 3.6615531879E-01, 1.4136080932E+00
-2.8840315031E+01, 3.6685370711E-01, 1.4554780326E+00
-2.8183829313E+01, 3.6754354098E-01, 1.4982860136E+00
-2.7542287033E+01, 3.6822487898E-01, 1.5420442409E+00
-2.6915348039E+01, 3.6889777971E-01, 1.5867648801E+00
-2.6302679919E+01, 3.6956230177E-01, 1.6324600543E+00
-2.5703957828E+01, 3.7021850373E-01, 1.6791418412E+00
-2.5118864315E+01, 3.7086644420E-01, 1.7268222705E+00
-2.4547089157E+01, 3.7150618177E-01, 1.7755133214E+00
-2.3988329190E+01, 3.7213777502E-01, 1.8252269202E+00
-2.3442288153E+01, 3.7276128256E-01, 1.8759749377E+00
-2.2908676528E+01, 3.7337676297E-01, 1.9277691876E+00
-2.2387211386E+01, 3.7398427485E-01, 1.9806214242E+00
-2.1877616239E+01, 3.7458387678E-01, 2.0345433405E+00
-2.1379620895E+01, 3.7517562737E-01, 2.0895465669E+00
-2.0892961309E+01, 3.7575958519E-01, 2.1456426698E+00
-2.0417379447E+01, 3.7633580885E-01, 2.2028431500E+00
-1.9952623150E+01, 3.7690435694E-01, 2.2611594419E+00
-1.9498445998E+01, 3.7746528805E-01, 2.3206029125E+00
-1.9054607180E+01, 3.7801866077E-01, 2.3811848609E+00
-1.8620871367E+01, 3.7856453369E-01, 2.4429165176E+00
-1.8197008586E+01, 3.7910296541E-01, 2.5058090445E+00
-1.7782794100E+01, 3.7963401451E-01, 2.5698735345E+00
-1.7378008287E+01, 3.8015773959E-01, 2.6351210122E+00
-1.6982436525E+01, 3.8067419925E-01, 2.7015624337E+00
-1.6595869074E+01, 3.8118345207E-01, 2.7692086876E+00
-1.6218100974E+01, 3.8168555664E-01, 2.8380705956E+00
-1.5848931925E+01, 3.8218057157E-01, 2.9081589138E+00
-1.5488166189E+01, 3.8266855543E-01, 2.9794843339E+00
-1.5135612484E+01, 3.8314956683E-01, 3.0520574845E+00
-1.4791083882E+01, 3.8362366435E-01, 3.1258889332E+00
-1.4454397707E+01, 3.8409090659E-01, 3.2009891886E+00
-1.4125375446E+01, 3.8455135213E-01, 3.2773687024E+00
-1.3803842646E+01, 3.8500505958E-01, 3.3550378720E+00
-1.3489628826E+01, 3.8545208753E-01, 3.4340070430E+00
-1.3182567386E+01, 3.8589249455E-01, 3.5142865129E+00
-1.2882495517E+01, 3.8632633926E-01, 3.5958865334E+00
-1.2589254118E+01, 3.8675368023E-01, 3.6788173149E+00
-1.2302687708E+01, 3.8717457607E-01, 3.7630890295E+00
-1.2022644346E+01, 3.8758908536E-01, 3.8487118155E+00
-1.1748975549E+01, 3.8799726670E-01, 3.9356957814E+00
-1.1481536215E+01, 3.8839917868E-01, 4.0240510109E+00
-1.1220184543E+01, 3.8879487988E-01, 4.1137875670E+00
-1.0964781961E+01, 3.8918442891E-01, 4.2049154980E+00
-1.0715193052E+01, 3.8956788436E-01, 4.2974448421E+00
-1.0471285481E+01, 3.8994530481E-01, 4.3913856332E+00
-1.0232929923E+01, 3.9031674886E-01, 4.4867479072E+00
-1.0000000000E+01, 3.9068227511E-01, 4.5835417077E+00
-9.7723722096E+00, 3.9104194213E-01, 4.6817770925E+00
-9.5499258602E+00, 3.9139580854E-01, 4.7814641403E+00
-9.3325430080E+00, 3.9174393291E-01, 4.8826129581E+00
-9.1201083936E+00, 3.9208637384E-01, 4.9852336877E+00
-8.9125093813E+00, 3.9242318992E-01, 5.0893365136E+00
-8.7096358996E+00, 3.9275443975E-01, 5.1949316709E+00
-8.5113803820E+00, 3.9308018191E-01, 5.3020294531E+00
-8.3176377110E+00, 3.9340047501E-01, 5.4106402205E+00
-8.1283051616E+00, 3.9371537762E-01, 5.5207744089E+00
-7.9432823472E+00, 3.9402494835E-01, 5.6324425382E+00
-7.7624711663E+00, 3.9432924578E-01, 5.7456552219E+00
-7.5857757503E+00, 3.9462832851E-01, 5.8604231762E+00
-7.4131024130E+00, 3.9492225513E-01, 5.9767572298E+00
-7.2443596008E+00, 3.9521108423E-01, 6.0946683340E+00
-7.0794578438E+00, 3.9549487441E-01, 6.2141675725E+00
-6.9183097092E+00, 3.9577368425E-01, 6.3352661725E+00
-6.7608297539E+00, 3.9604757235E-01, 6.4579755151E+00
-6.6069344801E+00, 3.9631659730E-01, 6.5823071465E+00
-6.4565422903E+00, 3.9658081770E-01, 6.7082727893E+00
-6.3095734448E+00, 3.9684029212E-01, 6.8358843540E+00
-6.1659500186E+00, 3.9709507918E-01, 6.9651539512E+00
-6.0255958607E+00, 3.9734523745E-01, 7.0960939036E+00
-5.8884365536E+00, 3.9759082554E-01, 7.2287167582E+00
-5.7543993734E+00, 3.9783190203E-01, 7.3630352998E+00
-5.6234132519E+00, 3.9806852551E-01, 7.4990625632E+00
-5.4954087386E+00, 3.9830075459E-01, 7.6368118471E+00
-5.3703179637E+00, 3.9852864784E-01, 7.7762967275E+00
-5.2480746025E+00, 3.9875226386E-01, 7.9175310714E+00
-5.1286138399E+00, 3.9897166125E-01, 8.0605290515E+00
-5.0118723363E+00, 3.9918689860E-01, 8.2053051604E+00
-4.8977881937E+00, 3.9939803449E-01, 8.3518742253E+00
-4.7863009232E+00, 3.9960512752E-01, 8.5002514235E+00
-4.6773514129E+00, 3.9980823629E-01, 8.6504522973E+00
-4.5708818961E+00, 4.0000741938E-01, 8.8024927703E+00
-4.4668359215E+00, 4.0020273539E-01, 8.9563891630E+00
-4.3651583224E+00, 4.0039424291E-01, 9.1121582093E+00
-4.2657951880E+00, 4.0058200053E-01, 9.2698170734E+00
-4.1686938347E+00, 4.0076606685E-01, 9.4293833667E+00
-4.0738027780E+00, 4.0094650045E-01, 9.5908751649E+00
-3.9810717055E+00, 4.0112335992E-01, 9.7543110264E+00
-3.8904514499E+00, 4.0129670387E-01, 9.9197100096E+00
-3.8018939632E+00, 4.0146659088E-01, 1.0087091692E+01
-3.7153522910E+00, 4.0163307955E-01, 1.0256476188E+01
-3.6307805477E+00, 4.0179622846E-01, 1.0427884169E+01
-3.5481338923E+00, 4.0195609621E-01, 1.0601336884E+01
-3.4673685045E+00, 4.0211274139E-01, 1.0776856176E+01
-3.3884415614E+00, 4.0226622260E-01, 1.0954464506E+01
-3.3113112148E+00, 4.0241659842E-01, 1.1134184972E+01
-3.2359365693E+00, 4.0256392745E-01, 1.1316041331E+01
-3.1622776602E+00, 4.0270826828E-01, 1.1500058018E+01
-3.0902954325E+00, 4.0284967949E-01, 1.1686260174E+01
-3.0199517204E+00, 4.0298821970E-01, 1.1874673660E+01
-2.9512092267E+00, 4.0312394748E-01, 1.2065325088E+01
-2.8840315031E+00, 4.0325692143E-01, 1.2258241839E+01
-2.8183829313E+00, 4.0338720013E-01, 1.2453452091E+01
-2.7542287033E+00, 4.0351484220E-01, 1.2650984840E+01
-2.6915348039E+00, 4.0363990620E-01, 1.2850869927E+01
-2.6302679919E+00, 4.0376245074E-01, 1.3053138062E+01
-2.5703957828E+00, 4.0388253442E-01, 1.3257820851E+01
-2.5118864315E+00, 4.0400021581E-01, 1.3464950825E+01
-2.4547089157E+00, 4.0411555352E-01, 1.3674561463E+01
-2.3988329190E+00, 4.0422860613E-01, 1.3886687221E+01
-2.3442288153E+00, 4.0433943224E-01, 1.4101363563E+01
