*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb9.csv
*  version    : 1.0
*  date       : 27-May-2015 09:23:11
*  created by : J.G.Wesseling
*  module     : starb9
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-3.8904514499E+00, 4.2972003503E-01, 8.6885025676E-01
-3.8018939632E+00, 4.2976639861E-01, 8.7767115896E-01
-3.7153522910E+00, 4.2981127558E-01, 8.8654893751E-01
-3.6307805477E+00, 4.2985469156E-01, 8.9548407906E-01
-3.5481338923E+00, 4.2989667218E-01, 9.0447708597E-01
-3.4673685045E+00, 4.2993724307E-01, 9.1352847661E-01
-3.3884415614E+00, 4.2997642987E-01, 9.2263878569E-01
-3.3113112148E+00, 4.3001425820E-01, 9.3180856458E-01
-3.2359365693E+00, 4.3005075370E-01, 9.4103838159E-01
-3.1622776602E+00, 4.3008594200E-01, 9.5032882231E-01
-3.0902954325E+00, 4.3011984873E-01, 9.5968048996E-01
-3.0199517204E+00, 4.3015249952E-01, 9.6909400568E-01
-2.9512092267E+00, 4.3018392000E-01, 9.7857000890E-01
-2.8840315031E+00, 4.3021413580E-01, 9.8810915763E-01
-2.8183829313E+00, 4.3024317256E-01, 9.9771212886E-01
-2.7542287033E+00, 4.3027105591E-01, 1.0073796189E+00
-2.6915348039E+00, 4.3029781148E-01, 1.0171123436E+00
-2.6302679919E+00, 4.3032346489E-01, 1.0269110390E+00
-2.5703957828E+00, 4.3034804179E-01, 1.0367764613E+00
-2.5118864315E+00, 4.3037156780E-01, 1.0467093877E+00
-2.4547089157E+00, 4.3039406855E-01, 1.0567106163E+00
-2.3988329190E+00, 4.3041556968E-01, 1.0667809668E+00
-2.3442288153E+00, 4.3043609681E-01, 1.0769212807E+00
-2.2908676528E+00, 4.3045567559E-01, 1.0871324219E+00
-2.2387211386E+00, 4.3047433163E-01, 1.0974152768E+00
-2.1877616239E+00, 4.3049209057E-01, 1.1077707550E+00
-2.1379620895E+00, 4.3050897805E-01, 1.1181997897E+00
-2.0892961309E+00, 4.3052501968E-01, 1.1287033378E+00
-2.0417379447E+00, 4.3054024112E-01, 1.1392823805E+00
-1.9952623150E+00, 4.3055466798E-01, 1.1499379240E+00
-1.9498445998E+00, 4.3056832590E-01, 1.1606709996E+00
-1.9054607180E+00, 4.3058124051E-01, 1.1714826642E+00
-1.8620871367E+00, 4.3059343743E-01, 1.1823740010E+00
-1.8197008586E+00, 4.3060494231E-01, 1.1933461196E+00
-1.7782794100E+00, 4.3061578078E-01, 1.2044001567E+00
-1.7378008287E+00, 4.3062597846E-01, 1.2155372766E+00
-1.6982436525E+00, 4.3063556098E-01, 1.2267586717E+00
-1.6595869074E+00, 4.3064455399E-01, 1.2380655629E+00
-1.6218100974E+00, 4.3065298310E-01, 1.2494592002E+00
-1.5848931925E+00, 4.3066087395E-01, 1.2609408631E+00
-1.5488166189E+00, 4.3066825217E-01, 1.2725118613E+00
-1.5135612484E+00, 4.3067514340E-01, 1.2841735352E+00
-1.4791083882E+00, 4.3068157326E-01, 1.2959272564E+00
-1.4454397707E+00, 4.3068756739E-01, 1.3077744283E+00
-1.4125375446E+00, 4.3069315142E-01, 1.3197164867E+00
-1.3803842646E+00, 4.3069835097E-01, 1.3317549006E+00
-1.3489628826E+00, 4.3070319169E-01, 1.3438911722E+00
-1.3182567386E+00, 4.3070769920E-01, 1.3561268383E+00
-1.2882495517E+00, 4.3071189913E-01, 1.3684634702E+00
-1.2589254118E+00, 4.3071581711E-01, 1.3809026751E+00
-1.2302687708E+00, 4.3071947878E-01, 1.3934460961E+00
-1.2022644346E+00, 4.3072290977E-01, 1.4060954133E+00
-1.1748975549E+00, 4.3072613571E-01, 1.4188523443E+00
-1.1481536215E+00, 4.3072918223E-01, 1.4317186449E+00
-1.1220184543E+00, 4.3073207495E-01, 1.4446961099E+00
-1.0964781961E+00, 4.3073483953E-01, 1.4577865741E+00
-1.0715193052E+00, 4.3073750157E-01, 1.4709919125E+00
-1.0471285481E+00, 4.3074008672E-01, 1.4843140415E+00
-1.0232929923E+00, 4.3074262061E-01, 1.4977549196E+00
-1.0000000000E+00, 4.3074512887E-01, 1.5113165482E+00
-9.0000000000E-01, 4.3075579651E-01, 1.5666764538E+00
-8.0000000000E-01, 4.3076646414E-01, 1.6220363594E+00
-7.0000000000E-01, 4.3077713177E-01, 1.6773962650E+00
-6.0000000000E-01, 4.3078779941E-01, 1.7327561706E+00
-5.0000000000E-01, 4.3079846704E-01, 1.7881160762E+00
-4.0000000000E-01, 4.3080913468E-01, 1.8434759818E+00
-3.0000000000E-01, 4.3081980231E-01, 1.8988358874E+00
-2.0000000000E-01, 4.3083046995E-01, 1.9541957930E+00
-1.0000000000E-01, 4.3084113758E-01, 2.0095556986E+00
 0.0000000000E+00, 4.3085180522E-01, 2.0649156042E+00
