*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro13.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:13
*  created by : J.G.Wesseling
*  module     : staro13
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 5.6839501695E-01, 7.1368097852E+00
-2.2387211386E+00, 5.6869310378E-01, 7.4794812404E+00
-2.1877616239E+00, 5.6899164955E-01, 7.8384276680E+00
-2.1379620895E+00, 5.6929064115E-01, 8.2144187357E+00
-2.0892961309E+00, 5.6959006548E-01, 8.6082606164E+00
-2.0417379447E+00, 5.6988990941E-01, 9.0207977366E+00
-1.9952623150E+00, 5.7019015984E-01, 9.4529146105E+00
-1.9498445998E+00, 5.7049080364E-01, 9.9055377636E+00
-1.9054607180E+00, 5.7079182772E-01, 1.0379637750E+01
-1.8620871367E+00, 5.7109321895E-01, 1.0876231267E+01
-1.8197008586E+00, 5.7139496423E-01, 1.1396383377E+01
-1.7782794100E+00, 5.7169705044E-01, 1.1941209832E+01
-1.7378008287E+00, 5.7199946447E-01, 1.2511879518E+01
-1.6982436525E+00, 5.7230219320E-01, 1.3109617015E+01
-1.6595869074E+00, 5.7260522352E-01, 1.3735705288E+01
-1.6218100974E+00, 5.7290854232E-01, 1.4391488499E+01
-1.5848931925E+00, 5.7321213650E-01, 1.5078374975E+01
-1.5488166189E+00, 5.7351599292E-01, 1.5797840304E+01
-1.5135612484E+00, 5.7382009849E-01, 1.6551430594E+01
-1.4791083882E+00, 5.7412444009E-01, 1.7340765897E+01
-1.4454397707E+00, 5.7442900460E-01, 1.8167543784E+01
-1.4125375446E+00, 5.7473377892E-01, 1.9033543122E+01
-1.3803842646E+00, 5.7503874992E-01, 1.9940628014E+01
-1.3489628826E+00, 5.7534390451E-01, 2.0890751953E+01
-1.3182567386E+00, 5.7564922956E-01, 2.1885962171E+01
-1.2882495517E+00, 5.7595471196E-01, 2.2928404208E+01
-1.2589254118E+00, 5.7626033861E-01, 2.4020326709E+01
-1.2302687708E+00, 5.7656609638E-01, 2.5164086459E+01
-1.2022644346E+00, 5.7687197216E-01, 2.6362153670E+01
-1.1748975549E+00, 5.7717795285E-01, 2.7617117530E+01
-1.1481536215E+00, 5.7748402533E-01, 2.8931692033E+01
-1.1220184543E+00, 5.7779017648E-01, 3.0308722094E+01
-1.0964781961E+00, 5.7809639320E-01, 3.1751189984E+01
-1.0715193052E+00, 5.7840266237E-01, 3.3262222068E+01
-1.0471285481E+00, 5.7870897087E-01, 3.4845095905E+01
-1.0232929923E+00, 5.7901530560E-01, 3.6503247681E+01
-1.0000000000E+00, 5.7932165345E-01, 3.8240280039E+01
-9.0000000000E-01, 5.8058956348E-01, 4.4934297220E+01
-8.0000000000E-01, 5.8185747352E-01, 5.1628314401E+01
-7.0000000000E-01, 5.8312538356E-01, 5.8322331582E+01
-6.0000000000E-01, 5.8439329360E-01, 6.5016348763E+01
-5.0000000000E-01, 5.8566120364E-01, 7.1710365944E+01
-4.0000000000E-01, 5.8692911367E-01, 7.8404383125E+01
-3.0000000000E-01, 5.8819702371E-01, 8.5098400306E+01
-2.0000000000E-01, 5.8946493375E-01, 9.1792417487E+01
-1.0000000000E-01, 5.9073284379E-01, 9.8486434668E+01
 0.0000000000E+00, 5.9200075382E-01, 1.0518045185E+02
