*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro3.csv
*  version    : 1.0
*  date       : 27-May-2015 09:20:10
*  created by : J.G.Wesseling
*  module     : staro3
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-4.1686938347E+03, 3.2061164096E-02, 1.5544606164E-05
-4.0738027780E+03, 3.2247737221E-02, 1.6203418797E-05
-3.9810717055E+03, 3.2436868891E-02, 1.6894953469E-05
-3.8904514499E+03, 3.2628717628E-02, 1.7620993756E-05
-3.8018939632E+03, 3.2823441952E-02, 1.8383427805E-05
-3.7153522910E+03, 3.3021200386E-02, 1.9184254836E-05
-3.6307805477E+03, 3.3222151450E-02, 2.0025592065E-05
-3.5481338923E+03, 3.3426453667E-02, 2.0909682079E-05
-3.4673685045E+03, 3.3634265557E-02, 2.1838900701E-05
-3.3884415614E+03, 3.3845745642E-02, 2.2815765367E-05
-3.3113112148E+03, 3.4061052444E-02, 2.3842944057E-05
-3.2359365693E+03, 3.4280344484E-02, 2.4923264816E-05
-3.1622776602E+03, 3.4503780283E-02, 2.6059725915E-05
-3.0902954325E+03, 3.4731518364E-02, 2.7255506670E-05
-3.0199517204E+03, 3.4963717247E-02, 2.8513979002E-05
-2.9512092267E+03, 3.5200535453E-02, 2.9838719754E-05
-2.8840315031E+03, 3.5442131506E-02, 3.1233523848E-05
-2.8183829313E+03, 3.5688663925E-02, 3.2702418306E-05
-2.7542287033E+03, 3.5940291232E-02, 3.4249677241E-05
-2.6915348039E+03, 3.6197171949E-02, 3.5879837837E-05
-2.6302679919E+03, 3.6459464597E-02, 3.7597717422E-05
-2.5703957828E+03, 3.6727327697E-02, 3.9408431702E-05
-2.5118864315E+03, 3.7000919772E-02, 4.1317414229E-05
-2.4547089157E+03, 3.7280399343E-02, 4.3330437201E-05
-2.3988329190E+03, 3.7565924930E-02, 4.5453633681E-05
-2.3442288153E+03, 3.7857655056E-02, 4.7693521345E-05
-2.2908676528E+03, 3.8155748242E-02, 5.0057027852E-05
-2.2387211386E+03, 3.8460363010E-02, 5.2551517974E-05
-2.1877616239E+03, 3.8771657880E-02, 5.5184822593E-05
-2.1379620895E+03, 3.9089791375E-02, 5.7965269700E-05
-2.0892961309E+03, 3.9414922015E-02, 6.0901717556E-05
-2.0417379447E+03, 3.9747208323E-02, 6.4003590155E-05
-1.9952623150E+03, 4.0086808819E-02, 6.7280915157E-05
-1.9498445998E+03, 4.0433882026E-02, 7.0744364478E-05
-1.9054607180E+03, 4.0788586464E-02, 7.4405297718E-05
-1.8620871367E+03, 4.1151080656E-02, 7.8275808648E-05
-1.8197008586E+03, 4.1521523122E-02, 8.2368774958E-05
-1.7782794100E+03, 4.1900072384E-02, 8.6697911529E-05
-1.7378008287E+03, 4.2286886963E-02, 9.1277827462E-05
-1.6982436525E+03, 4.2682125382E-02, 9.6124087155E-05
-1.6595869074E+03, 4.3085946161E-02, 1.0125327573E-04
-1.6218100974E+03, 4.3498507821E-02, 1.0668306909E-04
-1.5848931925E+03, 4.3919968886E-02, 1.1243230903E-04
-1.5488166189E+03, 4.4350487875E-02, 1.1852108366E-04
-1.5135612484E+03, 4.4790223310E-02, 1.2497081368E-04
-1.4791083882E+03, 4.5239333713E-02, 1.3180434475E-04
-1.4454397707E+03, 4.5697977605E-02, 1.3904604660E-04
-1.4125375446E+03, 4.6166313508E-02, 1.4672191930E-04
-1.3803842646E+03, 4.6644499943E-02, 1.5485970716E-04
-1.3489628826E+03, 4.7132695431E-02, 1.6348902092E-04
-1.3182567386E+03, 4.7631058495E-02, 1.7264146889E-04
-1.2882495517E+03, 4.8139747655E-02, 1.8235079755E-04
-1.2589254118E+03, 4.8658921433E-02, 1.9265304246E-04
-1.2302687708E+03, 4.9188738350E-02, 2.0358669025E-04
-1.2022644346E+03, 4.9729356928E-02, 2.1519285244E-04
-1.1748975549E+03, 5.0280935689E-02, 2.2751545208E-04
-1.1481536215E+03, 5.0843633153E-02, 2.4060142412E-04
-1.1220184543E+03, 5.1417607843E-02, 2.5450093058E-04
-1.0964781961E+03, 5.2003018280E-02, 2.6926759167E-04
-1.0715193052E+03, 5.2600022984E-02, 2.8495873404E-04
-1.0471285481E+03, 5.3208780478E-02, 3.0163565744E-04
-1.0232929923E+03, 5.3829449284E-02, 3.1936392131E-04
-1.0000000000E+03, 5.4462187922E-02, 3.3821365275E-04
-9.7723722096E+02, 5.5107154914E-02, 3.5825987747E-04
-9.5499258602E+02, 5.5764508781E-02, 3.7958287564E-04
-9.3325430080E+02, 5.6434408046E-02, 4.0226856438E-04
-9.1201083936E+02, 5.7117011229E-02, 4.2640890915E-04
-8.9125093813E+02, 5.7812476851E-02, 4.5210236609E-04
-8.7096358996E+02, 5.8520963436E-02, 4.7945435780E-04
-8.5113803820E+02, 5.9242629502E-02, 5.0857778526E-04
-8.3176377110E+02, 5.9977633574E-02, 5.3959357848E-04
-8.1283051616E+02, 6.0726134170E-02, 5.7263128912E-04
-7.9432823472E+02, 6.1488289815E-02, 6.0782972826E-04
-7.7624711663E+02, 6.2264259027E-02, 6.4533765290E-04
-7.5857757503E+02, 6.3054200330E-02, 6.8531450491E-04
-7.4131024130E+02, 6.3858272245E-02, 7.2793120679E-04
-7.2443596008E+02, 6.4676633292E-02, 7.7337101845E-04
-7.0794578438E+02, 6.5509441994E-02, 8.2183046001E-04
-6.9183097092E+02, 6.6356856872E-02, 8.7352030578E-04
-6.7608297539E+02, 6.7219036447E-02, 9.2866665511E-04
-6.6069344801E+02, 6.8096139241E-02, 9.8751208608E-04
-6.4565422903E+02, 6.8988323776E-02, 1.0503168988E-03
-6.3095734448E+02, 6.9895748572E-02, 1.1173604554E-03
-6.1659500186E+02, 7.0818572152E-02, 1.1889426243E-03
-6.0255958607E+02, 7.1756953036E-02, 1.2653853372E-03
-5.8884365536E+02, 7.2711049747E-02, 1.3470342681E-03
-5.7543993734E+02, 7.3681020805E-02, 1.4342606437E-03
-5.6234132519E+02, 7.4667024732E-02, 1.5274631954E-03
-5.4954087386E+02, 7.5669220050E-02, 1.6270702659E-03
-5.3703179637E+02, 7.6687765280E-02, 1.7335420810E-03
-5.2480746025E+02, 7.7722818943E-02, 1.8473732009E-03
-5.1286138399E+02, 7.8774539561E-02, 1.9690951653E-03
-5.0118723363E+02, 7.9843085656E-02, 2.0992793485E-03
-4.8977881937E+02, 8.0928615749E-02, 2.2385400406E-03
-4.7863009232E+02, 8.2031288361E-02, 2.3875377744E-03
-4.6773514129E+02, 8.3151262013E-02, 2.5469829163E-03
-4.5708818961E+02, 8.4288695228E-02, 2.7176395453E-03
-4.4668359215E+02, 8.5443746527E-02, 2.9003296406E-03
-4.3651583224E+02, 8.6616574431E-02, 3.0959376060E-03
-4.2657951880E+02, 8.7807337462E-02, 3.3054151565E-03
-4.1686938347E+02, 8.9016194140E-02, 3.5297854762E-03
-4.0738027780E+02, 9.0243302989E-02, 3.7701285961E-03
-3.9810717055E+02, 9.1488822528E-02, 4.0275835413E-03
-3.8904514499E+02, 9.2752911280E-02, 4.3033672674E-03
-3.8018939632E+02, 9.4035727765E-02, 4.5987801471E-03
-3.7153522910E+02, 9.5337430506E-02, 4.9152112068E-03
-3.6307805477E+02, 9.6658178024E-02, 5.2541436339E-03
-3.5481338923E+02, 9.7998128841E-02, 5.6171605624E-03
-3.4673685045E+02, 9.9357441477E-02, 6.0059511431E-03
-3.3884415614E+02, 1.0073627445E-01, 6.4223169039E-03
-3.3113112148E+02, 1.0213478629E-01, 6.8681784061E-03
-3.2359365693E+02, 1.0355313552E-01, 7.3455822005E-03
-3.1622776602E+02, 1.0499148065E-01, 7.8567080854E-03
-3.0902954325E+02, 1.0644998021E-01, 8.4038766683E-03
-3.0199517204E+02, 1.0792879271E-01, 8.9895572313E-03
-2.9512092267E+02, 1.0942807669E-01, 9.6163758975E-03
-2.8840315031E+02, 1.1094799065E-01, 1.0287124095E-02
-2.8183829313E+02, 1.1248869313E-01, 1.1004767310E-02
-2.7542287033E+02, 1.1405034265E-01, 1.1772454125E-02
-2.6915348039E+02, 1.1563309772E-01, 1.2593525523E-02
-2.6302679919E+02, 1.1723711687E-01, 1.3471524446E-02
-2.5703957828E+02, 1.1886255861E-01, 1.4410205596E-02
-2.5118864315E+02, 1.2050958148E-01, 1.5413545442E-02
-2.4547089157E+02, 1.2217834399E-01, 1.6485752418E-02
-2.3988329190E+02, 1.2386900466E-01, 1.7631277283E-02
-2.3442288153E+02, 1.2558161231E-01, 1.8854823591E-02
-2.2908676528E+02, 1.2731565221E-01, 2.0161358252E-02
-2.2387211386E+02, 1.2907042915E-01, 2.1556122122E-02
-2.1877616239E+02, 1.3084524785E-01, 2.3044640574E-02
-2.1379620895E+02, 1.3263941303E-01, 2.4632733999E-02
-2.0892961309E+02, 1.3445222939E-01, 2.6326528156E-02
-2.0417379447E+02, 1.3628300165E-01, 2.8132464314E-02
-1.9952623150E+02, 1.3813103454E-01, 3.0057309100E-02
-1.9498445998E+02, 1.3999563276E-01, 3.2108163963E-02
-1.9054607180E+02, 1.4187610103E-01, 3.4292474162E-02
-1.8620871367E+02, 1.4377174407E-01, 3.6618037183E-02
-1.8197008586E+02, 1.4568186660E-01, 3.9093010444E-02
-1.7782794100E+02, 1.4760577332E-01, 4.1725918212E-02
-1.7378008287E+02, 1.4954276895E-01, 4.4525657553E-02
-1.6982436525E+02, 1.5149215821E-01, 4.7501503221E-02
-1.6595869074E+02, 1.5345324582E-01, 5.0663111302E-02
-1.6218100974E+02, 1.5542533649E-01, 5.4020521478E-02
-1.5848931925E+02, 1.5740773494E-01, 5.7584157744E-02
-1.5488166189E+02, 1.5939974588E-01, 6.1364827392E-02
-1.5135612484E+02, 1.6140067402E-01, 6.5373718089E-02
-1.4791083882E+02, 1.6340982409E-01, 6.9622392863E-02
-1.4454397707E+02, 1.6542650079E-01, 7.4122782789E-02
-1.4125375446E+02, 1.6745000886E-01, 7.8887177182E-02
-1.3803842646E+02, 1.6947965299E-01, 8.3928211084E-02
-1.3489628826E+02, 1.7151473790E-01, 8.9258849831E-02
-1.3182567386E+02, 1.7355456832E-01, 9.4892370493E-02
-1.2882495517E+02, 1.7559844895E-01, 1.0084233996E-01
-1.2589254118E+02, 1.7764568452E-01, 1.0712258945E-01
-1.2302687708E+02, 1.7969557973E-01, 1.1374718528E-01
-1.2022644346E+02, 1.8174743931E-01, 1.2073039556E-01
-1.1748975549E+02, 1.8380056796E-01, 1.2808665360E-01
-1.1481536215E+02, 1.8585427041E-01, 1.3583097580E-01
-1.1220184543E+02, 1.8790785137E-01, 1.4397985808E-01
-1.0964781961E+02, 1.8996061556E-01, 1.5255047809E-01
-1.0715193052E+02, 1.9201186769E-01, 1.6156052228E-01
-1.0471285481E+02, 1.9406091247E-01, 1.7102818997E-01
-1.0232929923E+02, 1.9610705463E-01, 1.8097219684E-01
-1.0000000000E+02, 1.9814959888E-01, 1.9141177791E-01
-9.7723722096E+01, 2.0018784993E-01, 2.0236668991E-01
-9.5499258602E+01, 2.0222111250E-01, 2.1385721318E-01
-9.3325430080E+01, 2.0424869130E-01, 2.2590415277E-01
-9.1201083936E+01, 2.0626989106E-01, 2.3852883910E-01
-8.9125093813E+01, 2.0828401648E-01, 2.5175312786E-01
-8.7096358996E+01, 2.1029037228E-01, 2.6559939927E-01
-8.5113803820E+01, 2.1228826318E-01, 2.8009055665E-01
-8.3176377110E+01, 2.1427699389E-01, 2.9525002427E-01
-8.1283051616E+01, 2.1625586914E-01, 3.1110174455E-01
-7.9432823472E+01, 2.1822419362E-01, 3.2767017443E-01
-7.7624711663E+01, 2.2018127207E-01, 3.4498028103E-01
-7.5857757503E+01, 2.2212640919E-01, 3.6305753659E-01
-7.4131024130E+01, 2.2405890970E-01, 3.8192791257E-01
-7.2443596008E+01, 2.2597807832E-01, 4.0161787303E-01
-7.0794578438E+01, 2.2788321977E-01, 4.2215436716E-01
-6.9183097092E+01, 2.2977363875E-01, 4.4356482108E-01
-6.7608297539E+01, 2.3164863998E-01, 4.6587712876E-01
-6.6069344801E+01, 2.3350752818E-01, 4.8911964226E-01
-6.4565422903E+01, 2.3534960807E-01, 5.1332116099E-01
-6.3095734448E+01, 2.3717418436E-01, 5.3851092035E-01
-6.1659500186E+01, 2.3898056176E-01, 5.6471857942E-01
-6.0255958607E+01, 2.4076804499E-01, 5.9197420794E-01
-5.8884365536E+01, 2.4253597468E-01, 6.2030827246E-01
-5.7543993734E+01, 2.4428414531E-01, 6.4975162171E-01
-5.6234132519E+01, 2.4601266246E-01, 6.8033547118E-01
-5.4954087386E+01, 2.4772163782E-01, 7.1209138698E-01
-5.3703179637E+01, 2.4941118304E-01, 7.4505126889E-01
-5.2480746025E+01, 2.5108140979E-01, 7.7924733268E-01
-5.1286138399E+01, 2.5273242975E-01, 8.1471209179E-01
-5.0118723363E+01, 2.5436435457E-01, 8.5147833816E-01
-4.8977881937E+01, 2.5597729593E-01, 8.8957912255E-01
-4.7863009232E+01, 2.5757136550E-01, 9.2904773403E-01
-4.6773514129E+01, 2.5914667493E-01, 9.6991767900E-01
-4.5708818961E+01, 2.6070333590E-01, 1.0122226595E+00
-4.4668359215E+01, 2.6224146008E-01, 1.0559965508E+00
-4.3651583224E+01, 2.6376115914E-01, 1.1012733789E+00
-4.2657951880E+01, 2.6526254473E-01, 1.1480872970E+00
-4.1686938347E+01, 2.6674572853E-01, 1.1964725618E+00
-4.0738027780E+01, 2.6821082221E-01, 1.2464635089E+00
-3.9810717055E+01, 2.6965793742E-01, 1.2980945289E+00
-3.8904514499E+01, 2.7108718585E-01, 1.3514000414E+00
-3.8018939632E+01, 2.7249867916E-01, 1.4064144702E+00
-3.7153522910E+01, 2.7389252901E-01, 1.4631722175E+00
-3.6307805477E+01, 2.7526884708E-01, 1.5217076377E+00
-3.5481338923E+01, 2.7662774503E-01, 1.5820550117E+00
-3.4673685045E+01, 2.7796933452E-01, 1.6442485201E+00
-3.3884415614E+01, 2.7929372723E-01, 1.7083222168E+00
-3.3113112148E+01, 2.8060103482E-01, 1.7743100026E+00
-3.2359365693E+01, 2.8189136896E-01, 1.8422455984E+00
-3.1622776602E+01, 2.8316484131E-01, 1.9121625190E+00
-3.0902954325E+01, 2.8442156356E-01, 1.9840940461E+00
-3.0199517204E+01, 2.8566164735E-01, 2.0580732018E+00
-2.9512092267E+01, 2.8688520437E-01, 2.1341327229E+00
-2.8840315031E+01, 2.8809234627E-01, 2.2123050344E+00
-2.8183829313E+01, 2.8928318472E-01, 2.2926222236E+00
-2.7542287033E+01, 2.9045783140E-01, 2.3751160147E+00
-2.6915348039E+01, 2.9161639797E-01, 2.4598177438E+00
-2.6302679919E+01, 2.9275899609E-01, 2.5467583335E+00
-2.5703957828E+01, 2.9388573744E-01, 2.6359682693E+00
-2.5118864315E+01, 2.9499673368E-01, 2.7274775750E+00
-2.4547089157E+01, 2.9609209648E-01, 2.8213157901E+00
-2.3988329190E+01, 2.9717193750E-01, 2.9175119462E+00
-2.3442288153E+01, 2.9823636842E-01, 3.0160945456E+00
-2.2908676528E+01, 2.9928550090E-01, 3.1170915395E+00
-2.2387211386E+01, 3.0031944661E-01, 3.2205303073E+00
-2.1877616239E+01, 3.0133831721E-01, 3.3264376367E+00
-2.1379620895E+01, 3.0234222438E-01, 3.4348397042E+00
-2.0892961309E+01, 3.0333127978E-01, 3.5457620573E+00
-2.0417379447E+01, 3.0430559508E-01, 3.6592295967E+00
-1.9952623150E+01, 3.0526528195E-01, 3.7752665599E+00
-1.9498445998E+01, 3.0621045205E-01, 3.8938965055E+00
-1.9054607180E+01, 3.0714121704E-01, 4.0151422987E+00
-1.8620871367E+01, 3.0805768861E-01, 4.1390260977E+00
-1.8197008586E+01, 3.0895997842E-01, 4.2655693415E+00
-1.7782794100E+01, 3.0984819812E-01, 4.3947927379E+00
-1.7378008287E+01, 3.1072245940E-01, 4.5267162541E+00
-1.6982436525E+01, 3.1158287391E-01, 4.6613591066E+00
-1.6595869074E+01, 3.1242955333E-01, 4.7987397539E+00
-1.6218100974E+01, 3.1326260933E-01, 4.9388758896E+00
-1.5848931925E+01, 3.1408215356E-01, 5.0817844368E+00
-1.5488166189E+01, 3.1488829770E-01, 5.2274815437E+00
-1.5135612484E+01, 3.1568115342E-01, 5.3759825808E+00
-1.4791083882E+01, 3.1646083238E-01, 5.5273021389E+00
-1.4454397707E+01, 3.1722744625E-01, 5.6814540287E+00
-1.4125375446E+01, 3.1798110669E-01, 5.8384512817E+00
-1.3803842646E+01, 3.1872192539E-01, 5.9983061520E+00
-1.3489628826E+01, 3.1945001399E-01, 6.1610301200E+00
-1.3182567386E+01, 3.2016548418E-01, 6.3266338973E+00
-1.2882495517E+01, 3.2086844761E-01, 6.4951274323E+00
-1.2589254118E+01, 3.2155901595E-01, 6.6665199179E+00
-1.2302687708E+01, 3.2223730088E-01, 6.8408198001E+00
-1.2022644346E+01, 3.2290341406E-01, 7.0180347883E+00
-1.1748975549E+01, 3.2355746715E-01, 7.1981718662E+00
-1.1481536215E+01, 3.2419957183E-01, 7.3812373051E+00
-1.1220184543E+01, 3.2482983976E-01, 7.5672366773E+00
-1.0964781961E+01, 3.2544838261E-01, 7.7561748716E+00
-1.0715193052E+01, 3.2605531205E-01, 7.9480561101E+00
-1.0471285481E+01, 3.2665073974E-01, 8.1428839657E+00
-1.0232929923E+01, 3.2723477736E-01, 8.3406613814E+00
-1.0000000000E+01, 3.2780753656E-01, 8.5413906908E+00
-9.7723722096E+00, 3.2836912902E-01, 8.7450736392E+00
-9.5499258602E+00, 3.2891966640E-01, 8.9517114071E+00
-9.3325430080E+00, 3.2945926037E-01, 9.1613046334E+00
-9.1201083936E+00, 3.2998802260E-01, 9.3738534412E+00
-8.9125093813E+00, 3.3050606476E-01, 9.5893574640E+00
-8.7096358996E+00, 3.3101349852E-01, 9.8078158728E+00
-8.5113803820E+00, 3.3151043553E-01, 1.0029227405E+01
-8.3176377110E+00, 3.3199698747E-01, 1.0253590394E+01
-8.1283051616E+00, 3.3247326601E-01, 1.0480902799E+01
-7.9432823472E+00, 3.3293938281E-01, 1.0711162238E+01
-7.7624711663E+00, 3.3339544954E-01, 1.0944366021E+01
-7.5857757503E+00, 3.3384157787E-01, 1.1180511180E+01
-7.4131024130E+00, 3.3427787947E-01, 1.1419594509E+01
-7.2443596008E+00, 3.3470446600E-01, 1.1661612595E+01
-7.0794578438E+00, 3.3512144913E-01, 1.1906561857E+01
-6.9183097092E+00, 3.3552894053E-01, 1.2154438582E+01
-6.7608297539E+00, 3.3592705186E-01, 1.2405238964E+01
-6.6069344801E+00, 3.3631589480E-01, 1.2658959141E+01
-6.4565422903E+00, 3.3669558100E-01, 1.2915595238E+01
-6.3095734448E+00, 3.3706622215E-01, 1.3175143405E+01
-6.1659500186E+00, 3.3742792990E-01, 1.3437599857E+01
-6.0255958607E+00, 3.3778081592E-01, 1.3702960921E+01
-5.8884365536E+00, 3.3812499188E-01, 1.3971223072E+01
-5.7543993734E+00, 3.3846056945E-01, 1.4242382979E+01
-5.6234132519E+00, 3.3878766030E-01, 1.4516437552E+01
-5.4954087386E+00, 3.3910637608E-01, 1.4793383980E+01
-5.3703179637E+00, 3.3941682848E-01, 1.5073219779E+01
-5.2480746025E+00, 3.3971912915E-01, 1.5355942841E+01
-5.1286138399E+00, 3.4001338977E-01, 1.5641551473E+01
-5.0118723363E+00, 3.4029972200E-01, 1.5930044447E+01
-4.8977881937E+00, 3.4057823751E-01, 1.6221421049E+01
-4.7863009232E+00, 3.4084904797E-01, 1.6515681122E+01
-4.6773514129E+00, 3.4111226504E-01, 1.6812825117E+01
-4.5708818961E+00, 3.4136800040E-01, 1.7112854140E+01
-4.4668359215E+00, 3.4161636570E-01, 1.7415770000E+01
-4.3651583224E+00, 3.4185747262E-01, 1.7721575259E+01
-4.2657951880E+00, 3.4209143282E-01, 1.8030273282E+01
-4.1686938347E+00, 3.4231835798E-01, 1.8341868285E+01
-4.0738027780E+00, 3.4253835975E-01, 1.8656365386E+01
-3.9810717055E+00, 3.4275154981E-01, 1.8973770655E+01
-3.8904514499E+00, 3.4295803983E-01, 1.9294091167E+01
-3.8018939632E+00, 3.4315794146E-01, 1.9617335051E+01
-3.7153522910E+00, 3.4335136639E-01, 1.9943511540E+01
-3.6307805477E+00, 3.4353842627E-01, 2.0272631027E+01
-3.5481338923E+00, 3.4371923277E-01, 2.0604705115E+01
-3.4673685045E+00, 3.4389389757E-01, 2.0939746669E+01
-3.3884415614E+00, 3.4406253232E-01, 2.1277769870E+01
-3.3113112148E+00, 3.4422524870E-01, 2.1618790267E+01
-3.2359365693E+00, 3.4438215838E-01, 2.1962824833E+01
-3.1622776602E+00, 3.4453337301E-01, 2.2309892017E+01
-3.0902954325E+00, 3.4467900427E-01, 2.2660011801E+01
-3.0199517204E+00, 3.4481916383E-01, 2.3013205750E+01
-2.9512092267E+00, 3.4495396335E-01, 2.3369497074E+01
-2.8840315031E+00, 3.4508351451E-01, 2.3728910679E+01
-2.8183829313E+00, 3.4520792895E-01, 2.4091473224E+01
-2.7542287033E+00, 3.4532731837E-01, 2.4457213182E+01
-2.6915348039E+00, 3.4544179442E-01, 2.4826160892E+01
-2.6302679919E+00, 3.4555146877E-01, 2.5198348619E+01
-2.5703957828E+00, 3.4565645308E-01, 2.5573810615E+01
-2.5118864315E+00, 3.4575685903E-01, 2.5952583178E+01
-2.4547089157E+00, 3.4585279829E-01, 2.6334704707E+01
-2.3988329190E+00, 3.4594438251E-01, 2.6720215770E+01
-2.3442288153E+00, 3.4603172337E-01, 2.7109159162E+01
