*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro18.csv
*  version    : 1.0
*  date       : 27-May-2015 09:24:01
*  created by : J.G.Wesseling
*  module     : staro18
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-5.3703179637E+03, 1.4746265754E-01, 1.2842194604E-04
-5.2480746025E+03, 1.4844273864E-01, 1.3541472144E-04
-5.1286138399E+03, 1.4942959681E-01, 1.4278837062E-04
-5.0118723363E+03, 1.5042342432E-01, 1.5056349662E-04
-4.8977881937E+03, 1.5142441345E-01, 1.5876180114E-04
-4.7863009232E+03, 1.5243275649E-01, 1.6740614184E-04
-4.6773514129E+03, 1.5344864572E-01, 1.7652059248E-04
-4.5708818961E+03, 1.5447227342E-01, 1.8613050610E-04
-4.4668359215E+03, 1.5550383187E-01, 1.9626258136E-04
-4.3651583224E+03, 1.5654351336E-01, 2.0694493224E-04
-4.2657951880E+03, 1.5759151017E-01, 2.1820716114E-04
-4.1686938347E+03, 1.5864801457E-01, 2.3008043573E-04
-4.0738027780E+03, 1.5971321886E-01, 2.4259756949E-04
-3.9810717055E+03, 1.6078731532E-01, 2.5579310638E-04
-3.8904514499E+03, 1.6187049622E-01, 2.6970340958E-04
-3.8018939632E+03, 1.6296295384E-01, 2.8436675471E-04
-3.7153522910E+03, 1.6406488048E-01, 2.9982342749E-04
-3.6307805477E+03, 1.6517646842E-01, 3.1611582639E-04
-3.5481338923E+03, 1.6629790993E-01, 3.3328857010E-04
-3.4673685045E+03, 1.6742939729E-01, 3.5138861039E-04
-3.3884415614E+03, 1.6857112280E-01, 3.7046535040E-04
-3.3113112148E+03, 1.6972327873E-01, 3.9057076867E-04
-3.2359365693E+03, 1.7088605736E-01, 4.1175954915E-04
-3.1622776602E+03, 1.7205965098E-01, 4.3408921757E-04
-3.0902954325E+03, 1.7324425187E-01, 4.5762028426E-04
-3.0199517204E+03, 1.7444005231E-01, 4.8241639385E-04
-2.9512092267E+03, 1.7564724458E-01, 5.0854448219E-04
-2.8840315031E+03, 1.7686602097E-01, 5.3607494066E-04
-2.8183829313E+03, 1.7809657375E-01, 5.6508178832E-04
-2.7542287033E+03, 1.7933909522E-01, 5.9564285225E-04
-2.6915348039E+03, 1.8059377764E-01, 6.2783995632E-04
-2.6302679919E+03, 1.8186081331E-01, 6.6175911888E-04
-2.5703957828E+03, 1.8314039451E-01, 6.9749075979E-04
-2.5118864315E+03, 1.8443271352E-01, 7.3512991695E-04
-2.4547089157E+03, 1.8573796261E-01, 7.7477647310E-04
-2.3988329190E+03, 1.8705633408E-01, 8.1653539301E-04
-2.3442288153E+03, 1.8838802020E-01, 8.6051697168E-04
-2.2908676528E+03, 1.8973321327E-01, 9.0683709399E-04
-2.2387211386E+03, 1.9109210555E-01, 9.5561750625E-04
-2.1877616239E+03, 1.9246488933E-01, 1.0069861001E-03
-2.1379620895E+03, 1.9385175690E-01, 1.0610772095E-03
-2.0892961309E+03, 1.9525290053E-01, 1.1180319211E-03
-2.0417379447E+03, 1.9666851251E-01, 1.1779983983E-03
-1.9952623150E+03, 1.9809878512E-01, 1.2411322207E-03
-1.9498445998E+03, 1.9954391065E-01, 1.3075967381E-03
-1.9054607180E+03, 2.0100408136E-01, 1.3775634402E-03
-1.8620871367E+03, 2.0247948956E-01, 1.4512123434E-03
-1.8197008586E+03, 2.0397032752E-01, 1.5287323943E-03
-1.7782794100E+03, 2.0547678751E-01, 1.6103218905E-03
-1.7378008287E+03, 2.0699906184E-01, 1.6961889212E-03
-1.6982436525E+03, 2.0853734276E-01, 1.7865518255E-03
-1.6595869074E+03, 2.1009182258E-01, 1.8816396716E-03
-1.6218100974E+03, 2.1166269356E-01, 1.9816927565E-03
-1.5848931925E+03, 2.1325014800E-01, 2.0869631271E-03
-1.5488166189E+03, 2.1485437817E-01, 2.1977151236E-03
-1.5135612484E+03, 2.1647557636E-01, 2.3142259466E-03
-1.4791083882E+03, 2.1811393485E-01, 2.4367862473E-03
-1.4454397707E+03, 2.1976964592E-01, 2.5657007435E-03
-1.4125375446E+03, 2.2144290186E-01, 2.7012888608E-03
-1.3803842646E+03, 2.2313389494E-01, 2.8438854015E-03
-1.3489628826E+03, 2.2484281745E-01, 2.9938412399E-03
-1.3182567386E+03, 2.2656986166E-01, 3.1515240478E-03
-1.2882495517E+03, 2.2831520675E-01, 3.3173190487E-03
-1.2589254118E+03, 2.3007877043E-01, 3.4916298035E-03
-1.2302687708E+03, 2.3186022965E-01, 3.6748790278E-03
-1.2022644346E+03, 2.3365925241E-01, 3.8675094422E-03
-1.1748975549E+03, 2.3547550666E-01, 4.0699846567E-03
-1.1481536215E+03, 2.3730866039E-01, 4.2827900907E-03
-1.1220184543E+03, 2.3915838157E-01, 4.5064339294E-03
-1.0964781961E+03, 2.4102433817E-01, 4.7414481170E-03
-1.0715193052E+03, 2.4290619817E-01, 4.9883893903E-03
-1.0471285481E+03, 2.4480362955E-01, 5.2478403514E-03
-1.0232929923E+03, 2.4671630028E-01, 5.5204105819E-03
-1.0000000000E+03, 2.4864387834E-01, 5.8067378001E-03
-9.7723722096E+02, 2.5058603169E-01, 6.1074890625E-03
-9.5499258602E+02, 2.5254242832E-01, 6.4233620100E-03
-9.3325430080E+02, 2.5451273621E-01, 6.7550861613E-03
-9.1201083936E+02, 2.5649662331E-01, 7.1034242550E-03
-8.9125093813E+02, 2.5849375762E-01, 7.4691736400E-03
-8.7096358996E+02, 2.6050380711E-01, 7.8531677180E-03
-8.5113803820E+02, 2.6252643974E-01, 8.2562774382E-03
-8.3176377110E+02, 2.6456132350E-01, 8.6794128457E-03
-8.1283051616E+02, 2.6660812636E-01, 9.1235246851E-03
-7.9432823472E+02, 2.6866651630E-01, 9.5896060621E-03
-7.7624711663E+02, 2.7073616129E-01, 1.0078694162E-02
-7.5857757503E+02, 2.7281672931E-01, 1.0591872028E-02
-7.4131024130E+02, 2.7490788833E-01, 1.1130270405E-02
-7.2443596008E+02, 2.7700930632E-01, 1.1695069638E-02
-7.0794578438E+02, 2.7912065126E-01, 1.2287501645E-02
-6.9183097092E+02, 2.8124159114E-01, 1.2908851946E-02
-6.7608297539E+02, 2.8337179391E-01, 1.3560461769E-02
-6.6069344801E+02, 2.8551092756E-01, 1.4243730216E-02
-6.4565422903E+02, 2.8765866006E-01, 1.4960116508E-02
-6.3095734448E+02, 2.8981465939E-01, 1.5711142292E-02
-6.1659500186E+02, 2.9197859352E-01, 1.6498394034E-02
-6.0255958607E+02, 2.9415013043E-01, 1.7323525476E-02
-5.8884365536E+02, 2.9632893808E-01, 1.8188260171E-02
-5.7543993734E+02, 2.9851468447E-01, 1.9094394103E-02
-5.6234132519E+02, 3.0070703756E-01, 2.0043798378E-02
-5.4954087386E+02, 3.0290566532E-01, 2.1038422000E-02
-5.3703179637E+02, 3.0511023574E-01, 2.2080294725E-02
-5.2480746025E+02, 3.0732041679E-01, 2.3171529998E-02
-5.1286138399E+02, 3.0953587643E-01, 2.4314327981E-02
-5.0118723363E+02, 3.1175628266E-01, 2.5510978656E-02
-4.8977881937E+02, 3.1398130344E-01, 2.6763865021E-02
-4.7863009232E+02, 3.1621060674E-01, 2.8075466369E-02
-4.6773514129E+02, 3.1844386055E-01, 2.9448361656E-02
-4.5708818961E+02, 3.2068073283E-01, 3.0885232962E-02
-4.4668359215E+02, 3.2292089157E-01, 3.2388869033E-02
-4.3651583224E+02, 3.2516400474E-01, 3.3962168919E-02
-4.2657951880E+02, 3.2740974031E-01, 3.5608145703E-02
-4.1686938347E+02, 3.2965776625E-01, 3.7329930313E-02
-4.0738027780E+02, 3.3190775055E-01, 3.9130775436E-02
-3.9810717055E+02, 3.3415936118E-01, 4.1014059512E-02
-3.8904514499E+02, 3.3641226611E-01, 4.2983290830E-02
-3.8018939632E+02, 3.3866613332E-01, 4.5042111700E-02
-3.7153522910E+02, 3.4092063078E-01, 4.7194302732E-02
-3.6307805477E+02, 3.4317542647E-01, 4.9443787192E-02
-3.5481338923E+02, 3.4543018837E-01, 5.1794635451E-02
-3.4673685045E+02, 3.4768458444E-01, 5.4251069524E-02
-3.3884415614E+02, 3.4993828267E-01, 5.6817467692E-02
-3.3113112148E+02, 3.5219095102E-01, 5.9498369208E-02
-3.2359365693E+02, 3.5444225748E-01, 6.2298479095E-02
-3.1622776602E+02, 3.5669187002E-01, 6.5222673015E-02
-3.0902954325E+02, 3.5893945661E-01, 6.8276002223E-02
-3.0199517204E+02, 3.6118468523E-01, 7.1463698598E-02
-2.9512092267E+02, 3.6342722385E-01, 7.4791179746E-02
-2.8840315031E+02, 3.6566674045E-01, 7.8264054178E-02
-2.8183829313E+02, 3.6790290301E-01, 8.1888126551E-02
-2.7542287033E+02, 3.7013537950E-01, 8.5669402974E-02
-2.6915348039E+02, 3.7236383789E-01, 8.9614096383E-02
-2.6302679919E+02, 3.7458794615E-01, 9.3728631957E-02
-2.5703957828E+02, 3.7680737228E-01, 9.8019652595E-02
-2.5118864315E+02, 3.7902178423E-01, 1.0249402444E-01
-2.4547089157E+02, 3.8123084999E-01, 1.0715884244E-01
-2.3988329190E+02, 3.8343423753E-01, 1.1202143595E-01
-2.3442288153E+02, 3.8563161482E-01, 1.1708937432E-01
-2.2908676528E+02, 3.8782264984E-01, 1.2237047262E-01
-2.2387211386E+02, 3.9000701056E-01, 1.2787279720E-01
-2.1877616239E+02, 3.9218436497E-01, 1.3360467146E-01
-2.1379620895E+02, 3.9435438103E-01, 1.3957468143E-01
-2.0892961309E+02, 3.9651672672E-01, 1.4579168147E-01
-2.0417379447E+02, 3.9867107002E-01, 1.5226479993E-01
-1.9952623150E+02, 4.0081707889E-01, 1.5900344469E-01
-1.9498445998E+02, 4.0295442132E-01, 1.6601730880E-01
-1.9054607180E+02, 4.0508276528E-01, 1.7331637597E-01
-1.8620871367E+02, 4.0720177875E-01, 1.8091092602E-01
-1.8197008586E+02, 4.0931112970E-01, 1.8881154029E-01
-1.7782794100E+02, 4.1141048610E-01, 1.9702910694E-01
-1.7378008287E+02, 4.1349951593E-01, 2.0557482616E-01
-1.6982436525E+02, 4.1557788717E-01, 2.1446021524E-01
-1.6595869074E+02, 4.1764526778E-01, 2.2369711359E-01
-1.6218100974E+02, 4.1970132576E-01, 2.3329768751E-01
-1.5848931925E+02, 4.2174572906E-01, 2.4327443493E-01
-1.5488166189E+02, 4.2377814567E-01, 2.5364018987E-01
-1.5135612484E+02, 4.2579824356E-01, 2.6440812680E-01
-1.4791083882E+02, 4.2780569071E-01, 2.7559176470E-01
-1.4454397707E+02, 4.2980015509E-01, 2.8720497102E-01
-1.4125375446E+02, 4.3178130467E-01, 2.9926196529E-01
-1.3803842646E+02, 4.3374880744E-01, 3.1177732254E-01
-1.3489628826E+02, 4.3570233136E-01, 3.2476597641E-01
-1.3182567386E+02, 4.3764154441E-01, 3.3824322198E-01
-1.2882495517E+02, 4.3956611457E-01, 3.5222471826E-01
-1.2589254118E+02, 4.4147570981E-01, 3.6672649037E-01
-1.2302687708E+02, 4.4336999810E-01, 3.8176493134E-01
-1.2022644346E+02, 4.4524864743E-01, 3.9735680354E-01
-1.1748975549E+02, 4.4711132577E-01, 4.1351923965E-01
-1.1481536215E+02, 4.4895770108E-01, 4.3026974332E-01
-1.1220184543E+02, 4.5078744135E-01, 4.4762618926E-01
-1.0964781961E+02, 4.5260021456E-01, 4.6560682290E-01
-1.0715193052E+02, 4.5439568917E-01, 4.8423025954E-01
-1.0471285481E+02, 4.5617365001E-01, 5.0351548303E-01
-1.0232929923E+02, 4.5793414685E-01, 5.2348184379E-01
-1.0000000000E+02, 4.5967726614E-01, 5.4414905633E-01
-9.7723722096E+01, 4.6140309433E-01, 5.6553719619E-01
-9.5499258602E+01, 4.6311171789E-01, 5.8766669615E-01
-9.3325430080E+01, 4.6480322327E-01, 6.1055834189E-01
-9.1201083936E+01, 4.6647769692E-01, 6.3423326692E-01
-8.9125093813E+01, 4.6813522530E-01, 6.5871294678E-01
-8.7096358996E+01, 4.6977589487E-01, 6.8401919255E-01
-8.5113803820E+01, 4.7139979207E-01, 7.1017414359E-01
-8.3176377110E+01, 4.7300700337E-01, 7.3720025944E-01
-8.1283051616E+01, 4.7459761522E-01, 7.6512031100E-01
-7.9432823472E+01, 4.7617171408E-01, 7.9395737075E-01
-7.7624711663E+01, 4.7772938640E-01, 8.2373480222E-01
-7.5857757503E+01, 4.7927071863E-01, 8.5447624847E-01
-7.4131024130E+01, 4.8079579724E-01, 8.8620561971E-01
-7.2443596008E+01, 4.8230470868E-01, 9.1894707995E-01
-7.0794578438E+01, 4.8379753940E-01, 9.5272503270E-01
-6.9183097092E+01, 4.8527437586E-01, 9.8756410563E-01
-6.7608297539E+01, 4.8673530451E-01, 1.0234891343E+00
-6.6069344801E+01, 4.8818041182E-01, 1.0605251447E+00
-6.4565422903E+01, 4.8960978423E-01, 1.0986973350E+00
-6.3095734448E+01, 4.9102350820E-01, 1.1380310559E+00
-6.1659500186E+01, 4.9242167018E-01, 1.1785517900E+00
-6.0255958607E+01, 4.9380435664E-01, 1.2202851303E+00
-5.8884365536E+01, 4.9517165403E-01, 1.2632567570E+00
-5.7543993734E+01, 4.9652364880E-01, 1.3074924139E+00
-5.6234132519E+01, 4.9786042740E-01, 1.3530178829E+00
-5.4954087386E+01, 4.9918207630E-01, 1.3998589576E+00
-5.3703179637E+01, 5.0048868195E-01, 1.4480414163E+00
-5.2480746025E+01, 5.0178033081E-01, 1.4975909927E+00
-5.1286138399E+01, 5.0305710932E-01, 1.5485333459E+00
-5.0118723363E+01, 5.0431910395E-01, 1.6008940298E+00
-4.8977881937E+01, 5.0556640115E-01, 1.6546984604E+00
-4.7863009232E+01, 5.0679908738E-01, 1.7099718821E+00
-4.6773514129E+01, 5.0801724909E-01, 1.7667393332E+00
-4.5708818961E+01, 5.0922097274E-01, 1.8250256095E+00
-4.4668359215E+01, 5.1041034478E-01, 1.8848552276E+00
-4.3651583224E+01, 5.1158545167E-01, 1.9462523861E+00
-4.2657951880E+01, 5.1274637986E-01, 2.0092409262E+00
-4.1686938347E+01, 5.1389321581E-01, 2.0738442910E+00
-4.0738027780E+01, 5.1502604598E-01, 2.1400854834E+00
-3.9810717055E+01, 5.1614495681E-01, 2.2079870234E+00
-3.8904514499E+01, 5.1725003478E-01, 2.2775709037E+00
-3.8018939632E+01, 5.1834136632E-01, 2.3488585446E+00
-3.7153522910E+01, 5.1941903790E-01, 2.4218707478E+00
-3.6307805477E+01, 5.2048313597E-01, 2.4966276493E+00
-3.5481338923E+01, 5.2153374699E-01, 2.5731486708E+00
-3.4673685045E+01, 5.2257095741E-01, 2.6514524710E+00
-3.3884415614E+01, 5.2359485370E-01, 2.7315568954E+00
-3.3113112148E+01, 5.2460552229E-01, 2.8134789252E+00
-3.2359365693E+01, 5.2560304965E-01, 2.8972346261E+00
-3.1622776602E+01, 5.2658752224E-01, 2.9828390956E+00
-3.0902954325E+01, 5.2755902651E-01, 3.0703064103E+00
-3.0199517204E+01, 5.2851764892E-01, 3.1596495719E+00
-2.9512092267E+01, 5.2946347592E-01, 3.2508804534E+00
-2.8840315031E+01, 5.3039659396E-01, 3.3440097442E+00
-2.8183829313E+01, 5.3131708951E-01, 3.4390468953E+00
-2.7542287033E+01, 5.3222504901E-01, 3.5360000641E+00
-2.6915348039E+01, 5.3312055892E-01, 3.6348760584E+00
-2.6302679919E+01, 5.3400370571E-01, 3.7356802816E+00
-2.5703957828E+01, 5.3487457582E-01, 3.8384166762E+00
-2.5118864315E+01, 5.3573325571E-01, 3.9430876688E+00
-2.4547089157E+01, 5.3657983183E-01, 4.0496941143E+00
-2.3988329190E+01, 5.3741439065E-01, 4.1582352408E+00
-2.3442288153E+01, 5.3823701861E-01, 4.2687085950E+00
-2.2908676528E+01, 5.3904780217E-01, 4.3811099876E+00
-2.2387211386E+01, 5.3984682778E-01, 4.4954334397E+00
-2.1877616239E+01, 5.4063418191E-01, 4.6116711299E+00
-2.1379620895E+01, 5.4140995101E-01, 4.7298136527E+00
-2.0892961309E+01, 5.4217422153E-01, 4.8498562307E+00
-2.0417379447E+01, 5.4292707993E-01, 4.9717990666E+00
-1.9952623150E+01, 5.4366861267E-01, 5.0956419100E+00
-1.9498445998E+01, 5.4439890619E-01, 5.2213838354E+00
-1.9054607180E+01, 5.4511804696E-01, 5.3490232472E+00
-1.8620871367E+01, 5.4582612143E-01, 5.4785578841E+00
-1.8197008586E+01, 5.4652321606E-01, 5.6099848253E+00
-1.7782794100E+01, 5.4720941729E-01, 5.7433004970E+00
-1.7378008287E+01, 5.4788481160E-01, 5.8785006804E+00
-1.6982436525E+01, 5.4854948542E-01, 6.0155805195E+00
-1.6595869074E+01, 5.4920352523E-01, 6.1545345311E+00
-1.6218100974E+01, 5.4984701747E-01, 6.2953566140E+00
-1.5848931925E+01, 5.5048004859E-01, 6.4380400606E+00
-1.5488166189E+01, 5.5110270506E-01, 6.5825775680E+00
-1.5135612484E+01, 5.5171507333E-01, 6.7289612508E+00
-1.4791083882E+01, 5.5231723986E-01, 6.8771826538E+00
-1.4454397707E+01, 5.5290929110E-01, 7.0272327667E+00
-1.4125375446E+01, 5.5349131350E-01, 7.1791020377E+00
-1.3803842646E+01, 5.5406339352E-01, 7.3327803900E+00
-1.3489628826E+01, 5.5462561762E-01, 7.4882572369E+00
-1.3182567386E+01, 5.5517807226E-01, 7.6455214993E+00
-1.2882495517E+01, 5.5572084388E-01, 7.8045616226E+00
-1.2589254118E+01, 5.5625401894E-01, 7.9653655949E+00
-1.2302687708E+01, 5.5677768391E-01, 8.1279209660E+00
-1.2022644346E+01, 5.5729192522E-01, 8.2922148662E+00
-1.1748975549E+01, 5.5779682935E-01, 8.4582340264E+00
-1.1481536215E+01, 5.5829248275E-01, 8.6259647985E+00
-1.1220184543E+01, 5.5877897186E-01, 8.7953931764E+00
-1.0964781961E+01, 5.5925638315E-01, 8.9665048173E+00
-1.0715193052E+01, 5.5972480307E-01, 9.1392850637E+00
-1.0471285481E+01, 5.6018431808E-01, 9.3137189660E+00
-1.0232929923E+01, 5.6063501463E-01, 9.4897913052E+00
-1.0000000000E+01, 5.6107697918E-01, 9.6674866159E+00
-9.7723722096E+00, 5.6151029819E-01, 9.8467892106E+00
-9.5499258602E+00, 5.6193505810E-01, 1.0027683203E+01
-9.3325430080E+00, 5.6235134538E-01, 1.0210152534E+01
-9.1201083936E+00, 5.6275924647E-01, 1.0394180993E+01
-8.9125093813E+00, 5.6315884785E-01, 1.0579752246E+01
-8.7096358996E+00, 5.6355023595E-01, 1.0766849861E+01
-8.5113803820E+00, 5.6393349724E-01, 1.0955457331E+01
-8.3176377110E+00, 5.6430871817E-01, 1.1145558102E+01
-8.1283051616E+00, 5.6467598520E-01, 1.1337135598E+01
-7.9432823472E+00, 5.6503538478E-01, 1.1530173246E+01
-7.7624711663E+00, 5.6538700337E-01, 1.1724654506E+01
-7.5857757503E+00, 5.6573092742E-01, 1.1920562893E+01
-7.4131024130E+00, 5.6606724340E-01, 1.2117882005E+01
-7.2443596008E+00, 5.6639603774E-01, 1.2316595552E+01
-7.0794578438E+00, 5.6671739692E-01, 1.2516687379E+01
-6.9183097092E+00, 5.6703140738E-01, 1.2718141495E+01
-6.7608297539E+00, 5.6733815559E-01, 1.2920942101E+01
-6.6069344801E+00, 5.6763772799E-01, 1.3125073611E+01
-6.4565422903E+00, 5.6793021104E-01, 1.3330520687E+01
-6.3095734448E+00, 5.6821569120E-01, 1.3537268259E+01
-6.1659500186E+00, 5.6849425492E-01, 1.3745301554E+01
-6.0255958607E+00, 5.6876598866E-01, 1.3954606124E+01
-5.8884365536E+00, 5.6903097887E-01, 1.4165167872E+01
-5.7543993734E+00, 5.6928931202E-01, 1.4376973076E+01
-5.6234132519E+00, 5.6954107455E-01, 1.4590008419E+01
-5.4954087386E+00, 5.6978635291E-01, 1.4804261011E+01
-5.3703179637E+00, 5.7002523358E-01, 1.5019718420E+01
-5.2480746025E+00, 5.7025780299E-01, 1.5236368695E+01
-5.1286138399E+00, 5.7048414762E-01, 1.5454200392E+01
-5.0118723363E+00, 5.7070435390E-01, 1.5673202601E+01
-4.8977881937E+00, 5.7091850830E-01, 1.5893364969E+01
-4.7863009232E+00, 5.7112669727E-01, 1.6114677729E+01
-4.6773514129E+00, 5.7132900728E-01, 1.6337131723E+01
-4.5708818961E+00, 5.7152552476E-01, 1.6560718425E+01
-4.4668359215E+00, 5.7171633619E-01, 1.6785429971E+01
-4.3651583224E+00, 5.7190152801E-01, 1.7011259178E+01
-4.2657951880E+00, 5.7208118668E-01, 1.7238199572E+01
-4.1686938347E+00, 5.7225539866E-01, 1.7466245413E+01
-4.0738027780E+00, 5.7242425040E-01, 1.7695391714E+01
-3.9810717055E+00, 5.7258782835E-01, 1.7925634270E+01
-3.8904514499E+00, 5.7274621898E-01, 1.8156969679E+01
-3.8018939632E+00, 5.7289950873E-01, 1.8389395369E+01
-3.7153522910E+00, 5.7304778407E-01, 1.8622909613E+01
-3.6307805477E+00, 5.7319113144E-01, 1.8857511562E+01
-3.5481338923E+00, 5.7332963731E-01, 1.9093201263E+01
-3.4673685045E+00, 5.7346338813E-01, 1.9329979680E+01
-3.3884415614E+00, 5.7359247036E-01, 1.9567848720E+01
-3.3113112148E+00, 5.7371697044E-01, 1.9806811254E+01
-3.2359365693E+00, 5.7383697484E-01, 2.0046871142E+01
-3.1622776602E+00, 5.7395257001E-01, 2.0288033248E+01
-3.0902954325E+00, 5.7406384241E-01, 2.0530303470E+01
-3.0199517204E+00, 5.7417087849E-01, 2.0773688758E+01
-2.9512092267E+00, 5.7427376471E-01, 2.1018197137E+01
-2.8840315031E+00, 5.7437258752E-01, 2.1263837728E+01
-2.8183829313E+00, 5.7446743338E-01, 2.1510620770E+01
-2.7542287033E+00, 5.7455838875E-01, 2.1758557642E+01
-2.6915348039E+00, 5.7464554007E-01, 2.2007660885E+01
-2.6302679919E+00, 5.7472897381E-01, 2.2257944222E+01
-2.5703957828E+00, 5.7480877642E-01, 2.2509422583E+01
-2.5118864315E+00, 5.7488503435E-01, 2.2762112122E+01
-2.4547089157E+00, 5.7495783407E-01, 2.3016030244E+01
-2.3988329190E+00, 5.7502726202E-01, 2.3271195624E+01
-2.3442288153E+00, 5.7509340467E-01, 2.3527628230E+01
