*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro11.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:01
*  created by : J.G.Wesseling
*  module     : staro11
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-7.7624711663E+03, 1.7604644881E-01, 2.7839354746E-05
-7.5857757503E+03, 1.7689552478E-01, 2.9413335359E-05
-7.4131024130E+03, 1.7774747849E-01, 3.1070910722E-05
-7.2443596008E+03, 1.7860231916E-01, 3.2815681880E-05
-7.0794578438E+03, 1.7946005601E-01, 3.4651318679E-05
-6.9183097092E+03, 1.8032069828E-01, 3.6581551986E-05
-6.7608297539E+03, 1.8118425518E-01, 3.8610164807E-05
-6.6069344801E+03, 1.8205073594E-01, 4.0740982244E-05
-6.4565422903E+03, 1.8292014978E-01, 4.2977860224E-05
-6.3095734448E+03, 1.8379250593E-01, 4.5324672941E-05
-6.1659500186E+03, 1.8466781360E-01, 4.7785298956E-05
-6.0255958607E+03, 1.8554608202E-01, 5.0363605907E-05
-5.8884365536E+03, 1.8642732042E-01, 5.3063433766E-05
-5.7543993734E+03, 1.8731153802E-01, 5.5888576620E-05
-5.6234132519E+03, 1.8819874404E-01, 5.8842762930E-05
-5.4954087386E+03, 1.8908894771E-01, 6.1929634239E-05
-5.3703179637E+03, 1.8998215824E-01, 6.5152722323E-05
-5.2480746025E+03, 1.9087838487E-01, 6.8515424769E-05
-5.1286138399E+03, 1.9177763681E-01, 7.2020978991E-05
-5.0118723363E+03, 1.9267992329E-01, 7.5672434694E-05
-4.8977881937E+03, 1.9358525354E-01, 7.9472624833E-05
-4.7863009232E+03, 1.9449363677E-01, 8.3424135107E-05
-4.6773514129E+03, 1.9540508222E-01, 8.7529378264E-05
-4.5708818961E+03, 1.9631959910E-01, 9.1791697458E-05
-4.4668359215E+03, 1.9723719663E-01, 9.6215138720E-05
-4.3651583224E+03, 1.9815788405E-01, 1.0080381047E-04
-4.2657951880E+03, 1.9908167057E-01, 1.0556187493E-04
-4.1686938347E+03, 2.0000856542E-01, 1.1049354992E-04
-4.0738027780E+03, 2.0093857782E-01, 1.1560311093E-04
-3.9810717055E+03, 2.0187171699E-01, 1.2089489345E-04
-3.8904514499E+03, 2.0280799216E-01, 1.2637329556E-04
-3.8018939632E+03, 2.0374741256E-01, 1.3204278086E-04
-3.7153522910E+03, 2.0468998740E-01, 1.3790788169E-04
-3.6307805477E+03, 2.0563572591E-01, 1.4397320262E-04
-3.5481338923E+03, 2.0658463731E-01, 1.5024342435E-04
-3.4673685045E+03, 2.0753673083E-01, 1.5672330791E-04
-3.3884415614E+03, 2.0849201569E-01, 1.6341769918E-04
-3.3113112148E+03, 2.0945050111E-01, 1.7033153388E-04
-3.2359365693E+03, 2.1041219632E-01, 1.7746984285E-04
-3.1622776602E+03, 2.1137711054E-01, 1.8483775778E-04
-3.0902954325E+03, 2.1234525299E-01, 1.9244051732E-04
-3.0199517204E+03, 2.1331663290E-01, 2.0028347362E-04
-2.9512092267E+03, 2.1429125949E-01, 2.0837209935E-04
-2.8840315031E+03, 2.1526914199E-01, 2.1671199513E-04
-2.8183829313E+03, 2.1625028961E-01, 2.2530889741E-04
-2.7542287033E+03, 2.1723471159E-01, 2.3416868692E-04
-2.6915348039E+03, 2.1822241714E-01, 2.4329739755E-04
-2.6302679919E+03, 2.1921341548E-01, 2.5270122577E-04
-2.5703957828E+03, 2.2020771585E-01, 2.6238654062E-04
-2.5118864315E+03, 2.2120532747E-01, 2.7235989422E-04
-2.4547089157E+03, 2.2220625955E-01, 2.8262803285E-04
-2.3988329190E+03, 2.2321052133E-01, 2.9319790873E-04
-2.3442288153E+03, 2.2421812202E-01, 3.0407669227E-04
-2.2908676528E+03, 2.2522907086E-01, 3.1527178513E-04
-2.2387211386E+03, 2.2624337705E-01, 3.2679083380E-04
-2.1877616239E+03, 2.2726104983E-01, 3.3864174404E-04
-2.1379620895E+03, 2.2828209843E-01, 3.5083269590E-04
-2.0892961309E+03, 2.2930653205E-01, 3.6337215963E-04
-2.0417379447E+03, 2.3033435994E-01, 3.7626891230E-04
-1.9952623150E+03, 2.3136559130E-01, 3.8953205530E-04
-1.9498445998E+03, 2.3240023537E-01, 4.0317103267E-04
-1.9054607180E+03, 2.3343830137E-01, 4.1719565038E-04
-1.8620871367E+03, 2.3447979846E-01, 4.3161609652E-04
-1.8197008586E+03, 2.3552470910E-01, 4.4644296255E-04
-1.7782794100E+03, 2.3657294634E-01, 4.6168726551E-04
-1.7378008287E+03, 2.3762441208E-01, 4.7736047141E-04
-1.6982436525E+03, 2.3867900825E-01, 4.9347451974E-04
-1.6595869074E+03, 2.3973663676E-01, 5.1004184918E-04
-1.6218100974E+03, 2.4079719953E-01, 5.2707542463E-04
-1.5848931925E+03, 2.4186059846E-01, 5.4458876556E-04
-1.5488166189E+03, 2.4292673548E-01, 5.6259597580E-04
-1.5135612484E+03, 2.4399551250E-01, 5.8111177481E-04
-1.4791083882E+03, 2.4506683143E-01, 6.0015153056E-04
-1.4454397707E+03, 2.4614059420E-01, 6.1973129409E-04
-1.4125375446E+03, 2.4721670271E-01, 6.3986783578E-04
-1.3803842646E+03, 2.4829505888E-01, 6.6057868361E-04
-1.3489628826E+03, 2.4937556463E-01, 6.8188216326E-04
-1.3182567386E+03, 2.5045812187E-01, 7.0379744046E-04
-1.2882495517E+03, 2.5154263252E-01, 7.2634456548E-04
-1.2589254118E+03, 2.5262899848E-01, 7.4954451999E-04
-1.2302687708E+03, 2.5371712169E-01, 7.7341926646E-04
-1.2022644346E+03, 2.5480690404E-01, 7.9799180021E-04
-1.1748975549E+03, 2.5589824747E-01, 8.2328620429E-04
-1.1481536215E+03, 2.5699105387E-01, 8.4932770737E-04
-1.1220184543E+03, 2.5808522517E-01, 8.7614274484E-04
-1.0964781961E+03, 2.5918066329E-01, 9.0375902324E-04
-1.0715193052E+03, 2.6027727013E-01, 9.3220558844E-04
-1.0471285481E+03, 2.6137494761E-01, 9.6151289752E-04
-1.0232929923E+03, 2.6247359765E-01, 9.9171289489E-04
-1.0000000000E+03, 2.6357312217E-01, 1.0228390926E-03
-9.7723722096E+02, 2.6467342307E-01, 1.0549266557E-03
-9.5499258602E+02, 2.6577440228E-01, 1.0880124917E-03
-9.3325430080E+02, 2.6687596170E-01, 1.1221353466E-03
-9.1201083936E+02, 2.6797800326E-01, 1.1573359052E-03
-8.9125093813E+02, 2.6908042887E-01, 1.1936568988E-03
-8.7096358996E+02, 2.7018314044E-01, 1.2311432178E-03
-8.5113803820E+02, 2.7128603989E-01, 1.2698420326E-03
-8.3176377110E+02, 2.7238902913E-01, 1.3098029209E-03
-8.1283051616E+02, 2.7349201008E-01, 1.3510780033E-03
-7.9432823472E+02, 2.7459488466E-01, 1.3937220870E-03
-7.7624711663E+02, 2.7569755478E-01, 1.4377928186E-03
-7.5857757503E+02, 2.7679992235E-01, 1.4833508464E-03
-7.4131024130E+02, 2.7790188929E-01, 1.5304599929E-03
-7.2443596008E+02, 2.7900335752E-01, 1.5791874388E-03
-7.0794578438E+02, 2.8010422895E-01, 1.6296039176E-03
-6.9183097092E+02, 2.8120440549E-01, 1.6817839238E-03
-6.7608297539E+02, 2.8230378906E-01, 1.7358059346E-03
-6.6069344801E+02, 2.8340228158E-01, 1.7917526447E-03
-6.4565422903E+02, 2.8449978496E-01, 1.8497112187E-03
-6.3095734448E+02, 2.8559620111E-01, 1.9097735581E-03
-6.1659500186E+02, 2.8669143196E-01, 1.9720360103E-03
-6.0255958607E+02, 2.8778537941E-01, 2.0365898731E-03
-5.8884365536E+02, 2.8887794538E-01, 2.1035216665E-03
-5.7543993734E+02, 2.8996903179E-01, 2.1729208602E-03
-5.6234132519E+02, 2.9105854056E-01, 2.2448802411E-03
-5.4954087386E+02, 2.9214637359E-01, 2.3194960278E-03
-5.3703179637E+02, 2.9323243280E-01, 2.3968679886E-03
-5.2480746025E+02, 2.9431662010E-01, 2.4770995622E-03
-5.1286138399E+02, 2.9539883742E-01, 2.5602979826E-03
-5.0118723363E+02, 2.9647898667E-01, 2.6465744068E-03
-4.8977881937E+02, 2.9755696976E-01, 2.7360440466E-03
-4.7863009232E+02, 2.9863268861E-01, 2.8288263036E-03
-4.6773514129E+02, 2.9970604513E-01, 2.9250449075E-03
-4.5708818961E+02, 3.0077694124E-01, 3.0248280590E-03
-4.4668359215E+02, 3.0184527885E-01, 3.1283085754E-03
-4.3651583224E+02, 3.0291095988E-01, 3.2356240402E-03
-4.2657951880E+02, 3.0397388624E-01, 3.3469169566E-03
-4.1686938347E+02, 3.0503395985E-01, 3.4623349046E-03
-4.0738027780E+02, 3.0609108263E-01, 3.5820307019E-03
-3.9810717055E+02, 3.0714515648E-01, 3.7061625680E-03
-3.8904514499E+02, 3.0819608333E-01, 3.8348942930E-03
-3.8018939632E+02, 3.0924376509E-01, 3.9683954095E-03
-3.7153522910E+02, 3.1028810367E-01, 4.1068413681E-03
-3.6307805477E+02, 3.1132900099E-01, 4.2504137169E-03
-3.5481338923E+02, 3.1236635897E-01, 4.3993002849E-03
-3.4673685045E+02, 3.1340007952E-01, 4.5536953679E-03
-3.3884415614E+02, 3.1443006455E-01, 4.7137999194E-03
-3.3113112148E+02, 3.1545621598E-01, 4.8798217438E-03
-3.2359365693E+02, 3.1647843573E-01, 5.0519756937E-03
-3.1622776602E+02, 3.1749662570E-01, 5.2304838701E-03
-3.0902954325E+02, 3.1851068783E-01, 5.4155758259E-03
-3.0199517204E+02, 3.1952052401E-01, 5.6074887727E-03
-2.9512092267E+02, 3.2052603617E-01, 5.8064677901E-03
-2.8840315031E+02, 3.2152712622E-01, 6.0127660385E-03
-2.8183829313E+02, 3.2252369607E-01, 6.2266449736E-03
-2.7542287033E+02, 3.2351564765E-01, 6.4483745641E-03
-2.6915348039E+02, 3.2450288286E-01, 6.6782335112E-03
-2.6302679919E+02, 3.2548530363E-01, 6.9165094706E-03
-2.5703957828E+02, 3.2646281186E-01, 7.1634992757E-03
-2.5118864315E+02, 3.2743530948E-01, 7.4195091630E-03
-2.4547089157E+02, 3.2840269839E-01, 7.6848549978E-03
-2.3988329190E+02, 3.2936488051E-01, 7.9598625018E-03
-2.3442288153E+02, 3.3032175776E-01, 8.2448674810E-03
-2.2908676528E+02, 3.3127323205E-01, 8.5402160535E-03
-2.2387211386E+02, 3.3221920531E-01, 8.8462648776E-03
-2.1877616239E+02, 3.3315957943E-01, 9.1633813792E-03
-2.1379620895E+02, 3.3409425634E-01, 9.4919439782E-03
-2.0892961309E+02, 3.3502313795E-01, 9.8323423138E-03
-2.0417379447E+02, 3.3594612619E-01, 1.0184977467E-02
-1.9952623150E+02, 3.3686312295E-01, 1.0550262183E-02
-1.9498445998E+02, 3.3777403017E-01, 1.0928621086E-02
-1.9054607180E+02, 3.3867874975E-01, 1.1320490896E-02
-1.8620871367E+02, 3.3957718360E-01, 1.1726320638E-02
-1.8197008586E+02, 3.4046923365E-01, 1.2146571845E-02
-1.7782794100E+02, 3.4135480181E-01, 1.2581718764E-02
-1.7378008287E+02, 3.4223379000E-01, 1.3032248539E-02
-1.6982436525E+02, 3.4310610012E-01, 1.3498661408E-02
-1.6595869074E+02, 3.4397163410E-01, 1.3981470873E-02
-1.6218100974E+02, 3.4483029385E-01, 1.4481203876E-02
-1.5848931925E+02, 3.4568198128E-01, 1.4998400955E-02
-1.5488166189E+02, 3.4652659832E-01, 1.5533616398E-02
-1.5135612484E+02, 3.4736404686E-01, 1.6087418376E-02
-1.4791083882E+02, 3.4819422884E-01, 1.6660389075E-02
-1.4454397707E+02, 3.4901704617E-01, 1.7253124805E-02
-1.4125375446E+02, 3.4983240075E-01, 1.7866236098E-02
-1.3803842646E+02, 3.5064019451E-01, 1.8500347792E-02
-1.3489628826E+02, 3.5144032936E-01, 1.9156099098E-02
-1.3182567386E+02, 3.5223270722E-01, 1.9834143646E-02
-1.2882495517E+02, 3.5301723000E-01, 2.0535149511E-02
-1.2589254118E+02, 3.5379379962E-01, 2.1259799227E-02
-1.2302687708E+02, 3.5456231798E-01, 2.2008789769E-02
-1.2022644346E+02, 3.5532268702E-01, 2.2782832519E-02
-1.1748975549E+02, 3.5607480863E-01, 2.3582653200E-02
-1.1481536215E+02, 3.5681858474E-01, 2.4408991795E-02
-1.1220184543E+02, 3.5755391727E-01, 2.5262602427E-02
-1.0964781961E+02, 3.5828072653E-01, 2.6144253217E-02
-1.0715193052E+02, 3.5899904010E-01, 2.7054726111E-02
-1.0471285481E+02, 3.5970892424E-01, 2.7994816671E-02
-1.0232929923E+02, 3.6041044526E-01, 2.8965333840E-02
-1.0000000000E+02, 3.6110366947E-01, 2.9967099659E-02
-9.7723722096E+01, 3.6178866321E-01, 3.1000948963E-02
-9.5499258602E+01, 3.6246549278E-01, 3.2067729026E-02
-9.3325430080E+01, 3.6313422449E-01, 3.3168299172E-02
-9.1201083936E+01, 3.6379492468E-01, 3.4303530339E-02
-8.9125093813E+01, 3.6444765965E-01, 3.5474304610E-02
-8.7096358996E+01, 3.6509249571E-01, 3.6681514682E-02
-8.5113803820E+01, 3.6572949920E-01, 3.7926063305E-02
-8.3176377110E+01, 3.6635873642E-01, 3.9208862664E-02
-8.1283051616E+01, 3.6698027369E-01, 4.0530833706E-02
-7.9432823472E+01, 3.6759417732E-01, 4.1892905427E-02
-7.7624711663E+01, 3.6820051364E-01, 4.3296014095E-02
-7.5857757503E+01, 3.6879934897E-01, 4.4741102421E-02
-7.4131024130E+01, 3.6939074960E-01, 4.6229118677E-02
-7.2443596008E+01, 3.6997478188E-01, 4.7761015748E-02
-7.0794578438E+01, 3.7055151210E-01, 4.9337750132E-02
-6.9183097092E+01, 3.7112100660E-01, 5.0960280871E-02
-6.7608297539E+01, 3.7168333167E-01, 5.2629568425E-02
-6.6069344801E+01, 3.7223855365E-01, 5.4346573478E-02
-6.4565422903E+01, 3.7278673885E-01, 5.6112255683E-02
-6.3095734448E+01, 3.7332795358E-01, 5.7927572338E-02
-6.1659500186E+01, 3.7386226416E-01, 5.9793476988E-02
-6.0255958607E+01, 3.7438973691E-01, 6.1710917974E-02
-5.8884365536E+01, 3.7491043815E-01, 6.3680836896E-02
-5.7543993734E+01, 3.7542443419E-01, 6.5704167017E-02
-5.6234132519E+01, 3.7593179134E-01, 6.7781907261E-02
-5.4954087386E+01, 3.7643257593E-01, 6.9915428045E-02
-5.3703179637E+01, 3.7692685428E-01, 7.2106258441E-02
-5.2480746025E+01, 3.7741469269E-01, 7.4355987204E-02
-5.1286138399E+01, 3.7789615749E-01, 7.6666265672E-02
-5.0118723363E+01, 3.7837131499E-01, 7.9038810815E-02
-4.8977881937E+01, 3.7884023151E-01, 8.1475408430E-02
-4.7863009232E+01, 3.7930297337E-01, 8.3977916493E-02
-4.6773514129E+01, 3.7975960688E-01, 8.6548268668E-02
-4.5708818961E+01, 3.8021019835E-01, 8.9188477989E-02
-4.4668359215E+01, 3.8065481412E-01, 9.1900640713E-02
-4.3651583224E+01, 3.8109352049E-01, 9.4686940375E-02
-4.2657951880E+01, 3.8152638377E-01, 9.7549652029E-02
-4.1686938347E+01, 3.8195347030E-01, 1.0049114670E-01
-4.0738027780E+01, 3.8237484637E-01, 1.0351389609E-01
-3.9810717055E+01, 3.8279057832E-01, 1.0662047743E-01
-3.8904514499E+01, 3.8320073245E-01, 1.0981357870E-01
-3.8018939632E+01, 3.8360537509E-01, 1.1309600404E-01
-3.7153522910E+01, 3.8400457254E-01, 1.1647067940E-01
-3.6307805477E+01, 3.8439839114E-01, 1.1994065859E-01
-3.5481338923E+01, 3.8478689718E-01, 1.2350912956E-01
-3.4673685045E+01, 3.8517015700E-01, 1.2717942099E-01
-3.3884415614E+01, 3.8554823691E-01, 1.3095500934E-01
-3.3113112148E+01, 3.8592120322E-01, 1.3483952613E-01
-3.2359365693E+01, 3.8628912225E-01, 1.3883676569E-01
-3.1622776602E+01, 3.8665206031E-01, 1.4295069333E-01
-3.0902954325E+01, 3.8701008373E-01, 1.4718545388E-01
-3.0199517204E+01, 3.8736325883E-01, 1.5154538079E-01
-2.9512092267E+01, 3.8771165191E-01, 1.5603500561E-01
-2.8840315031E+01, 3.8805532929E-01, 1.6065906814E-01
-2.8183829313E+01, 3.8839435730E-01, 1.6542252695E-01
-2.7542287033E+01, 3.8872880224E-01, 1.7033057068E-01
-2.6915348039E+01, 3.8905873044E-01, 1.7538862981E-01
-2.6302679919E+01, 3.8938420821E-01, 1.8060238919E-01
-2.5703957828E+01, 3.8970530187E-01, 1.8597780127E-01
-2.5118864315E+01, 3.9002207773E-01, 1.9152110001E-01
-2.4547089157E+01, 3.9033460212E-01, 1.9723881568E-01
-2.3988329190E+01, 3.9064294134E-01, 2.0313779048E-01
-2.3442288153E+01, 3.9094716172E-01, 2.0922519501E-01
-2.2908676528E+01, 3.9124732957E-01, 2.1550854579E-01
-2.2387211386E+01, 3.9154351121E-01, 2.2199572376E-01
-2.1877616239E+01, 3.9183577296E-01, 2.2869499385E-01
-2.1379620895E+01, 3.9212418112E-01, 2.3561502579E-01
-2.0892961309E+01, 3.9240880203E-01, 2.4276491608E-01
-2.0417379447E+01, 3.9268970199E-01, 2.5015421129E-01
-1.9952623150E+01, 3.9296694733E-01, 2.5779293286E-01
-1.9498445998E+01, 3.9324060435E-01, 2.6569160329E-01
-1.9054607180E+01, 3.9351073938E-01, 2.7386127396E-01
-1.8620871367E+01, 3.9377741873E-01, 2.8231355475E-01
-1.8197008586E+01, 3.9404070873E-01, 2.9106064534E-01
-1.7782794100E+01, 3.9430067568E-01, 3.0011536861E-01
-1.7378008287E+01, 3.9455738590E-01, 3.0949120601E-01
-1.6982436525E+01, 3.9481090571E-01, 3.1920233520E-01
-1.6595869074E+01, 3.9506130143E-01, 3.2926367012E-01
-1.6218100974E+01, 3.9530863937E-01, 3.3969090349E-01
-1.5848931925E+01, 3.9555298585E-01, 3.5050055216E-01
-1.5488166189E+01, 3.9579440719E-01, 3.6171000529E-01
-1.5135612484E+01, 3.9603296971E-01, 3.7333757568E-01
-1.4791083882E+01, 3.9626873971E-01, 3.8540255443E-01
-1.4454397707E+01, 3.9650178352E-01, 3.9792526917E-01
-1.4125375446E+01, 3.9673216745E-01, 4.1092714615E-01
-1.3803842646E+01, 3.9695995783E-01, 4.2443077641E-01
-1.3489628826E+01, 3.9718522096E-01, 4.3845998636E-01
-1.3182567386E+01, 3.9740802317E-01, 4.5303991310E-01
-1.2882495517E+01, 3.9762843076E-01, 4.6819708474E-01
-1.2589254118E+01, 3.9784651007E-01, 4.8395950628E-01
-1.2302687708E+01, 3.9806232740E-01, 5.0035675120E-01
-1.2022644346E+01, 3.9827594907E-01, 5.1742005940E-01
-1.1748975549E+01, 3.9848744140E-01, 5.3518244188E-01
-1.1481536215E+01, 3.9869687070E-01, 5.5367879260E-01
-1.1220184543E+01, 3.9890430329E-01, 5.7294600819E-01
-1.0964781961E+01, 3.9910980550E-01, 5.9302311600E-01
-1.0715193052E+01, 3.9931344362E-01, 6.1395141122E-01
-1.0471285481E+01, 3.9951528399E-01, 6.3577460359E-01
-1.0232929923E+01, 3.9971539292E-01, 6.5853897471E-01
-1.0000000000E+01, 3.9991383673E-01, 6.8229354645E-01
-9.7723722096E+00, 4.0011068172E-01, 7.0709026164E-01
-9.5499258602E+00, 4.0030599422E-01, 7.3298417771E-01
-9.3325430080E+00, 4.0049984055E-01, 7.6003349172E-01
-9.1201083936E+00, 4.0069228702E-01, 7.8829658189E-01
-8.9125093813E+00, 4.0088339995E-01, 8.1783212256E-01
-8.7096358996E+00, 4.0107324566E-01, 8.4870169375E-01
-8.5113803820E+00, 4.0126189046E-01, 8.8097002364E-01
-8.3176377110E+00, 4.0144940067E-01, 9.1470515416E-01
-8.1283051616E+00, 4.0163584260E-01, 9.4997861539E-01
-7.9432823472E+00, 4.0182128258E-01, 9.8686560937E-01
-7.7624711663E+00, 4.0200578691E-01, 1.0254452036E+00
-7.5857757503E+00, 4.0218942193E-01, 1.0658005349E+00
-7.4131024130E+00, 4.0237225393E-01, 1.1080190243E+00
-7.2443596008E+00, 4.0255434925E-01, 1.1521926031E+00
-7.0794578438E+00, 4.0273577419E-01, 1.1984179512E+00
-6.9183097092E+00, 4.0291659507E-01, 1.2467967481E+00
-6.7608297539E+00, 4.0309687822E-01, 1.2974359373E+00
-6.6069344801E+00, 4.0327668994E-01, 1.3504480045E+00
-6.4565422903E+00, 4.0345609655E-01, 1.4059512711E+00
-6.3095734448E+00, 4.0363516438E-01, 1.4640702029E+00
-6.1659500186E+00, 4.0381395973E-01, 1.5249357352E+00
-6.0255958607E+00, 4.0399254893E-01, 1.5886856157E+00
-5.8884365536E+00, 4.0417099794E-01, 1.6554647649E+00
-5.7543993734E+00, 4.0434934932E-01, 1.7254256557E+00
-5.6234132519E+00, 4.0452760775E-01, 1.7987287139E+00
-5.4954087386E+00, 4.0470577445E-01, 1.8755427391E+00
-5.3703179637E+00, 4.0488385064E-01, 1.9560453476E+00
-5.2480746025E+00, 4.0506183755E-01, 2.0404234400E+00
-5.1286138399E+00, 4.0523973640E-01, 2.1288736919E+00
-5.0118723363E+00, 4.0541754842E-01, 2.2216030719E+00
-4.8977881937E+00, 4.0559527481E-01, 2.3188293854E+00
-4.7863009232E+00, 4.0577291682E-01, 2.4207818485E+00
-4.6773514129E+00, 4.0595047566E-01, 2.5277016909E+00
-4.5708818961E+00, 4.0612795255E-01, 2.6398427910E+00
-4.4668359215E+00, 4.0630534872E-01, 2.7574723436E+00
-4.3651583224E+00, 4.0648266539E-01, 2.8808715638E+00
-4.2657951880E+00, 4.0665990379E-01, 3.0103364260E+00
-4.1686938347E+00, 4.0683706513E-01, 3.1461784427E+00
-4.0738027780E+00, 4.0701415064E-01, 3.2887254831E+00
-3.9810717055E+00, 4.0719116155E-01, 3.4383226343E+00
-3.8904514499E+00, 4.0736809907E-01, 3.5953331076E+00
-3.8018939632E+00, 4.0754496443E-01, 3.7601391912E+00
-3.7153522910E+00, 4.0772175886E-01, 3.9331432518E+00
-3.6307805477E+00, 4.0789848357E-01, 4.1147687887E+00
-3.5481338923E+00, 4.0807513979E-01, 4.3054615415E+00
-3.4673685045E+00, 4.0825172874E-01, 4.5056906542E+00
-3.3884415614E+00, 4.0842825164E-01, 4.7159499000E+00
-3.3113112148E+00, 4.0860470972E-01, 4.9367589675E+00
-3.2359365693E+00, 4.0878110421E-01, 5.1686648129E+00
-3.1622776602E+00, 4.0895743631E-01, 5.4122430809E+00
-3.0902954325E+00, 4.0913370727E-01, 5.6680995975E+00
-3.0199517204E+00, 4.0930991829E-01, 5.9368719380E+00
-2.9512092267E+00, 4.0948607061E-01, 6.2192310743E+00
-2.8840315031E+00, 4.0966216544E-01, 6.5158831046E+00
-2.8183829313E+00, 4.0983820401E-01, 6.8275710702E+00
-2.7542287033E+00, 4.1001418754E-01, 7.1550768620E+00
-2.6915348039E+00, 4.1019011726E-01, 7.4992232234E+00
-2.6302679919E+00, 4.1036599439E-01, 7.8608758507E+00
-2.5703957828E+00, 4.1054182015E-01, 8.2409455988E+00
-2.5118864315E+00, 4.1071759576E-01, 8.6403907949E+00
-2.4547089157E+00, 4.1089332245E-01, 9.0602196651E+00
-2.3988329190E+00, 4.1106900144E-01, 9.5014928813E+00
-2.3442288153E+00, 4.1124463396E-01, 9.9653262300E+00
