*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb8.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:09
*  created by : J.G.Wesseling
*  module     : starb8
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-3.8018939632E+03, 1.4227725772E-01, 2.7801161290E-04
-3.7153522910E+03, 1.4311484215E-01, 2.8666143657E-04
-3.6307805477E+03, 1.4395710091E-01, 2.9553753435E-04
-3.5481338923E+03, 1.4480404765E-01, 3.0464710779E-04
-3.4673685045E+03, 1.4565569600E-01, 3.1399773694E-04
-3.3884415614E+03, 1.4651205957E-01, 3.2359740128E-04
-3.3113112148E+03, 1.4737315200E-01, 3.3345450182E-04
-3.2359365693E+03, 1.4823898691E-01, 3.4357788438E-04
-3.1622776602E+03, 1.4910957794E-01, 3.5397686408E-04
-3.0902954325E+03, 1.4998493870E-01, 3.6466125129E-04
-3.0199517204E+03, 1.5086508284E-01, 3.7564137897E-04
-2.9512092267E+03, 1.5175002397E-01, 3.8692813157E-04
-2.8840315031E+03, 1.5263977572E-01, 3.9853297562E-04
-2.8183829313E+03, 1.5353435173E-01, 4.1046799211E-04
-2.7542287033E+03, 1.5443376561E-01, 4.2274591070E-04
-2.6915348039E+03, 1.5533803101E-01, 4.3538014610E-04
-2.6302679919E+03, 1.5624716154E-01, 4.4838483655E-04
-2.5703957828E+03, 1.5716117083E-01, 4.6177488467E-04
-2.5118864315E+03, 1.5808007251E-01, 4.7556600083E-04
-2.4547089157E+03, 1.5900388021E-01, 4.8977474923E-04
-2.3988329190E+03, 1.5993260756E-01, 5.0441859689E-04
-2.3442288153E+03, 1.6086626818E-01, 5.1951596570E-04
-2.2908676528E+03, 1.6180487570E-01, 5.3508628784E-04
-2.2387211386E+03, 1.6274844376E-01, 5.5115006482E-04
-2.1877616239E+03, 1.6369698597E-01, 5.6772893030E-04
-2.1379620895E+03, 1.6465051597E-01, 5.8484571707E-04
-2.0892961309E+03, 1.6560904738E-01, 6.0252452854E-04
-2.0417379447E+03, 1.6657259383E-01, 6.2079081492E-04
-1.9952623150E+03, 1.6754116895E-01, 6.3967145458E-04
-1.9498445998E+03, 1.6851478637E-01, 6.5919484097E-04
-1.9054607180E+03, 1.6949345971E-01, 6.7939097545E-04
-1.8620871367E+03, 1.7047720261E-01, 7.0029156657E-04
-1.8197008586E+03, 1.7146602869E-01, 7.2193013622E-04
-1.7782794100E+03, 1.7245995157E-01, 7.4434213325E-04
-1.7378008287E+03, 1.7345898489E-01, 7.6756505511E-04
-1.6982436525E+03, 1.7446314228E-01, 7.9163857811E-04
-1.6595869074E+03, 1.7547243736E-01, 8.1660469707E-04
-1.6218100974E+03, 1.7648688375E-01, 8.4250787493E-04
-1.5848931925E+03, 1.7750649510E-01, 8.6939520340E-04
-1.5488166189E+03, 1.7853128502E-01, 8.9731657515E-04
-1.5135612484E+03, 1.7956126714E-01, 9.2632486888E-04
-1.4791083882E+03, 1.8059645509E-01, 9.5647614794E-04
-1.4454397707E+03, 1.8163686251E-01, 9.8782987393E-04
-1.4125375446E+03, 1.8268250300E-01, 1.0204491362E-03
-1.3803842646E+03, 1.8373339022E-01, 1.0544008989E-03
-1.3489628826E+03, 1.8478953777E-01, 1.0897557647E-03
-1.3182567386E+03, 1.8585095930E-01, 1.1265801673E-03
-1.2882495517E+03, 1.8691766842E-01, 1.1649368212E-03
-1.2589254118E+03, 1.8798967877E-01, 1.2048909302E-03
-1.2302687708E+03, 1.8906700398E-01, 1.2465104856E-03
-1.2022644346E+03, 1.9014965766E-01, 1.2898663767E-03
-1.1748975549E+03, 1.9123765345E-01, 1.3350325044E-03
-1.1481536215E+03, 1.9233100499E-01, 1.3820858988E-03
-1.1220184543E+03, 1.9342972588E-01, 1.4311068403E-03
-1.0964781961E+03, 1.9453382977E-01, 1.4821789845E-03
-1.0715193052E+03, 1.9564333028E-01, 1.5353894911E-03
-1.0471285481E+03, 1.9675824104E-01, 1.5908291561E-03
-1.0232929923E+03, 1.9787857567E-01, 1.6485925486E-03
-1.0000000000E+03, 1.9900434781E-01, 1.7087781510E-03
-9.7723722096E+02, 2.0013557108E-01, 1.7714885030E-03
-9.5499258602E+02, 2.0127225911E-01, 1.8368303497E-03
-9.3325430080E+02, 2.0241442552E-01, 1.9049147935E-03
-9.1201083936E+02, 2.0356208396E-01, 1.9758574496E-03
-8.9125093813E+02, 2.0471524803E-01, 2.0497786060E-03
-8.7096358996E+02, 2.0587393138E-01, 2.1268033859E-03
-8.5113803820E+02, 2.0703814763E-01, 2.2070619150E-03
-8.3176377110E+02, 2.0820791040E-01, 2.2906894921E-03
-8.1283051616E+02, 2.0938323333E-01, 2.3778267623E-03
-7.9432823472E+02, 2.1056413003E-01, 2.4686198946E-03
-7.7624711663E+02, 2.1175061415E-01, 2.5632207624E-03
-7.5857757503E+02, 2.1294269931E-01, 2.6617871264E-03
-7.4131024130E+02, 2.1414039913E-01, 2.7644828211E-03
-7.2443596008E+02, 2.1534372725E-01, 2.8714779434E-03
-7.0794578438E+02, 2.1655269729E-01, 2.9829490439E-03
-6.9183097092E+02, 2.1776732288E-01, 3.0990793201E-03
-6.7608297539E+02, 2.1898761764E-01, 3.2200588111E-03
-6.6069344801E+02, 2.2021359521E-01, 3.3460845945E-03
-6.4565422903E+02, 2.2144526922E-01, 3.4773609836E-03
-6.3095734448E+02, 2.2268265328E-01, 3.6140997257E-03
-6.1659500186E+02, 2.2392576103E-01, 3.7565202004E-03
-6.0255958607E+02, 2.2517460610E-01, 3.9048496180E-03
-5.8884365536E+02, 2.2642920211E-01, 4.0593232166E-03
-5.7543993734E+02, 2.2768956270E-01, 4.2201844584E-03
-5.6234132519E+02, 2.2895570148E-01, 4.3876852237E-03
-5.4954087386E+02, 2.3022763210E-01, 4.5620860024E-03
-5.3703179637E+02, 2.3150536816E-01, 4.7436560821E-03
-5.2480746025E+02, 2.3278892331E-01, 4.9326737325E-03
-5.1286138399E+02, 2.3407831118E-01, 5.1294263845E-03
-5.0118723363E+02, 2.3537354538E-01, 5.3342108036E-03
-4.8977881937E+02, 2.3667463954E-01, 5.5473332570E-03
-4.7863009232E+02, 2.3798160731E-01, 5.7691096728E-03
-4.6773514129E+02, 2.3929446229E-01, 5.9998657905E-03
-4.5708818961E+02, 2.4061321813E-01, 6.2399373019E-03
-4.4668359215E+02, 2.4193788844E-01, 6.4896699811E-03
-4.3651583224E+02, 2.4326848686E-01, 6.7494198021E-03
-4.2657951880E+02, 2.4460502701E-01, 7.0195530434E-03
-4.1686938347E+02, 2.4594752253E-01, 7.3004463776E-03
-4.0738027780E+02, 2.4729598703E-01, 7.5924869450E-03
-3.9810717055E+02, 2.4865043415E-01, 7.8960724090E-03
-3.8904514499E+02, 2.5001083140E-01, 8.2116109932E-03
-3.8018939632E+02, 2.5137687661E-01, 8.5395214973E-03
-3.7153522910E+02, 2.5274816991E-01, 8.8802332900E-03
-3.6307805477E+02, 2.5412431128E-01, 9.2341862787E-03
-3.5481338923E+02, 2.5550490068E-01, 9.6018308524E-03
-3.4673685045E+02, 2.5688953812E-01, 9.9836277973E-03
-3.3884415614E+02, 2.5827782355E-01, 1.0380048182E-02
-3.3113112148E+02, 2.5966935697E-01, 1.0791573212E-02
-3.2359365693E+02, 2.6106373835E-01, 1.1218694050E-02
-3.1622776602E+02, 2.6246056768E-01, 1.1661911597E-02
-3.0902954325E+02, 2.6385944493E-01, 1.2121736243E-02
-3.0199517204E+02, 2.6525997008E-01, 1.2598687571E-02
-2.9512092267E+02, 2.6666174312E-01, 1.3093294021E-02
-2.8840315031E+02, 2.6806436402E-01, 1.3606092509E-02
-2.8183829313E+02, 2.6946743276E-01, 1.4137628016E-02
-2.7542287033E+02, 2.7087054933E-01, 1.4688471585E-02
-2.6915348039E+02, 2.7227331370E-01, 1.5259260192E-02
-2.6302679919E+02, 2.7367532586E-01, 1.5850659636E-02
-2.5703957828E+02, 2.7507618578E-01, 1.6463356035E-02
-2.5118864315E+02, 2.7647549344E-01, 1.7098056395E-02
-2.4547089157E+02, 2.7787284882E-01, 1.7755489181E-02
-2.3988329190E+02, 2.7926785191E-01, 1.8436404912E-02
-2.3442288153E+02, 2.8066010268E-01, 1.9141576770E-02
-2.2908676528E+02, 2.8204920112E-01, 1.9871801218E-02
-2.2387211386E+02, 2.8343474720E-01, 2.0627898641E-02
-2.1877616239E+02, 2.8481634090E-01, 2.1410713997E-02
-2.1379620895E+02, 2.8619358220E-01, 2.2221117490E-02
-2.0892961309E+02, 2.8756607109E-01, 2.3060005254E-02
-2.0417379447E+02, 2.8893340754E-01, 2.3928300060E-02
-1.9952623150E+02, 2.9029519153E-01, 2.4826952032E-02
-1.9498445998E+02, 2.9165102305E-01, 2.5756939394E-02
-1.9054607180E+02, 2.9300050206E-01, 2.6719269219E-02
-1.8620871367E+02, 2.9434322857E-01, 2.7714978212E-02
-1.8197008586E+02, 2.9567880253E-01, 2.8745133503E-02
-1.7782794100E+02, 2.9700682394E-01, 2.9810833461E-02
-1.7378008287E+02, 2.9832689277E-01, 3.0913208531E-02
-1.6982436525E+02, 2.9963860900E-01, 3.2053422090E-02
-1.6595869074E+02, 3.0094157261E-01, 3.3232671322E-02
-1.6218100974E+02, 3.0223538359E-01, 3.4452188120E-02
-1.5848931925E+02, 3.0351964191E-01, 3.5713240001E-02
-1.5488166189E+02, 3.0479394755E-01, 3.7017131057E-02
-1.5135612484E+02, 3.0605790050E-01, 3.8365202915E-02
-1.4791083882E+02, 3.0731110073E-01, 3.9758835727E-02
-1.4454397707E+02, 3.0855314822E-01, 4.1199449190E-02
-1.4125375446E+02, 3.0978364295E-01, 4.2688503578E-02
-1.3803842646E+02, 3.1100218490E-01, 4.4227500814E-02
-1.3489628826E+02, 3.1220837406E-01, 4.5817985551E-02
-1.3182567386E+02, 3.1340181040E-01, 4.7461546300E-02
-1.2882495517E+02, 3.1458209390E-01, 4.9159816565E-02
-1.2589254118E+02, 3.1574882454E-01, 5.0914476022E-02
-1.2302687708E+02, 3.1690160231E-01, 5.2727251713E-02
-1.2022644346E+02, 3.1804002718E-01, 5.4599919285E-02
-1.1748975549E+02, 3.1916369913E-01, 5.6534304242E-02
-1.1481536215E+02, 3.2027221814E-01, 5.8532283240E-02
-1.1220184543E+02, 3.2136518419E-01, 6.0595785408E-02
-1.0964781961E+02, 3.2244219727E-01, 6.2726793702E-02
-1.0715193052E+02, 3.2350285734E-01, 6.4927346293E-02
-1.0471285481E+02, 3.2454676440E-01, 6.7199537987E-02
-1.0232929923E+02, 3.2557351842E-01, 6.9545521680E-02
-1.0000000000E+02, 3.2658271939E-01, 7.1967509852E-02
-9.7723722096E+01, 3.2757396727E-01, 7.4467776090E-02
-9.5499258602E+01, 3.2854686206E-01, 7.7048656653E-02
-9.3325430080E+01, 3.2950100373E-01, 7.9712552077E-02
-9.1201083936E+01, 3.3043599226E-01, 8.2461928812E-02
-8.9125093813E+01, 3.3135148440E-01, 8.5299320905E-02
-8.7096358996E+01, 3.3224771251E-01, 8.8227331721E-02
-8.5113803820E+01, 3.3312524379E-01, 9.1248635707E-02
-8.3176377110E+01, 3.3398464957E-01, 9.4365980197E-02
-8.1283051616E+01, 3.3482650120E-01, 9.7582187263E-02
-7.9432823472E+01, 3.3565137002E-01, 1.0090015561E-01
-7.7624711663E+01, 3.3645982737E-01, 1.0432286252E-01
-7.5857757503E+01, 3.3725244460E-01, 1.0785336582E-01
-7.4131024130E+01, 3.3802979304E-01, 1.1149480597E-01
-7.2443596008E+01, 3.3879244404E-01, 1.1525040808E-01
-7.0794578438E+01, 3.3954096895E-01, 1.1912348410E-01
-6.9183097092E+01, 3.4027593911E-01, 1.2311743497E-01
-6.7608297539E+01, 3.4099792585E-01, 1.2723575292E-01
-6.6069344801E+01, 3.4170750052E-01, 1.3148202369E-01
-6.4565422903E+01, 3.4240523446E-01, 1.3585992893E-01
-6.3095734448E+01, 3.4309169902E-01, 1.4037324862E-01
-6.1659500186E+01, 3.4376746554E-01, 1.4502586349E-01
-6.0255958607E+01, 3.4443310536E-01, 1.4982175760E-01
-5.8884365536E+01, 3.4508918982E-01, 1.5476502089E-01
-5.7543993734E+01, 3.4573629027E-01, 1.5985985186E-01
-5.6234132519E+01, 3.4637497805E-01, 1.6511056029E-01
-5.4954087386E+01, 3.4700582450E-01, 1.7052156998E-01
-5.3703179637E+01, 3.4762940096E-01, 1.7609742168E-01
-5.2480746025E+01, 3.4824627878E-01, 1.8184277593E-01
-5.1286138399E+01, 3.4885702930E-01, 1.8776241612E-01
-5.0118723363E+01, 3.4946217462E-01, 1.9386125152E-01
-4.8977881937E+01, 3.5006189346E-01, 2.0014432043E-01
-4.7863009232E+01, 3.5065621828E-01, 2.0661679341E-01
-4.6773514129E+01, 3.5124518098E-01, 2.1328397658E-01
-4.5708818961E+01, 3.5182881350E-01, 2.2015131496E-01
-4.4668359215E+01, 3.5240714773E-01, 2.2722439600E-01
-4.3651583224E+01, 3.5298021562E-01, 2.3450895307E-01
-4.2657951880E+01, 3.5354804906E-01, 2.4201086914E-01
-4.1686938347E+01, 3.5411067998E-01, 2.4973618046E-01
-4.0738027780E+01, 3.5466814029E-01, 2.5769108041E-01
-3.9810717055E+01, 3.5522046192E-01, 2.6588192340E-01
-3.8904514499E+01, 3.5576767678E-01, 2.7431522890E-01
-3.8018939632E+01, 3.5630981678E-01, 2.8299768550E-01
-3.7153522910E+01, 3.5684691385E-01, 2.9193615516E-01
-3.6307805477E+01, 3.5737899990E-01, 3.0113767751E-01
-3.5481338923E+01, 3.5790610685E-01, 3.1060947427E-01
-3.4673685045E+01, 3.5842826661E-01, 3.2035895379E-01
-3.3884415614E+01, 3.5894551111E-01, 3.3039371565E-01
-3.3113112148E+01, 3.5945787226E-01, 3.4072155551E-01
-3.2359365693E+01, 3.5996538197E-01, 3.5135046987E-01
-3.1622776602E+01, 3.6046807217E-01, 3.6228866117E-01
-3.0902954325E+01, 3.6096597478E-01, 3.7354454285E-01
-3.0199517204E+01, 3.6145912170E-01, 3.8512674464E-01
-2.9512092267E+01, 3.6194754486E-01, 3.9704411791E-01
-2.8840315031E+01, 3.6243127618E-01, 4.0930574123E-01
-2.8183829313E+01, 3.6291034757E-01, 4.2192092597E-01
-2.7542287033E+01, 3.6338479095E-01, 4.3489922216E-01
-2.6915348039E+01, 3.6385463823E-01, 4.4825042440E-01
-2.6302679919E+01, 3.6431992134E-01, 4.6198457793E-01
-2.5703957828E+01, 3.6478067219E-01, 4.7611198495E-01
-2.5118864315E+01, 3.6523692270E-01, 4.9064321096E-01
-2.4547089157E+01, 3.6568870478E-01, 5.0558909136E-01
-2.3988329190E+01, 3.6613605036E-01, 5.2096073816E-01
-2.3442288153E+01, 3.6657899135E-01, 5.3676954693E-01
-2.2908676528E+01, 3.6701755966E-01, 5.5302720380E-01
-2.2387211386E+01, 3.6745178722E-01, 5.6974569282E-01
-2.1877616239E+01, 3.6788170595E-01, 5.8693730332E-01
-2.1379620895E+01, 3.6830734775E-01, 6.0461463759E-01
-2.0892961309E+01, 3.6872874455E-01, 6.2279061867E-01
-2.0417379447E+01, 3.6914592826E-01, 6.4147849844E-01
-1.9952623150E+01, 3.6955893081E-01, 6.6069186577E-01
-1.9498445998E+01, 3.6996778411E-01, 6.8044465505E-01
-1.9054607180E+01, 3.7037252007E-01, 7.0075115479E-01
-1.8620871367E+01, 3.7077317061E-01, 7.2162601652E-01
-1.8197008586E+01, 3.7116976766E-01, 7.4308426390E-01
-1.7782794100E+01, 3.7156234312E-01, 7.6514130209E-01
-1.7378008287E+01, 3.7195092892E-01, 7.8781292729E-01
-1.6982436525E+01, 3.7233555698E-01, 8.1111533663E-01
-1.6595869074E+01, 3.7271625920E-01, 8.3506513819E-01
-1.6218100974E+01, 3.7309306751E-01, 8.5967936142E-01
-1.5848931925E+01, 3.7346601383E-01, 8.8497546772E-01
-1.5488166189E+01, 3.7383513006E-01, 9.1097136132E-01
-1.5135612484E+01, 3.7420044814E-01, 9.3768540049E-01
-1.4791083882E+01, 3.7456199997E-01, 9.6513640899E-01
-1.4454397707E+01, 3.7491981748E-01, 9.9334368784E-01
-1.4125375446E+01, 3.7527393258E-01, 1.0223270274E+00
-1.3803842646E+01, 3.7562437719E-01, 1.0521067197E+00
-1.3489628826E+01, 3.7597118322E-01, 1.0827035713E+00
-1.3182567386E+01, 3.7631438260E-01, 1.1141389161E+00
-1.2882495517E+01, 3.7665400724E-01, 1.1464346290E+00
-1.2589254118E+01, 3.7699008906E-01, 1.1796131395E+00
-1.2302687708E+01, 3.7732265997E-01, 1.2136974457E+00
-1.2022644346E+01, 3.7765175189E-01, 1.2487111291E+00
-1.1748975549E+01, 3.7797739675E-01, 1.2846783689E+00
-1.1481536215E+01, 3.7829962645E-01, 1.3216239580E+00
-1.1220184543E+01, 3.7861847292E-01, 1.3595733179E+00
-1.0964781961E+01, 3.7893396806E-01, 1.3985525154E+00
-1.0715193052E+01, 3.7924614381E-01, 1.4385882786E+00
-1.0471285481E+01, 3.7955503207E-01, 1.4797080142E+00
-1.0232929923E+01, 3.7986066477E-01, 1.5219398246E+00
-1.0000000000E+01, 3.8016307382E-01, 1.5653125260E+00
-9.7723722096E+00, 3.8046229114E-01, 1.6098556666E+00
-9.5499258602E+00, 3.8075834864E-01, 1.6555995453E+00
-9.3325430080E+00, 3.8105127825E-01, 1.7025752313E+00
-9.1201083936E+00, 3.8134111188E-01, 1.7508145838E+00
-8.9125093813E+00, 3.8162788144E-01, 1.8003502722E+00
-8.7096358996E+00, 3.8191161886E-01, 1.8512157973E+00
-8.5113803820E+00, 3.8219235605E-01, 1.9034455128E+00
-8.3176377110E+00, 3.8247012493E-01, 1.9570746471E+00
-8.1283051616E+00, 3.8274495742E-01, 2.0121393260E+00
-7.9432823472E+00, 3.8301688543E-01, 2.0686765963E+00
-7.7624711663E+00, 3.8328594089E-01, 2.1267244494E+00
-7.5857757503E+00, 3.8355215570E-01, 2.1863218459E+00
-7.4131024130E+00, 3.8381556179E-01, 2.2475087410E+00
-7.2443596008E+00, 3.8407619107E-01, 2.3103261103E+00
-7.0794578438E+00, 3.8433407547E-01, 2.3748159762E+00
-6.9183097092E+00, 3.8458924689E-01, 2.4410214357E+00
-6.7608297539E+00, 3.8484173726E-01, 2.5089866883E+00
-6.6069344801E+00, 3.8509157849E-01, 2.5787570645E+00
-6.4565422903E+00, 3.8533880250E-01, 2.6503790563E+00
-6.3095734448E+00, 3.8558344121E-01, 2.7239003468E+00
-6.1659500186E+00, 3.8582552653E-01, 2.7993698420E+00
-6.0255958607E+00, 3.8606509039E-01, 2.8768377029E+00
-5.8884365536E+00, 3.8630216469E-01, 2.9563553787E+00
-5.7543993734E+00, 3.8653678136E-01, 3.0379756403E+00
-5.6234132519E+00, 3.8676897232E-01, 3.1217526160E+00
-5.4954087386E+00, 3.8699876948E-01, 3.2077418266E+00
-5.3703179637E+00, 3.8722620475E-01, 3.2960002229E+00
-5.2480746025E+00, 3.8745131006E-01, 3.3865862233E+00
-5.1286138399E+00, 3.8767411733E-01, 3.4795597529E+00
-5.0118723363E+00, 3.8789465846E-01, 3.5749822836E+00
-4.8977881937E+00, 3.8811296539E-01, 3.6729168753E+00
-4.7863009232E+00, 3.8832907001E-01, 3.7734282181E+00
-4.6773514129E+00, 3.8854300427E-01, 3.8765826759E+00
-4.5708818961E+00, 3.8875480006E-01, 3.9824483313E+00
-4.4668359215E+00, 3.8896448931E-01, 4.0910950315E+00
-4.3651583224E+00, 3.8917210393E-01, 4.2025944358E+00
-4.2657951880E+00, 3.8937767584E-01, 4.3170200638E+00
-4.1686938347E+00, 3.8958123697E-01, 4.4344473461E+00
-4.0738027780E+00, 3.8978281922E-01, 4.5549536750E+00
-3.9810717055E+00, 3.8998245451E-01, 4.6786184582E+00
-3.8904514499E+00, 3.9018017477E-01, 4.8055231726E+00
-3.8018939632E+00, 3.9037601190E-01, 4.9357514206E+00
-3.7153522910E+00, 3.9056999783E-01, 5.0693889875E+00
-3.6307805477E+00, 3.9076216447E-01, 5.2065239009E+00
-3.5481338923E+00, 3.9095254374E-01, 5.3472464913E+00
-3.4673685045E+00, 3.9114116756E-01, 5.4916494551E+00
-3.3884415614E+00, 3.9132806785E-01, 5.6398279188E+00
-3.3113112148E+00, 3.9151327652E-01, 5.7918795054E+00
-3.2359365693E+00, 3.9169682548E-01, 5.9479044025E+00
-3.1622776602E+00, 3.9187874667E-01, 6.1080054328E+00
-3.0902954325E+00, 3.9205907198E-01, 6.2722881258E+00
-3.0199517204E+00, 3.9223783335E-01, 6.4408607925E+00
-2.9512092267E+00, 3.9241506269E-01, 6.6138346018E+00
-2.8840315031E+00, 3.9259079192E-01, 6.7913236589E+00
-2.8183829313E+00, 3.9276505295E-01, 6.9734450866E+00
-2.7542287033E+00, 3.9293787770E-01, 7.1603191084E+00
-2.6915348039E+00, 3.9310929808E-01, 7.3520691342E+00
-2.6302679919E+00, 3.9327934603E-01, 7.5488218488E+00
-2.5703957828E+00, 3.9344805344E-01, 7.7507073026E+00
-2.5118864315E+00, 3.9361545225E-01, 7.9578590048E+00
-2.4547089157E+00, 3.9378157436E-01, 8.1704140203E+00
-2.3988329190E+00, 3.9394645170E-01, 8.3885130681E+00
-2.3442288153E+00, 3.9411011618E-01, 8.6123006237E+00
