*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro15.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:19
*  created by : J.G.Wesseling
*  module     : staro15
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-7.7624711663E+03, 1.1110652647E-01, 1.3573519722E-04
-7.5857757503E+03, 1.1206488406E-01, 1.4096230571E-04
-7.4131024130E+03, 1.1302919527E-01, 1.4639169460E-04
-7.2443596008E+03, 1.1399947918E-01, 1.5203157605E-04
-7.0794578438E+03, 1.1497575486E-01, 1.5789052292E-04
-6.9183097092E+03, 1.1595804141E-01, 1.6397748604E-04
-6.7608297539E+03, 1.1694635789E-01, 1.7030181232E-04
-6.6069344801E+03, 1.1794072340E-01, 1.7687326386E-04
-6.4565422903E+03, 1.1894115701E-01, 1.8370203798E-04
-6.3095734448E+03, 1.1994767781E-01, 1.9079878834E-04
-6.1659500186E+03, 1.2096030488E-01, 1.9817464717E-04
-6.0255958607E+03, 1.2197905731E-01, 2.0584124864E-04
-5.8884365536E+03, 1.2300395417E-01, 2.1381075348E-04
-5.7543993734E+03, 1.2403501454E-01, 2.2209587489E-04
-5.6234132519E+03, 1.2507225751E-01, 2.3070990584E-04
-5.4954087386E+03, 1.2611570216E-01, 2.3966674777E-04
-5.3703179637E+03, 1.2716536758E-01, 2.4898094096E-04
-5.2480746025E+03, 1.2822127284E-01, 2.5866769635E-04
-5.1286138399E+03, 1.2928343702E-01, 2.6874292917E-04
-5.0118723363E+03, 1.3035187922E-01, 2.7922329443E-04
-4.8977881937E+03, 1.3142661851E-01, 2.9012622423E-04
-4.7863009232E+03, 1.3250767397E-01, 3.0146996714E-04
-4.6773514129E+03, 1.3359506468E-01, 3.1327362979E-04
-4.5708818961E+03, 1.3468880973E-01, 3.2555722064E-04
-4.4668359215E+03, 1.3578892820E-01, 3.3834169622E-04
-4.3651583224E+03, 1.3689543917E-01, 3.5164900990E-04
-4.2657951880E+03, 1.3800836173E-01, 3.6550216338E-04
-4.1686938347E+03, 1.3912771495E-01, 3.7992526101E-04
-4.0738027780E+03, 1.4025351792E-01, 3.9494356719E-04
-3.9810717055E+03, 1.4138578971E-01, 4.1058356691E-04
-3.8904514499E+03, 1.4252454942E-01, 4.2687302978E-04
-3.8018939632E+03, 1.4366981613E-01, 4.4384107759E-04
-3.7153522910E+03, 1.4482160891E-01, 4.6151825577E-04
-3.6307805477E+03, 1.4597994685E-01, 4.7993660885E-04
-3.5481338923E+03, 1.4714484902E-01, 4.9912976024E-04
-3.4673685045E+03, 1.4831633452E-01, 5.1913299662E-04
-3.3884415614E+03, 1.4949442243E-01, 5.3998335711E-04
-3.3113112148E+03, 1.5067913182E-01, 5.6171972761E-04
-3.2359365693E+03, 1.5187048178E-01, 5.8438291999E-04
-3.1622776602E+03, 1.5306849139E-01, 6.0801481301E-04
-3.0902954325E+03, 1.5427317973E-01, 6.3265786333E-04
-3.0199517204E+03, 1.5548456589E-01, 6.5835628853E-04
-2.9512092267E+03, 1.5670266895E-01, 6.8515624021E-04
-2.8840315031E+03, 1.5792750798E-01, 7.1310588677E-04
-2.8183829313E+03, 1.5915910208E-01, 7.4225549953E-04
-2.7542287033E+03, 1.6039747031E-01, 7.7265754240E-04
-2.6915348039E+03, 1.6164263178E-01, 8.0436676515E-04
-2.6302679919E+03, 1.6289460555E-01, 8.3744030041E-04
-2.5703957828E+03, 1.6415341071E-01, 8.7193776459E-04
-2.5118864315E+03, 1.6541906634E-01, 9.0792136286E-04
-2.4547089157E+03, 1.6669159153E-01, 9.4545599825E-04
-2.3988329190E+03, 1.6797100535E-01, 9.8460938511E-04
-2.3442288153E+03, 1.6925732689E-01, 1.0254521671E-03
-2.2908676528E+03, 1.7055057523E-01, 1.0680580395E-03
-2.2387211386E+03, 1.7185076945E-01, 1.1125038772E-03
-2.1877616239E+03, 1.7315792863E-01, 1.1588698661E-03
-2.1379620895E+03, 1.7447207187E-01, 1.2072396414E-03
-2.0892961309E+03, 1.7579321823E-01, 1.2577004300E-03
-2.0417379447E+03, 1.7712138680E-01, 1.3103431987E-03
-1.9952623150E+03, 1.7845659666E-01, 1.3652628080E-03
-1.9498445998E+03, 1.7979886690E-01, 1.4225581721E-03
-1.9054607180E+03, 1.8114821659E-01, 1.4823324247E-03
-1.8620871367E+03, 1.8250466482E-01, 1.5446930906E-03
-1.8197008586E+03, 1.8386823068E-01, 1.6097522645E-03
-1.7782794100E+03, 1.8523890058E-01, 1.6776267960E-03
-1.7378008287E+03, 1.8661653897E-01, 1.7484384812E-03
-1.6982436525E+03, 1.8800098181E-01, 1.8223142620E-03
-1.6595869074E+03, 1.8939206505E-01, 1.8993864320E-03
-1.6218100974E+03, 1.9078962464E-01, 1.9797928504E-03
-1.5848931925E+03, 1.9219349654E-01, 2.0636771630E-03
-1.5488166189E+03, 1.9360351671E-01, 2.1511890316E-03
-1.5135612484E+03, 1.9501952111E-01, 2.2424843715E-03
-1.4791083882E+03, 1.9644134568E-01, 2.3377255971E-03
-1.4454397707E+03, 1.9786882639E-01, 2.4370818760E-03
-1.4125375446E+03, 1.9930179919E-01, 2.5407293927E-03
-1.3803842646E+03, 2.0074010004E-01, 2.6488516201E-03
-1.3489628826E+03, 2.0218356489E-01, 2.7616396016E-03
-1.3182567386E+03, 2.0363202970E-01, 2.8792922418E-03
-1.2882495517E+03, 2.0508533042E-01, 3.0020166073E-03
-1.2589254118E+03, 2.0654330301E-01, 3.1300282377E-03
-1.2302687708E+03, 2.0800578343E-01, 3.2635514663E-03
-1.2022644346E+03, 2.0947260763E-01, 3.4028197519E-03
-1.1748975549E+03, 2.1094361157E-01, 3.5480760208E-03
-1.1481536215E+03, 2.1241863120E-01, 3.6995730201E-03
-1.1220184543E+03, 2.1389750248E-01, 3.8575736822E-03
-1.0964781961E+03, 2.1538006137E-01, 4.0223515001E-03
-1.0715193052E+03, 2.1686614381E-01, 4.1941909155E-03
-1.0471285481E+03, 2.1835558577E-01, 4.3733877173E-03
-1.0232929923E+03, 2.1984822321E-01, 4.5602494534E-03
-1.0000000000E+03, 2.2134389207E-01, 4.7550958546E-03
-9.7723722096E+02, 2.2284242832E-01, 4.9582592698E-03
-9.5499258602E+02, 2.2434366791E-01, 5.1700851157E-03
-9.3325430080E+02, 2.2584744679E-01, 5.3909323382E-03
-9.1201083936E+02, 2.2735360092E-01, 5.6211738870E-03
-8.9125093813E+02, 2.2886196626E-01, 5.8611972037E-03
-8.7096358996E+02, 2.3037237877E-01, 6.1114047230E-03
-8.5113803820E+02, 2.3188467439E-01, 6.3722143878E-03
-8.3176377110E+02, 2.3339868909E-01, 6.6440601777E-03
-8.1283051616E+02, 2.3491425882E-01, 6.9273926509E-03
-7.9432823472E+02, 2.3643121954E-01, 7.2226795011E-03
-7.7624711663E+02, 2.3794940719E-01, 7.5304061266E-03
-7.5857757503E+02, 2.3946865775E-01, 7.8510762155E-03
-7.4131024130E+02, 2.4098880716E-01, 8.1852123428E-03
-7.2443596008E+02, 2.4250969138E-01, 8.5333565832E-03
-7.0794578438E+02, 2.4403114636E-01, 8.8960711374E-03
-6.9183097092E+02, 2.4555300807E-01, 9.2739389719E-03
-6.7608297539E+02, 2.4707511245E-01, 9.6675644733E-03
-6.6069344801E+02, 2.4859729547E-01, 1.0077574116E-02
-6.4565422903E+02, 2.5011939308E-01, 1.0504617146E-02
-6.3095734448E+02, 2.5164124123E-01, 1.0949366272E-02
-6.1659500186E+02, 2.5316267588E-01, 1.1412518379E-02
-6.0255958607E+02, 2.5468353298E-01, 1.1894795245E-02
-5.8884365536E+02, 2.5620364850E-01, 1.2396944280E-02
-5.7543993734E+02, 2.5772285839E-01, 1.2919739270E-02
-5.6234132519E+02, 2.5924099860E-01, 1.3463981140E-02
-5.4954087386E+02, 2.6075790509E-01, 1.4030498718E-02
-5.3703179637E+02, 2.6227341382E-01, 1.4620149527E-02
-5.2480746025E+02, 2.6378736073E-01, 1.5233820568E-02
-5.1286138399E+02, 2.6529958180E-01, 1.5872429131E-02
-5.0118723363E+02, 2.6680991297E-01, 1.6536923604E-02
-4.8977881937E+02, 2.6831819019E-01, 1.7228284294E-02
-4.7863009232E+02, 2.6982424943E-01, 1.7947524260E-02
-4.6773514129E+02, 2.7132792664E-01, 1.8695690147E-02
-4.5708818961E+02, 2.7282905778E-01, 1.9473863030E-02
-4.4668359215E+02, 2.7432747880E-01, 2.0283159264E-02
-4.3651583224E+02, 2.7582302566E-01, 2.1124731335E-02
-4.2657951880E+02, 2.7731553431E-01, 2.1999768720E-02
-4.1686938347E+02, 2.7880484071E-01, 2.2909498741E-02
-4.0738027780E+02, 2.8029078081E-01, 2.3855187427E-02
-3.9810717055E+02, 2.8177319058E-01, 2.4838140375E-02
-3.8904514499E+02, 2.8325190596E-01, 2.5859703600E-02
-3.8018939632E+02, 2.8472676291E-01, 2.6921264395E-02
-3.7153522910E+02, 2.8619759740E-01, 2.8024252175E-02
-3.6307805477E+02, 2.8766424537E-01, 2.9170139320E-02
-3.5481338923E+02, 2.8912654278E-01, 3.0360442004E-02
-3.4673685045E+02, 2.9058432558E-01, 3.1596721022E-02
-3.3884415614E+02, 2.9203742974E-01, 3.2880582591E-02
-3.3113112148E+02, 2.9348569120E-01, 3.4213679151E-02
-3.2359365693E+02, 2.9492894593E-01, 3.5597710137E-02
-3.1622776602E+02, 2.9636702988E-01, 3.7034422738E-02
-3.0902954325E+02, 2.9779977900E-01, 3.8525612630E-02
-3.0199517204E+02, 2.9922702925E-01, 4.0073124686E-02
-2.9512092267E+02, 3.0064861659E-01, 4.1678853661E-02
-2.8840315031E+02, 3.0206437698E-01, 4.3344744843E-02
-2.8183829313E+02, 3.0347414636E-01, 4.5072794673E-02
-2.7542287033E+02, 3.0487776069E-01, 4.6865051324E-02
-2.6915348039E+02, 3.0627505594E-01, 4.8723615250E-02
-2.6302679919E+02, 3.0766586805E-01, 5.0650639684E-02
-2.5703957828E+02, 3.0905003298E-01, 5.2648331092E-02
-2.5118864315E+02, 3.1042738669E-01, 5.4718949576E-02
-2.4547089157E+02, 3.1179776514E-01, 5.6864809229E-02
-2.3988329190E+02, 3.1316100427E-01, 5.9088278425E-02
-2.3442288153E+02, 3.1451694005E-01, 6.1391780052E-02
-2.2908676528E+02, 3.1586540843E-01, 6.3777791680E-02
-2.2387211386E+02, 3.1720624536E-01, 6.6248845658E-02
-2.1877616239E+02, 3.1853928681E-01, 6.8807529135E-02
-2.1379620895E+02, 3.1986436873E-01, 7.1456484012E-02
-2.0892961309E+02, 3.2118132707E-01, 7.4198406797E-02
-2.0417379447E+02, 3.2248999779E-01, 7.7036048387E-02
-1.9952623150E+02, 3.2379021684E-01, 7.9972213748E-02
-1.9498445998E+02, 3.2508182019E-01, 8.3009761506E-02
-1.9054607180E+02, 3.2636464379E-01, 8.6151603427E-02
-1.8620871367E+02, 3.2763852358E-01, 8.9400703801E-02
-1.8197008586E+02, 3.2890329554E-01, 9.2760078708E-02
-1.7782794100E+02, 3.3015879561E-01, 9.6232795171E-02
-1.7378008287E+02, 3.3140485975E-01, 9.9821970182E-02
-1.6982436525E+02, 3.3264132392E-01, 1.0353076961E-01
-1.6595869074E+02, 3.3386802408E-01, 1.0736240696E-01
-1.6218100974E+02, 3.3508479616E-01, 1.1132014203E-01
-1.5848931925E+02, 3.3629147615E-01, 1.1540727938E-01
-1.5488166189E+02, 3.3748789998E-01, 1.1962716668E-01
-1.5135612484E+02, 3.3867390362E-01, 1.2398319290E-01
-1.4791083882E+02, 3.3984932302E-01, 1.2847878638E-01
-1.4454397707E+02, 3.4101399414E-01, 1.3311741262E-01
-1.4125375446E+02, 3.4216775293E-01, 1.3790257206E-01
-1.3803842646E+02, 3.4331043535E-01, 1.4283779756E-01
-1.3489628826E+02, 3.4444187735E-01, 1.4792665179E-01
-1.3182567386E+02, 3.4556191490E-01, 1.5317272435E-01
-1.2882495517E+02, 3.4667038394E-01, 1.5857962878E-01
-1.2589254118E+02, 3.4776712043E-01, 1.6415099935E-01
-1.2302687708E+02, 3.4885196033E-01, 1.6989048765E-01
-1.2022644346E+02, 3.4992473960E-01, 1.7580175894E-01
-1.1748975549E+02, 3.5098529418E-01, 1.8188848842E-01
-1.1481536215E+02, 3.5203346004E-01, 1.8815435712E-01
-1.1220184543E+02, 3.5306907313E-01, 1.9460304774E-01
-1.0964781961E+02, 3.5409196941E-01, 2.0123824015E-01
-1.0715193052E+02, 3.5510203081E-01, 2.0806360675E-01
-1.0471285481E+02, 3.5609941141E-01, 2.1508280759E-01
-1.0232929923E+02, 3.5708436501E-01, 2.2229948525E-01
-1.0000000000E+02, 3.5805714560E-01, 2.2971725952E-01
-9.7723722096E+01, 3.5901800714E-01, 2.3733972185E-01
-9.5499258602E+01, 3.5996720360E-01, 2.4517042955E-01
-9.3325430080E+01, 3.6090498896E-01, 2.5321289981E-01
-9.1201083936E+01, 3.6183161719E-01, 2.6147060345E-01
-8.9125093813E+01, 3.6274734225E-01, 2.6994695847E-01
-8.7096358996E+01, 3.6365241811E-01, 2.7864532337E-01
-8.5113803820E+01, 3.6454709876E-01, 2.8756899026E-01
-8.3176377110E+01, 3.6543163815E-01, 2.9672117771E-01
-8.1283051616E+01, 3.6630629026E-01, 3.0610502342E-01
-7.9432823472E+01, 3.6717130905E-01, 3.1572357670E-01
-7.7624711663E+01, 3.6802694851E-01, 3.2557979066E-01
-7.5857757503E+01, 3.6887346260E-01, 3.3567651430E-01
-7.4131024130E+01, 3.6971110529E-01, 3.4601648431E-01
-7.2443596008E+01, 3.7054013055E-01, 3.5660231673E-01
-7.0794578438E+01, 3.7136079235E-01, 3.6743649843E-01
-6.9183097092E+01, 3.7217334467E-01, 3.7852137838E-01
-6.7608297539E+01, 3.7297804146E-01, 3.8985915882E-01
-6.6069344801E+01, 3.7377513490E-01, 4.0145188617E-01
-6.4565422903E+01, 3.7456479284E-01, 4.1330144190E-01
-6.3095734448E+01, 3.7534706494E-01, 4.2540953321E-01
-6.1659500186E+01, 3.7612199199E-01, 4.3777768362E-01
-6.0255958607E+01, 3.7688961480E-01, 4.5040722340E-01
-5.8884365536E+01, 3.7764997417E-01, 4.6329927999E-01
-5.7543993734E+01, 3.7840311093E-01, 4.7645476825E-01
-5.6234132519E+01, 3.7914906586E-01, 4.8987438074E-01
-5.4954087386E+01, 3.7988787978E-01, 5.0355857789E-01
-5.3703179637E+01, 3.8061959348E-01, 5.1750757819E-01
-5.2480746025E+01, 3.8134424779E-01, 5.3172134833E-01
-5.1286138399E+01, 3.8206188350E-01, 5.4619959337E-01
-5.0118723363E+01, 3.8277254142E-01, 5.6094174701E-01
-4.8977881937E+01, 3.8347626235E-01, 5.7594696180E-01
-4.7863009232E+01, 3.8417308710E-01, 5.9121409952E-01
-4.6773514129E+01, 3.8486305648E-01, 6.0674172163E-01
-4.5708818961E+01, 3.8554621129E-01, 6.2252807984E-01
-4.4668359215E+01, 3.8622259233E-01, 6.3857110687E-01
-4.3651583224E+01, 3.8689224042E-01, 6.5486840734E-01
-4.2657951880E+01, 3.8755519636E-01, 6.7141724892E-01
-4.1686938347E+01, 3.8821150096E-01, 6.8821455364E-01
-4.0738027780E+01, 3.8886119501E-01, 7.0525688954E-01
-3.9810717055E+01, 3.8950431933E-01, 7.2254046258E-01
-3.8904514499E+01, 3.9014091473E-01, 7.4006110884E-01
-3.8018939632E+01, 3.9077102200E-01, 7.5781428710E-01
-3.7153522910E+01, 3.9139468196E-01, 7.7579507180E-01
-3.6307805477E+01, 3.9201193540E-01, 7.9399814641E-01
-3.5481338923E+01, 3.9262282314E-01, 8.1241779719E-01
-3.4673685045E+01, 3.9322738599E-01, 8.3104790751E-01
-3.3884415614E+01, 3.9382566474E-01, 8.4988195260E-01
-3.3113112148E+01, 3.9441770020E-01, 8.6891299483E-01
-3.2359365693E+01, 3.9500353318E-01, 8.8813367965E-01
-3.1622776602E+01, 3.9558320449E-01, 9.0753623195E-01
-3.0902954325E+01, 3.9615675493E-01, 9.2711245323E-01
-3.0199517204E+01, 3.9672422530E-01, 9.4685371931E-01
-2.9512092267E+01, 3.9728565641E-01, 9.6675097871E-01
-2.8840315031E+01, 3.9784108908E-01, 9.8679475188E-01
-2.8183829313E+01, 3.9839056409E-01, 1.0069751310E+00
-2.7542287033E+01, 3.9893412227E-01, 1.0272817805E+00
-2.6915348039E+01, 3.9947180441E-01, 1.0477039389E+00
-2.6302679919E+01, 4.0000365132E-01, 1.0682304206E+00
-2.5703957828E+01, 4.0052970381E-01, 1.0888496192E+00
-2.5118864315E+01, 4.0105000268E-01, 1.1095495115E+00
-2.4547089157E+01, 4.0156458874E-01, 1.1303176623E+00
-2.3988329190E+01, 4.0207350279E-01, 1.1511412301E+00
-2.3442288153E+01, 4.0257678565E-01, 1.1720069739E+00
-2.2908676528E+01, 4.0307447810E-01, 1.1929012608E+00
-2.2387211386E+01, 4.0356662097E-01, 1.2138100744E+00
-2.1877616239E+01, 4.0405325506E-01, 1.2347190248E+00
-2.1379620895E+01, 4.0453442117E-01, 1.2556133587E+00
-2.0892961309E+01, 4.0501016011E-01, 1.2764779712E+00
-2.0417379447E+01, 4.0548051269E-01, 1.2972974180E+00
-1.9952623150E+01, 4.0594551970E-01, 1.3180559293E+00
-1.9498445998E+01, 4.0640522196E-01, 1.3387374243E+00
-1.9054607180E+01, 4.0685966028E-01, 1.3593255263E+00
-1.8620871367E+01, 4.0730887545E-01, 1.3798035798E+00
-1.8197008586E+01, 4.0775290828E-01, 1.4001546675E+00
-1.7782794100E+01, 4.0819179959E-01, 1.4203616289E+00
-1.7378008287E+01, 4.0862559017E-01, 1.4404070801E+00
-1.6982436525E+01, 4.0905432083E-01, 1.4602734337E+00
-1.6595869074E+01, 4.0947803238E-01, 1.4799429203E+00
-1.6218100974E+01, 4.0989676562E-01, 1.4993976107E+00
-1.5848931925E+01, 4.1031056136E-01, 1.5186194393E+00
-1.5488166189E+01, 4.1071946040E-01, 1.5375902274E+00
-1.5135612484E+01, 4.1112350355E-01, 1.5562917086E+00
-1.4791083882E+01, 4.1152273162E-01, 1.5747055539E+00
-1.4454397707E+01, 4.1191718541E-01, 1.5928133984E+00
-1.4125375446E+01, 4.1230690573E-01, 1.6105969924E+00
-1.3803842646E+01, 4.1269193338E-01, 1.6280550797E+00
-1.3489628826E+01, 4.1307230917E-01, 1.6452214651E+00
-1.3182567386E+01, 4.1344807391E-01, 1.6621362409E+00
-1.2882495517E+01, 4.1381926839E-01, 1.6788417617E+00
-1.2589254118E+01, 4.1418593344E-01, 1.6953825819E+00
-1.2302687708E+01, 4.1454810984E-01, 1.7118054035E+00
-1.2022644346E+01, 4.1490583841E-01, 1.7281590367E+00
-1.1748975549E+01, 4.1525915996E-01, 1.7444943731E+00
-1.1481536215E+01, 4.1560811529E-01, 1.7608643734E+00
-1.1220184543E+01, 4.1595274520E-01, 1.7773240710E+00
-1.0964781961E+01, 4.1629309050E-01, 1.7939305916E+00
-1.0715193052E+01, 4.1662919200E-01, 1.8107431919E+00
-1.0471285481E+01, 4.1696109050E-01, 1.8278233159E+00
-1.0232929923E+01, 4.1728882682E-01, 1.8452346724E+00
-1.0000000000E+01, 4.1761244174E-01, 1.8630433339E+00
-9.7723722096E+00, 4.1793197609E-01, 1.8813178583E+00
-9.5499258602E+00, 4.1824747066E-01, 1.9001294348E+00
-9.3325430080E+00, 4.1855896626E-01, 1.9195520564E+00
-9.1201083936E+00, 4.1886650371E-01, 1.9396627199E+00
-8.9125093813E+00, 4.1917012379E-01, 1.9605416548E+00
-8.7096358996E+00, 4.1946986733E-01, 1.9822725856E+00
-8.5113803820E+00, 4.1976577512E-01, 2.0049430266E+00
-8.3176377110E+00, 4.2005788797E-01, 2.0286446149E+00
-8.1283051616E+00, 4.2034624668E-01, 2.0534734827E+00
-7.9432823472E+00, 4.2063089207E-01, 2.0795306726E+00
-7.7624711663E+00, 4.2091186494E-01, 2.1069226006E+00
-7.5857757503E+00, 4.2118920609E-01, 2.1357615696E+00
-7.4131024130E+00, 4.2146295633E-01, 2.1661663398E+00
-7.2443596008E+00, 4.2173315647E-01, 2.1982627597E+00
-7.0794578438E+00, 4.2199984731E-01, 2.2321844660E+00
-6.9183097092E+00, 4.2226306965E-01, 2.2680736567E+00
-6.7608297539E+00, 4.2252286431E-01, 2.3060819474E+00
-6.6069344801E+00, 4.2277927209E-01, 2.3463713191E+00
-6.4565422903E+00, 4.2303233379E-01, 2.3891151666E+00
-6.3095734448E+00, 4.2328209022E-01, 2.4344941193E+00
-6.1659500186E+00, 4.2352858219E-01, 2.4826421471E+00
-6.0255958607E+00, 4.2377185050E-01, 2.5336650023E+00
-5.8884365536E+00, 4.2401193596E-01, 2.5876751919E+00
-5.7543993734E+00, 4.2424887937E-01, 2.6447928376E+00
-5.6234132519E+00, 4.2448272154E-01, 2.7051460220E+00
-5.4954087386E+00, 4.2471350328E-01, 2.7688711602E+00
-5.3703179637E+00, 4.2494126538E-01, 2.8361133980E+00
-5.2480746025E+00, 4.2516604867E-01, 2.9070270369E+00
-5.1286138399E+00, 4.2538789394E-01, 2.9817759878E+00
-5.0118723363E+00, 4.2560684199E-01, 3.0605342552E+00
-4.8977881937E+00, 4.2582293364E-01, 3.1434864516E+00
-4.7863009232E+00, 4.2603620969E-01, 3.2308283450E+00
-4.6773514129E+00, 4.2624671094E-01, 3.3227674409E+00
-4.5708818961E+00, 4.2645447821E-01, 3.4195235993E+00
-4.4668359215E+00, 4.2665955229E-01, 3.5213296897E+00
-4.3651583224E+00, 4.2686197400E-01, 3.6284322854E+00
-4.2657951880E+00, 4.2706178414E-01, 3.7410923987E+00
-4.1686938347E+00, 4.2725902351E-01, 3.8595862594E+00
-4.0738027780E+00, 4.2745373292E-01, 3.9842061384E+00
-3.9810717055E+00, 4.2764595318E-01, 4.1152612189E+00
-3.8904514499E+00, 4.2783572508E-01, 4.2530785171E+00
-3.8018939632E+00, 4.2802308945E-01, 4.3980038551E+00
-3.7153522910E+00, 4.2820808708E-01, 4.5504028885E+00
-3.6307805477E+00, 4.2839075878E-01, 4.7106621903E+00
-3.5481338923E+00, 4.2857114536E-01, 4.8791903959E+00
-3.4673685045E+00, 4.2874928762E-01, 5.0564194094E+00
-3.3884415614E+00, 4.2892522636E-01, 5.2428056762E+00
-3.3113112148E+00, 4.2909900240E-01, 5.4388315239E+00
-3.2359365693E+00, 4.2927065653E-01, 5.6450065741E+00
-3.1622776602E+00, 4.2944022957E-01, 5.8618692298E+00
-3.0902954325E+00, 4.2960776232E-01, 6.0899882400E+00
-3.0199517204E+00, 4.2977329559E-01, 6.3299643460E+00
-2.9512092267E+00, 4.2993687018E-01, 6.5824320120E+00
-2.8840315031E+00, 4.3009852689E-01, 6.8480612445E+00
-2.8183829313E+00, 4.3025830654E-01, 7.1275595028E+00
-2.7542287033E+00, 4.3041624993E-01, 7.4216737057E+00
-2.6915348039E+00, 4.3057239786E-01, 7.7311923364E+00
-2.6302679919E+00, 4.3072679114E-01, 8.0569476509E+00
-2.5703957828E+00, 4.3087947058E-01, 8.3998179925E+00
-2.5118864315E+00, 4.3103047698E-01, 8.7607302173E+00
-2.4547089157E+00, 4.3117985115E-01, 9.1406622328E+00
-2.3988329190E+00, 4.3132763390E-01, 9.5406456552E+00
-2.3442288153E+00, 4.3147386602E-01, 9.9617685875E+00
