*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb11.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:21
*  created by : J.G.Wesseling
*  module     : starb11
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.9693259085E-01, 6.0896069747E+00
-2.2387211386E+00, 4.9745408192E-01, 6.4835492185E+00
-2.1877616239E+00, 4.9797784796E-01, 6.9049965751E+00
-2.1379620895E+00, 4.9850382399E-01, 7.3559301855E+00
-2.0892961309E+00, 4.9903194501E-01, 7.8384749381E+00
-2.0417379447E+00, 4.9956214601E-01, 8.3549097307E+00
-1.9952623150E+00, 5.0009436199E-01, 8.9076784351E+00
-1.9498445998E+00, 5.0062852796E-01, 9.4994016052E+00
-1.9054607180E+00, 5.0116457892E-01, 1.0132888977E+01
-1.8620871367E+00, 5.0170244986E-01, 1.0811152805E+01
-1.8197008586E+00, 5.0224207580E-01, 1.1537422094E+01
-1.7782794100E+00, 5.0278339172E-01, 1.2315157768E+01
-1.7378008287E+00, 5.0332633262E-01, 1.3148068843E+01
-1.6982436525E+00, 5.0387083352E-01, 1.4040129650E+01
-1.6595869074E+00, 5.0441682941E-01, 1.4995598185E+01
-1.6218100974E+00, 5.0496425528E-01, 1.6019035632E+01
-1.5848931925E+00, 5.0551304615E-01, 1.7115327136E+01
-1.5488166189E+00, 5.0606313701E-01, 1.8289703895E+01
-1.5135612484E+00, 5.0661446285E-01, 1.9547766627E+01
-1.4791083882E+00, 5.0716695869E-01, 2.0895510513E+01
-1.4454397707E+00, 5.0772055952E-01, 2.2339351657E+01
-1.4125375446E+00, 5.0827520035E-01, 2.3886155180E+01
-1.3803842646E+00, 5.0883081617E-01, 2.5543264989E+01
-1.3489628826E+00, 5.0938734198E-01, 2.7318535332E+01
-1.3182567386E+00, 5.0994471278E-01, 2.9220364214E+01
-1.2882495517E+00, 5.1050286358E-01, 3.1257728758E+01
-1.2589254118E+00, 5.1106172937E-01, 3.3440222593E+01
-1.2302687708E+00, 5.1162124516E-01, 3.5778095375E+01
-1.2022644346E+00, 5.1218134595E-01, 3.8282294512E+01
-1.1748975549E+00, 5.1274196673E-01, 4.0964509186E+01
-1.1481536215E+00, 5.1330304250E-01, 4.3837216770E+01
-1.1220184543E+00, 5.1386450828E-01, 4.6913731722E+01
-1.0964781961E+00, 5.1442629905E-01, 5.0208257035E+01
-1.0715193052E+00, 5.1498834982E-01, 5.3735938350E+01
-1.0471285481E+00, 5.1555059559E-01, 5.7512920789E+01
-1.0232929923E+00, 5.1611297136E-01, 6.1556408603E+01
-1.0000000000E+00, 5.1667541213E-01, 6.5884727712E+01
-9.0000000000E-01, 5.1900278203E-01, 8.2033641518E+01
-8.0000000000E-01, 5.2133015194E-01, 9.8182555324E+01
-7.0000000000E-01, 5.2365752185E-01, 1.1433146913E+02
-6.0000000000E-01, 5.2598489175E-01, 1.3048038294E+02
-5.0000000000E-01, 5.2831226166E-01, 1.4662929674E+02
-4.0000000000E-01, 5.3063963156E-01, 1.6277821055E+02
-3.0000000000E-01, 5.3296700147E-01, 1.7892712435E+02
-2.0000000000E-01, 5.3529437137E-01, 1.9507603816E+02
-1.0000000000E-01, 5.3762174128E-01, 2.1122495197E+02
 0.0000000000E+00, 5.3994911119E-01, 2.2737386577E+02
