*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro5.csv
*  version    : 1.0
*  date       : 27-May-2015 09:18:12
*  created by : J.G.Wesseling
*  module     : staro5
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-1.4454397707E+04, 1.2122370093E-02, 1.6910306842E-08
-1.4125375446E+04, 1.2211911711E-02, 1.8007138702E-08
-1.3803842646E+04, 1.2301978590E-02, 1.9167050812E-08
-1.3489628826E+04, 1.2392572574E-02, 2.0393204739E-08
-1.3182567386E+04, 1.2483695506E-02, 2.1688898867E-08
-1.2882495517E+04, 1.2575349229E-02, 2.3057573689E-08
-1.2589254118E+04, 1.2667535587E-02, 2.4502817329E-08
-1.2302687708E+04, 1.2760256421E-02, 2.6028371283E-08
-1.2022644346E+04, 1.2853513575E-02, 2.7638136399E-08
-1.1748975549E+04, 1.2947308893E-02, 2.9336179119E-08
-1.1481536215E+04, 1.3041644217E-02, 3.1126737977E-08
-1.1220184543E+04, 1.3136521390E-02, 3.3014230381E-08
-1.0964781961E+04, 1.3231942255E-02, 3.5003259693E-08
-1.0715193052E+04, 1.3327908655E-02, 3.7098622616E-08
-1.0471285481E+04, 1.3424422433E-02, 3.9305316913E-08
-1.0232929923E+04, 1.3521485433E-02, 4.1628549475E-08
-1.0000000000E+04, 1.3619099497E-02, 4.4073744747E-08
-9.7723722096E+03, 1.3717266468E-02, 4.6646553548E-08
-9.5499258602E+03, 1.3815988190E-02, 4.9352862294E-08
-9.3325430080E+03, 1.3915266505E-02, 5.2198802654E-08
-9.1201083936E+03, 1.4015103257E-02, 5.5190761654E-08
-8.9125093813E+03, 1.4115500287E-02, 5.8335392271E-08
-8.7096358996E+03, 1.4216459441E-02, 6.1639624519E-08
-8.5113803820E+03, 1.4317982559E-02, 6.5110677084E-08
-8.3176377110E+03, 1.4420071487E-02, 6.8756069510E-08
-8.1283051616E+03, 1.4522728065E-02, 7.2583634991E-08
-7.9432823472E+03, 1.4625954138E-02, 7.6601533788E-08
-7.7624711663E+03, 1.4729751549E-02, 8.0818267308E-08
-7.5857757503E+03, 1.4834122141E-02, 8.5242692897E-08
-7.4131024130E+03, 1.4939067756E-02, 8.9884039361E-08
-7.2443596008E+03, 1.5044590237E-02, 9.4751923279E-08
-7.0794578438E+03, 1.5150691428E-02, 9.9856366149E-08
-6.9183097092E+03, 1.5257373172E-02, 1.0520781240E-07
-6.7608297539E+03, 1.5364637312E-02, 1.1081714834E-07
-6.6069344801E+03, 1.5472485690E-02, 1.1669572207E-07
-6.4565422903E+03, 1.5580920150E-02, 1.2285536447E-07
-6.3095734448E+03, 1.5689942535E-02, 1.2930841119E-07
-6.1659500186E+03, 1.5799554688E-02, 1.3606772592E-07
-6.0255958607E+03, 1.5909758451E-02, 1.4314672482E-07
-5.8884365536E+03, 1.6020555669E-02, 1.5055940220E-07
-5.7543993734E+03, 1.6131948183E-02, 1.5832035764E-07
-5.6234132519E+03, 1.6243937837E-02, 1.6644482457E-07
-5.4954087386E+03, 1.6356526474E-02, 1.7494870030E-07
-5.3703179637E+03, 1.6469715937E-02, 1.8384857773E-07
-5.2480746025E+03, 1.6583508069E-02, 1.9316177880E-07
-5.1286138399E+03, 1.6697904713E-02, 2.0290638968E-07
-5.0118723363E+03, 1.6812907712E-02, 2.1310129797E-07
-4.8977881937E+03, 1.6928518909E-02, 2.2376623188E-07
-4.7863009232E+03, 1.7044740147E-02, 2.3492180157E-07
-4.6773514129E+03, 1.7161573269E-02, 2.4658954283E-07
-4.5708818961E+03, 1.7279020118E-02, 2.5879196312E-07
-4.4668359215E+03, 1.7397082538E-02, 2.7155259023E-07
-4.3651583224E+03, 1.7515762370E-02, 2.8489602360E-07
-4.2657951880E+03, 1.7635061459E-02, 2.9884798858E-07
-4.1686938347E+03, 1.7754981647E-02, 3.1343539375E-07
-4.0738027780E+03, 1.7875524777E-02, 3.2868639143E-07
-3.9810717055E+03, 1.7996692693E-02, 3.4463044168E-07
-3.8904514499E+03, 1.8118487236E-02, 3.6129837996E-07
-3.8018939632E+03, 1.8240910251E-02, 3.7872248862E-07
-3.7153522910E+03, 1.8363963581E-02, 3.9693657252E-07
-3.6307805477E+03, 1.8487649068E-02, 4.1597603906E-07
-3.5481338923E+03, 1.8611968555E-02, 4.3587798280E-07
-3.4673685045E+03, 1.8736923885E-02, 4.5668127502E-07
-3.3884415614E+03, 1.8862516902E-02, 4.7842665851E-07
-3.3113112148E+03, 1.8988749449E-02, 5.0115684797E-07
-3.2359365693E+03, 1.9115623368E-02, 5.2491663626E-07
-3.1622776602E+03, 1.9243140502E-02, 5.4975300696E-07
-3.0902954325E+03, 1.9371302695E-02, 5.7571525364E-07
-3.0199517204E+03, 1.9500111789E-02, 6.0285510627E-07
-2.9512092267E+03, 1.9629569628E-02, 6.3122686508E-07
-2.8840315031E+03, 1.9759678055E-02, 6.6088754264E-07
-2.8183829313E+03, 1.9890438912E-02, 6.9189701443E-07
-2.7542287033E+03, 2.0021854043E-02, 7.2431817852E-07
-2.6915348039E+03, 2.0153925291E-02, 7.5821712510E-07
-2.6302679919E+03, 2.0286654498E-02, 7.9366331622E-07
-2.5703957828E+03, 2.0420043508E-02, 8.3072977675E-07
-2.5118864315E+03, 2.0554094164E-02, 8.6949329702E-07
-2.4547089157E+03, 2.0688808309E-02, 9.1003464805E-07
-2.3988329190E+03, 2.0824187785E-02, 9.5243881018E-07
-2.3442288153E+03, 2.0960234436E-02, 9.9679521606E-07
-2.2908676528E+03, 2.1096950105E-02, 1.0431980088E-06
-2.2387211386E+03, 2.1234336635E-02, 1.0917463165E-06
-2.1877616239E+03, 2.1372395869E-02, 1.1425445443E-06
-2.1379620895E+03, 2.1511129650E-02, 1.1957026846E-06
-2.0892961309E+03, 2.1650539820E-02, 1.2513366477E-06
-2.0417379447E+03, 2.1790628224E-02, 1.3095686134E-06
-1.9952623150E+03, 2.1931396704E-02, 1.3705274051E-06
-1.9498445998E+03, 2.2072847102E-02, 1.4343488886E-06
-1.9054607180E+03, 2.2214981263E-02, 1.5011763968E-06
-1.8620871367E+03, 2.2357801029E-02, 1.5711611817E-06
-1.8197008586E+03, 2.2501308242E-02, 1.6444628969E-06
-1.7782794100E+03, 2.2645504747E-02, 1.7212501114E-06
-1.7378008287E+03, 2.2790392386E-02, 1.8017008581E-06
-1.6982436525E+03, 2.2935973003E-02, 1.8860032179E-06
-1.6595869074E+03, 2.3082248439E-02, 1.9743559444E-06
-1.6218100974E+03, 2.3229220539E-02, 2.0669691291E-06
-1.5848931925E+03, 2.3376891145E-02, 2.1640649131E-06
-1.5488166189E+03, 2.3525262100E-02, 2.2658782459E-06
-1.5135612484E+03, 2.3674335247E-02, 2.3726576973E-06
-1.4791083882E+03, 2.3824112430E-02, 2.4846663237E-06
-1.4454397707E+03, 2.3974595491E-02, 2.6021825958E-06
-1.4125375446E+03, 2.4125786273E-02, 2.7255013887E-06
-1.3803842646E+03, 2.4277686620E-02, 2.8549350429E-06
-1.3489628826E+03, 2.4430298374E-02, 2.9908144982E-06
-1.3182567386E+03, 2.4583623379E-02, 3.1334905082E-06
-1.2882495517E+03, 2.4737663477E-02, 3.2833349400E-06
-1.2589254118E+03, 2.4892420512E-02, 3.4407421672E-06
-1.2302687708E+03, 2.5047896326E-02, 3.6061305613E-06
-1.2022644346E+03, 2.5204092762E-02, 3.7799440911E-06
-1.1748975549E+03, 2.5361011665E-02, 3.9626540365E-06
-1.1481536215E+03, 2.5518654875E-02, 4.1547608277E-06
-1.1220184543E+03, 2.5677024238E-02, 4.3567960175E-06
-1.0964781961E+03, 2.5836121595E-02, 4.5693243978E-06
-1.0715193052E+03, 2.5995948789E-02, 4.7929462733E-06
-1.0471285481E+03, 2.6156507665E-02, 5.0282999015E-06
-1.0232929923E+03, 2.6317800063E-02, 5.2760641153E-06
-1.0000000000E+03, 2.6479827829E-02, 5.5369611413E-06
-9.7723722096E+02, 2.6642592805E-02, 5.8117596294E-06
-9.5499258602E+02, 2.6806096833E-02, 6.1012779116E-06
-9.3325430080E+02, 2.6970341757E-02, 6.4063875073E-06
-9.1201083936E+02, 2.7135329420E-02, 6.7280168965E-06
-8.9125093813E+02, 2.7301061664E-02, 7.0671555821E-06
-8.7096358996E+02, 2.7467540334E-02, 7.4248584646E-06
-8.5113803820E+02, 2.7634767271E-02, 7.8022505563E-06
-8.3176377110E+02, 2.7802744320E-02, 8.2005320617E-06
-8.1283051616E+02, 2.7971473322E-02, 8.6209838560E-06
-7.9432823472E+02, 2.8140956121E-02, 9.0649733937E-06
-7.7624711663E+02, 2.8311194561E-02, 9.5339610854E-06
-7.5857757503E+02, 2.8482190483E-02, 1.0029507180E-05
-7.4131024130E+02, 2.8653945731E-02, 1.0553279196E-05
-7.2443596008E+02, 2.8826462149E-02, 1.1107059955E-05
-7.0794578438E+02, 2.8999741578E-02, 1.1692756253E-05
-6.9183097092E+02, 2.9173785863E-02, 1.2312408247E-05
-6.7608297539E+02, 2.9348596845E-02, 1.2968199599E-05
-6.6069344801E+02, 2.9524176369E-02, 1.3662468455E-05
-6.4565422903E+02, 2.9700526277E-02, 1.4397719329E-05
-6.3095734448E+02, 2.9877648413E-02, 1.5176635969E-05
-6.1659500186E+02, 3.0055544618E-02, 1.6002095303E-05
-6.0255958607E+02, 3.0234216737E-02, 1.6877182538E-05
-5.8884365536E+02, 3.0413666612E-02, 1.7805207548E-05
-5.7543993734E+02, 3.0593896086E-02, 1.8789722634E-05
-5.6234132519E+02, 3.0774928739E-02, 1.9834541806E-05
-5.4954087386E+02, 3.0957009843E-02, 2.0943761705E-05
-5.3703179637E+02, 3.1140514245E-02, 2.2121784335E-05
-5.2480746025E+02, 3.1325818422E-02, 2.3373341752E-05
-5.1286138399E+02, 3.1513298848E-02, 2.4703522905E-05
-5.0118723363E+02, 3.1703331998E-02, 2.6117802815E-05
-4.8977881937E+02, 3.1896294348E-02, 2.7622074334E-05
-4.7863009232E+02, 3.2092562373E-02, 2.9222682687E-05
-4.6773514129E+02, 3.2292512548E-02, 3.0926463108E-05
-4.5708818961E+02, 3.2496521347E-02, 3.2740781815E-05
-4.4668359215E+02, 3.2704965247E-02, 3.4673580681E-05
-4.3651583224E+02, 3.2918220723E-02, 3.6733425926E-05
-4.2657951880E+02, 3.3136664249E-02, 3.8929561241E-05
-4.1686938347E+02, 3.3360672301E-02, 4.1271965751E-05
-4.0738027780E+02, 3.3590621355E-02, 4.3771417305E-05
-3.9810717055E+02, 3.3826887884E-02, 4.6439561604E-05
-3.8904514499E+02, 3.4069848366E-02, 4.9288987741E-05
-3.8018939632E+02, 3.4319879273E-02, 5.2333310795E-05
-3.7153522910E+02, 3.4577357083E-02, 5.5587262169E-05
-3.6307805477E+02, 3.4842658270E-02, 5.9066788453E-05
-3.5481338923E+02, 3.5116159309E-02, 6.2789159662E-05
-3.4673685045E+02, 3.5398236676E-02, 6.6773087802E-05
-3.3884415614E+02, 3.5689266845E-02, 7.1038856806E-05
-3.3113112148E+02, 3.5989626292E-02, 7.5608465001E-05
-3.2359365693E+02, 3.6299691492E-02, 8.0505781396E-05
-3.1622776602E+02, 3.6619838920E-02, 8.5756717208E-05
-3.0902954325E+02, 3.6950445052E-02, 9.1389414214E-05
-3.0199517204E+02, 3.7291886363E-02, 9.7434451674E-05
-2.9512092267E+02, 3.7644539327E-02, 1.0392507377E-04
-2.8840315031E+02, 3.8008780420E-02, 1.1089743976E-04
-2.8183829313E+02, 3.8384986118E-02, 1.1839089916E-04
-2.7542287033E+02, 3.8773532894E-02, 1.2644829473E-04
-2.6915348039E+02, 3.9174797226E-02, 1.3511629617E-04
-2.6302679919E+02, 3.9589155587E-02, 1.4444576789E-04
-2.5703957828E+02, 4.0016984453E-02, 1.5449217438E-04
-2.5118864315E+02, 4.0458660300E-02, 1.6531602759E-04
-2.4547089157E+02, 4.0914559602E-02, 1.7698338053E-04
-2.3988329190E+02, 4.1385058834E-02, 1.8956637249E-04
-2.3442288153E+02, 4.1870534472E-02, 2.0314383141E-04
-2.2908676528E+02, 4.2371362991E-02, 2.1780193984E-04
-2.2387211386E+02, 4.2887920867E-02, 2.3363497151E-04
-2.1877616239E+02, 4.3420584573E-02, 2.5074610659E-04
-2.1379620895E+02, 4.3969730586E-02, 2.6924833442E-04
-2.0892961309E+02, 4.4535735381E-02, 2.8926545365E-04
-2.0417379447E+02, 4.5118975433E-02, 3.1093318103E-04
-1.9952623150E+02, 4.5719827217E-02, 3.3440038121E-04
-1.9498445998E+02, 4.6338667208E-02, 3.5983043163E-04
-1.9054607180E+02, 4.6975871882E-02, 3.8740273811E-04
-1.8620871367E+02, 4.7631817713E-02, 4.1731441887E-04
-1.8197008586E+02, 4.8306881178E-02, 4.4978217663E-04
-1.7782794100E+02, 4.9001438750E-02, 4.8504438108E-04
-1.7378008287E+02, 4.9715866906E-02, 5.2336338675E-04
-1.6982436525E+02, 5.0450542120E-02, 5.6502811430E-04
-1.6595869074E+02, 5.1205840868E-02, 6.1035692695E-04
-1.6218100974E+02, 5.1982139624E-02, 6.5970083766E-04
-1.5848931925E+02, 5.2779814865E-02, 7.1344708729E-04
-1.5488166189E+02, 5.3599243065E-02, 7.7202313893E-04
-1.5135612484E+02, 5.4440800699E-02, 8.3590113969E-04
-1.4791083882E+02, 5.5304864244E-02, 9.0560290751E-04
-1.4454397707E+02, 5.6191810172E-02, 9.8170550827E-04
-1.4125375446E+02, 5.7102014961E-02, 1.0648474970E-03
-1.3803842646E+02, 5.8035855085E-02, 1.1557359067E-03
-1.3489628826E+02, 5.8993707020E-02, 1.2551540782E-03
-1.3182567386E+02, 5.9975947240E-02, 1.3639704401E-03
-1.2882495517E+02, 6.0982952221E-02, 1.4831483577E-03
-1.2589254118E+02, 6.2015098438E-02, 1.6137571892E-03
-1.2302687708E+02, 6.3072762366E-02, 1.7569847061E-03
-1.2022644346E+02, 6.4156320481E-02, 1.9141510536E-03
-1.1748975549E+02, 6.5266149257E-02, 2.0867244520E-03
-1.1481536215E+02, 6.6402625170E-02, 2.2763388701E-03
-1.1220184543E+02, 6.7566124694E-02, 2.4848139279E-03
-1.0964781961E+02, 6.8757024306E-02, 2.7141773280E-03
-1.0715193052E+02, 6.9975700481E-02, 2.9666901504E-03
-1.0471285481E+02, 7.1222529693E-02, 3.2448753985E-03
-1.0232929923E+02, 7.2497888417E-02, 3.5515502341E-03
-1.0000000000E+02, 7.3802153130E-02, 3.8898624018E-03
-9.7723722096E+01, 7.5135700305E-02, 4.2633314187E-03
-9.5499258602E+01, 7.6498906419E-02, 4.6758951803E-03
-9.3325430080E+01, 7.7892147947E-02, 5.1319627346E-03
-9.1201083936E+01, 7.9315801363E-02, 5.6364740812E-03
-8.9125093813E+01, 8.0770243143E-02, 6.1949679762E-03
-8.7096358996E+01, 8.2255849762E-02, 6.8136588709E-03
-8.5113803820E+01, 8.3772997696E-02, 7.4995242748E-03
-8.3176377110E+01, 8.5322063419E-02, 8.2604040262E-03
-8.1283051616E+01, 8.6903423406E-02, 9.1051131737E-03
-7.9432823472E+01, 8.8517454134E-02, 1.0043570427E-02
-7.7624711663E+01, 9.0164532076E-02, 1.1086944429E-02
-7.5857757503E+01, 9.1845033709E-02, 1.2247820446E-02
-7.4131024130E+01, 9.3559335507E-02, 1.3540390460E-02
-7.2443596008E+01, 9.5307813946E-02, 1.4980670110E-02
-7.0794578438E+01, 9.7090845501E-02, 1.6586746463E-02
-6.9183097092E+01, 9.8908806647E-02, 1.8379044975E-02
-6.7608297539E+01, 1.0076207386E-01, 2.0380230609E-02
-6.6069344801E+01, 1.0265102361E-01, 2.2615327917E-02
-6.4565422903E+01, 1.0457603238E-01, 2.5112336485E-02
-6.3095734448E+01, 1.0653747664E-01, 2.7902594449E-02
-6.1659500186E+01, 1.0853573287E-01, 3.1021163254E-02
-6.0255958607E+01, 1.1057117754E-01, 3.4507253494E-02
-5.8884365536E+01, 1.1264418713E-01, 3.8404695575E-02
-5.7543993734E+01, 1.1475513811E-01, 4.2762459158E-02
-5.6234132519E+01, 1.1690440696E-01, 4.7635225542E-02
-5.4954087386E+01, 1.1909237015E-01, 5.3084017341E-02
-5.3703179637E+01, 1.2131940416E-01, 5.9176889961E-02
-5.2480746025E+01, 1.2358588547E-01, 6.5989689541E-02
-5.1286138399E+01, 1.2589219054E-01, 7.3606882058E-02
-5.0118723363E+01, 1.2823869585E-01, 8.2122458388E-02
-4.8977881937E+01, 1.3062577789E-01, 9.1640920018E-02
-4.7863009232E+01, 1.3305381312E-01, 1.0227835001E-01
-4.6773514129E+01, 1.3552317801E-01, 1.1416357361E-01
-4.5708818961E+01, 1.3803381535E-01, 1.2743941246E-01
-4.4668359215E+01, 1.4058369322E-01, 1.4226403602E-01
-4.3651583224E+01, 1.4317021797E-01, 1.5881241308E-01
-4.2657951880E+01, 1.4579079596E-01, 1.7727786526E-01
-4.1686938347E+01, 1.4844283350E-01, 1.9787372374E-01
-4.0738027780E+01, 1.5112373693E-01, 2.2083508857E-01
-3.9810717055E+01, 1.5383091259E-01, 2.4642068905E-01
-3.8904514499E+01, 1.5656176681E-01, 2.7491484104E-01
-3.8018939632E+01, 1.5931370591E-01, 3.0662949548E-01
-3.7153522910E+01, 1.6208413624E-01, 3.4190636957E-01
-3.6307805477E+01, 1.6487046411E-01, 3.8111914904E-01
-3.5481338923E+01, 1.6767009588E-01, 4.2467574675E-01
-3.4673685045E+01, 1.7048043786E-01, 4.7302059901E-01
-3.3884415614E+01, 1.7329889639E-01, 5.2663697687E-01
-3.3113112148E+01, 1.7612287780E-01, 5.8604928474E-01
-3.2359365693E+01, 1.7894978843E-01, 6.5182531382E-01
-3.1622776602E+01, 1.8177703460E-01, 7.2457841217E-01
-3.0902954325E+01, 1.8460202265E-01, 8.0496952737E-01
-3.0199517204E+01, 1.8742215892E-01, 8.9370907117E-01
-2.9512092267E+01, 1.9023484972E-01, 9.9155854931E-01
-2.8840315031E+01, 1.9303750141E-01, 1.0993318925E+00
-2.8183829313E+01, 1.9582752030E-01, 1.2178964178E+00
-2.7542287033E+01, 1.9860231273E-01, 1.3481733428E+00
-2.6915348039E+01, 2.0135928504E-01, 1.4911377678E+00
-2.6302679919E+01, 2.0409584355E-01, 1.6478180354E+00
-2.5703957828E+01, 2.0680939460E-01, 1.8192943713E+00
-2.5118864315E+01, 2.0949734452E-01, 2.0066967031E+00
-2.4547089157E+01, 2.1215709964E-01, 2.2112015541E+00
-2.3988329190E+01, 2.1478606629E-01, 2.4340279019E+00
-2.3442288153E+01, 2.1738165081E-01, 2.6764318938E+00
-2.2908676528E+01, 2.1994130088E-01, 2.9397003125E+00
-2.2387211386E+01, 2.2246373280E-01, 3.2251426879E+00
-2.1877616239E+01, 2.2494913792E-01, 3.5340819570E+00
-2.1379620895E+01, 2.2739779051E-01, 3.8678435871E+00
-2.0892961309E+01, 2.2980996484E-01, 4.2277430863E+00
-2.0417379447E+01, 2.3218593519E-01, 4.6150830266E+00
-1.9952623150E+01, 2.3452597583E-01, 5.0312731777E+00
-1.9498445998E+01, 2.3683036102E-01, 5.4778225912E+00
-1.9054607180E+01, 2.3909936505E-01, 5.9562659818E+00
-1.8620871367E+01, 2.4133326219E-01, 6.4681581722E+00
-1.8197008586E+01, 2.4353232670E-01, 7.0150695212E+00
-1.7782794100E+01, 2.4569683287E-01, 7.5985810154E+00
-1.7378008287E+01, 2.4782705496E-01, 8.2202790369E+00
-1.6982436525E+01, 2.4992326724E-01, 8.8817498225E+00
-1.6595869074E+01, 2.5198574399E-01, 9.5845736324E+00
-1.6218100974E+01, 2.5401475949E-01, 1.0330318651E+01
-1.5848931925E+01, 2.5601058800E-01, 1.1120534644E+01
-1.5488166189E+01, 2.5797350380E-01, 1.1956746392E+01
-1.5135612484E+01, 2.5990378115E-01, 1.2840446949E+01
-1.4791083882E+01, 2.6180169434E-01, 1.3773090728E+01
-1.4454397707E+01, 2.6366751763E-01, 1.4756086482E+01
-1.4125375446E+01, 2.6550152530E-01, 1.5790790187E+01
-1.3803842646E+01, 2.6730399162E-01, 1.6878497885E+01
-1.3489628826E+01, 2.6907519086E-01, 1.8020438522E+01
-1.3182567386E+01, 2.7081539730E-01, 1.9217766815E+01
-1.2882495517E+01, 2.7252488520E-01, 2.0471556200E+01
-1.2589254118E+01, 2.7420392885E-01, 2.1782791901E+01
-1.2302687708E+01, 2.7585280250E-01, 2.3152364155E+01
-1.2022644346E+01, 2.7747178045E-01, 2.4581061658E+01
-1.1748975549E+01, 2.7906113695E-01, 2.6069565244E+01
-1.1481536215E+01, 2.8062114628E-01, 2.7618441869E+01
-1.1220184543E+01, 2.8215208271E-01, 2.9228138926E+01
-1.0964781961E+01, 2.8365422052E-01, 3.0898978928E+01
-1.0715193052E+01, 2.8512783398E-01, 3.2631154612E+01
-1.0471285481E+01, 2.8657319736E-01, 3.4424724484E+01
-1.0232929923E+01, 2.8799058494E-01, 3.6279608851E+01
-1.0000000000E+01, 2.8938027098E-01, 3.8195586370E+01
-9.7723722096E+00, 2.9074252976E-01, 4.0172291128E+01
-9.5499258602E+00, 2.9207763555E-01, 4.2209210304E+01
-9.3325430080E+00, 2.9338586262E-01, 4.4305682416E+01
-9.1201083936E+00, 2.9466748525E-01, 4.6460896167E+01
-8.9125093813E+00, 2.9592277772E-01, 4.8673889933E+01
-8.7096358996E+00, 2.9715201428E-01, 5.0943551867E+01
-8.5113803820E+00, 2.9835546922E-01, 5.3268620658E+01
-8.3176377110E+00, 2.9953341680E-01, 5.5647686924E+01
-8.1283051616E+00, 3.0068613131E-01, 5.8079195254E+01
-7.9432823472E+00, 3.0181388700E-01, 6.0561446889E+01
-7.7624711663E+00, 3.0291695817E-01, 6.3092603027E+01
-7.5857757503E+00, 3.0399561907E-01, 6.5670688745E+01
-7.4131024130E+00, 3.0505014398E-01, 6.8293597527E+01
-7.2443596008E+00, 3.0608080717E-01, 7.0959096358E+01
-7.0794578438E+00, 3.0708788292E-01, 7.3664831387E+01
-6.9183097092E+00, 3.0807164549E-01, 7.6408334107E+01
-6.7608297539E+00, 3.0903236917E-01, 7.9187028035E+01
-6.6069344801E+00, 3.0997032822E-01, 8.1998235854E+01
-6.4565422903E+00, 3.1088579692E-01, 8.4839186990E+01
-6.3095734448E+00, 3.1177904953E-01, 8.7707025569E+01
-6.1659500186E+00, 3.1265036034E-01, 9.0598818728E+01
-6.0255958607E+00, 3.1350000361E-01, 9.3511565233E+01
-5.8884365536E+00, 3.1432825362E-01, 9.6442204365E+01
-5.7543993734E+00, 3.1513538463E-01, 9.9387625014E+01
-5.6234132519E+00, 3.1592167093E-01, 1.0234467496E+02
-5.4954087386E+00, 3.1668738678E-01, 1.0531017029E+02
-5.3703179637E+00, 3.1743280646E-01, 1.0828090487E+02
-5.2480746025E+00, 3.1815820424E-01, 1.1125365985E+02
-5.1286138399E+00, 3.1886385439E-01, 1.1422521326E+02
-5.0118723363E+00, 3.1955003118E-01, 1.1719234940E+02
-4.8977881937E+00, 3.2021700889E-01, 1.2015186822E+02
-4.7863009232E+00, 3.2086506179E-01, 1.2310059462E+02
-4.6773514129E+00, 3.2149446416E-01, 1.2603538745E+02
-4.5708818961E+00, 3.2210549026E-01, 1.2895314835E+02
-4.4668359215E+00, 3.2269841436E-01, 1.3185083040E+02
-4.3651583224E+00, 3.2327351075E-01, 1.3472544636E+02
-4.2657951880E+00, 3.2383105369E-01, 1.3757407671E+02
-4.1686938347E+00, 3.2437131746E-01, 1.4039387725E+02
-4.0738027780E+00, 3.2489457632E-01, 1.4318208642E+02
-3.9810717055E+00, 3.2540110455E-01, 1.4593603210E+02
-3.8904514499E+00, 3.2589117643E-01, 1.4865313814E+02
-3.8018939632E+00, 3.2636506623E-01, 1.5133093029E+02
-3.7153522910E+00, 3.2682304821E-01, 1.5396704184E+02
-3.6307805477E+00, 3.2726539665E-01, 1.5655921865E+02
-3.5481338923E+00, 3.2769238583E-01, 1.5910532381E+02
-3.4673685045E+00, 3.2810429001E-01, 1.6160334174E+02
-3.3884415614E+00, 3.2850138348E-01, 1.6405138190E+02
-3.3113112148E+00, 3.2888394049E-01, 1.6644768186E+02
-3.2359365693E+00, 3.2925223533E-01, 1.6879061006E+02
-3.1622776602E+00, 3.2960654227E-01, 1.7107866795E+02
-3.0902954325E+00, 3.2994713557E-01, 1.7331049173E+02
-3.0199517204E+00, 3.3027428952E-01, 1.7548485356E+02
-2.9512092267E+00, 3.3058827838E-01, 1.7760066237E+02
-2.8840315031E+00, 3.3088937643E-01, 1.7965696420E+02
-2.8183829313E+00, 3.3117785794E-01, 1.8165294209E+02
-2.7542287033E+00, 3.3145399718E-01, 1.8358791557E+02
-2.6915348039E+00, 3.3171806843E-01, 1.8546133976E+02
-2.6302679919E+00, 3.3197034595E-01, 1.8727280408E+02
-2.5703957828E+00, 3.3221110402E-01, 1.8902203056E+02
-2.5118864315E+00, 3.3244061692E-01, 1.9070887190E+02
-2.4547089157E+00, 3.3265915892E-01, 1.9233330915E+02
-2.3988329190E+00, 3.3286700428E-01, 1.9389544905E+02
-2.3442288153E+00, 3.3306442728E-01, 1.9539552122E+02
