*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro4.csv
*  version    : 1.0
*  date       : 27-May-2015 09:20:18
*  created by : J.G.Wesseling
*  module     : staro4
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 3.5883700376E-01, 3.7907930440E+01
-2.2387211386E+00, 3.5889572976E-01, 3.8280892814E+01
-2.1877616239E+00, 3.5895134520E-01, 3.8654572043E+01
-2.1379620895E+00, 3.5900393894E-01, 3.9029002938E+01
-2.0892961309E+00, 3.5905359986E-01, 3.9404222940E+01
-2.0417379447E+00, 3.5910041683E-01, 3.9780272148E+01
-1.9952623150E+00, 3.5914447873E-01, 4.0157193338E+01
-1.9498445998E+00, 3.5918587443E-01, 4.0535031996E+01
-1.9054607180E+00, 3.5922469280E-01, 4.0913836335E+01
-1.8620871367E+00, 3.5926102271E-01, 4.1293657325E+01
-1.8197008586E+00, 3.5929495305E-01, 4.1674548720E+01
-1.7782794100E+00, 3.5932657267E-01, 4.2056567081E+01
-1.7378008287E+00, 3.5935597046E-01, 4.2439771808E+01
-1.6982436525E+00, 3.5938323530E-01, 4.2824225163E+01
-1.6595869074E+00, 3.5940845604E-01, 4.3209992300E+01
-1.6218100974E+00, 3.5943172157E-01, 4.3597141299E+01
-1.5848931925E+00, 3.5945312076E-01, 4.3985743190E+01
-1.5488166189E+00, 3.5947274248E-01, 4.4375871990E+01
-1.5135612484E+00, 3.5949067561E-01, 4.4767604733E+01
-1.4791083882E+00, 3.5950700901E-01, 4.5161021504E+01
-1.4454397707E+00, 3.5952183157E-01, 4.5556205478E+01
-1.4125375446E+00, 3.5953523216E-01, 4.5953242953E+01
-1.3803842646E+00, 3.5954729964E-01, 4.6352223390E+01
-1.3489628826E+00, 3.5955812290E-01, 4.6753239456E+01
-1.3182567386E+00, 3.5956779081E-01, 4.7156387061E+01
-1.2882495517E+00, 3.5957639223E-01, 4.7561765407E+01
-1.2589254118E+00, 3.5958401605E-01, 4.7969477033E+01
-1.2302687708E+00, 3.5959075113E-01, 4.8379627861E+01
-1.2022644346E+00, 3.5959668635E-01, 4.8792327248E+01
-1.1748975549E+00, 3.5960191059E-01, 4.9207688042E+01
-1.1481536215E+00, 3.5960651271E-01, 4.9625826632E+01
-1.1220184543E+00, 3.5961058159E-01, 5.0046863010E+01
-1.0964781961E+00, 3.5961420611E-01, 5.0470920834E+01
-1.0715193052E+00, 3.5961747513E-01, 5.0898127486E+01
-1.0471285481E+00, 3.5962047753E-01, 5.1328614145E+01
-1.0232929923E+00, 3.5962330218E-01, 5.1762515854E+01
-1.0000000000E+00, 3.5962603796E-01, 5.2199971593E+01
-9.0000000000E-01, 3.5963835127E-01, 5.3988266047E+01
-8.0000000000E-01, 3.5965066458E-01, 5.5776560500E+01
-7.0000000000E-01, 3.5966297789E-01, 5.7564854953E+01
-6.0000000000E-01, 3.5967529120E-01, 5.9353149406E+01
-5.0000000000E-01, 3.5968760451E-01, 6.1141443859E+01
-4.0000000000E-01, 3.5969991782E-01, 6.2929738312E+01
-3.0000000000E-01, 3.5971223113E-01, 6.4718032765E+01
-2.0000000000E-01, 3.5972454444E-01, 6.6506327219E+01
-1.0000000000E-01, 3.5973685775E-01, 6.8294621672E+01
 0.0000000000E+00, 3.5974917106E-01, 7.0082916125E+01
