*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro7.csv
*  version    : 1.0
*  date       : 29-May-2015 09:06:20
*  created by : J.G.Wesseling
*  module     : staro7
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 5.0887374254E-01, 1.6368827055E+01
-2.2387211386E+00, 5.0891114822E-01, 1.6759883847E+01
-2.1877616239E+00, 5.0894768950E-01, 1.7160846131E+01
-2.1379620895E+00, 5.0898339109E-01, 1.7571961039E+01
-2.0892961309E+00, 5.0901827767E-01, 1.7993481445E+01
-2.0417379447E+00, 5.0905237396E-01, 1.8425666079E+01
-1.9952623150E+00, 5.0908570464E-01, 1.8868779638E+01
-1.9498445998E+00, 5.0911829441E-01, 1.9323092897E+01
-1.9054607180E+00, 5.0915016797E-01, 1.9788882826E+01
-1.8620871367E+00, 5.0918135001E-01, 2.0266432709E+01
-1.8197008586E+00, 5.0921186524E-01, 2.0756032254E+01
-1.7782794100E+00, 5.0924173834E-01, 2.1257977713E+01
-1.7378008287E+00, 5.0927099403E-01, 2.1772572003E+01
-1.6982436525E+00, 5.0929965698E-01, 2.2300124823E+01
-1.6595869074E+00, 5.0932775190E-01, 2.2840952774E+01
-1.6218100974E+00, 5.0935530350E-01, 2.3395379481E+01
-1.5848931925E+00, 5.0938233645E-01, 2.3963735712E+01
-1.5488166189E+00, 5.0940887547E-01, 2.4546359505E+01
-1.5135612484E+00, 5.0943494524E-01, 2.5143596285E+01
-1.4791083882E+00, 5.0946057047E-01, 2.5755798989E+01
-1.4454397707E+00, 5.0948577585E-01, 2.6383328191E+01
-1.4125375446E+00, 5.0951058608E-01, 2.7026552226E+01
-1.3803842646E+00, 5.0953502586E-01, 2.7685847308E+01
-1.3489628826E+00, 5.0955911988E-01, 2.8361597662E+01
-1.3182567386E+00, 5.0958289284E-01, 2.9054195643E+01
-1.2882495517E+00, 5.0960636943E-01, 2.9764041860E+01
-1.2589254118E+00, 5.0962957436E-01, 3.0491545300E+01
-1.2302687708E+00, 5.0965253232E-01, 3.1237123453E+01
-1.2022644346E+00, 5.0967526800E-01, 3.2001202433E+01
-1.1748975549E+00, 5.0969780611E-01, 3.2784217099E+01
-1.1481536215E+00, 5.0972017135E-01, 3.3586611179E+01
-1.1220184543E+00, 5.0974238840E-01, 3.4408837390E+01
-1.0964781961E+00, 5.0976448196E-01, 3.5251357554E+01
-1.0715193052E+00, 5.0978647674E-01, 3.6114642722E+01
-1.0471285481E+00, 5.0980839742E-01, 3.6999173288E+01
-1.0232929923E+00, 5.0983026872E-01, 3.7905439104E+01
-1.0000000000E+00, 5.0985211531E-01, 3.8833939594E+01
-9.0000000000E-01, 5.0994281912E-01, 4.2535091927E+01
-8.0000000000E-01, 5.1003352292E-01, 4.6236244259E+01
-7.0000000000E-01, 5.1012422673E-01, 4.9937396592E+01
-6.0000000000E-01, 5.1021493054E-01, 5.3638548925E+01
-5.0000000000E-01, 5.1030563434E-01, 5.7339701257E+01
-4.0000000000E-01, 5.1039633815E-01, 6.1040853590E+01
-3.0000000000E-01, 5.1048704196E-01, 6.4742005922E+01
-2.0000000000E-01, 5.1057774576E-01, 6.8443158255E+01
-1.0000000000E-01, 5.1066844957E-01, 7.2144310588E+01
 0.0000000000E+00, 5.1075915338E-01, 7.5845462920E+01
