*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb12.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:29
*  created by : J.G.Wesseling
*  module     : starb12
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-1.2302687708E+04, 2.9198731652E-01, 3.2432284703E-05
-1.2022644346E+04, 2.9302429495E-01, 3.2984598030E-05
-1.1748975549E+04, 2.9406194375E-01, 3.3549133764E-05
-1.1481536215E+04, 2.9510026522E-01, 3.4126206515E-05
-1.1220184543E+04, 2.9613926167E-01, 3.4716139987E-05
-1.0964781961E+04, 2.9717893538E-01, 3.5319267263E-05
-1.0715193052E+04, 2.9821928865E-01, 3.5935931102E-05
-1.0471285481E+04, 2.9926032378E-01, 3.6566484253E-05
-1.0232929923E+04, 3.0030204305E-01, 3.7211289769E-05
-1.0000000000E+04, 3.0134444878E-01, 3.7870721342E-05
-9.7723722096E+03, 3.0238754325E-01, 3.8545163642E-05
-9.5499258602E+03, 3.0343132877E-01, 3.9235012674E-05
-9.3325430080E+03, 3.0447580761E-01, 3.9940676142E-05
-9.1201083936E+03, 3.0552098209E-01, 4.0662573829E-05
-8.9125093813E+03, 3.0656685450E-01, 4.1401137990E-05
-8.7096358996E+03, 3.0761342712E-01, 4.2156813757E-05
-8.5113803820E+03, 3.0866070227E-01, 4.2930059562E-05
-8.3176377110E+03, 3.0970868223E-01, 4.3721343580E-05
-8.1283051616E+03, 3.1075736931E-01, 4.4531076449E-05
-7.9432823472E+03, 3.1180676579E-01, 4.5359615723E-05
-7.7624711663E+03, 3.1285687397E-01, 4.6207321456E-05
-7.5857757503E+03, 3.1390769615E-01, 4.7074557970E-05
-7.4131024130E+03, 3.1495923462E-01, 4.7961693717E-05
-7.2443596008E+03, 3.1601149168E-01, 4.8869101139E-05
-7.0794578438E+03, 3.1706446963E-01, 4.9797156508E-05
-6.9183097092E+03, 3.1811817076E-01, 5.0746239758E-05
-6.7608297539E+03, 3.1917259736E-01, 5.1716734304E-05
-6.6069344801E+03, 3.2022775174E-01, 5.2709026846E-05
-6.4565422903E+03, 3.2128363619E-01, 5.3723507166E-05
-6.3095734448E+03, 3.2234025300E-01, 5.4760567898E-05
-6.1659500186E+03, 3.2339760447E-01, 5.5820604295E-05
-6.0255958607E+03, 3.2445569290E-01, 5.6904013981E-05
-5.8884365536E+03, 3.2551452058E-01, 5.8011196675E-05
-5.7543993734E+03, 3.2657408981E-01, 5.9142553915E-05
-5.6234132519E+03, 3.2763440288E-01, 6.0298488755E-05
-5.4954087386E+03, 3.2869546209E-01, 6.1479405448E-05
-5.3703179637E+03, 3.2975726974E-01, 6.2685709113E-05
-5.2480746025E+03, 3.3081982812E-01, 6.3917805381E-05
-5.1286138399E+03, 3.3188313952E-01, 6.5176100027E-05
-5.0118723363E+03, 3.3294720624E-01, 6.6460998579E-05
-4.8977881937E+03, 3.3401203059E-01, 6.7772905907E-05
-4.7863009232E+03, 3.3507761485E-01, 6.9112225802E-05
-4.6773514129E+03, 3.3614396132E-01, 7.0479360519E-05
-4.5708818961E+03, 3.3721107229E-01, 7.1874710314E-05
-4.4668359215E+03, 3.3827894947E-01, 7.3298672951E-05
-4.3651583224E+03, 3.3934757510E-01, 7.4751643196E-05
-4.2657951880E+03, 3.4041690825E-01, 7.6234012276E-05
-4.1686938347E+03, 3.4148690666E-01, 7.7746167331E-05
-4.0738027780E+03, 3.4255752803E-01, 7.9288490838E-05
-3.9810717055E+03, 3.4362873008E-01, 8.0861360004E-05
-3.8904514499E+03, 3.4470047053E-01, 8.2465146153E-05
-3.8018939632E+03, 3.4577270709E-01, 8.4100214076E-05
-3.7153522910E+03, 3.4684539749E-01, 8.5766921362E-05
-3.6307805477E+03, 3.4791849944E-01, 8.7465617710E-05
-3.5481338923E+03, 3.4899197065E-01, 8.9196644211E-05
-3.4673685045E+03, 3.5006576885E-01, 9.0960332612E-05
-3.3884415614E+03, 3.5113985175E-01, 9.2757004552E-05
-3.3113112148E+03, 3.5221417707E-01, 9.4586970777E-05
-3.2359365693E+03, 3.5328870252E-01, 9.6450530332E-05
-3.1622776602E+03, 3.5436338583E-01, 9.8347969728E-05
-3.0902954325E+03, 3.5543818471E-01, 1.0027956209E-04
-3.0199517204E+03, 3.5651305687E-01, 1.0224556627E-04
-2.9512092267E+03, 3.5758796005E-01, 1.0424622596E-04
-2.8840315031E+03, 3.5866285194E-01, 1.0628176876E-04
-2.8183829313E+03, 3.5973769027E-01, 1.0835240523E-04
-2.7542287033E+03, 3.6081243276E-01, 1.1045832794E-04
-2.6915348039E+03, 3.6188703712E-01, 1.1259971046E-04
-2.6302679919E+03, 3.6296146107E-01, 1.1477670638E-04
-2.5703957828E+03, 3.6403566233E-01, 1.1698944825E-04
-2.5118864315E+03, 3.6510959862E-01, 1.1923804659E-04
-2.4547089157E+03, 3.6618322765E-01, 1.2152258877E-04
-2.3988329190E+03, 3.6725650714E-01, 1.2384313796E-04
-2.3442288153E+03, 3.6832939480E-01, 1.2619973204E-04
-2.2908676528E+03, 3.6940184836E-01, 1.2859238248E-04
-2.2387211386E+03, 3.7047382553E-01, 1.3102107322E-04
-2.1877616239E+03, 3.7154528403E-01, 1.3348575955E-04
-2.1379620895E+03, 3.7261618158E-01, 1.3598636694E-04
-2.0892961309E+03, 3.7368647588E-01, 1.3852278992E-04
-2.0417379447E+03, 3.7475612467E-01, 1.4109489091E-04
-1.9952623150E+03, 3.7582508566E-01, 1.4370249903E-04
-1.9498445998E+03, 3.7689331656E-01, 1.4634540898E-04
-1.9054607180E+03, 3.7796077509E-01, 1.4902337981E-04
-1.8620871367E+03, 3.7902741897E-01, 1.5173613382E-04
-1.8197008586E+03, 3.8009320592E-01, 1.5448342134E-04
-1.7782794100E+03, 3.8115809365E-01, 1.5726552265E-04
-1.7378008287E+03, 3.8222203988E-01, 1.6008301025E-04
-1.6982436525E+03, 3.8328500233E-01, 1.6293648453E-04
-1.6595869074E+03, 3.8434693872E-01, 1.6582657272E-04
-1.6218100974E+03, 3.8540780675E-01, 1.6875392976E-04
-1.5848931925E+03, 3.8646756416E-01, 1.7171923922E-04
-1.5488166189E+03, 3.8752616865E-01, 1.7472321435E-04
-1.5135612484E+03, 3.8858357795E-01, 1.7776659896E-04
-1.4791083882E+03, 3.8963974977E-01, 1.8085016854E-04
-1.4454397707E+03, 3.9069464183E-01, 1.8397473123E-04
-1.4125375446E+03, 3.9174821184E-01, 1.8714112894E-04
-1.3803842646E+03, 3.9280041753E-01, 1.9035023845E-04
-1.3489628826E+03, 3.9385121660E-01, 1.9360297257E-04
-1.3182567386E+03, 3.9490056678E-01, 1.9690028127E-04
-1.2882495517E+03, 3.9594842579E-01, 2.0024315296E-04
-1.2589254118E+03, 3.9699475134E-01, 2.0363261569E-04
-1.2302687708E+03, 3.9803950115E-01, 2.0706973850E-04
-1.2022644346E+03, 3.9908263293E-01, 2.1055563271E-04
-1.1748975549E+03, 4.0012410441E-01, 2.1409145333E-04
-1.1481536215E+03, 4.0116387330E-01, 2.1767840053E-04
-1.1220184543E+03, 4.0220189731E-01, 2.2131772104E-04
-1.0964781961E+03, 4.0323813417E-01, 2.2501070976E-04
-1.0715193052E+03, 4.0427254160E-01, 2.2875871135E-04
-1.0471285481E+03, 4.0530507730E-01, 2.3256312182E-04
-1.0232929923E+03, 4.0633569900E-01, 2.3642539031E-04
-1.0000000000E+03, 4.0736436441E-01, 2.4034702086E-04
-9.7723722096E+02, 4.0839103125E-01, 2.4432957421E-04
-9.5499258602E+02, 4.0941565724E-01, 2.4837466976E-04
-9.3325430080E+02, 4.1043820010E-01, 2.5248398756E-04
-9.1201083936E+02, 4.1145861754E-01, 2.5665927037E-04
-8.9125093813E+02, 4.1247686728E-01, 2.6090232581E-04
-8.7096358996E+02, 4.1349290704E-01, 2.6521502861E-04
-8.5113803820E+02, 4.1450669453E-01, 2.6959932293E-04
-8.3176377110E+02, 4.1551818747E-01, 2.7405722480E-04
-8.1283051616E+02, 4.1652734358E-01, 2.7859082467E-04
-7.9432823472E+02, 4.1753412058E-01, 2.8320228997E-04
-7.7624711663E+02, 4.1853847618E-01, 2.8789386794E-04
-7.5857757503E+02, 4.1954036810E-01, 2.9266788845E-04
-7.4131024130E+02, 4.2053975406E-01, 2.9752676695E-04
-7.2443596008E+02, 4.2153659177E-01, 3.0247300766E-04
-7.0794578438E+02, 4.2253083896E-01, 3.0750920674E-04
-6.9183097092E+02, 4.2352245333E-01, 3.1263805573E-04
-6.7608297539E+02, 4.2451139261E-01, 3.1786234505E-04
-6.6069344801E+02, 4.2549761452E-01, 3.2318496770E-04
-6.4565422903E+02, 4.2648107676E-01, 3.2860892315E-04
-6.3095734448E+02, 4.2746173707E-01, 3.3413732130E-04
-6.1659500186E+02, 4.2843955315E-01, 3.3977338674E-04
-6.0255958607E+02, 4.2941448272E-01, 3.4552046314E-04
-5.8884365536E+02, 4.3038648350E-01, 3.5138201784E-04
-5.7543993734E+02, 4.3135551321E-01, 3.5736164663E-04
-5.6234132519E+02, 4.3232152956E-01, 3.6346307884E-04
-5.4954087386E+02, 4.3328449027E-01, 3.6969018254E-04
-5.3703179637E+02, 4.3424435306E-01, 3.7604697006E-04
-5.2480746025E+02, 4.3520107565E-01, 3.8253760672E-04
-5.1286138399E+02, 4.3615461575E-01, 3.8916737853E-04
-5.0118723363E+02, 4.3710493108E-01, 3.9594418020E-04
-4.8977881937E+02, 4.3805197936E-01, 4.0287667274E-04
-4.7863009232E+02, 4.3899571830E-01, 4.0997396954E-04
-4.6773514129E+02, 4.3993610563E-01, 4.1724566000E-04
-4.5708818961E+02, 4.4087309905E-01, 4.2470183498E-04
-4.4668359215E+02, 4.4180665629E-01, 4.3235311427E-04
-4.3651583224E+02, 4.4273673507E-01, 4.4021067608E-04
-4.2657951880E+02, 4.4366329309E-01, 4.4828628898E-04
-4.1686938347E+02, 4.4458628808E-01, 4.5659234619E-04
-4.0738027780E+02, 4.4550567776E-01, 4.6514190261E-04
-3.9810717055E+02, 4.4642141984E-01, 4.7394871469E-04
-3.8904514499E+02, 4.4733347204E-01, 4.8302728339E-04
-3.8018939632E+02, 4.4824179207E-01, 4.9239290058E-04
-3.7153522910E+02, 4.4914633766E-01, 5.0206169891E-04
-3.6307805477E+02, 4.5004706652E-01, 5.1205070573E-04
-3.5481338923E+02, 4.5094393637E-01, 5.2237790112E-04
-3.4673685045E+02, 4.5183690493E-01, 5.3306228055E-04
-3.3884415614E+02, 4.5272592991E-01, 5.4412392244E-04
-3.3113112148E+02, 4.5361096902E-01, 5.5558406113E-04
-3.2359365693E+02, 4.5449198000E-01, 5.6746516557E-04
-3.1622776602E+02, 4.5536892055E-01, 5.7979102433E-04
-3.0902954325E+02, 4.5624174839E-01, 5.9258683742E-04
-3.0199517204E+02, 4.5711042124E-01, 6.0587931551E-04
-2.9512092267E+02, 4.5797489682E-01, 6.1969678720E-04
-2.8840315031E+02, 4.5883513283E-01, 6.3406931497E-04
-2.8183829313E+02, 4.5969108701E-01, 6.4902882069E-04
-2.7542287033E+02, 4.6054271707E-01, 6.6460922140E-04
-2.6915348039E+02, 4.6138998072E-01, 6.8084657642E-04
-2.6302679919E+02, 4.6223283569E-01, 6.9777924668E-04
-2.5703957828E+02, 4.6307123968E-01, 7.1544806738E-04
-2.5118864315E+02, 4.6390515042E-01, 7.3389653538E-04
-2.4547089157E+02, 4.6473452563E-01, 7.5317101234E-04
-2.3988329190E+02, 4.6555932301E-01, 7.7332094546E-04
-2.3442288153E+02, 4.6637950030E-01, 7.9439910711E-04
-2.2908676528E+02, 4.6719501520E-01, 8.1646185535E-04
-2.2387211386E+02, 4.6800582543E-01, 8.3956941729E-04
-2.1877616239E+02, 4.6881188871E-01, 8.6378619734E-04
-2.1379620895E+02, 4.6961316276E-01, 8.8918111295E-04
-2.0892961309E+02, 4.7040960529E-01, 9.1582796035E-04
-2.0417379447E+02, 4.7120117403E-01, 9.4380581215E-04
-1.9952623150E+02, 4.7198782668E-01, 9.7319540947E-04
-1.9498445998E+02, 4.7276952097E-01, 1.0040696721E-03
-1.9054607180E+02, 4.7354621461E-01, 1.0365030896E-03
-1.8620871367E+02, 4.7431786532E-01, 1.0705744307E-03
-1.8197008586E+02, 4.7508443082E-01, 1.1063669828E-03
-1.7782794100E+02, 4.7584586883E-01, 1.1439688043E-03
-1.7378008287E+02, 4.7660213706E-01, 1.1834729921E-03
-1.6982436525E+02, 4.7735319322E-01, 1.2249779649E-03
-1.6595869074E+02, 4.7809899505E-01, 1.2685877622E-03
-1.6218100974E+02, 4.7883950024E-01, 1.3144123603E-03
-1.5848931925E+02, 4.7957466653E-01, 1.3625680072E-03
-1.5488166189E+02, 4.8030445162E-01, 1.4131775754E-03
-1.5135612484E+02, 4.8102881324E-01, 1.4663709356E-03
-1.4791083882E+02, 4.8174770911E-01, 1.5222853502E-03
-1.4454397707E+02, 4.8246109693E-01, 1.5810658903E-03
-1.4125375446E+02, 4.8316893443E-01, 1.6428658747E-03
-1.3803842646E+02, 4.8387117932E-01, 1.7078473337E-03
-1.3489628826E+02, 4.8456778933E-01, 1.7761814984E-03
-1.3182567386E+02, 4.8525872216E-01, 1.8480493168E-03
-1.2882495517E+02, 4.8594393554E-01, 1.9236419982E-03
-1.2589254118E+02, 4.8662338718E-01, 2.0031615866E-03
-1.2302687708E+02, 4.8729703480E-01, 2.0868215659E-03
-1.2022644346E+02, 4.8796483612E-01, 2.1748474967E-03
-1.1748975549E+02, 4.8862674886E-01, 2.2674776874E-03
-1.1481536215E+02, 4.8928273073E-01, 2.3649639005E-03
-1.1220184543E+02, 4.8993273944E-01, 2.4675720969E-03
-1.0964781961E+02, 4.9057673272E-01, 2.5755832176E-03
-1.0715193052E+02, 4.9121466829E-01, 2.6892940072E-03
-1.0471285481E+02, 4.9184650385E-01, 2.8090178792E-03
-1.0232929923E+02, 4.9247219714E-01, 2.9350858251E-03
-1.0000000000E+02, 4.9309170585E-01, 3.0678473702E-03
-9.7723722096E+01, 4.9370498773E-01, 3.2076715769E-03
-9.5499258602E+01, 4.9431200047E-01, 3.3549480974E-03
-9.3325430080E+01, 4.9491270179E-01, 3.5100882793E-03
-9.1201083936E+01, 4.9550704942E-01, 3.6735263238E-03
-8.9125093813E+01, 4.9609500108E-01, 3.8457205006E-03
-8.7096358996E+01, 4.9667651447E-01, 4.0271544203E-03
-8.5113803820E+01, 4.9725154731E-01, 4.2183383666E-03
-8.3176377110E+01, 4.9782005733E-01, 4.4198106908E-03
-8.1283051616E+01, 4.9838200224E-01, 4.6321392700E-03
-7.9432823472E+01, 4.9893733976E-01, 4.8559230316E-03
-7.7624711663E+01, 4.9948602760E-01, 5.0917935456E-03
-7.5857757503E+01, 5.0002802348E-01, 5.3404166871E-03
-7.4131024130E+01, 5.0056328512E-01, 5.6024943706E-03
-7.2443596008E+01, 5.0109177024E-01, 5.8787663582E-03
-7.0794578438E+01, 5.0161343655E-01, 6.1700121428E-03
-6.9183097092E+01, 5.0212824177E-01, 6.4770529094E-03
-6.7608297539E+01, 5.0263614411E-01, 6.8007535741E-03
-6.6069344801E+01, 5.0313714750E-01, 7.1420249039E-03
-6.4565422903E+01, 5.0363133797E-01, 7.5018257173E-03
-6.3095734448E+01, 5.0411881010E-01, 7.8811651678E-03
-6.1659500186E+01, 5.0459965848E-01, 8.2811051101E-03
-6.0255958607E+01, 5.0507397770E-01, 8.7027625503E-03
-5.8884365536E+01, 5.0554186236E-01, 9.1473121803E-03
-5.7543993734E+01, 5.0600340702E-01, 9.6159889956E-03
-5.6234132519E+01, 5.0645870630E-01, 1.0110090998E-02
-5.4954087386E+01, 5.0690785476E-01, 1.0630981981E-02
-5.3703179637E+01, 5.0735094701E-01, 1.1180094394E-02
-5.2480746025E+01, 5.0778807763E-01, 1.1758932295E-02
-5.1286138399E+01, 5.0821934121E-01, 1.2369074370E-02
-5.0118723363E+01, 5.0864483234E-01, 1.3012177039E-02
-4.8977881937E+01, 5.0906464560E-01, 1.3689977625E-02
-4.7863009232E+01, 5.0947887559E-01, 1.4404297601E-02
-4.6773514129E+01, 5.0988761689E-01, 1.5157045890E-02
-4.5708818961E+01, 5.1029096409E-01, 1.5950222234E-02
-4.4668359215E+01, 5.1068901178E-01, 1.6785920609E-02
-4.3651583224E+01, 5.1108185454E-01, 1.7666332687E-02
-4.2657951880E+01, 5.1146958698E-01, 1.8593751334E-02
-4.1686938347E+01, 5.1185230367E-01, 1.9570574141E-02
-4.0738027780E+01, 5.1223009920E-01, 2.0599309099E-02
-3.9810717055E+01, 5.1260306816E-01, 2.1682649730E-02
-3.8904514499E+01, 5.1297130514E-01, 2.2823513258E-02
-3.8018939632E+01, 5.1333490473E-01, 2.4024979034E-02
-3.7153522910E+01, 5.1369396151E-01, 2.5290292387E-02
-3.6307805477E+01, 5.1404857008E-01, 2.6622873621E-02
-3.5481338923E+01, 5.1439882503E-01, 2.8026327507E-02
-3.4673685045E+01, 5.1474482093E-01, 2.9504453284E-02
-3.3884415614E+01, 5.1508665238E-01, 3.1061255205E-02
-3.3113112148E+01, 5.1542441398E-01, 3.2700953666E-02
-3.2359365693E+01, 5.1575820030E-01, 3.4427996931E-02
-3.1622776602E+01, 5.1608810593E-01, 3.6247073503E-02
-3.0902954325E+01, 5.1641422547E-01, 3.8163125167E-02
-3.0199517204E+01, 5.1673665350E-01, 4.0181360742E-02
-2.9512092267E+01, 5.1705548461E-01, 4.2307270589E-02
-2.8840315031E+01, 5.1737081338E-01, 4.4546641902E-02
-2.8183829313E+01, 5.1768273442E-01, 4.6905574840E-02
-2.7542287033E+01, 5.1799134230E-01, 4.9390499535E-02
-2.6915348039E+01, 5.1829673161E-01, 5.2008194028E-02
-2.6302679919E+01, 5.1859899695E-01, 5.4765803187E-02
-2.5703957828E+01, 5.1889823289E-01, 5.7670858656E-02
-2.5118864315E+01, 5.1919453404E-01, 6.0731299888E-02
-2.4547089157E+01, 5.1948799497E-01, 6.3955496334E-02
-2.3988329190E+01, 5.1977871028E-01, 6.7352270838E-02
-2.3442288153E+01, 5.2006677455E-01, 7.0930924312E-02
-2.2908676528E+01, 5.2035228237E-01, 7.4701261760E-02
-2.2387211386E+01, 5.2063532834E-01, 7.8673619714E-02
-2.1877616239E+01, 5.2091600703E-01, 8.2858895186E-02
-2.1379620895E+01, 5.2119441304E-01, 8.7268576183E-02
-2.0892961309E+01, 5.2147064096E-01, 9.1914773902E-02
-2.0417379447E+01, 5.2174478537E-01, 9.6810256679E-02
-1.9952623150E+01, 5.2201694086E-01, 1.0196848580E-01
-1.9498445998E+01, 5.2228720203E-01, 1.0740365324E-01
-1.9054607180E+01, 5.2255566345E-01, 1.1313072153E-01
-1.8620871367E+01, 5.2282241972E-01, 1.1916546573E-01
-1.8197008586E+01, 5.2308756543E-01, 1.2552451774E-01
-1.7782794100E+01, 5.2335119516E-01, 1.3222541301E-01
-1.7378008287E+01, 5.2361340351E-01, 1.3928663983E-01
-1.6982436525E+01, 5.2387428506E-01, 1.4672769133E-01
-1.6595869074E+01, 5.2413393439E-01, 1.5456912021E-01
-1.6218100974E+01, 5.2439244611E-01, 1.6283259666E-01
-1.5848931925E+01, 5.2464991479E-01, 1.7154096926E-01
-1.5488166189E+01, 5.2490643502E-01, 1.8071832932E-01
-1.5135612484E+01, 5.2516210140E-01, 1.9039007871E-01
-1.4791083882E+01, 5.2541700851E-01, 2.0058300139E-01
-1.4454397707E+01, 5.2567125094E-01, 2.1132533889E-01
-1.4125375446E+01, 5.2592492328E-01, 2.2264686986E-01
-1.3803842646E+01, 5.2617812011E-01, 2.3457899406E-01
-1.3489628826E+01, 5.2643093603E-01, 2.4715482083E-01
-1.3182567386E+01, 5.2668346562E-01, 2.6040926255E-01
-1.2882495517E+01, 5.2693580348E-01, 2.7437913306E-01
-1.2589254118E+01, 5.2718804418E-01, 2.8910325158E-01
-1.2302687708E+01, 5.2744028233E-01, 3.0462255230E-01
-1.2022644346E+01, 5.2769261250E-01, 3.2098019990E-01
-1.1748975549E+01, 5.2794512928E-01, 3.3822171148E-01
-1.1481536215E+01, 5.2819792727E-01, 3.5639508514E-01
-1.1220184543E+01, 5.2845110105E-01, 3.7555093556E-01
-1.0964781961E+01, 5.2870474521E-01, 3.9574263706E-01
-1.0715193052E+01, 5.2895895435E-01, 4.1702647446E-01
-1.0471285481E+01, 5.2921382303E-01, 4.3946180220E-01
-1.0232929923E+01, 5.2946944587E-01, 4.6311121222E-01
-1.0000000000E+01, 5.2972591743E-01, 4.8804071095E-01
-9.7723722096E+00, 5.2998333232E-01, 5.1431990608E-01
-9.5499258602E+00, 5.3024178512E-01, 5.4202220347E-01
-9.3325430080E+00, 5.3050137042E-01, 5.7122501496E-01
-9.1201083936E+00, 5.3076218281E-01, 6.0200997744E-01
-8.9125093813E+00, 5.3102431687E-01, 6.3446318397E-01
-8.7096358996E+00, 5.3128786720E-01, 6.6867542760E-01
-8.5113803820E+00, 5.3155292838E-01, 7.0474245848E-01
-8.3176377110E+00, 5.3181959500E-01, 7.4276525506E-01
-8.1283051616E+00, 5.3208796165E-01, 7.8285031019E-01
-7.9432823472E+00, 5.3235812292E-01, 8.2510993282E-01
-7.7624711663E+00, 5.3263017340E-01, 8.6966256630E-01
-7.5857757503E+00, 5.3290420766E-01, 9.1663312405E-01
-7.4131024130E+00, 5.3318032032E-01, 9.6615334364E-01
-7.2443596008E+00, 5.3345860594E-01, 1.0183621603E+00
-7.0794578438E+00, 5.3373915912E-01, 1.0734061007E+00
-6.9183097092E+00, 5.3402207445E-01, 1.1314396988E+00
-6.7608297539E+00, 5.3430744652E-01, 1.1926259335E+00
-6.6069344801E+00, 5.3459536991E-01, 1.2571366915E+00
-6.4565422903E+00, 5.3488593922E-01, 1.3251532547E+00
-6.3095734448E+00, 5.3517924902E-01, 1.3968668141E+00
-6.1659500186E+00, 5.3547539392E-01, 1.4724790127E+00
-6.0255958607E+00, 5.3577446849E-01, 1.5522025174E+00
-5.8884365536E+00, 5.3607656734E-01, 1.6362616225E+00
-5.7543993734E+00, 5.3638178503E-01, 1.7248928861E+00
-5.6234132519E+00, 5.3669021617E-01, 1.8183458016E+00
-5.4954087386E+00, 5.3700195535E-01, 1.9168835056E+00
-5.3703179637E+00, 5.3731709714E-01, 2.0207835251E+00
-5.2480746025E+00, 5.3763573614E-01, 2.1303385649E+00
-5.1286138399E+00, 5.3795796694E-01, 2.2458573383E+00
-5.0118723363E+00, 5.3828388412E-01, 2.3676654443E+00
-4.8977881937E+00, 5.3861358228E-01, 2.4961062908E+00
-4.7863009232E+00, 5.3894715600E-01, 2.6315420702E+00
-4.6773514129E+00, 5.3928469986E-01, 2.7743547876E+00
-4.5708818961E+00, 5.3962630847E-01, 2.9249473448E+00
-4.4668359215E+00, 5.3997207641E-01, 3.0837446850E+00
-4.3651583224E+00, 5.4032209826E-01, 3.2511949982E+00
-4.2657951880E+00, 5.4067646862E-01, 3.4277709945E+00
-4.1686938347E+00, 5.4103528206E-01, 3.6139712458E+00
-4.0738027780E+00, 5.4139863319E-01, 3.8103216011E+00
-3.9810717055E+00, 5.4176661659E-01, 4.0173766795E+00
-3.8904514499E+00, 5.4213932684E-01, 4.2357214450E+00
-3.8018939632E+00, 5.4251685855E-01, 4.4659728664E+00
-3.7153522910E+00, 5.4289930628E-01, 4.7087816696E+00
-3.6307805477E+00, 5.4328676464E-01, 4.9648341839E+00
-3.5481338923E+00, 5.4367932821E-01, 5.2348542908E+00
-3.4673685045E+00, 5.4407709158E-01, 5.5196054783E+00
-3.3884415614E+00, 5.4448014933E-01, 5.8198930079E+00
-3.3113112148E+00, 5.4488859607E-01, 6.1365662001E+00
-3.2359365693E+00, 5.4530252636E-01, 6.4705208445E+00
-3.1622776602E+00, 5.4572203481E-01, 6.8227017416E+00
-3.0902954325E+00, 5.4614721601E-01, 7.1941053839E+00
-3.0199517204E+00, 5.4657816453E-01, 7.5857827830E+00
-2.9512092267E+00, 5.4701497497E-01, 7.9988424512E+00
-2.8840315031E+00, 5.4745774191E-01, 8.4344535461E+00
-2.8183829313E+00, 5.4790655995E-01, 8.8938491867E+00
-2.7542287033E+00, 5.4836152368E-01, 9.3783299507E+00
-2.6915348039E+00, 5.4882272767E-01, 9.8892675626E+00
-2.6302679919E+00, 5.4929026653E-01, 1.0428108783E+01
-2.5703957828E+00, 5.4976423483E-01, 1.0996379511E+01
-2.5118864315E+00, 5.5024472717E-01, 1.1595689108E+01
-2.4547089157E+00, 5.5073183814E-01, 1.2227734961E+01
-2.3988329190E+00, 5.5122566232E-01, 1.2894307294E+01
-2.3442288153E+00, 5.5172629430E-01, 1.3597294236E+01
