*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb6.csv
*  version    : 1.0
*  date       : 27-May-2015 09:23:04
*  created by : J.G.Wesseling
*  module     : starb6
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 3.7950213580E-01, 4.5645297417E+01
-2.2387211386E+00, 3.7954373166E-01, 4.6665691246E+01
-2.1877616239E+00, 3.7958307007E-01, 4.7708203378E+01
-2.1379620895E+00, 3.7962021554E-01, 4.8773317560E+01
-2.0892961309E+00, 3.7965523256E-01, 4.9861528704E+01
-2.0417379447E+00, 3.7968818563E-01, 5.0973343162E+01
-1.9952623150E+00, 3.7971913926E-01, 5.2109279016E+01
-1.9498445998E+00, 3.7974815793E-01, 5.3269866366E+01
-1.9054607180E+00, 3.7977530614E-01, 5.4455647641E+01
-1.8620871367E+00, 3.7980064840E-01, 5.5667177899E+01
-1.8197008586E+00, 3.7982424921E-01, 5.6905025157E+01
-1.7782794100E+00, 3.7984617306E-01, 5.8169770707E+01
-1.7378008287E+00, 3.7986648444E-01, 5.9462009463E+01
-1.6982436525E+00, 3.7988524787E-01, 6.0782350299E+01
-1.6595869074E+00, 3.7990252783E-01, 6.2131416408E+01
-1.6218100974E+00, 3.7991838883E-01, 6.3509845664E+01
-1.5848931925E+00, 3.7993289536E-01, 6.4918291001E+01
-1.5488166189E+00, 3.7994611193E-01, 6.6357420794E+01
-1.5135612484E+00, 3.7995810302E-01, 6.7827919259E+01
-1.4791083882E+00, 3.7996893315E-01, 6.9330486853E+01
-1.4454397707E+00, 3.7997866680E-01, 7.0865840702E+01
-1.4125375446E+00, 3.7998736847E-01, 7.2434715022E+01
-1.3803842646E+00, 3.7999510268E-01, 7.4037861563E+01
-1.3489628826E+00, 3.8000193390E-01, 7.5676050066E+01
-1.3182567386E+00, 3.8000792664E-01, 7.7350068727E+01
-1.2882495517E+00, 3.8001314541E-01, 7.9060724676E+01
-1.2589254118E+00, 3.8001765469E-01, 8.0808844472E+01
-1.2302687708E+00, 3.8002151899E-01, 8.2595274609E+01
-1.2022644346E+00, 3.8002480280E-01, 8.4420882036E+01
-1.1748975549E+00, 3.8002757062E-01, 8.6286554696E+01
-1.1481536215E+00, 3.8002988696E-01, 8.8193202074E+01
-1.1220184543E+00, 3.8003181630E-01, 9.0141755764E+01
-1.0964781961E+00, 3.8003342316E-01, 9.2133170055E+01
-1.0715193052E+00, 3.8003477202E-01, 9.4168422525E+01
-1.0471285481E+00, 3.8003592738E-01, 9.6248514662E+01
-1.0232929923E+00, 3.8003695375E-01, 9.8374472492E+01
-1.0000000000E+00, 3.8003791562E-01, 1.0054734724E+02
-9.0000000000E-01, 3.8004261494E-01, 1.0924147074E+02
-8.0000000000E-01, 3.8004731425E-01, 1.1793559424E+02
-7.0000000000E-01, 3.8005201357E-01, 1.2662971773E+02
-6.0000000000E-01, 3.8005671288E-01, 1.3532384123E+02
-5.0000000000E-01, 3.8006141220E-01, 1.4401796473E+02
-4.0000000000E-01, 3.8006611152E-01, 1.5271208823E+02
-3.0000000000E-01, 3.8007081083E-01, 1.6140621173E+02
-2.0000000000E-01, 3.8007551015E-01, 1.7010033522E+02
-1.0000000000E-01, 3.8008020946E-01, 1.7879445872E+02
 0.0000000000E+00, 3.8008490878E-01, 1.8748858222E+02
