*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb10.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:15
*  created by : J.G.Wesseling
*  module     : starb10
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-7.4131024130E+03, 1.7033455417E-01, 1.2608949870E-04
-7.2443596008E+03, 1.7123660076E-01, 1.3147655667E-04
-7.0794578438E+03, 1.7214381580E-01, 1.3724684055E-04
-6.9183097092E+03, 1.7305621574E-01, 1.4341171610E-04
-6.7608297539E+03, 1.7397381705E-01, 1.4998187023E-04
-6.6069344801E+03, 1.7489663618E-01, 1.5696700224E-04
-6.4565422903E+03, 1.7582468960E-01, 1.6437548339E-04
-6.3095734448E+03, 1.7675799376E-01, 1.7221398386E-04
-6.1659500186E+03, 1.7769656512E-01, 1.8048706711E-04
-6.0255958607E+03, 1.7864042015E-01, 1.8919675273E-04
-5.8884365536E+03, 1.7958957530E-01, 1.9834204958E-04
-5.7543993734E+03, 1.8054404703E-01, 2.0791846284E-04
-5.6234132519E+03, 1.8150385181E-01, 2.1791747964E-04
-5.4954087386E+03, 1.8246900610E-01, 2.2832603964E-04
-5.3703179637E+03, 1.8343952635E-01, 2.3912599892E-04
-5.2480746025E+03, 1.8441542902E-01, 2.5029359714E-04
-5.1286138399E+03, 1.8539673057E-01, 2.6179894008E-04
-5.0118723363E+03, 1.8638344748E-01, 2.7360551150E-04
-4.8977881937E+03, 1.8737559618E-01, 2.8566973042E-04
-4.7863009232E+03, 1.8837319315E-01, 2.9794057139E-04
-4.6773514129E+03, 1.8937625484E-01, 3.1035926726E-04
-4.5708818961E+03, 1.9038479772E-01, 3.2285911484E-04
-4.4668359215E+03, 1.9139883824E-01, 3.3536540481E-04
-4.3651583224E+03, 1.9241839287E-01, 3.4779549749E-04
-4.2657951880E+03, 1.9344347806E-01, 3.6005906512E-04
-4.1686938347E+03, 1.9447411027E-01, 3.7206324971E-04
-4.0738027780E+03, 1.9551030597E-01, 3.8375803218E-04
-3.9810717055E+03, 1.9655208161E-01, 3.9512289289E-04
-3.8904514499E+03, 1.9759945366E-01, 4.0614174924E-04
-3.8018939632E+03, 1.9865243857E-01, 4.1680269828E-04
-3.7153522910E+03, 1.9971105281E-01, 4.2709803202E-04
-3.6307805477E+03, 2.0077531283E-01, 4.3702421092E-04
-3.5481338923E+03, 2.0184523509E-01, 4.4658180001E-04
-3.4673685045E+03, 2.0292083606E-01, 4.5577537266E-04
-3.3884415614E+03, 2.0400213220E-01, 4.6461338710E-04
-3.3113112148E+03, 2.0508913995E-01, 4.7310804137E-04
-3.2359365693E+03, 2.0618187580E-01, 4.8127511183E-04
-3.1622776602E+03, 2.0728035618E-01, 4.8913378109E-04
-3.0902954325E+03, 2.0838459757E-01, 4.9670646036E-04
-3.0199517204E+03, 2.0949461643E-01, 5.0401861163E-04
-2.9512092267E+03, 2.1061042921E-01, 5.1109857456E-04
-2.8840315031E+03, 2.1173205237E-01, 5.1797740268E-04
-2.8183829313E+03, 2.1285950238E-01, 5.2468871353E-04
-2.7542287033E+03, 2.1399279570E-01, 5.3126855655E-04
-2.6915348039E+03, 2.1513194877E-01, 5.3775530293E-04
-2.6302679919E+03, 2.1627697808E-01, 5.4418956078E-04
-2.5703957828E+03, 2.1742790006E-01, 5.5061411914E-04
-2.5118864315E+03, 2.1858473120E-01, 5.5707392419E-04
-2.4547089157E+03, 2.1974748793E-01, 5.6361609065E-04
-2.3988329190E+03, 2.2091618673E-01, 5.7028995178E-04
-2.3442288153E+03, 2.2209084406E-01, 5.7714715101E-04
-2.2908676528E+03, 2.2327147637E-01, 5.8424177883E-04
-2.2387211386E+03, 2.2445810012E-01, 5.9163055849E-04
-2.1877616239E+03, 2.2565073178E-01, 5.9937308461E-04
-2.1379620895E+03, 2.2684938781E-01, 6.0753211951E-04
-2.0892961309E+03, 2.2805408465E-01, 6.1617395222E-04
-2.0417379447E+03, 2.2926483879E-01, 6.2536882674E-04
-1.9952623150E+03, 2.3048166667E-01, 6.3519144637E-04
-1.9498445998E+03, 2.3170458475E-01, 6.4572156275E-04
-1.9054607180E+03, 2.3293360950E-01, 6.5704465966E-04
-1.8620871367E+03, 2.3416875737E-01, 6.6925273008E-04
-1.8197008586E+03, 2.3541004482E-01, 6.8242369111E-04
-1.7782794100E+03, 2.3665748833E-01, 6.9657556850E-04
-1.7378008287E+03, 2.3791110433E-01, 7.1171522803E-04
-1.6982436525E+03, 2.3917090930E-01, 7.2784991343E-04
-1.6595869074E+03, 2.4043691970E-01, 7.4498691769E-04
-1.6218100974E+03, 2.4170915198E-01, 7.6313324273E-04
-1.5848931925E+03, 2.4298762261E-01, 7.8229524579E-04
-1.5488166189E+03, 2.4427234804E-01, 8.0247827059E-04
-1.5135612484E+03, 2.4556334473E-01, 8.2368626210E-04
-1.4791083882E+03, 2.4686062915E-01, 8.4592136397E-04
-1.4454397707E+03, 2.4816421776E-01, 8.6918349800E-04
-1.4125375446E+03, 2.4947412701E-01, 8.9346992560E-04
-1.3803842646E+03, 2.5079037336E-01, 9.1877479165E-04
-1.3489628826E+03, 2.5211297328E-01, 9.4508865153E-04
-1.3182567386E+03, 2.5344194322E-01, 9.7239798299E-04
-1.2882495517E+03, 2.5477729965E-01, 1.0006846847E-03
-1.2589254118E+03, 2.5611905903E-01, 1.0299255647E-03
-1.2302687708E+03, 2.5746723781E-01, 1.0600918212E-03
-1.2022644346E+03, 2.5882185245E-01, 1.0911485218E-03
-1.1748975549E+03, 2.6018291942E-01, 1.1230540841E-03
-1.1481536215E+03, 2.6155045517E-01, 1.1557690440E-03
-1.1220184543E+03, 2.6292447617E-01, 1.1892962081E-03
-1.0964781961E+03, 2.6430499888E-01, 1.2236530454E-03
-1.0715193052E+03, 2.6569203975E-01, 1.2588574085E-03
-1.0471285481E+03, 2.6708561524E-01, 1.2949275377E-03
-1.0232929923E+03, 2.6848574182E-01, 1.3318820723E-03
-1.0000000000E+03, 2.6989243595E-01, 1.3697400620E-03
-9.7723722096E+02, 2.7130571407E-01, 1.4085209787E-03
-9.5499258602E+02, 2.7272559267E-01, 1.4482447289E-03
-9.3325430080E+02, 2.7415208819E-01, 1.4889316662E-03
-9.1201083936E+02, 2.7558521709E-01, 1.5306026046E-03
-8.9125093813E+02, 2.7702499584E-01, 1.5732788324E-03
-8.7096358996E+02, 2.7847144090E-01, 1.6169821257E-03
-8.5113803820E+02, 2.7992456872E-01, 1.6617347634E-03
-8.3176377110E+02, 2.8138439576E-01, 1.7075595422E-03
-8.1283051616E+02, 2.8285093781E-01, 1.7544797922E-03
-7.9432823472E+02, 2.8432398915E-01, 1.8025193932E-03
-7.7624711663E+02, 2.8580280521E-01, 1.8517027910E-03
-7.5857757503E+02, 2.8728656107E-01, 1.9020550154E-03
-7.4131024130E+02, 2.8877443178E-01, 1.9536016973E-03
-7.2443596008E+02, 2.9026559243E-01, 2.0063690881E-03
-7.0794578438E+02, 2.9175921808E-01, 2.0603840780E-03
-6.9183097092E+02, 2.9325448379E-01, 2.1156742166E-03
-6.7608297539E+02, 2.9475056463E-01, 2.1722677329E-03
-6.6069344801E+02, 2.9624663568E-01, 2.2301935569E-03
-6.4565422903E+02, 2.9774187199E-01, 2.2894813415E-03
-6.3095734448E+02, 2.9923544864E-01, 2.3501614850E-03
-6.1659500186E+02, 3.0072654070E-01, 2.4122651551E-03
-6.0255958607E+02, 3.0221432322E-01, 2.4758243128E-03
-5.8884365536E+02, 3.0369797129E-01, 2.5408717381E-03
-5.7543993734E+02, 3.0517665997E-01, 2.6074410558E-03
-5.6234132519E+02, 3.0664956432E-01, 2.6755667625E-03
-5.4954087386E+02, 3.0811585942E-01, 2.7452842548E-03
-5.3703179637E+02, 3.0957472032E-01, 2.8166298580E-03
-5.2480746025E+02, 3.1102532211E-01, 2.8896408562E-03
-5.1286138399E+02, 3.1246683984E-01, 2.9643555235E-03
-5.0118723363E+02, 3.1389844859E-01, 3.0408131555E-03
-4.8977881937E+02, 3.1531932342E-01, 3.1190541035E-03
-4.7863009232E+02, 3.1672863940E-01, 3.1991198078E-03
-4.6773514129E+02, 3.1812557160E-01, 3.2810528344E-03
-4.5708818961E+02, 3.1950929509E-01, 3.3648969112E-03
-4.4668359215E+02, 3.2087898493E-01, 3.4506969666E-03
-4.3651583224E+02, 3.2223381619E-01, 3.5384991687E-03
-4.2657951880E+02, 3.2357296395E-01, 3.6283509666E-03
-4.1686938347E+02, 3.2489560326E-01, 3.7203011330E-03
-4.0738027780E+02, 3.2620090937E-01, 3.8143998078E-03
-3.9810717055E+02, 3.2748827637E-01, 3.9106985437E-03
-3.8904514499E+02, 3.2875774318E-01, 4.0092503536E-03
-3.8018939632E+02, 3.3000946691E-01, 4.1101097596E-03
-3.7153522910E+02, 3.3124360469E-01, 4.2133328432E-03
-3.6307805477E+02, 3.3246031363E-01, 4.3189772984E-03
-3.5481338923E+02, 3.3365975083E-01, 4.4271024855E-03
-3.4673685045E+02, 3.3484207343E-01, 4.5377694882E-03
-3.3884415614E+02, 3.3600743853E-01, 4.6510411715E-03
-3.3113112148E+02, 3.3715600325E-01, 4.7669822426E-03
-3.2359365693E+02, 3.3828792471E-01, 4.8856593135E-03
-3.1622776602E+02, 3.3940336001E-01, 5.0071409664E-03
-3.0902954325E+02, 3.4050246628E-01, 5.1314978214E-03
-3.0199517204E+02, 3.4158540064E-01, 5.2588026060E-03
-2.9512092267E+02, 3.4265232019E-01, 5.3891302284E-03
-2.8840315031E+02, 3.4370338205E-01, 5.5225578525E-03
-2.8183829313E+02, 3.4473874334E-01, 5.6591649763E-03
-2.7542287033E+02, 3.4575856118E-01, 5.7990335129E-03
-2.6915348039E+02, 3.4676299268E-01, 5.9422478747E-03
-2.6302679919E+02, 3.4775219495E-01, 6.0888950612E-03
-2.5703957828E+02, 3.4872632511E-01, 6.2390647488E-03
-2.5118864315E+02, 3.4968554028E-01, 6.3928493860E-03
-2.4547089157E+02, 3.5062999756E-01, 6.5503442901E-03
-2.3988329190E+02, 3.5155985409E-01, 6.7116477496E-03
-2.3442288153E+02, 3.5247526697E-01, 6.8768611287E-03
-2.2908676528E+02, 3.5337639332E-01, 7.0460889773E-03
-2.2387211386E+02, 3.5426339025E-01, 7.2194391442E-03
-2.1877616239E+02, 3.5513641488E-01, 7.3970228957E-03
-2.1379620895E+02, 3.5599562432E-01, 7.5789550374E-03
-2.0892961309E+02, 3.5684117570E-01, 7.7653540424E-03
-2.0417379447E+02, 3.5767322612E-01, 7.9563421831E-03
-1.9952623150E+02, 3.5849193270E-01, 8.1520456690E-03
-1.9498445998E+02, 3.5929745256E-01, 8.3525947898E-03
-1.9054607180E+02, 3.6008994281E-01, 8.5581240638E-03
-1.8620871367E+02, 3.6086956057E-01, 8.7687723925E-03
-1.8197008586E+02, 3.6163646295E-01, 8.9846832214E-03
-1.7782794100E+02, 3.6239080708E-01, 9.2060047072E-03
-1.7378008287E+02, 3.6313275005E-01, 9.4328898911E-03
-1.6982436525E+02, 3.6386244900E-01, 9.6654968800E-03
-1.6595869074E+02, 3.6458006103E-01, 9.9039890346E-03
-1.6218100974E+02, 3.6528574327E-01, 1.0148535165E-02
-1.5848931925E+02, 3.6597965282E-01, 1.0399309733E-02
-1.5488166189E+02, 3.6666194680E-01, 1.0656493068E-02
-1.5135612484E+02, 3.6733278233E-01, 1.0920271582E-02
-1.4791083882E+02, 3.6799231653E-01, 1.1190838004E-02
-1.4454397707E+02, 3.6864070650E-01, 1.1468391616E-02
-1.4125375446E+02, 3.6927810937E-01, 1.1753138504E-02
-1.3803842646E+02, 3.6990468225E-01, 1.2045291816E-02
-1.3489628826E+02, 3.7052058225E-01, 1.2345072032E-02
-1.3182567386E+02, 3.7112596650E-01, 1.2652707248E-02
-1.2882495517E+02, 3.7172099210E-01, 1.2968433464E-02
-1.2589254118E+02, 3.7230581617E-01, 1.3292494896E-02
-1.2302687708E+02, 3.7288059583E-01, 1.3625144287E-02
-1.2022644346E+02, 3.7344548820E-01, 1.3966643247E-02
-1.1748975549E+02, 3.7400065038E-01, 1.4317262591E-02
-1.1481536215E+02, 3.7454623950E-01, 1.4677282705E-02
-1.1220184543E+02, 3.7508241267E-01, 1.5046993920E-02
-1.0964781961E+02, 3.7560932700E-01, 1.5426696906E-02
-1.0715193052E+02, 3.7612713961E-01, 1.5816703080E-02
-1.0471285481E+02, 3.7663600762E-01, 1.6217335030E-02
-1.0232929923E+02, 3.7713608814E-01, 1.6628926966E-02
-1.0000000000E+02, 3.7762753829E-01, 1.7051825182E-02
-9.7723722096E+01, 3.7811051519E-01, 1.7486388540E-02
-9.5499258602E+01, 3.7858517594E-01, 1.7932988979E-02
-9.3325430080E+01, 3.7905167766E-01, 1.8392012041E-02
-9.1201083936E+01, 3.7951017748E-01, 1.8863857424E-02
-8.9125093813E+01, 3.7996083250E-01, 1.9348939561E-02
-8.7096358996E+01, 3.8040379984E-01, 1.9847688218E-02
-8.5113803820E+01, 3.8083923662E-01, 2.0360549126E-02
-8.3176377110E+01, 3.8126729995E-01, 2.0887984638E-02
-8.1283051616E+01, 3.8168814695E-01, 2.1430474413E-02
-7.9432823472E+01, 3.8210193473E-01, 2.1988516137E-02
-7.7624711663E+01, 3.8250882040E-01, 2.2562626274E-02
-7.5857757503E+01, 3.8290896110E-01, 2.3153340845E-02
-7.4131024130E+01, 3.8330251392E-01, 2.3761216255E-02
-7.2443596008E+01, 3.8368963599E-01, 2.4386830145E-02
-7.0794578438E+01, 3.8407048441E-01, 2.5030782294E-02
-6.9183097092E+01, 3.8444521632E-01, 2.5693695552E-02
-6.7608297539E+01, 3.8481398881E-01, 2.6376216828E-02
-6.6069344801E+01, 3.8517695901E-01, 2.7079018113E-02
-6.4565422903E+01, 3.8553428404E-01, 2.7802797556E-02
-6.3095734448E+01, 3.8588612100E-01, 2.8548280592E-02
-6.1659500186E+01, 3.8623262702E-01, 2.9316221119E-02
-6.0255958607E+01, 3.8657395921E-01, 3.0107402730E-02
-5.8884365536E+01, 3.8691027468E-01, 3.0922640009E-02
-5.7543993734E+01, 3.8724173055E-01, 3.1762779885E-02
-5.6234132519E+01, 3.8756848394E-01, 3.2628703045E-02
-5.4954087386E+01, 3.8789069196E-01, 3.3521325424E-02
-5.3703179637E+01, 3.8820851173E-01, 3.4441599764E-02
-5.2480746025E+01, 3.8852210036E-01, 3.5390517242E-02
-5.1286138399E+01, 3.8883161496E-01, 3.6369109181E-02
-5.0118723363E+01, 3.8913721266E-01, 3.7378448850E-02
-4.8977881937E+01, 3.8943905057E-01, 3.8419653338E-02
-4.7863009232E+01, 3.8973728581E-01, 3.9493885531E-02
-4.6773514129E+01, 3.9003207549E-01, 4.0602356185E-02
-4.5708818961E+01, 3.9032357672E-01, 4.1746326089E-02
-4.4668359215E+01, 3.9061194662E-01, 4.2927108354E-02
-4.3651583224E+01, 3.9089734231E-01, 4.4146070799E-02
-4.2657951880E+01, 3.9117992090E-01, 4.5404638464E-02
-4.1686938347E+01, 3.9145983951E-01, 4.6704296246E-02
-4.0738027780E+01, 3.9173725525E-01, 4.8046591670E-02
-3.9810717055E+01, 3.9201232525E-01, 4.9433137793E-02
-3.8904514499E+01, 3.9228520660E-01, 5.0865616260E-02
-3.8018939632E+01, 3.9255605644E-01, 5.2345780515E-02
-3.7153522910E+01, 3.9282503187E-01, 5.3875459175E-02
-3.6307805477E+01, 3.9309229002E-01, 5.5456559569E-02
-3.5481338923E+01, 3.9335798799E-01, 5.7091071470E-02
-3.4673685045E+01, 3.9362228290E-01, 5.8781071010E-02
-3.3884415614E+01, 3.9388533187E-01, 6.0528724804E-02
-3.3113112148E+01, 3.9414729202E-01, 6.2336294280E-02
-3.2359365693E+01, 3.9440832045E-01, 6.4206140237E-02
-3.1622776602E+01, 3.9466857429E-01, 6.6140727649E-02
-3.0902954325E+01, 3.9492821064E-01, 6.8142630707E-02
-3.0199517204E+01, 3.9518738664E-01, 7.0214538133E-02
-2.9512092267E+01, 3.9544625938E-01, 7.2359258778E-02
-2.8840315031E+01, 3.9570498599E-01, 7.4579727511E-02
-2.8183829313E+01, 3.9596372358E-01, 7.6879011423E-02
-2.7542287033E+01, 3.9622262927E-01, 7.9260316358E-02
-2.6915348039E+01, 3.9648186018E-01, 8.1726993805E-02
-2.6302679919E+01, 3.9674157341E-01, 8.4282548150E-02
-2.5703957828E+01, 3.9700192608E-01, 8.6930644320E-02
-2.5118864315E+01, 3.9726307532E-01, 8.9675115849E-02
-2.4547089157E+01, 3.9752517823E-01, 9.2519973374E-02
-2.3988329190E+01, 3.9778839193E-01, 9.5469413601E-02
-2.3442288153E+01, 3.9805287354E-01, 9.8527828758E-02
-2.2908676528E+01, 3.9831878017E-01, 1.0169981657E-01
-2.2387211386E+01, 3.9858626894E-01, 1.0499019078E-01
-2.1877616239E+01, 3.9885549696E-01, 1.0840399227E-01
-2.1379620895E+01, 3.9912661909E-01, 1.1194650078E-01
-2.0892961309E+01, 3.9939971561E-01, 1.1562324727E-01
-2.0417379447E+01, 3.9967477696E-01, 1.1944002703E-01
-1.9952623150E+01, 3.9995178827E-01, 1.2340291347E-01
-1.9498445998E+01, 4.0023073465E-01, 1.2751827273E-01
-1.9054607180E+01, 4.0051160122E-01, 1.3179277905E-01
-1.8620871367E+01, 4.0079437309E-01, 1.3623343112E-01
-1.8197008586E+01, 4.0107903537E-01, 1.4084756928E-01
-1.7782794100E+01, 4.0136557318E-01, 1.4564289373E-01
-1.7378008287E+01, 4.0165397164E-01, 1.5062748382E-01
-1.6982436525E+01, 4.0194421585E-01, 1.5580981837E-01
-1.6595869074E+01, 4.0223629095E-01, 1.6119879731E-01
-1.6218100974E+01, 4.0253018203E-01, 1.6680376439E-01
-1.5848931925E+01, 4.0282587421E-01, 1.7263453142E-01
-1.5488166189E+01, 4.0312335262E-01, 1.7870140378E-01
-1.5135612484E+01, 4.0342260235E-01, 1.8501520748E-01
-1.4791083882E+01, 4.0372360854E-01, 1.9158731787E-01
-1.4454397707E+01, 4.0402635629E-01, 1.9842968999E-01
-1.4125375446E+01, 4.0433083072E-01, 2.0555489072E-01
-1.3803842646E+01, 4.0463701694E-01, 2.1297613292E-01
-1.3489628826E+01, 4.0494490007E-01, 2.2070731160E-01
-1.3182567386E+01, 4.0525446523E-01, 2.2876304217E-01
-1.2882495517E+01, 4.0556569752E-01, 2.3715870118E-01
-1.2589254118E+01, 4.0587858206E-01, 2.4591046938E-01
-1.2302687708E+01, 4.0619310398E-01, 2.5503537750E-01
-1.2022644346E+01, 4.0650924837E-01, 2.6455135479E-01
-1.1748975549E+01, 4.0682700036E-01, 2.7447728052E-01
-1.1481536215E+01, 4.0714634506E-01, 2.8483303877E-01
-1.1220184543E+01, 4.0746726760E-01, 2.9563950526E-01
-1.0964781961E+01, 4.0778975307E-01, 3.0691800929E-01
-1.0715193052E+01, 4.0811378660E-01, 3.1869059628E-01
-1.0471285481E+01, 4.0843935330E-01, 3.3098038663E-01
-1.0232929923E+01, 4.0876643828E-01, 3.4381163284E-01
-1.0000000000E+01, 4.0909502667E-01, 3.5720977636E-01
-9.7723722096E+00, 4.0942510357E-01, 3.7120150749E-01
-9.5499258602E+00, 4.0975665411E-01, 3.8581482826E-01
-9.3325430080E+00, 4.1008966339E-01, 4.0107911852E-01
-9.1201083936E+00, 4.1042411653E-01, 4.1702520544E-01
-8.9125093813E+00, 4.1075999864E-01, 4.3368543651E-01
-8.7096358996E+00, 4.1109729485E-01, 4.5109375630E-01
-8.5113803820E+00, 4.1143599026E-01, 4.6928578708E-01
-8.3176377110E+00, 4.1177606999E-01, 4.8829891362E-01
-8.1283051616E+00, 4.1211751915E-01, 5.0817237228E-01
-7.9432823472E+00, 4.1246032287E-01, 5.2894734459E-01
-7.7624711663E+00, 4.1280446624E-01, 5.5066705573E-01
-7.5857757503E+00, 4.1314993440E-01, 5.7337687785E-01
-7.4131024130E+00, 4.1349671245E-01, 5.9712443881E-01
-7.2443596008E+00, 4.1384478552E-01, 6.2195973634E-01
-7.0794578438E+00, 4.1419413870E-01, 6.4793525808E-01
-6.9183097092E+00, 4.1454475712E-01, 6.7510610771E-01
-6.7608297539E+00, 4.1489662590E-01, 7.0353013744E-01
-6.6069344801E+00, 4.1524973014E-01, 7.3326808729E-01
-6.4565422903E+00, 4.1560405497E-01, 7.6438373142E-01
-6.3095734448E+00, 4.1595958550E-01, 7.9694403190E-01
-6.1659500186E+00, 4.1631630684E-01, 8.3101930021E-01
-6.0255958607E+00, 4.1667420410E-01, 8.6668336705E-01
-5.8884365536E+00, 4.1703326241E-01, 9.0401376060E-01
-5.7543993734E+00, 4.1739346687E-01, 9.4309189394E-01
-5.6234132519E+00, 4.1775480261E-01, 9.8400326183E-01
-5.4954087386E+00, 4.1811725474E-01, 1.0268376475E+00
-5.3703179637E+00, 4.1848080836E-01, 1.0716893399E+00
-5.2480746025E+00, 4.1884544861E-01, 1.1186573617E+00
-5.1286138399E+00, 4.1921116058E-01, 1.1678457091E+00
-5.0118723363E+00, 4.1957792940E-01, 1.2193636036E+00
-4.8977881937E+00, 4.1994574018E-01, 1.2733257561E+00
-4.7863009232E+00, 4.2031457804E-01, 1.3298526448E+00
-4.6773514129E+00, 4.2068442809E-01, 1.3890708067E+00
-4.5708818961E+00, 4.2105527544E-01, 1.4511131435E+00
-4.4668359215E+00, 4.2142710522E-01, 1.5161192436E+00
-4.3651583224E+00, 4.2179990253E-01, 1.5842357192E+00
-4.2657951880E+00, 4.2217365249E-01, 1.6556165609E+00
-4.1686938347E+00, 4.2254834022E-01, 1.7304235099E+00
-4.0738027780E+00, 4.2292395082E-01, 1.8088264481E+00
-3.9810717055E+00, 4.2330046942E-01, 1.8910038087E+00
-3.8904514499E+00, 4.2367788113E-01, 1.9771430059E+00
-3.8018939632E+00, 4.2405617107E-01, 2.0674408872E+00
-3.7153522910E+00, 4.2443532434E-01, 2.1621042067E+00
-3.6307805477E+00, 4.2481532607E-01, 2.2613501230E+00
-3.5481338923E+00, 4.2519616136E-01, 2.3654067208E+00
-3.4673685045E+00, 4.2557781534E-01, 2.4745135584E+00
-3.3884415614E+00, 4.2596027312E-01, 2.5889222425E+00
-3.3113112148E+00, 4.2634351981E-01, 2.7088970305E+00
-3.2359365693E+00, 4.2672754053E-01, 2.8347154626E+00
-3.1622776602E+00, 4.2711232040E-01, 2.9666690246E+00
-3.0902954325E+00, 4.2749784452E-01, 3.1050638437E+00
-3.0199517204E+00, 4.2788409801E-01, 3.2502214168E+00
-2.9512092267E+00, 4.2827106599E-01, 3.4024793752E+00
-2.8840315031E+00, 4.2865873358E-01, 3.5621922861E+00
-2.8183829313E+00, 4.2904708588E-01, 3.7297324922E+00
-2.7542287033E+00, 4.2943610801E-01, 3.9054909928E+00
-2.6915348039E+00, 4.2982578510E-01, 4.0898783663E+00
-2.6302679919E+00, 4.3021610224E-01, 4.2833257371E+00
-2.5703957828E+00, 4.3060704456E-01, 4.4862857892E+00
-2.5118864315E+00, 4.3099859717E-01, 4.6992338275E+00
-2.4547089157E+00, 4.3139074519E-01, 4.9226688901E+00
-2.3988329190E+00, 4.3178347372E-01, 5.1571149130E+00
-2.3442288153E+00, 4.3217676790E-01, 5.4031219498E+00
