*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\WaterWijzer\Output\staro12.csv
*  version    : 1.0
*  date       : 01-Jun-2015 09:05:27
*  created by : J.G.Wesseling
*  module     : staro12
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-3.8018939632E+00, 4.8372934797E-01, 6.3383067359E-01
-3.7153522910E+00, 4.8384366863E-01, 6.6176847796E-01
-3.6307805477E+00, 4.8395728603E-01, 6.9114920140E-01
-3.5481338923E+00, 4.8407021252E-01, 7.2205141401E-01
-3.4673685045E+00, 4.8418246042E-01, 7.5455809321E-01
-3.3884415614E+00, 4.8429404207E-01, 7.8875687043E-01
-3.3113112148E+00, 4.8440496982E-01, 8.2474029118E-01
-3.2359365693E+00, 4.8451525601E-01, 8.6260608928E-01
-3.1622776602E+00, 4.8462491296E-01, 9.0245747582E-01
-3.0902954325E+00, 4.8473395302E-01, 9.4440344365E-01
-3.0199517204E+00, 4.8484238852E-01, 9.8855908819E-01
-2.9512092267E+00, 4.8495023181E-01, 1.0350459454E+00
-2.8840315031E+00, 4.8505749521E-01, 1.0839923473E+00
-2.8183829313E+00, 4.8516419108E-01, 1.1355337972E+00
-2.7542287033E+00, 4.8527033174E-01, 1.1898133630E+00
-2.6915348039E+00, 4.8537592954E-01, 1.2469820932E+00
-2.6302679919E+00, 4.8548099680E-01, 1.3071994522E+00
-2.5703957828E+00, 4.8558554588E-01, 1.3706337802E+00
-2.5118864315E+00, 4.8568958911E-01, 1.4374627752E+00
-2.4547089157E+00, 4.8579313882E-01, 1.5078740007E+00
-2.3988329190E+00, 4.8589620735E-01, 1.5820654180E+00
-2.3442288153E+00, 4.8599880705E-01, 1.6602459469E+00
-2.2908676528E+00, 4.8610095025E-01, 1.7426360530E+00
-2.2387211386E+00, 4.8620264928E-01, 1.8294683651E+00
-2.1877616239E+00, 4.8630391649E-01, 1.9209883226E+00
-2.1379620895E+00, 4.8640476421E-01, 2.0174548552E+00
-2.0892961309E+00, 4.8650520478E-01, 2.1191410952E+00
-2.0417379447E+00, 4.8660525054E-01, 2.2263351239E+00
-1.9952623150E+00, 4.8670491383E-01, 2.3393407546E+00
-1.9498445998E+00, 4.8680420698E-01, 2.4584783517E+00
-1.9054607180E+00, 4.8690314233E-01, 2.5840856888E+00
-1.8620871367E+00, 4.8700173222E-01, 2.7165188466E+00
-1.8197008586E+00, 4.8709998899E-01, 2.8561531519E+00
-1.7782794100E+00, 4.8719792498E-01, 3.0033841599E+00
-1.7378008287E+00, 4.8729555252E-01, 3.1586286799E+00
-1.6982436525E+00, 4.8739288395E-01, 3.3223258472E+00
-1.6595869074E+00, 4.8748993161E-01, 3.4949382422E+00
-1.6218100974E+00, 4.8758670784E-01, 3.6769530577E+00
-1.5848931925E+00, 4.8768322497E-01, 3.8688833165E+00
-1.5488166189E+00, 4.8777949535E-01, 4.0712691402E+00
-1.5135612484E+00, 4.8787553130E-01, 4.2846790710E+00
-1.4791083882E+00, 4.8797134518E-01, 4.5097114478E+00
-1.4454397707E+00, 4.8806694931E-01, 4.7469958371E+00
-1.4125375446E+00, 4.8816235603E-01, 4.9971945218E+00
-1.3803842646E+00, 4.8825757769E-01, 5.2610040470E+00
-1.3489628826E+00, 4.8835262662E-01, 5.5391568252E+00
-1.3182567386E+00, 4.8844751515E-01, 5.8324228019E+00
-1.2882495517E+00, 4.8854225563E-01, 6.1416111816E+00
-1.2589254118E+00, 4.8863686040E-01, 6.4675722163E+00
-1.2302687708E+00, 4.8873134179E-01, 6.8111990565E+00
-1.2022644346E+00, 4.8882571213E-01, 7.1734296651E+00
-1.1748975549E+00, 4.8891998377E-01, 7.5552487946E+00
-1.1481536215E+00, 4.8901416905E-01, 7.9576900290E+00
-1.1220184543E+00, 4.8910828030E-01, 8.3818378881E+00
-1.0964781961E+00, 4.8920232986E-01, 8.8288299965E+00
-1.0715193052E+00, 4.8929633007E-01, 9.2998593152E+00
-1.0471285481E+00, 4.8939029327E-01, 9.7961764352E+00
-1.0232929923E+00, 4.8948423179E-01, 1.0319091933E+01
-1.0000000000E+00, 4.8957815797E-01, 1.0869978787E+01
-9.0000000000E-01, 4.8996708098E-01, 1.2974792457E+01
-8.0000000000E-01, 4.9035600400E-01, 1.5079606126E+01
-7.0000000000E-01, 4.9074492701E-01, 1.7184419796E+01
-6.0000000000E-01, 4.9113385002E-01, 1.9289233465E+01
-5.0000000000E-01, 4.9152277303E-01, 2.1394047134E+01
-4.0000000000E-01, 4.9191169605E-01, 2.3498860804E+01
-3.0000000000E-01, 4.9230061906E-01, 2.5603674473E+01
-2.0000000000E-01, 4.9268954207E-01, 2.7708488142E+01
-1.0000000000E-01, 4.9307846508E-01, 2.9813301812E+01
 0.0000000000E+00, 4.9346738810E-01, 3.1918115481E+01
