*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro8.csv
*  version    : 1.0
*  date       : 27-May-2015 09:20:33
*  created by : J.G.Wesseling
*  module     : staro8
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-1.0964781961E+04, 9.3194014205E-02, 2.6349357403E-05
-1.0715193052E+04, 9.3556065347E-02, 2.7262316079E-05
-1.0471285481E+04, 9.3920546046E-02, 2.8204668168E-05
-1.0232929923E+04, 9.4287464482E-02, 2.9177276290E-05
-1.0000000000E+04, 9.4656828835E-02, 3.0181025391E-05
-9.7723722096E+03, 9.5028647287E-02, 3.1216823224E-05
-9.5499258602E+03, 9.5402928017E-02, 3.2285600824E-05
-9.3325430080E+03, 9.5779679206E-02, 3.3388313009E-05
-9.1201083936E+03, 9.6158909033E-02, 3.4525938865E-05
-8.9125093813E+03, 9.6540625680E-02, 3.5699482258E-05
-8.7096358996E+03, 9.6924837327E-02, 3.6909972339E-05
-8.5113803820E+03, 9.7311552154E-02, 3.8158464063E-05
-8.3176377110E+03, 9.7700778340E-02, 3.9446038712E-05
-8.1283051616E+03, 9.8092524068E-02, 4.0773804424E-05
-7.9432823472E+03, 9.8486797516E-02, 4.2142896730E-05
-7.7624711663E+03, 9.8883606866E-02, 4.3554479098E-05
-7.5857757503E+03, 9.9282960297E-02, 4.5009743479E-05
-7.4131024130E+03, 9.9684865991E-02, 4.6509910869E-05
-7.2443596008E+03, 1.0008933213E-01, 4.8056231864E-05
-7.0794578438E+03, 1.0049636688E-01, 4.9649987233E-05
-6.9183097092E+03, 1.0090597845E-01, 5.1292488491E-05
-6.7608297539E+03, 1.0131817499E-01, 5.2985078477E-05
-6.6069344801E+03, 1.0173296470E-01, 5.4729131946E-05
-6.4565422903E+03, 1.0215035575E-01, 5.6526056153E-05
-6.3095734448E+03, 1.0257035632E-01, 5.8377291460E-05
-6.1659500186E+03, 1.0299297461E-01, 6.0284311930E-05
-6.0255958607E+03, 1.0341821877E-01, 6.2248625944E-05
-5.8884365536E+03, 1.0384609700E-01, 6.4271776808E-05
-5.7543993734E+03, 1.0427661748E-01, 6.6355343378E-05
-5.6234132519E+03, 1.0470978838E-01, 6.8500940679E-05
-5.4954087386E+03, 1.0514561789E-01, 7.0710220537E-05
-5.3703179637E+03, 1.0558411418E-01, 7.2984872212E-05
-5.2480746025E+03, 1.0602528544E-01, 7.5326623035E-05
-5.1286138399E+03, 1.0646913985E-01, 7.7737239051E-05
-5.0118723363E+03, 1.0691568559E-01, 8.0218525667E-05
-4.8977881937E+03, 1.0736493083E-01, 8.2772328296E-05
-4.7863009232E+03, 1.0781688376E-01, 8.5400533017E-05
-4.6773514129E+03, 1.0827155256E-01, 8.8105067230E-05
-4.5708818961E+03, 1.0872894541E-01, 9.0887900316E-05
-4.4668359215E+03, 1.0918907049E-01, 9.3751044298E-05
-4.3651583224E+03, 1.0965193598E-01, 9.6696554510E-05
-4.2657951880E+03, 1.1011755006E-01, 9.9726530264E-05
-4.1686938347E+03, 1.1058592090E-01, 1.0284311552E-04
-4.0738027780E+03, 1.1105705670E-01, 1.0604849955E-04
-3.9810717055E+03, 1.1153096563E-01, 1.0934491763E-04
-3.8904514499E+03, 1.1200765587E-01, 1.1273465170E-04
-3.8018939632E+03, 1.1248713560E-01, 1.1622003104E-04
-3.7153522910E+03, 1.1296941300E-01, 1.1980343295E-04
-3.6307805477E+03, 1.1345449626E-01, 1.2348728342E-04
-3.5481338923E+03, 1.1394239355E-01, 1.2727405781E-04
-3.4673685045E+03, 1.1443311305E-01, 1.3116628153E-04
-3.3884415614E+03, 1.1492666294E-01, 1.3516653071E-04
-3.3113112148E+03, 1.1542305141E-01, 1.3927743286E-04
-3.2359365693E+03, 1.1592228663E-01, 1.4350166757E-04
-3.1622776602E+03, 1.1642437678E-01, 1.4784196715E-04
-3.0902954325E+03, 1.1692933005E-01, 1.5230111730E-04
-3.0199517204E+03, 1.1743715461E-01, 1.5688195780E-04
-2.9512092267E+03, 1.1794785865E-01, 1.6158738314E-04
-2.8840315031E+03, 1.1846145034E-01, 1.6642034317E-04
-2.8183829313E+03, 1.1897793787E-01, 1.7138384380E-04
-2.7542287033E+03, 1.1949732942E-01, 1.7648094757E-04
-2.6915348039E+03, 1.2001963316E-01, 1.8171477438E-04
-2.6302679919E+03, 1.2054485728E-01, 1.8708850204E-04
-2.5703957828E+03, 1.2107300995E-01, 1.9260536695E-04
-2.5118864315E+03, 1.2160409936E-01, 1.9826866470E-04
-2.4547089157E+03, 1.2213813369E-01, 2.0408175069E-04
-2.3988329190E+03, 1.2267512112E-01, 2.1004804075E-04
-2.3442288153E+03, 1.2321506983E-01, 2.1617101169E-04
-2.2908676528E+03, 1.2375798799E-01, 2.2245420195E-04
-2.2387211386E+03, 1.2430388380E-01, 2.2890121213E-04
-2.1877616239E+03, 1.2485276542E-01, 2.3551570556E-04
-2.1379620895E+03, 1.2540464104E-01, 2.4230140888E-04
-2.0892961309E+03, 1.2595951884E-01, 2.4926211256E-04
-2.0417379447E+03, 1.2651740701E-01, 2.5640167145E-04
-1.9952623150E+03, 1.2707831371E-01, 2.6372400528E-04
-1.9498445998E+03, 1.2764224713E-01, 2.7123309916E-04
-1.9054607180E+03, 1.2820921546E-01, 2.7893300411E-04
-1.8620871367E+03, 1.2877922687E-01, 2.8682783747E-04
-1.8197008586E+03, 1.2935228953E-01, 2.9492178340E-04
-1.7782794100E+03, 1.2992841164E-01, 3.0321909333E-04
-1.7378008287E+03, 1.3050760138E-01, 3.1172408634E-04
-1.6982436525E+03, 1.3108986691E-01, 3.2044114961E-04
-1.6595869074E+03, 1.3167521643E-01, 3.2937473877E-04
-1.6218100974E+03, 1.3226365812E-01, 3.3852937831E-04
-1.5848931925E+03, 1.3285520014E-01, 3.4790966187E-04
-1.5488166189E+03, 1.3344985069E-01, 3.5752025262E-04
-1.5135612484E+03, 1.3404761795E-01, 3.6736588352E-04
-1.4791083882E+03, 1.3464851009E-01, 3.7745135763E-04
-1.4454397707E+03, 1.3525253529E-01, 3.8778154835E-04
-1.4125375446E+03, 1.3585970174E-01, 3.9836139966E-04
-1.3803842646E+03, 1.3647001762E-01, 4.0919592631E-04
-1.3489628826E+03, 1.3708349110E-01, 4.2029021402E-04
-1.3182567386E+03, 1.3770013037E-01, 4.3164941963E-04
-1.2882495517E+03, 1.3831994361E-01, 4.4327877122E-04
-1.2589254118E+03, 1.3894293899E-01, 4.5518356820E-04
-1.2302687708E+03, 1.3956915497E-01, 4.6736918138E-04
-1.2022644346E+03, 1.4019884340E-01, 4.7984105303E-04
-1.1748975549E+03, 1.4083234783E-01, 4.9260469683E-04
-1.1481536215E+03, 1.4147001218E-01, 5.0566569792E-04
-1.1220184543E+03, 1.4211218038E-01, 5.1902971276E-04
-1.0964781961E+03, 1.4275919633E-01, 5.3270246909E-04
-1.0715193052E+03, 1.4341140397E-01, 5.4668976576E-04
-1.0471285481E+03, 1.4406914720E-01, 5.6099747262E-04
-1.0232929923E+03, 1.4473276996E-01, 5.7563153024E-04
-1.0000000000E+03, 1.4540261615E-01, 5.9059794975E-04
-9.7723722096E+02, 1.4607902969E-01, 6.0590281250E-04
-9.5499258602E+02, 1.4676235451E-01, 6.2155226977E-04
-9.3325430080E+02, 1.4745293453E-01, 6.3755254241E-04
-9.1201083936E+02, 1.4815111366E-01, 6.5390992042E-04
-8.9125093813E+02, 1.4885723582E-01, 6.7063076255E-04
-8.7096358996E+02, 1.4957164494E-01, 6.8772149575E-04
-8.5113803820E+02, 1.5029468492E-01, 7.0518861470E-04
-8.3176377110E+02, 1.5102669969E-01, 7.2303868121E-04
-8.1283051616E+02, 1.5176803318E-01, 7.4127832360E-04
-7.9432823472E+02, 1.5251902929E-01, 7.5991423602E-04
-7.7624711663E+02, 1.5328003194E-01, 7.7895317777E-04
-7.5857757503E+02, 1.5405138506E-01, 7.9840197249E-04
-7.4131024130E+02, 1.5483343257E-01, 8.1826750739E-04
-7.2443596008E+02, 1.5562651838E-01, 8.3855673236E-04
-7.0794578438E+02, 1.5643098641E-01, 8.5927665906E-04
-6.9183097092E+02, 1.5724718059E-01, 8.8043435996E-04
-6.7608297539E+02, 1.5807544482E-01, 9.0203696732E-04
-6.6069344801E+02, 1.5891612304E-01, 9.2409167211E-04
-6.4565422903E+02, 1.5976955915E-01, 9.4660776666E-04
-6.3095734448E+02, 1.6063609708E-01, 9.6962199292E-04
-6.1659500186E+02, 1.6151608075E-01, 9.9319346163E-04
-6.0255958607E+02, 1.6240985407E-01, 1.0173866476E-03
-5.8884365536E+02, 1.6331776097E-01, 1.0422713261E-03
-5.7543993734E+02, 1.6424014536E-01, 1.0679229227E-03
-5.6234132519E+02, 1.6517735117E-01, 1.0944229122E-03
-5.4954087386E+02, 1.6612972231E-01, 1.1218592712E-03
-5.3703179637E+02, 1.6709760269E-01, 1.1503269913E-03
-5.2480746025E+02, 1.6808133625E-01, 1.1799286609E-03
-5.1286138399E+02, 1.6908126690E-01, 1.2107751235E-03
-5.0118723363E+02, 1.7009773856E-01, 1.2429862213E-03
-4.8977881937E+02, 1.7113109514E-01, 1.2766916351E-03
-4.7863009232E+02, 1.7218168057E-01, 1.3120318326E-03
-4.6773514129E+02, 1.7324983876E-01, 1.3491591380E-03
-4.5708818961E+02, 1.7433591364E-01, 1.3882389389E-03
-4.4668359215E+02, 1.7544024912E-01, 1.4294510470E-03
-4.3651583224E+02, 1.7656318912E-01, 1.4729912345E-03
-4.2657951880E+02, 1.7770507757E-01, 1.5190729667E-03
-4.1686938347E+02, 1.7886625837E-01, 1.5679293600E-03
-4.0738027780E+02, 1.8004707546E-01, 1.6198153937E-03
-3.9810717055E+02, 1.8124787274E-01, 1.6750104107E-03
-3.8904514499E+02, 1.8246899414E-01, 1.7338209492E-03
-3.8018939632E+02, 1.8371078358E-01, 1.7965839499E-03
-3.7153522910E+02, 1.8497358497E-01, 1.8636703947E-03
-3.6307805477E+02, 1.8625774224E-01, 1.9354894380E-03
-3.5481338923E+02, 1.8756359930E-01, 2.0124931051E-03
-3.4673685045E+02, 1.8889150007E-01, 2.0951816407E-03
-3.3884415614E+02, 1.9024178847E-01, 2.1841096076E-03
-3.3113112148E+02, 1.9161480843E-01, 2.2798928502E-03
-3.2359365693E+02, 1.9301090385E-01, 2.3832164575E-03
-3.1622776602E+02, 1.9443041866E-01, 2.4948438837E-03
-3.0902954325E+02, 1.9587369678E-01, 2.6156274101E-03
-3.0199517204E+02, 1.9734108213E-01, 2.7465201677E-03
-2.9512092267E+02, 1.9883291862E-01, 2.8885899742E-03
-2.8840315031E+02, 2.0034955018E-01, 3.0430352885E-03
-2.8183829313E+02, 2.0189132072E-01, 3.2112036373E-03
-2.7542287033E+02, 2.0345857416E-01, 3.3946129374E-03
-2.6915348039E+02, 2.0505165443E-01, 3.5949762118E-03
-2.6302679919E+02, 2.0667090544E-01, 3.8142302940E-03
-2.5703957828E+02, 2.0831667110E-01, 4.0545692274E-03
-2.5118864315E+02, 2.0998929535E-01, 4.3184832019E-03
-2.4547089157E+02, 2.1168912209E-01, 4.6087386466E-03
-2.3988329190E+02, 2.1341649525E-01, 4.9280696679E-03
-2.3442288153E+02, 2.1517175875E-01, 5.2793690395E-03
-2.2908676528E+02, 2.1695525650E-01, 5.6658375994E-03
-2.2387211386E+02, 2.1876733242E-01, 6.0910145338E-03
-2.1877616239E+02, 2.2060833044E-01, 6.5588100932E-03
-2.1379620895E+02, 2.2247859447E-01, 7.0735410459E-03
-2.0892961309E+02, 2.2437846843E-01, 7.6399689738E-03
-2.0417379447E+02, 2.2630829624E-01, 8.2633415005E-03
-1.9952623150E+02, 2.2826842182E-01, 8.9494365093E-03
-1.9498445998E+02, 2.3025889049E-01, 9.7046093784E-03
-1.9054607180E+02, 2.3227798653E-01, 1.0535843213E-02
-1.8620871367E+02, 2.3432335091E-01, 1.1450802003E-02
-1.8197008586E+02, 2.3639262363E-01, 1.2457886558E-02
-1.7782794100E+02, 2.3848344470E-01, 1.3566293013E-02
-1.7378008287E+02, 2.4059345414E-01, 1.4786073575E-02
-1.6982436525E+02, 2.4272029194E-01, 1.6128199089E-02
-1.6595869074E+02, 2.4486159812E-01, 1.7604622866E-02
-1.6218100974E+02, 2.4701501269E-01, 1.9228345066E-02
-1.5848931925E+02, 2.4917817565E-01, 2.1013476766E-02
-1.5488166189E+02, 2.5134872702E-01, 2.2975302641E-02
-1.5135612484E+02, 2.5352430679E-01, 2.5130340981E-02
-1.4791083882E+02, 2.5570255499E-01, 2.7496399556E-02
-1.4454397707E+02, 2.5788111161E-01, 3.0092625536E-02
-1.4125375446E+02, 2.6005761667E-01, 3.2939547460E-02
-1.3803842646E+02, 2.6222971018E-01, 3.6059106926E-02
-1.3489628826E+02, 2.6439503213E-01, 3.9474677379E-02
-1.3182567386E+02, 2.6655122255E-01, 4.3211067082E-02
-1.2882495517E+02, 2.6869592144E-01, 4.7294503037E-02
-1.2589254118E+02, 2.7082676880E-01, 5.1752592335E-02
-1.2302687708E+02, 2.7294140466E-01, 5.6614257128E-02
-1.2022644346E+02, 2.7503750316E-01, 6.1909639192E-02
-1.1748975549E+02, 2.7711381627E-01, 6.7669969831E-02
-1.1481536215E+02, 2.7917036645E-01, 7.3927400754E-02
-1.1220184543E+02, 2.8120724916E-01, 8.0714791513E-02
-1.0964781961E+02, 2.8322455987E-01, 8.8065449115E-02
-1.0715193052E+02, 2.8522239406E-01, 9.6012815649E-02
-1.0471285481E+02, 2.8720084721E-01, 1.0459010005E-01
-1.0232929923E+02, 2.8916001478E-01, 1.1382985067E-01
-1.0000000000E+02, 2.9109999225E-01, 1.2376346593E-01
-9.7723722096E+01, 2.9302087509E-01, 1.3442064143E-01
-9.5499258602E+01, 2.9492275877E-01, 1.4582875280E-01
-9.3325430080E+01, 2.9680573878E-01, 1.5801217512E-01
-9.1201083936E+01, 2.9866991057E-01, 1.7099154143E-01
-8.9125093813E+01, 3.0051536963E-01, 1.8478294460E-01
-8.7096358996E+01, 3.0234221143E-01, 1.9939708915E-01
-8.5113803820E+01, 3.0415053144E-01, 2.1483840194E-01
-8.3176377110E+01, 3.0594042513E-01, 2.3110411323E-01
-8.1283051616E+01, 3.0771198798E-01, 2.4818332239E-01
-7.9432823472E+01, 3.0946531546E-01, 2.6605606540E-01
-7.7624711663E+01, 3.1120050304E-01, 2.8469240393E-01
-7.5857757503E+01, 3.1291764620E-01, 3.0405155898E-01
-7.4131024130E+01, 3.1461684041E-01, 3.2408111414E-01
-7.2443596008E+01, 3.1629818114E-01, 3.4471631601E-01
-7.0794578438E+01, 3.1796176387E-01, 3.6587950130E-01
-6.9183097092E+01, 3.1960768407E-01, 3.8747968091E-01
-6.7608297539E+01, 3.2123603720E-01, 4.0941231206E-01
-6.6069344801E+01, 3.2284691876E-01, 4.3155928901E-01
-6.4565422903E+01, 3.2444042420E-01, 4.5378974071E-01
-6.3095734448E+01, 3.2601664900E-01, 4.7599686318E-01
-6.1659500186E+01, 3.2757568864E-01, 4.9812936606E-01
-6.0255958607E+01, 3.2911763859E-01, 5.2014796779E-01
-5.8884365536E+01, 3.3064259431E-01, 5.4202141055E-01
-5.7543993734E+01, 3.3215065129E-01, 5.6372698246E-01
-5.6234132519E+01, 3.3364190500E-01, 5.8525093566E-01
-5.4954087386E+01, 3.3511645091E-01, 6.0658880882E-01
-5.3703179637E+01, 3.3657438449E-01, 6.2774566519E-01
-5.2480746025E+01, 3.3801580122E-01, 6.4873625944E-01
-5.1286138399E+01, 3.3944079657E-01, 6.6958514883E-01
-5.0118723363E+01, 3.4084946601E-01, 6.9032676542E-01
-4.8977881937E+01, 3.4224190502E-01, 7.1100546759E-01
-4.7863009232E+01, 3.4361820907E-01, 7.3167558994E-01
-4.6773514129E+01, 3.4497847362E-01, 7.5240151139E-01
-4.5708818961E+01, 3.4632279417E-01, 7.7325776205E-01
-4.4668359215E+01, 3.4765126617E-01, 7.9432919011E-01
-4.3651583224E+01, 3.4896398511E-01, 8.1571121037E-01
-4.2657951880E+01, 3.5026104645E-01, 8.3750967849E-01
-4.1686938347E+01, 3.5154254566E-01, 8.5980229704E-01
-4.0738027780E+01, 3.5280857823E-01, 8.8260494048E-01
-3.9810717055E+01, 3.5405923963E-01, 9.0592729943E-01
-3.8904514499E+01, 3.5529462532E-01, 9.2977921369E-01
-3.8018939632E+01, 3.5651483078E-01, 9.5417067427E-01
-3.7153522910E+01, 3.5771995149E-01, 9.7911182548E-01
-3.6307805477E+01, 3.5891008291E-01, 1.0046129671E+00
-3.5481338923E+01, 3.6008532052E-01, 1.0306845567E+00
-3.4673685045E+01, 3.6124575980E-01, 1.0573372115E+00
-3.3884415614E+01, 3.6239149621E-01, 1.0845817113E+00
-3.3113112148E+01, 3.6352262523E-01, 1.1124290001E+00
-3.2359365693E+01, 3.6463924233E-01, 1.1408901890E+00
-3.1622776602E+01, 3.6574144299E-01, 1.1699765585E+00
-3.0902954325E+01, 3.6682932268E-01, 1.1996995609E+00
-3.0199517204E+01, 3.6790297687E-01, 1.2300708229E+00
-2.9512092267E+01, 3.6896250104E-01, 1.2611021484E+00
-2.8840315031E+01, 3.7000799065E-01, 1.2928055206E+00
-2.8183829313E+01, 3.7103954119E-01, 1.3251931055E+00
-2.7542287033E+01, 3.7205724812E-01, 1.3582772541E+00
-2.6915348039E+01, 3.7306120692E-01, 1.3920705053E+00
-2.6302679919E+01, 3.7405151305E-01, 1.4265855890E+00
-2.5703957828E+01, 3.7502826201E-01, 1.4618354292E+00
-2.5118864315E+01, 3.7599154925E-01, 1.4978331465E+00
-2.4547089157E+01, 3.7694147025E-01, 1.5345920617E+00
-2.3988329190E+01, 3.7787812048E-01, 1.5721256989E+00
-2.3442288153E+01, 3.7880159542E-01, 1.6104477884E+00
-2.2908676528E+01, 3.7971199054E-01, 1.6495722706E+00
-2.2387211386E+01, 3.8060940131E-01, 1.6895132989E+00
-2.1877616239E+01, 3.8149392321E-01, 1.7302852435E+00
-2.1379620895E+01, 3.8236565171E-01, 1.7719026949E+00
-2.0892961309E+01, 3.8322468228E-01, 1.8143804673E+00
-2.0417379447E+01, 3.8407111040E-01, 1.8577336028E+00
-1.9952623150E+01, 3.8490503153E-01, 1.9019773748E+00
-1.9498445998E+01, 3.8572654116E-01, 1.9471272921E+00
-1.9054607180E+01, 3.8653573475E-01, 1.9931991031E+00
-1.8620871367E+01, 3.8733270778E-01, 2.0402087994E+00
-1.8197008586E+01, 3.8811755572E-01, 2.0881726205E+00
-1.7782794100E+01, 3.8889037404E-01, 2.1371070580E+00
-1.7378008287E+01, 3.8965125822E-01, 2.1870288597E+00
-1.6982436525E+01, 3.9040030374E-01, 2.2379550345E+00
-1.6595869074E+01, 3.9113760605E-01, 2.2899028568E+00
-1.6218100974E+01, 3.9186326064E-01, 2.3428898713E+00
-1.5848931925E+01, 3.9257736299E-01, 2.3969338980E+00
-1.5488166189E+01, 3.9328000855E-01, 2.4520530367E+00
-1.5135612484E+01, 3.9397129281E-01, 2.5082656728E+00
-1.4791083882E+01, 3.9465131125E-01, 2.5655904818E+00
-1.4454397707E+01, 3.9532015932E-01, 2.6240464351E+00
-1.4125375446E+01, 3.9597793251E-01, 2.6836528053E+00
-1.3803842646E+01, 3.9662472629E-01, 2.7444291719E+00
-1.3489628826E+01, 3.9726063613E-01, 2.8063954269E+00
-1.3182567386E+01, 3.9788575750E-01, 2.8695717809E+00
-1.2882495517E+01, 3.9850018589E-01, 2.9339787687E+00
-1.2589254118E+01, 3.9910401675E-01, 2.9996372560E+00
-1.2302687708E+01, 3.9969734557E-01, 3.0665684455E+00
-1.2022644346E+01, 4.0028026782E-01, 3.1347938832E+00
-1.1748975549E+01, 4.0085287897E-01, 3.2043354652E+00
-1.1481536215E+01, 4.0141527449E-01, 3.2752154448E+00
-1.1220184543E+01, 4.0196754986E-01, 3.3474564389E+00
-1.0964781961E+01, 4.0250980055E-01, 3.4210814354E+00
-1.0715193052E+01, 4.0304212203E-01, 3.4961138008E+00
-1.0471285481E+01, 4.0356460978E-01, 3.5725772871E+00
-1.0232929923E+01, 4.0407735927E-01, 3.6504960402E+00
-1.0000000000E+01, 4.0458046597E-01, 3.7298946071E+00
-9.7723722096E+00, 4.0507402536E-01, 3.8107979445E+00
-9.5499258602E+00, 4.0555813291E-01, 3.8932314267E+00
-9.3325430080E+00, 4.0603288409E-01, 3.9772208542E+00
-9.1201083936E+00, 4.0649837437E-01, 4.0627924626E+00
-8.9125093813E+00, 4.0695469923E-01, 4.1499729311E+00
-8.7096358996E+00, 4.0740195415E-01, 4.2387893920E+00
-8.5113803820E+00, 4.0784023459E-01, 4.3292694396E+00
-8.3176377110E+00, 4.0826963602E-01, 4.4214411405E+00
-8.1283051616E+00, 4.0869025393E-01, 4.5153330426E+00
-7.9432823472E+00, 4.0910218378E-01, 4.6109741857E+00
-7.7624711663E+00, 4.0950552105E-01, 4.7083941116E+00
-7.5857757503E+00, 4.0990036121E-01, 4.8076228748E+00
-7.4131024130E+00, 4.1028679974E-01, 4.9086910530E+00
-7.2443596008E+00, 4.1066493210E-01, 5.0116297589E+00
-7.0794578438E+00, 4.1103485377E-01, 5.1164706507E+00
-6.9183097092E+00, 4.1139666022E-01, 5.2232459445E+00
-6.7608297539E+00, 4.1175044693E-01, 5.3319884258E+00
-6.6069344801E+00, 4.1209630937E-01, 5.4427314619E+00
-6.4565422903E+00, 4.1243434301E-01, 5.5555090145E+00
-6.3095734448E+00, 4.1276464333E-01, 5.6703556527E+00
-6.1659500186E+00, 4.1308730580E-01, 5.7873065657E+00
-6.0255958607E+00, 4.1340242588E-01, 5.9063975769E+00
-5.8884365536E+00, 4.1371009907E-01, 6.0276651575E+00
-5.7543993734E+00, 4.1401042082E-01, 6.1511464407E+00
-5.6234132519E+00, 4.1430348661E-01, 6.2768792363E+00
-5.4954087386E+00, 4.1458939192E-01, 6.4049020457E+00
-5.3703179637E+00, 4.1486823221E-01, 6.5352540772E+00
-5.2480746025E+00, 4.1514010296E-01, 6.6679752614E+00
-5.1286138399E+00, 4.1540509965E-01, 6.8031062679E+00
-5.0118723363E+00, 4.1566331775E-01, 6.9406885212E+00
-4.8977881937E+00, 4.1591485273E-01, 7.0807642180E+00
-4.7863009232E+00, 4.1615980005E-01, 7.2233763442E+00
-4.6773514129E+00, 4.1639825521E-01, 7.3685686932E+00
-4.5708818961E+00, 4.1663031367E-01, 7.5163858836E+00
-4.4668359215E+00, 4.1685607089E-01, 7.6668733780E+00
-4.3651583224E+00, 4.1707562237E-01, 7.8200775026E+00
-4.2657951880E+00, 4.1728906356E-01, 7.9760454663E+00
-4.1686938347E+00, 4.1749648994E-01, 8.1348253811E+00
-4.0738027780E+00, 4.1769799700E-01, 8.2964662828E+00
-3.9810717055E+00, 4.1789368018E-01, 8.4610181520E+00
-3.8904514499E+00, 4.1808363498E-01, 8.6285319361E+00
-3.8018939632E+00, 4.1826795687E-01, 8.7990595715E+00
-3.7153522910E+00, 4.1844674131E-01, 8.9726540063E+00
-3.6307805477E+00, 4.1862008379E-01, 9.1493692238E+00
-3.5481338923E+00, 4.1878807976E-01, 9.3292602667E+00
-3.4673685045E+00, 4.1895082472E-01, 9.5123832617E+00
-3.3884415614E+00, 4.1910841412E-01, 9.6987954445E+00
-3.3113112148E+00, 4.1926094345E-01, 9.8885551864E+00
-3.2359365693E+00, 4.1940850818E-01, 1.0081722020E+01
-3.1622776602E+00, 4.1955120377E-01, 1.0278356668E+01
-3.0902954325E+00, 4.1968912571E-01, 1.0478521068E+01
-3.0199517204E+00, 4.1982236947E-01, 1.0682278407E+01
-2.9512092267E+00, 4.1995103051E-01, 1.0889693143E+01
-2.8840315031E+00, 4.2007520432E-01, 1.1100831043E+01
-2.8183829313E+00, 4.2019498636E-01, 1.1315759210E+01
-2.7542287033E+00, 4.2031047211E-01, 1.1534546114E+01
-2.6915348039E+00, 4.2042175704E-01, 1.1757261627E+01
-2.6302679919E+00, 4.2052893663E-01, 1.1983977056E+01
-2.5703957828E+00, 4.2063210634E-01, 1.2214765176E+01
-2.5118864315E+00, 4.2073136166E-01, 1.2449700267E+01
-2.4547089157E+00, 4.2082679805E-01, 1.2688858149E+01
-2.3988329190E+00, 4.2091851099E-01, 1.2932316221E+01
-2.3442288153E+00, 4.2100659595E-01, 1.3180153497E+01
